procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  50848 52118260 501436 10266896    0    0     0     1    0    0  2  0 98  0  0	
 3  0  50848 52068376 501436 10266920    0    0     0     0 4509 12819  7  1 92  0  0	
18  0  50848 52061684 501436 10266920    0    0     0    32 18834 2518 72  0 28  0  0	
18  0  50848 52061616 501436 10266920    0    0     0   124 18265  517 75  0 25  0  0	
18  0  50848 52061972 501436 10266920    0    0     0     4 18361  542 75  0 25  0  0	
18  0  50848 52060252 501436 10266920    0    0     0     0 17024 2704 67  0 33  0  0	
18  0  50848 52060572 501436 10266920    0    0     0     0 18459  493 75  0 25  0  0	
18  0  50848 52060792 501436 10266920    0    0     0    32 18433  732 75  0 25  0  0	
18  0  50848 52060876 501436 10266920    0    0     0     0 16510 1147 67  0 33  0  0	
18  0  50848 52061248 501436 10266920    0    0     0    28 18397  505 75  0 25  0  0	
18  0  50848 52061368 501436 10266920    0    0     0     0 18237  470 75  0 25  0  0	
18  0  50848 52061284 501436 10266920    0    0     0     0 16561  867 67  0 33  0  0	
18  0  50848 52061160 501436 10266920    0    0     0    32 18261  517 75  0 25  0  0	
18  0  50848 52061160 501436 10266920    0    0     0     0 18416  480 75  0 25  0  0	
18  0  50848 52061408 501436 10266924    0    0     0    28 16849 1028 67  0 33  0  0	
18  0  50848 52061648 501436 10266924    0    0     0     0 18492  712 75  0 25  0  0	
18  0  50848 52061772 501436 10266924    0    0     0     0 18253  512 75  0 25  0  0	
 0  0  50848 52062024 501436 10266924    0    0     0    32 17688  645 72  0 28  0  0	
18  0  50848 52059544 501436 10266924    0    0     0     0 18663  662 70  0 30  0  0	
18  0  50848 52059800 501436 10266924    0    0     0    76 18391  506 75  0 25  0  0	
18  0  50848 52060040 501436 10266924    0    0     0     0 18334  627 75  0 25  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
18  0  50848 52060040 501436 10266924    0    0     0     0 16418  774 67  0 33  0  0	
18  0  50848 52060168 501436 10266924    0    0     0    32 18307  559 75  0 25  0  0	
18  0  50848 52060168 501436 10266924    0    0     0    16 18313  516 75  0 25  0  0	
18  0  50848 52060416 501436 10266924    0    0     0    24 16429  786 67  0 33  0  0	
18  0  50848 52060168 501436 10266924    0    0     0     0 18381  610 75  0 25  0  0	
18  0  50848 52060160 501436 10266924    0    0     0     0 18249  466 75  0 25  0  0	
18  0  50848 52060336 501436 10266924    0    0     0    32 16498 1089 67  0 33  0  0	
18  0  50848 52060336 501436 10266924    0    0     0    40 18276  539 75  0 25  0  0	
18  0  50848 52060212 501436 10266924    0    0     0    40 18249  489 75  0 25  0  0	
18  0  50848 52059840 501436 10266924    0    0     0     0 16496  763 67  0 33  0  0	
18  0  50848 52059600 501436 10266924    0    0     0     4 18463  606 75  0 25  0  0	
18  0  50848 52059600 501436 10266924    0    0     0    32 18283  506 75  0 25  0  0	
 0  0  50848 52059600 501436 10266928    0    0     0   124 17965  566 72  0 28  0  0	
18  0  50848 52059600 501436 10266928    0    0     0    12 17280  921 70  0 30  0  0	
18  0  50848 52059576 501436 10266928    0    0     0    36 18523  616 75  0 25  0  0	
18  0  50848 52061064 501436 10266928    0    0     0     0 18297  471 75  0 25  0  0	
18  0  50848 52060816 501436 10266928    0    0     0    32 16509 1003 67  0 33  0  0	
18  0  50848 52060816 501436 10266928    0    0     0    44 18287  488 75  0 25  0  0	
18  0  50848 52060708 501436 10266928    0    0     0   692 18557  972 75  0 25  0  0	
18  0  50848 52060708 501436 10266928    0    0     0    48 15997 1001 65  0 35  0  0	
18  0  50848 52060708 501436 10266928    0    0     0     0 18344  474 75  0 25  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
18  0  50848 52060708 501436 10266928    0    0     0    32 18353  523 75  0 25  0  0	
18  0  50848 52060964 501436 10266932    0    0     0     0 16457  736 67  0 33  0  0	
18  0  50848 52060964 501436 10266932    0    0     0     0 18279  493 75  0 25  0  0	
18  0  50848 52061008 501436 10266932    0    0     0    44 18528  667 75  0 25  0  0	
18  0  50848 52060636 501436 10266932    0    0     0     0 16276  767 66  0 34  0  0	
18  0  50848 52060512 501436 10266932    0    0     0    32 18493  695 75  0 25  0  0	
18  0  50848 52060512 501436 10266932    0    0     0     0 18548  481 75  0 25  0  0	
 0  0  50848 52060512 501436 10266932    0    0     0     0 17934  564 73  0 27  0  0	
18  0  50848 52060512 501436 10266932    0    0     0     0 16949  722 69  0 30  0  0	
18  0  50848 52060520 501436 10266932    0    0     0    28 18459  495 75  0 25  0  0	
18  0  50848 52060520 501436 10266932    0    0     0    44 18378  581 75  0 25  0  0	
18  0  50848 52060520 501436 10266932    0    0     0    16 16614  764 67  0 33  0  0	
18  0  50848 52060520 501436 10266932    0    0     0    24 18604  614 75  0 25  0  0	
18  0  50848 52060512 501436 10266932    0    0     0     0 18135  672 73  0 27  0  0	
18  0  50848 52060532 501436 10266932    0    0     0    28 16507  715 67  0 33  0  0	
18  0  50848 52060408 501436 10266932    0    0     0    32 18371  655 75  0 25  0  0	
18  0  50848 52060412 501436 10266932    0    0     0    40 18266  497 75  0 25  0  0	
18  0  50848 52060420 501436 10266936    0    0     0     4 16509  715 67  0 33  0  0	
18  0  50848 52060172 501436 10266936    0    0     0     0 18247  740 75  0 25  0  0	
18  0  50848 52060172 501436 10266936    0    0     0    44 18412  508 75  0 25  0  0	
18  0  50848 52060172 501436 10266936    0    0     0    32 16487  696 67  0 33  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
18  0  50848 52059800 501436 10266936    0    0     0    76 18686  509 75  0 25  0  0	
18  0  50848 52059860 501436 10266936    0    0     0     8 18292  529 75  0 25  0  0	
 0  0  50848 52059860 501436 10266936    0    0     0     0 17877  706 73  0 27  0  0	
18  0  50848 52057672 501436 10266936    0    0     0     0 12234 9225 38  1 62  0  0	
18  0  50848 52057384 501436 10266936    0    0     0    76 18499  841 75  0 25  0  0	
19  0  50848 52057384 501436 10266936    0    0     0    16 18241  489 75  0 25  0  0	
