procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  50848 52130168 501392 10259120    0    0     0     1    0    0  2  0 98  0  0	
 1  0  50848 52084160 501392 10259140    0    0     0     0 4603 12364  7  1 92  0  0	
22  0  50848 52076692 501392 10259144    0    0     0    32 22529 3076 85  0 15  0  0	
22  0  50848 52076568 501392 10259144    0    0     0   136 22245  524 92  0  8  0  0	
22  0  50848 52077372 501392 10259144    0    0     0     4 22229  486 92  0  8  0  0	
22  0  50848 52074896 501392 10259144    0    0     0     0 20171 2696 79  0 21  0  0	
22  0  50848 52075420 501392 10259144    0    0     0     0 22454  480 92  0  8  0  0	
22  0  50848 52075756 501392 10259144    0    0     0    32 22440  535 92  0  8  0  0	
23  0  50848 52048404 501392 10259144    0    0     0     0 20042 1396 81  0 18  0  0	
22  0  50848 52073880 501392 10259148    0    0     0    84 22539  554 92  0  7  0  0	
22  0  50848 52074144 501392 10259144    0    0     0     0 22412  626 92  0  8  0  0	
22  0  50848 52074392 501392 10259148    0    0     0     0 20033  920 82  0 18  0  0	
22  0  50848 52074368 501392 10259148    0    0     0    32 22442  640 91  0  9  0  0	
22  0  50848 52074616 501392 10259148    0    0     0     0 22269  485 92  0  8  0  0	
22  0  50848 52072424 501392 10259148    0    0     0    80 21581  826 82  0 18  0  0	
22  0  50848 52072672 501392 10259148    0    0     0     0 22347  743 91  0  9  0  0	
22  0  50848 52074408 501392 10259148    0    0     0     0 23797  500 92  0  8  0  0	
 0  0  50848 52074656 501392 10259148    0    0     0    32 21474  564 88  0 12  0  0	
22  0  50848 52074176 501392 10259148    0    0     0     0 20432 1083 83  0 17  0  0	
22  0  50848 52074052 501392 10259148    0    0     0    24 22237  490 92  0  8  0  0	
22  0  50848 52074408 501392 10259148    0    0     0     0 22465  616 92  0  8  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
22  0  50848 52071556 501392 10259148    0    0     0     0 19757 1278 77  0 23  0  0	
22  0  50848 52071628 501392 10259148    0    0     0    32 21829  577 89  0 11  0  0	
22  0  50848 52071752 501392 10259148    0    0     0     0 22277  533 92  0  8  0  0	
22  0  50848 52071752 501392 10259148    0    0     0     4 20311  844 82  0 18  0  0	
22  0  50848 52071504 501392 10259148    0    0     0    20 22163  627 91  0  9  0  0	
22  0  50848 52071760 501392 10259148    0    0     0    64 22412  502 92  0  8  0  0	
22  0  50848 52069404 501392 10259148    0    0     0    44 20925  839 81  0 19  0  0	
22  0  50848 52069280 501392 10259148    0    0     0    32 21855  668 90  0 10  0  0	
22  0  50848 52069480 501392 10259148    0    0     0    32 22348  492 92  0  8  0  0	
23  0  50848 52065756 501392 10259152    0    0     0    36 21095  854 82  0 18  0  0	
22  0  50848 52066500 501392 10259152    0    0     0     0 22347  617 91  0  9  0  0	
