procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  50880 52215020 500712 10195976    0    0     0     1    0    0  2  0 98  0  0	
 2  0  50880 52166968 500712 10195948    0    0     0    32 4720 13522  7  1 92  0  0	
10  0  50880 52162696 500712 10195960    0    0     0     0 11291 1946 41  0 59  0  0	
11  0  50880 52162340 500712 10196000    0    0     0   148 11087  497 42  0 58  0  0	
10  0  50880 52162600 500712 10196004    0    0     0     0 11051  481 42  0 58  0  0	
10  0  50880 52161116 500712 10196004    0    0     0     0 10136 2343 38  0 62  0  0	
10  0  50880 52160812 500712 10196004    0    0     0    32 10753  663 42  0 58  0  0	
11  0  50880 52160444 500712 10196004    0    0     0     0 10583  502 42  0 58  0  0	
10  0  50880 52160796 500712 10196004    0    0     0     0 9908  866 37  0 63  0  0	
10  0  50880 52160680 500712 10196004    0    0     0    40 10989  515 42  0 58  0  0	
10  0  50880 52160188 500712 10196004    0    0     0     0 11077  481 42  0 58  0  0	
10  0  50880 52160560 500712 10196004    0    0     0    32 9828  945 37  0 63  0  0	
11  0  50880 52160576 500712 10196004    0    0     0     0 10720  475 42  0 58  0  0	
10  0  50880 52160584 500712 10196004    0    0     0     0 10349  599 42  0 58  0  0	
10  0  50880 52160592 500712 10196004    0    0     0    24 9546  769 38  0 63  0  0	
10  0  50880 52160592 500712 10196004    0    0     0     4 10830  535 42  0 58  0  0	
10  0  50880 52160592 500712 10196004    0    0     0    32 11073  514 42  0 58  0  0	
 0  0  50880 52160840 500712 10196004    0    0     0     0 10496  512 40  0 60  0  0	
10  0  50880 52161072 500712 10196004    0    0     0     0 9897  631 39  0 60  0  0	
10  0  50880 52161072 500712 10196004    0    0     0    24 10668  487 42  0 58  0  0	
10  0  50880 52161060 500712 10196004    0    0     0     0 10688  522 42  0 58  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  0  50880 52161060 500712 10196008    0    0     0    32 10129 1046 38  0 62  0  0	
10  0  50880 52161300 500712 10196008    0    0     0     4 11051  490 42  0 58  0  0	
10  0  50880 52161300 500712 10196008    0    0     0     0 10976  464 42  0 58  0  0	
10  0  50880 52161300 500712 10196008    0    0     0    12 9664  713 37  0 63  0  0	
10  0  50880 52161300 500712 10196008    0    0     0    32 10694  489 42  0 58  0  0	
10  0  50880 52161176 500712 10196008    0    0     0    32 10673  510 42  0 58  0  0	
10  0  50880 52161424 500712 10196008    0    0     0     0 9740  596 37  0 62  0  0	
10  0  50880 52161432 500712 10196008    0    0     0    44 10375  635 42  0 58  0  0	
10  0  50880 52161432 500712 10196008    0    0     0     0 10286  492 42  0 58  0  0	
10  0  50880 52161556 500712 10196008    0    0     0    40 9804  631 37  0 63  0  0	
10  0  50880 52161556 500712 10196008    0    0     0    32 11197  653 42  0 58  0  0	
10  0  50880 52161548 500712 10196008    0    0     0     0 11061  526 42  0 58  0  0	
 0  0  50880 52161792 500712 10196008    0    0     0   104 10695  554 40  0 60  0  0	
10  0  50880 52159436 500712 10196008    0    0     0     4 10886  651 40  0 60  0  0	
10  0  50880 52159436 500712 10196008    0    0     0    80 10320  624 42  0 58  0  0	
10  0  50880 52161296 500712 10196008    0    0     0    32 11293  516 42  0 58  0  0	
10  0  50880 52161172 500712 10196008    0    0     0     0 9869  742 38  0 62  0  0	
10  0  50880 52161188 500712 10196008    0    0     0    96 10348  488 42  0 58  0  0	
10  0  50880 52161056 500712 10196008    0    0     0     0 10840  490 42  0 58  0  0	
10  0  50880 52160824 500712 10196008    0    0     0     0 9715  706 37  0 62  0  0	
10  0  50880 52160828 500712 10196008    0    0     0    64 10770  684 42  0 58  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  0  50880 52160828 500712 10196008    0    0     0     0 10846  622 42  0 58  0  0	
10  0  50880 52160812 500712 10196012    0    0     0    68 9694  749 38  0 62  0  0	
10  0  50880 52160688 500712 10196012    0    0     0     0 10631  543 42  0 58  0  0	
11  0  50880 52160688 500712 10196012    0    0     0     0 10443  479 42  0 58  0  0	
10  0  50880 52161060 500712 10196016    0    0     0    64 9759  760 38  0 62  0  0	
10  0  50880 52161060 500712 10196016    0    0     0     0 11064  516 42  0 58  0  0	
10  0  50880 52160820 500712 10196016    0    0     0     0 11013  465 42  0 58  0  0	
 0  0  50880 52160820 500712 10196016    0    0     0    32 10082  724 40  0 60  0  0	
10  0  50880 52160820 500712 10196016    0    0     0     4 10253  620 40  0 60  0  0	
11  0  50880 52160820 500712 10196016    0    0     0    72 10945  670 42  0 58  0  0	
10  0  50880 52160820 500712 10196016    0    0     0     0 10776  472 42  0 58  0  0	
10  0  50880 52160812 500712 10196016    0    0     0     0 9369  639 37  0 63  0  0	
10  0  50880 52160812 500712 10196016    0    0     0     0 10669  479 42  0 58  0  0	
11  0  50880 52160812 500712 10196016    0    0     0   676 11084  897 42  0 58  0  0	
10  0  50880 52160816 500712 10196016    0    0     0    76 9527  932 38  0 62  0  0	
11  0  50880 52160816 500712 10196016    0    0     0     0 10630  463 42  0 58  0  0	
10  0  50880 52160940 500712 10196016    0    0     0     0 10771  476 42  0 58  0  0	
10  0  50880 52160940 500712 10196016    0    0     0    12 9879  650 38  0 62  0  0	
10  0  50880 52160940 500712 10196016    0    0     0     0 10774  475 42  0 58  0  0	
11  0  50880 52160940 500712 10196016    0    0     0    32 11190  651 42  0 58  0  0	
10  0  50880 52160940 500712 10196016    0    0     0    32 9820  914 37  0 63  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  0  50880 52160816 500712 10196016    0    0     0     0 10310  710 42  0 58  0  0	
10  0  50880 52160568 500712 10196016    0    0     0     0 10286  478 42  0 58  0  0	
