procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  51036 54471500 476708 6432688    0    0     0     1    0    0  1  0 99  0  0	
 1  0  51036 54425944 476708 6432712    0    0     0   716 4778 13710  7  1 92  0  0	
55  0  51036 54412392 476708 6432712    0    0     0    60 27031 6483 96  0  3  0  0	
60  0  51036 54412392 476708 6432712    0    0     0     0 24261 3268 100  0  0  0  0	
60  0  51036 54414016 476708 6432712    0    0     0    56 24260 3304 100  0  0  0  0	
60  0  51036 54412160 476708 6432712    0    0     0     0 24385 7453 97  0  2  0  0	
60  0  51036 54412160 476708 6432712    0    0     0    40 24361 3353 100  0  0  0  0	
60  0  51036 54412820 476708 6432712    0    0     0     4 24547 3564 100  0  0  0  0	
60  0  51036 54410816 476708 6432712    0    0     0     0 25862 4235 99  0  1  0  0	
60  0  51036 54411028 476708 6432712    0    0     0     0 24264 3279 100  0  0  0  0	
60  0  51036 54411364 476708 6432712    0    0     0    36 24270 3307 100  0  0  0  0	
60  0  51036 54409188 476708 6432712    0    0     0    60 25672 4131 99  0  1  0  0	
60  0  51036 54409188 476708 6432712    0    0     0     4 24273 3342 100  0  0  0  0	
60  0  51036 54409540 476708 6432712    0    0     0     0 24258 3290 100  0  0  0  0	
60  0  51036 54405512 476708 6432712    0    0     0     0 25818 4134 99  0  1  0  0	
60  0  51036 54405528 476708 6432712    0    0     0    36 24265 3293 100  0  0  0  0	
60  0  51036 54405836 476708 6432712    0    0     0    44 24499 3317 100  0  0  0  0	
60  0  51036 54404612 476708 6432712    0    0     0    16 24987 4190 98  0  2  0  0	
60  0  51036 54404612 476708 6432712    0    0     0     0 24266 3309 100  0  0  0  0	
60  0  51036 54404796 476708 6432712    0    0     0     0 24262 3282 100  0  0  0  0	
60  0  51036 54404724 476708 6432712    0    0     0     0 24149 4088 99  0  1  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
60  0  51036 54405128 476708 6432712    0    0     0    64 24329 3332 100  0  0  0  0	
60  0  51036 54405128 476708 6432712    0    0     0    28 24262 3288 100  0  0  0  0	
60  0  51036 54404648 476708 6432712    0    0     0     0 24283 4028 99  0  1  0  0	
60  0  51036 54404896 476708 6432712    0    0     0     0 24276 3336 100  0  0  0  0	
60  0  51036 54404896 476708 6432716    0    0     0     0 24253 3292 100  0  0  0  0	
61  0  51036 54385188 476708 6432716    0    0     0    56 27111 4071 99  0  1  0  0	
60  0  51036 54384436 476708 6432716    0    0     0    76 24580 3591 100  0  0  0  0	
60  0  51036 54384436 476708 6432716    0    0     0     0 24259 3315 100  0  0  0  0	
60  0  51036 54384544 476708 6432716    0    0     0     0 24143 3583 99  0  1  0  0	
60  0  51036 54384608 476708 6432716    0    0     0     0 24262 3281 100  0  0  0  0	
60  0  51036 54394412 476708 6432716    0    0     0    40 24723 3348 100  0  0  0  0	
60  0  51036 54394420 476708 6432716    0    0     0   132 24428 3678 99  0  0  0  0	
60  0  51036 54394420 476708 6432716    0    0     0     0 24256 3278 100  0  0  0  0	
60  0  51036 54394544 476708 6432716    0    0     0     0 24271 3308 100  0  0  0  0	
60  0  51036 54394300 476708 6432716    0    0     0     0 24235 3641 100  0  0  0  0	
60  0  51036 54394300 476708 6432716    0    0     0    32 24292 3333 100  0  0  0  0	
60  0  51036 54394408 476708 6432716    0    0     0   140 24705 3571 100  0  0  0  0	
60  0  51036 54394192 476708 6432716    0    0     0     0 24176 3854 99  0  1  0  0	
60  0  51036 54394316 476708 6432716    0    0     0     0 24272 3312 100  0  0  0  0	
60  0  51036 54394456 476708 6432716    0    0     0     0 24257 3284 100  0  0  0  0	
60  0  51036 54394464 476708 6432716    0    0     0    32 24265 3615 100  0  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
60  1  51036 54394588 476708 6432716    0    0     0    40 24261 3309 100  0  0  0  0	
60  0  51036 54394816 476708 6432720    0    0     0    20 24282 3341 100  0  0  0  0	
60  0  51036 54390420 476708 6432720    0    0     0     0 25478 4070 99  0  1  0  0	
60  0  51036 54390512 476708 6432720    0    0     0     0 24245 3289 100  0  0  0  0	
60  0  51036 54393740 476708 6432720    0    0     0    40 24499 3328 100  0  0  0  0	
60  0  51036 54393492 476708 6432720    0    0     0    16 24430 3896 99  0  1  0  0	
60  0  51036 54393492 476708 6432720    0    0     0    32 24308 3369 100  0  0  0  0	
60  0  51036 54393820 476708 6432720    0    0     0     0 24252 3293 100  0  0  0  0	
60  0  51036 54393708 476708 6432720    0    0     0     0 24226 3637 100  0  0  0  0	
60  0  51036 54393716 476708 6432720    0    0     0    32 24266 3317 100  0  0  0  0	
61  0  51036 54393964 476708 6432720    0    0     0    28 24267 3301 100  0  0  0  0	
60  0  51036 54393968 476708 6432720    0    0     0    28 24281 3859 99  0  1  0  0	
60  0  51036 54393968 476708 6432720    0    0     0     0 24248 3308 100  0  0  0  0	
60  0  51036 54394216 476708 6432720    0    0     0     0 24261 3312 100  0  0  0  0	
60  0  51036 54394224 476708 6432720    0    0     0    32 24188 3614 100  0  0  0  0	
60  0  51036 54394216 476708 6432720    0    0     0    56 24586 3572 100  0  0  0  0	
60  0  51036 54394228 476708 6432720    0    0     0     0 24252 3310 100  0  0  0  0	
60  0  51036 54394228 476708 6432720    0    0     0    28 24073 3629 99  0  1  0  0	
60  0  51036 54394376 476708 6432720    0    0     0     0 24259 3332 100  0  0  0  0	
60  0  51036 54394244 476708 6432720    0    0     0   716 24571 3761 100  0  0  0  0	
 0  0  51036 54415792 476708 6432716    0    0     0    76 16802 8356 59  0 41  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
60  0  51036 54404440 476708 6432720    0    0     0     0 25192 7382 89  0 11  0  0	
60  0  51036 54404192 476708 6432720    0    0     0    48 24214 3475 99  0  1  0  0	
60  0  51036 54405744 476708 6432720    0    0     0     0 24257 3287 100  0  0  0  0	
60  0  51036 54403996 476708 6432720    0    0     0    32 24492 6531 97  0  3  0  0	
60  0  51036 54403880 476708 6432720    0    0     0    36 24690 3522 100  0  0  0  0	
60  0  51036 54404616 476708 6432724    0    0     0     0 24254 3289 100  0  0  0  0	
60  0  51036 54401524 476708 6432724    0    0     0     0 26458 4422 98  0  2  0  0	
60  0  51036 54401532 476708 6432724    0    0     0    36 24274 3324 100  0  0  0  0	
60  0  51036 54401880 476708 6432724    0    0     0    32 24266 3311 100  0  0  0  0	
60  0  51036 54395060 476708 6432724    0    0     0     0 26133 4060 99  0  1  0  0	
60  0  51036 54395432 476708 6432724    0    0     0     0 24253 3291 100  0  0  0  0	
60  0  51036 54395632 476708 6432724    0    0     0     0 24253 3296 100  0  0  0  0	
60  0  51036 54394408 476708 6432724    0    0     0    28 24806 4013 99  0  1  0  0	
60  0  51036 54396020 476708 6432724    0    0     0    44 24263 3327 100  0  0  0  0	
60  0  51036 54398740 476708 6432724    0    0     0    52 24690 3588 100  0  0  0  0	
60  0  51036 54398496 476708 6432724    0    0     0     0 24181 4147 98  0  2  0  0	
60  0  51036 54398496 476708 6432724    0    0     0     0 24262 3286 100  0  0  0  0	
60  0  51036 54398548 476708 6432724    0    0     0     0 24306 3442 100  0  0  0  0	
60  0  51036 54398552 476708 6432724    0    0     0    76 24287 4094 99  0  1  0  0	
60  0  51036 54398552 476708 6432724    0    0     0    28 24335 3297 100  0  0  0  0	
60  0  51036 54398684 476708 6432724    0    0     0     0 24262 3298 100  0  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
60  0  51036 54398692 476708 6432724    0    0     0     0 24250 4153 99  0  1  0  0	
60  0  51036 54398692 476708 6432724    0    0     0     0 24265 3290 100  0  0  0  0	
60  0  51036 54398816 476708 6432728    0    0     0    60 24258 3331 100  0  0  0  0	
60  0  51036 54381576 476708 6432728    0    0     0    64 28737 4201 99  0  1  0  0	
60  0  51036 54381576 476708 6432728    0    0     0     0 24244 3277 100  0  0  0  0	
60  0  51036 54381700 476708 6432728    0    0     0     0 24261 3287 100  0  0  0  0	
60  0  51036 54381708 476708 6432728    0    0     0     0 24195 3573 100  0  0  0  0	
60  0  51036 54382460 476708 6432728    0    0     0    32 24266 3287 100  0  0  0  0	
