procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  50844 52078968 502096 10305548    0    0     0     1    0    0  3  0 97  0  0	
 1  0  50844 52030952 502096 10305600    0    0     0     0 4730 12923  7  1 92  0  0	
12  0  50844 52027380 502096 10305604    0    0     0    32 12191 2152 48  0 51  0  0	
12  0  50844 52026876 502096 10305572    0    0     0    64 12368  684 50  0 50  0  0	
12  0  50844 52027504 502096 10305572    0    0     0     0 12262  465 50  0 50  0  0	
12  0  50844 52023436 502096 10305572    0    0     0    68 12926 2417 45  0 54  0  0	
12  0  50844 52023508 502096 10305572    0    0     0     0 12809  464 50  0 50  0  0	
12  0  50844 52023668 502096 10305576    0    0     0    44 12677  537 50  0 50  0  0	
12  0  50844 52022924 502096 10305576    0    0     0     0 11612  911 45  0 55  0  0	
12  0  50844 52022328 502096 10305576    0    0     0    44 12761  636 50  0 50  0  0	
12  0  50844 52022576 502096 10305576    0    0     0    28 12283  485 50  0 50  0  0	
12  0  50844 52022620 502096 10305576    0    0     0     0 11378 1053 45  0 55  0  0	
12  0  50844 52022364 502096 10305576    0    0     0    80 12607  581 50  0 50  0  0	
13  0  50844 52022488 502096 10305576    0    0     0     0 12810  527 50  0 50  0  0	
12  0  50844 52022612 502096 10305576    0    0     0    28 11330  793 45  0 55  0  0	
13  0  50844 52022612 502096 10305576    0    0     0    60 12863  686 50  0 50  0  0	
12  0  50844 52022736 502096 10305576    0    0     0     0 12405  467 50  0 50  0  0	
 1  0  50844 52022616 502096 10305576    0    0     0    32 12165  592 48  0 52  0  0	
12  0  50844 52022616 502096 10305576    0    0     0     0 11575  690 46  0 53  0  0	
13  0  50844 52022748 502096 10305576    0    0     0    28 12561  515 50  0 50  0  0	
12  0  50844 52022832 502096 10305576    0    0     0     0 12439  648 50  0 50  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
12  0  50844 52022824 502096 10305576    0    0     0    12 11237  960 45  0 55  0  0	
12  0  50844 52022948 502096 10305576    0    0     0    32 12310  510 50  0 50  0  0	
12  0  50844 52022948 502096 10305576    0    0     0     0 12307  488 50  0 50  0  0	
12  0  50844 52022824 502096 10305576    0    0     0    28 11045  649 45  0 55  0  0	
12  0  50844 52022824 502096 10305580    0    0     0   756 12739  885 50  0 50  0  0	
12  0  50844 52022824 502096 10305580    0    0     0     0 12512  627 50  0 50  0  0	
12  0  50844 52020840 502096 10305580    0    0     0    36 11959  701 45  0 55  0  0	
12  0  50844 52020592 502096 10305580    0    0     0     0 12666  484 50  0 50  0  0	
12  0  50844 52020664 502096 10305580    0    0     0    44 12390  518 50  0 50  0  0	
12  0  50844 52020416 502096 10305580    0    0     0     0 11137  696 45  0 55  0  0	
13  0  50844 52020044 502096 10305580    0    0     0     0 12653  624 50  0 50  0  0	
12  0  50844 52020044 502096 10305580    0    0     0    44 12333  683 50  0 50  0  0	
 0  0  50844 52020168 502096 10305580    0    0     0     4 12313  562 49  0 51  0  0	
12  0  50844 52020168 502096 10305580    0    0     0     0 11576  646 47  0 54  0  0	
12  0  50844 52020240 502096 10305580    0    0     0   140 12683  514 50  0 50  0  0	
12  0  50844 52022100 502096 10305580    0    0     0     0 12523  466 50  0 50  0  0	
13  0  50844 52022108 502096 10305580    0    0     0    40 11126  963 45  0 55  0  0	
12  0  50844 52022232 502096 10305580    0    0     0     0 12557  672 50  0 50  0  0	
13  0  50844 52022224 502096 10305580    0    0     0     0 12848  484 50  0 50  0  0	
12  0  50844 52022108 502096 10305580    0    0     0   128 11567  769 45  0 55  0  0	
13  0  50844 52022108 502096 10305580    0    0     0     0 12736  647 50  0 50  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
12  0  50844 52022108 502096 10305580    0    0     0    32 12616  515 50  0 50  0  0	
12  0  50844 52022100 502096 10305584    0    0     0     0 11310  834 45  0 55  0  0	
12  0  50844 52022104 502096 10305584    0    0     0     0 12609  467 50  0 50  0  0	
13  0  50844 52022112 502096 10305584    0    0     0    56 12553  511 50  0 50  0  0	
12  0  50844 52022112 502096 10305584    0    0     0     0 11322  733 45  0 55  0  0	
13  0  50844 52022112 502096 10305584    0    0     0    60 12294  588 50  0 50  0  0	
