procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  50888 52233244 500536 10179596    0    0     0     1    0    0  2  0 98  0  0	
 1  0  50888 52185004 500536 10179532    0    0     0    52 5009 13237  8  1 91  0  0	
 7  0  50888 52182152 500536 10179624    0    0     0    72 8295 2396 28  0 71  0  0	
 7  0  50888 52181036 500536 10179624    0    0     0     0 7873  457 29  0 71  0  0	
 7  0  50888 52180664 500536 10179624    0    0     0    32 7727  527 29  0 71  0  0	
 7  0  50888 52180036 500536 10179624    0    0     0     0 7508 2189 27  0 73  0  0	
 7  0  50888 52179240 500536 10179624    0    0     0    16 7292  474 29  0 71  0  0	
 7  0  50888 52179000 500536 10179624    0    0     0    56 7259  477 29  0 71  0  0	
 8  0  50888 52179008 500536 10179624    0    0     0     0 6742  884 26  0 74  0  0	
 7  0  50888 52178504 500536 10179624    0    0     0    32 7446  773 29  0 71  0  0	
 7  0  50888 52178628 500536 10179624    0    0     0     4 7610  476 29  0 71  0  0	
 7  0  50888 52178752 500536 10179624    0    0     0     0 7073  685 26  0 74  0  0	
 7  0  50888 52178752 500536 10179624    0    0     0    20 8164  532 29  0 71  0  0	
 7  0  50888 52178764 500536 10179624    0    0     0     0 7786  472 29  0 71  0  0	
 7  0  50888 52179340 500536 10179624    0    0     0    32 6731  772 26  0 74  0  0	
 7  0  50888 52179340 500536 10179624    0    0     0     0 7762  461 29  0 71  0  0	
 7  0  50888 52179216 500536 10179624    0    0     0    28 7808  624 29  0 71  0  0	
 0  0  50888 52179340 500536 10179624    0    0     0     4 7379  499 28  0 72  0  0	
 7  0  50888 52178968 500536 10179624    0    0     0    20 7328  666 27  0 73  0  0	
 7  0  50888 52179092 500536 10179628    0    0     0    32 8021  652 29  0 71  0  0	
 7  0  50888 52179200 500536 10179628    0    0     0     0 8030  487 29  0 71  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0  50888 52179076 500536 10179628    0    0     0     0 6725  675 26  0 74  0  0	
 7  0  50888 52179076 500536 10179628    0    0     0    12 7850  485 29  0 71  0  0	
 7  0  50888 52179272 500536 10179628    0    0     0   780 8382 1032 29  0 71  0  0	
 7  0  50888 52179140 500536 10179628    0    0     0    48 6932  671 26  0 74  0  0	
 7  0  50888 52179140 500536 10179628    0    0     0     0 7263  463 29  0 71  0  0	
 7  0  50888 52179396 500536 10179628    0    0     0    16 7299  502 29  0 71  0  0	
 7  0  50888 52179396 500536 10179628    0    0     0    36 6572  587 26  0 74  0  0	
 7  0  50888 52179396 500536 10179628    0    0     0    36 7406  491 29  0 71  0  0	
 7  0  50888 52179476 500536 10179628    0    0     0    32 7412  650 29  0 71  0  0	
 7  0  50888 52179476 500536 10179628    0    0     0     0 6800  748 26  0 74  0  0	
 7  0  50888 52179468 500536 10179628    0    0     0    84 7646  523 29  0 71  0  0	
 8  0  50888 52179592 500536 10179628    0    0     0    12 7704  496 29  0 71  0  0	
 0  0  50888 52179592 500536 10179628    0    0     0    32 7247  538 28  0 72  0  0	
 7  0  50888 52179592 500536 10179628    0    0     0    32 7074  653 27  0 73  0  0	
 7  0  50888 52179476 500536 10179628    0    0     0     0 7264  471 29  0 71  0  0	
 8  0  50888 52179476 500536 10179628    0    0     0    76 7597  546 29  0 71  0  0	
 7  0  50888 52179476 500536 10179628    0    0     0     0 6668  606 26  0 74  0  0	
 8  0  50888 52179476 500536 10179628    0    0     0     0 7479  616 29  0 71  0  0	
 7  0  50888 52179352 500536 10179628    0    0     0    72 8234  649 29  0 71  0  0	
 7  0  50888 52179352 500536 10179628    0    0     0    12 7315  646 26  0 74  0  0	
 7  0  50888 52179344 500536 10179628    0    0     0    40 8074  471 29  0 71  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0  50888 52179096 500536 10179628    0    0     0    12 8084  484 29  0 71  0  0	
 7  0  50888 52179220 500536 10179632    0    0     0     0 7155  669 26  0 74  0  0	
 7  0  50888 52179220 500536 10179632    0    0     0    60 7698  527 29  0 71  0  0	
 7  0  50888 52179096 500536 10179636    0    0     0     0 7690  617 29  0 71  0  0	
 7  0  50888 52176492 500536 10179636    0    0     0    16 7566  717 26  0 74  0  0	
 7  0  50888 52176376 500536 10179636    0    0     0     0 8067  461 29  0 71  0  0	
 7  0  50888 52176128 500536 10179636    0    0     0     0 7398  520 29  0 71  0  0	
 0  0  50888 52176252 500536 10179636    0    0     0    52 7248  691 28  0 72  0  0	
 7  0  50888 52176252 500536 10179636    0    0     0     0 7539  601 27  0 73  0  0	
 7  0  50888 52177736 500536 10179636    0    0     0    12 8343  468 29  0 71  0  0	
 7  0  50888 52177984 500536 10179636    0    0     0    24 7440  625 29  0 71  0  0	
 7  0  50888 52177868 500536 10179636    0    0     0     0 7243  669 26  0 74  0  0	
 7  0  50888 52177868 500536 10179636    0    0     0    68 7905  524 29  0 71  0  0	
 7  0  50888 52177868 500536 10179636    0    0     0     0 8030  463 29  0 71  0  0	
 7  0  50888 52177868 500536 10179636    0    0     0    16 7194  575 26  0 74  0  0	
 7  0  50888 52177868 500536 10179636    0    0     0     4 7666  463 29  0 71  0  0	
 7  0  50888 52177868 500536 10179636    0    0     0    12 7667  478 29  0 71  0  0	
 7  0  50888 52177868 500536 10179636    0    0     0    32 7108  850 26  0 74  0  0	
 7  0  50888 52177868 500536 10179636    0    0     0    40 7627  669 29  0 71  0  0	
 7  0  50888 52177984 500536 10179640    0    0     0    16 7267  473 29  0 71  0  0	
 8  0  50888 52177860 500536 10179640    0    0     0    28 6911  689 26  0 74  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0  50888 52177860 500536 10179640    0    0     0     0 7268  474 29  0 71  0  0	
 7  0  50888 52177860 500536 10179640    0    0     0    32 7693  519 29  0 71  0  0	
 0  0  50888 52177860 500536 10179640    0    0     0    56 7425  587 28  0 72  0  0	
 7  0  50888 52178032 500536 10179640    0    0     0    12 6859 9235 17  0 82  0  0	
 7  0  50888 52175788 500536 10179640    0    0     0     0 7328  654 29  0 71  0  0	
 7  0  50888 52175456 500536 10179640    0    0     0     0 7891  475 29  0 71  0  0	
 7  0  50888 52175356 500536 10179640    0    0     0    32 7213 1568 26  0 74  0  0	
 7  0  50888 52175492 500536 10179640    0    0     0    44 7951  518 29  0 71  0  0	
 7  0  50888 52175244 500536 10179640    0    0     0     0 7280  466 29  0 71  0  0	
 7  0  50888 52174820 500536 10179640    0    0     0    40 7124  865 26  0 74  0  0	
 7  0  50888 52175232 500536 10179640    0    0     0     0 7545  471 29  0 71  0  0	
 7  0  50888 52175108 500536 10179640    0    0     0    32 7673  659 29  0 71  0  0	
 7  0  50888 52175248 500536 10179640    0    0     0    28 7262  475 29  0 71  0  0	
 7  0  50888 52175372 500536 10179640    0    0     0    52 7031  653 26  0 74  0  0	
 7  0  50888 52175432 500536 10179640    0    0     0     0 7779  461 29  0 71  0  0	
 7  0  50888 52175432 500536 10179640    0    0     0     0 8029  468 29  0 71  0  0	
 7  0  50888 52175568 500536 10179640    0    0     0    32 6960  921 26  0 74  0  0	
 7  0  50888 52175436 500536 10179640    0    0     0     0 7341  469 29  0 71  0  0	
 7  0  50888 52175444 500536 10179640    0    0     0    28 7271  474 29  0 71  0  0	
 7  0  50888 52175412 500536 10179640    0    0     0    16 7060  861 26  0 74  0  0	
 7  0  50888 52175032 500536 10179640    0    0     0   760 7542  862 29  0 71  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0  50888 52175032 500536 10179640    0    0     0    48 7330  565 29  0 71  0  0	
 7  0  50888 52175156 500536 10179640    0    0     0     0 7067  612 26  0 74  0  0	
 7  0  50888 52175156 500536 10179644    0    0     0    72 7570  487 29  0 71  0  0	
 7  0  50888 52175288 500536 10179648    0    0     0     4 7258  459 29  0 71  0  0	
 7  0  50888 52175356 500536 10179648    0    0     0    12 6761  616 26  0 74  0  0	
 7  0  50888 52174984 500536 10179648    0    0     0    32 7650  810 29  0 71  0  0	
 7  0  50888 52174860 500536 10179648    0    0     0     0 7295  467 29  0 71  0  0	
 7  0  50888 52175044 500536 10179648    0    0     0    52 7274  484 29  0 71  0  0	
 7  0  50888 52175044 500536 10179648    0    0     0     4 6963  652 26  0 74  0  0	
 7  0  50888 52174920 500536 10179648    0    0     0     0 7662  466 29  0 71  0  0	
 7  0  50888 52174920 500536 10179648    0    0     0    32 7726  528 29  0 71  0  0	
 7  0  50888 52174928 500536 10179648    0    0     0    16 6681  655 26  0 74  0  0	
 7  0  50888 52175052 500536 10179648    0    0     0    68 8099  700 29  0 71  0  0	
 8  0  50888 52175052 500536 10179648    0    0     0    20 8067  456 29  0 71  0  0	
 8  0  50888 52175052 500536 10179648    0    0     0     0 7357  643 26  0 74  0  0	
 7  0  50888 52175132 500536 10179648    0    0     0    44 7545  660 29  0 71  0  0	
 7  0  50888 52175124 500536 10179648    0    0     0     0 7260  465 29  0 71  0  0	
 7  0  50888 52175132 500536 10179648    0    0     0    72 6935  599 26  0 74  0  0	
 7  0  50888 52175124 500536 10179648    0    0     0    36 7289  484 29  0 71  0  0	
 7  0  50888 52175124 500536 10179648    0    0     0     0 7652  462 29  0 71  0  0	
 7  0  50888 52175124 500536 10179648    0    0     0    32 6944  824 26  0 74  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0  50888 52175124 500536 10179648    0    0     0     0 7866  464 29  0 71  0  0	
 7  0  50888 52175124 500536 10179656    0    0     0    16 8046  476 29  0 71  0  0	
 7  0  50888 52175132 500536 10179656    0    0     0    44 8050  491 29  0 71  0  0	
 7  0  50888 52175136 500536 10179656    0    0     0     0 6621  645 26  0 74  0  0	
 8  0  50888 52175012 500536 10179656    0    0     0    32 7829  682 29  0 71  0  0	
 7  0  50888 52175128 500536 10179656    0    0     0     0 7558  468 29  0 71  0  0	
 8  0  50888 52172524 500536 10179656    0    0     0     0 7957  796 26  0 74  0  0	
 7  0  50888 52172524 500536 10179656    0    0     0    36 8100  484 29  0 71  0  0	
 8  0  50888 52172524 500536 10179656    0    0     0     0 8074  491 29  0 71  0  0	
 7  0  50888 52172400 500536 10179656    0    0     0    32 6816  683 26  0 74  0  0	
 7  0  50888 52172408 500536 10179656    0    0     0     0 7662  464 29  0 71  0  0	
 7  0  50888 52174020 500536 10179656    0    0     0    44 8293  486 29  0 71  0  0	
 7  0  50888 52173896 500536 10179656    0    0     0    24 6929  638 26  0 74  0  0	
 7  0  50888 52173896 500536 10179656    0    0     0     0 7422  623 29  0 71  0  0	
 8  0  50888 52174020 500536 10179656    0    0     0    32 7435  683 29  0 71  0  0	
 7  0  50888 52173888 500536 10179656    0    0     0     0 7099  609 26  0 74  0  0	
 8  0  50888 52174260 500536 10179656    0    0     0    12 7476  479 29  0 71  0  0	
 7  0  50888 52174260 500536 10179656    0    0     0    44 7706  524 29  0 71  0  0	
 8  0  50888 52174260 500536 10179656    0    0     0     0 7413  472 29  0 71  0  0	
 7  0  50888 52174288 500536 10179656    0    0     0    44 6972  700 26  0 74  0  0	
 8  0  50888 52174296 500536 10179656    0    0     0     0 7743  631 29  0 71  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0  50888 52174412 500536 10179656    0    0     0    36 7828  475 29  0 71  0  0	
 8  0  50888 52174172 500536 10179656    0    0     0     0 6618  657 26  0 74  0  0	
 7  0  50888 52174172 500536 10179656    0    0     0    28 7668  478 29  0 71  0  0	
 8  0  50888 52174172 500536 10179656    0    0     0    32 7856  658 29  0 71  0  0	
 7  0  50888 52175760 500536 10179660    0    0     0     4 6809 8222 17  0 83  0  0	
 7  0  50888 52174216 500536 10179660    0    0     0    40 7497  660 29  0 71  0  0	
 7  0  50888 52173804 500536 10179664    0    0     0    16 7779  508 29  0 71  0  0	
 8  0  50888 52173804 500536 10179664    0    0     0    40 7803  644 29  0 71  0  0	
 7  0  50888 52173308 500536 10179664    0    0     0    32 7042 1407 26  0 74  0  0	
 7  0  50888 52173404 500536 10179664    0    0     0    12 7775  481 29  0 71  0  0	
 7  0  50888 52173496 500536 10179664    0    0     0    20 7774  470 29  0 71  0  0	
 7  0  50888 52173232 500536 10179664    0    0     0     0 6959  801 26  0 74  0  0	
 7  0  50888 52173392 500536 10179664    0    0     0    24 7279  475 29  0 71  0  0	
 7  0  50888 52173396 500536 10179664    0    0     0    32 7508  673 29  0 71  0  0	
 7  0  50888 52173400 500536 10179664    0    0     0     0 6956  849 26  0 74  0  0	
 7  0  50888 52173392 500536 10179664    0    0     0    12 7287  488 29  0 71  0  0	
 7  0  50888 52173144 500536 10179664    0    0     0     4 7460  466 29  0 71  0  0	
 7  0  50888 52173308 500536 10179664    0    0     0   760 6892 1127 26  0 74  0  0	
 7  0  50888 52173052 500536 10179664    0    0     0    72 8009  595 29  0 71  0  0	
 7  0  50888 52173052 500536 10179664    0    0     0     0 8112  496 29  0 71  0  0	
 7  0  50888 52173076 500536 10179664    0    0     0    16 7424  669 26  0 74  0  0	
