procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  50976 49165272 495348 11014636    0    0     0     1    0    0  1  0 99  0  0	
 2  0  50976 49115328 495348 11014348    0    0     0     4 4629 13884  7  1 92  0  0	
11  0  50976 49112036 495348 11014348    0    0     0     0 11984 1501 46  0 54  0  0	
11  0  50976 49111540 495348 11014348    0    0     0     0 11839  519 46  0 54  0  0	
12  0  50976 49112132 495348 11014348    0    0     0   144 11787  500 46  0 54  0  0	
11  0  50976 49110148 495348 11014348    0    0     0     0 11595 2453 42  0 58  0  0	
12  0  50976 49110544 495348 11014348    0    0     0     0 11569  464 46  0 54  0  0	
11  0  50976 49110768 495348 11014348    0    0     0     0 12036  468 46  0 54  0  0	
12  0  50976 49110436 495348 11014348    0    0     0     0 10767  989 41  0 59  0  0	
11  0  50976 49110264 495348 11014348    0    0     0    44 11352  499 46  0 54  0  0	
12  0  50976 49110264 495348 11014348    0    0     0     0 11362  597 46  0 54  0  0	
11  0  50976 49110272 495348 11014348    0    0     0     0 10552  822 41  0 59  0  0	
11  0  50976 49110288 495348 11014352    0    0     0     0 11669  465 46  0 54  0  0	
11  0  50976 49110412 495348 11014352    0    0     0     0 11674  472 46  0 54  0  0	
11  0  50976 49110436 495348 11014352    0    0     0    76 10593  766 41  0 59  0  0	
11  0  50976 49110696 495348 11014352    0    0     0    12 11852  582 46  0 54  0  0	
11  0  50976 49110820 495348 11014352    0    0     0     0 11777  463 46  0 54  0  0	
 0  0  50976 49110820 495348 11014352    0    0     0     0 10711  496 42  0 58  0  0	
11  0  50976 49110820 495348 11014352    0    0     0     0 11457  738 46  0 54  0  0	
11  0  50976 49110872 495348 11014352    0    0     0    52 11412  516 46  0 54  0  0	
11  0  50976 49110872 495348 11014352    0    0     0     0 11375  462 46  0 54  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11  0  50976 49110996 495348 11014352    0    0     0     0 10610  928 41  0 59  0  0	
11  0  50976 49111004 495348 11014352    0    0     0     0 11666  463 46  0 54  0  0	
11  0  50976 49111120 495348 11014352    0    0     0     0 11679  476 46  0 54  0  0	
12  0  50976 49111136 495348 11014352    0    0     0    56 10767  731 41  0 59  0  0	
11  0  50976 49111136 495348 11014352    0    0     0    28 11870  477 46  0 54  0  0	
11  0  50976 49111136 495348 11014352    0    0     0    12 12024  481 46  0 54  0  0	
11  0  50976 49111204 495348 11014352    0    0     0     0 10647  664 41  0 59  0  0	
12  0  50976 49111204 495348 11014352    0    0     0     0 11900  615 46  0 54  0  0	
11  0  50976 49111264 495348 11014352    0    0     0     0 11458  487 46  0 54  0  0	
12  0  50976 49109528 495348 11014352    0    0     0    28 11373  699 41  0 59  0  0	
11  0  50976 49110768 495348 11014352    0    0     0     0 12032  461 46  0 54  0  0	
12  0  50976 49110892 495348 11014352    0    0     0     0 11691  654 46  0 54  0  0	
 0  0  50976 49110892 495348 11014352    0    0     0     0 10576  499 41  0 59  0  0	
11  0  50976 49110032 495348 11014352    0    0     0   100 11745  636 46  0 54  0  0	
11  0  50976 49110100 495348 11014352    0    0     0    44 11663  456 46  0 54  0  0	
11  0  50976 49110100 495348 11014352    0    0     0     0 11648  452 46  0 54  0  0	
11  0  50976 49110100 495348 11014352    0    0     0     0 10601  718 41  0 59  0  0	
11  0  50976 49110092 495348 11014352    0    0     0     0 11878  597 46  0 54  0  0	
11  0  50976 49110092 495348 11014352    0    0     0    64 11857  512 46  0 54  0  0	
11  0  50976 49110092 495348 11014352    0    0     0    12 10341  758 41  0 59  0  0	
11  0  50976 49110092 495348 11014356    0    0     0    36 11346  527 46  0 54  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11  0  50976 49110100 495348 11014356    0    0     0     0 11791  443 46  0 54  0  0	
11  0  50976 49110100 495348 11014360    0    0     0     0 10590  813 41  0 59  0  0	
11  0  50976 49110100 495348 11014360    0    0     0     0 11308  515 46  0 54  0  0	
11  0  50976 49110108 495348 11014360    0    0     0    20 11642  450 46  0 54  0  0	
11  0  50976 49110108 495348 11014360    0    0     0    36 10601  655 41  0 59  0  0	
11  0  50976 49110108 495348 11014360    0    0     0     0 11771  443 46  0 54  0  0	
11  0  50976 49110108 495348 11014360    0    0     0     0 11929  578 46  0 54  0  0	
 0  0  50976 49109976 495348 11014360    0    0     0    40 10652  518 41  0 59  0  0	
11  0  50976 49109728 495348 11014360    0    0     0     0 11347  834 46  0 54  0  0	
11  0  50976 49109480 495348 11014360    0    0     0    36 12028  572 46  0 54  0  0	
11  0  50976 49109480 495348 11014360    0    0     0    20 11982  455 46  0 54  0  0	
11  0  50976 49109480 495348 11014360    0    0     0     0 10553  575 41  0 59  0  0	
11  0  50976 49109480 495348 11014360    0    0     0     0 11355  666 46  0 54  0  0	
11  0  50976 49109480 495348 11014360    0    0     0     0 11336  444 46  0 54  0  0	
11  0  50976 49109364 495348 11014364    0    0     0     0 10664  620 41  0 59  0  0	
11  0  50976 49109364 495348 11014364    0    0     0    28 11356  459 46  0 54  0  0	
12  0  50976 49109364 495348 11014364    0    0     0     0 11600  594 46  0 54  0  0	
11  0  50976 49109356 495348 11014364    0    0     0    20 10414  617 41  0 59  0  0	
