procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  50976 51388524 494560 11071696    0    0     0     1    0    0  1  0 99  0  0	
 2  0  50976 51337576 494560 11071720    0    0     0     0 4565 13016  7  1 92  0  0	
22  0  50976 51328596 494560 11071720    0    0     0     0 24570 2725 89  0 11  0  0	
22  0  50976 51328496 494560 11071720    0    0     0    92 22429  543 92  0  8  0  0	
22  0  50976 51329304 494560 11071720    0    0     0     0 22377  482 92  0  8  0  0	
22  0  50976 51326536 494560 11071720    0    0     0    64 20279 2729 79  0 21  0  0	
22  0  50976 51326288 494560 11071720    0    0     0     0 22409  477 92  0  8  0  0	
22  0  50976 51326616 494560 11071720    0    0     0     0 22316  500 92  0  8  0  0	
22  0  50976 51326968 494560 11071720    0    0     0    40 18299 1371 75  0 25  0  0	
22  0  50976 51327092 494560 11071720    0    0     0    20 20764  685 85  0 15  0  0	
22  0  50976 51327340 494560 11071720    0    0     0    36 22459  498 92  0  8  0  0	
22  0  50976 51327588 494560 11071720    0    0     0     0 20203  951 82  0 18  0  0	
22  0  50976 51327496 494560 11071720    0    0     0     0 22523  635 91  0  9  0  0	
22  0  50976 51327620 494560 11071720    0    0     0    28 22422  635 92  0  8  0  0	
22  0  50976 51325936 494560 11071720    0    0     0    36 21103  830 82  0 18  0  0	
22  0  50976 51326176 494560 11071720    0    0     0    56 21577  813 88  0 12  0  0	
22  0  50976 51327416 494560 11071720    0    0     0     0 23378  476 92  0  8  0  0	
 0  0  50976 51327788 494560 11071720    0    0     0    16 20747  585 85  0 15  0  0	
22  0  50976 51327292 494560 11071720    0    0     0    52 21541 1037 88  0 12  0  0	
22  0  50976 51327324 494560 11071720    0    0     0    24 22238  506 92  0  8  0  0	
22  0  50976 51327448 494560 11071720    0    0     0     0 22379  486 92  0  8  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
22  0  50976 51324720 494560 11071720    0    0     0    12 18296 1333 70  0 30  0  0	
22  0  50976 51324860 494560 11071720    0    0     0     0 21102  713 86  0 14  0  0	
22  0  50976 51324984 494560 11071720    0    0     0    28 22261  534 92  0  8  0  0	
22  0  50976 51319420 494560 11071720    0    0     0    24 21928  885 82  0 18  0  0	
22  0  50976 51319536 494560 11071720    0    0     0     0 22426  743 91  0  9  0  0	
22  0  50976 51320032 494560 11071720    0    0     0     0 22499  674 92  0  8  0  0	
22  0  50976 51319660 494560 11071720    0    0     0     0 19769  788 81  0 19  0  0	
22  0  50976 51319664 494560 11071724    0    0     0    40 22429  517 92  0  8  0  0	
22  0  50976 51319712 494560 11071724    0    0     0    24 22420  508 92  0  8  0  0	
22  0  50976 51319588 494560 11071724    0    0     0     4 20092  751 82  0 18  0  0	
22  0  50976 51319948 494560 11071724    0    0     0     0 22391  614 91  0  9  0  0	
22  0  50976 51319956 494560 11071724    0    0     0     0 22257  513 92  0  8  0  0	
 0  0  50976 51319956 494560 11071724    0    0     0    28 20966  611 86  0 14  0  0	
22  0  50976 51320208 494560 11071724    0    0     0     0 20506  818 84  0 16  0  0	
22  0  50976 51320076 494560 11071724    0    0     0   132 22381  708 90  0 10  0  0	
22  0  50976 51320076 494560 11071724    0    0     0     0 22569  484 92  0  8  0  0	
22  0  50976 51320076 494560 11071724    0    0     0     0 19794  862 81  0 19  0  0	
22  0  50976 51320152 494560 11071724    0    0     0    40 22294  667 92  0  8  0  0	
22  0  50976 51320160 494560 11071724    0    0     0     0 22543  512 92  0  8  0  0	
22  0  50976 51319788 494560 11071724    0    0     0   108 19566  930 80  0 20  0  0	
22  0  50976 51319540 494560 11071724    0    0     0     0 21388  581 88  0 12  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
22  0  50976 51319540 494560 11071724    0    0     0     0 21593  561 88  0 12  0  0	
22  0  50976 51319172 494560 11071728    0    0     0    28 19419  880 80  0 21  0  0	
22  0  50976 51318800 494560 11071728    0    0     0     0 22409  620 91  0  9  0  0	
22  0  50976 51318792 494560 11071732    0    0     0    96 22666  651 92  0  8  0  0	
23  0  50976 51318792 494560 11071732    0    0     0    20 19944  776 82  0 18  0  0	
22  0  50976 51318920 494560 11071732    0    0     0   672 22626 1161 91  0  9  0  0	
22  0  50976 51318912 494560 11071732    0    0     0    28 22230  509 92  0  8  0  0	
 0  0  50976 51319036 494560 11071732    0    0     0     0 20810  551 86  0 14  0  0	
22  0  50976 51319036 494560 11071732    0    0     0    20 21010  971 85  0 15  0  0	
22  0  50976 51319040 494560 11071732    0    0     0    28 22310  495 92  0  8  0  0	
22  0  50976 51319040 494560 11071732    0    0     0    32 22582  503 92  0  8  0  0	
22  0  50976 51319040 494560 11071732    0    0     0    40 20218  707 82  0 18  0  0	
22  0  50976 51319164 494560 11071732    0    0     0     0 22347  486 92  0  8  0  0	
22  0  50976 51319164 494560 11071732    0    0     0     0 22488  629 92  0  8  0  0	
22  0  50976 51318920 494560 11071732    0    0     0    28 20015  782 82  0 18  0  0	
22  0  50976 51319044 494560 11071732    0    0     0     0 22384  622 91  0  9  0  0	
22  0  50976 51319044 494560 11071732    0    0     0    28 22233  495 92  0  8  0  0	
22  0  50976 51319064 494560 11071732    0    0     0     0 20174  764 82  0 18  0  0	
22  0  50976 51319188 494560 11071732    0    0     0    12 22232  500 92  0  8  0  0	
22  0  50976 51319312 494560 11071732    0    0     0    28 22468  503 92  0  8  0  0	
24  0  50976 51309268 494560 11071732    0    0     0     0 22204  784 82  0 17  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
22  0  50976 51300840 494560 11071732    0    0     0    40 22618  843 91  0  9  0  0	
22  0  50976 51300716 494560 11071732    0    0     0     0 22551  477 92  0  8  0  0	
 0  0  50976 51300712 494560 11071732    0    0     0    68 21375  706 85  0 15  0  0	
22  0  50976 51322620 494560 11071732    0    0     0    48 14837 9791 44  1 56  0  0	
22  0  50976 51320084 494560 11071732    0    0     0     0 22221  613 91  0  9  0  0	
22  0  50976 51319960 494560 11071732    0    0     0    28 22369  506 92  0  8  0  0	
22  0  50976 51320360 494560 11071732    0    0     0     0 20193 1957 81  0 18  0  0	
22  0  50976 51320236 494560 11071732    0    0     0    48 22297  621 92  0  8  0  0	
22  0  50976 51320456 494560 11071732    0    0     0     0 22437  534 92  0  8  0  0	
22  0  50976 51320612 494560 11071736    0    0     0    36 20073 1038 82  0 18  0  0	
22  0  50976 51320368 494560 11071736    0    0     0    40 22259  655 91  0  9  0  0	
22  0  50976 51320492 494560 11071736    0    0     0     0 22439  485 92  0  8  0  0	
22  0  50976 51320624 494560 11071736    0    0     0    16 22520  768 92  0  8  0  0	
22  0  50976 51320624 494560 11071736    0    0     0     0 20042  843 82  0 18  0  0	
22  0  50976 51320748 494560 11071736    0    0     0    36 21626  733 88  0 12  0  0	
22  0  50976 51320872 494560 11071736    0    0     0    40 21350  626 88  0 12  0  0	
22  0  50976 51318648 494560 11071736    0    0     0     0 21130  866 81  0 19  0  0	
22  0  50976 51318776 494560 11071736    0    0     0    12 21416  693 88  0 12  0  0	
22  0  50976 51320388 494560 11071736    0    0     0    12 23186  552 90  0 10  0  0	
22  0  50976 51318652 494560 11071736    0    0     0    32 20665 1091 81  0 19  0  0	
22  0  50976 51318528 494560 11071736    0    0     0    28 22494  570 92  0  8  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
22  0  50976 51318596 494560 11071736    0    0     0     0 22241  478 92  0  8  0  0	
22  0  50976 51317352 494560 11071740    0    0     0    48 20902 1182 82  0 18  0  0	
22  0  50976 51318220 494560 11071740    0    0     0     0 22637  494 91  0  9  0  0	
22  0  50976 51318220 494560 11071740    0    0     0    36 22383  517 92  0  8  0  0	
23  0  50976 51316608 494560 11071744    0    0     0    28 20744  945 82  0 18  0  0	
22  0  50976 51312752 494560 11071744    0    0     0     0 23012  645 91  0  9  0  0	
