procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  51068 54511472 475536 6402256    0    0     0     1    0    0  0  0 100  0  0	
 1  0  51068 54460960 475536 6402312    0    0     0   112 4569 13280  7  1 92  0  0	
 4  0  51068 54459192 475536 6402312    0    0     0     0 4734 1336 17  0 83  0  0	
 4  0  51068 54459068 475536 6402312    0    0     0    44 4817  562 17  0 83  0  0	
 4  0  51068 54459220 475536 6402312    0    0     0    32 4862  543 17  0 83  0  0	
 4  0  51068 54453852 475536 6402312    0    0     0     0 5314 1818 17  0 83  0  0	
 5  0  51068 54453728 475536 6402312    0    0     0    48 4494  593 17  0 83  0  0	
 4  0  51068 54454240 475536 6402316    0    0     0     0 5057  885 17  0 83  0  0	
 5  0  51068 54454324 475536 6402316    0    0     0     0 4877  883 17  0 83  0  0	
 4  0  51068 54453580 475536 6402316    0    0     0    84 5163  591 17  0 83  0  0	
 4  0  51068 54453828 475536 6402316    0    0     0     0 4682  517 17  0 83  0  0	
 4  0  51068 54453856 475536 6402316    0    0     0     4 4797  828 17  0 83  0  0	
 4  0  51068 54453980 475536 6402316    0    0     0     0 5074  523 17  0 83  0  0	
 4  0  51068 54454120 475536 6402316    0    0     0     0 5085  555 17  0 83  0  0	
 4  0  51068 54453996 475536 6402316    0    0     0    60 4471  750 17  0 83  0  0	
 4  0  51068 54454144 475536 6402316    0    0     0     0 4346  539 17  0 83  0  0	
 4  0  51068 54454268 475536 6402316    0    0     0    16 4459  529 17  0 83  0  0	
 4  0  51068 54454376 475536 6402316    0    0     0     0 5300  950 17  0 83  0  0	
 4  0  51068 54454148 475536 6402316    0    0     0     0 4893  579 17  0 83  0  0	
 4  0  51068 54454272 475536 6402316    0    0     0    44 4649  561 17  0 83  0  0	
 5  0  51068 54454164 475536 6402316    0    0     0    16 4355  702 17  0 83  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0  51068 54453916 475536 6402320    0    0     0    32 4386  576 17  0 83  0  0	
 5  0  51068 54453916 475536 6402320    0    0     0     0 4313  525 17  0 83  0  0	
 4  0  51068 54453684 475536 6402328    0    0     0    52 5115  820 17  0 83  0  0	
 4  0  51068 54453948 475536 6402328    0    0     0    52 4707  557 17  0 83  0  0	
 4  0  51068 54453560 475536 6402336    0    0     0    28 4703  554 17  0 83  0  0	
 4  0  51068 54453560 475536 6402336    0    0     0    76 4544  654 17  0 83  0  0	
 4  0  51068 54453428 475536 6402340    0    0     0     0 4663  861 17  0 83  0  0	
 4  0  51068 54453384 475536 6402340    0    0     0    20 4966  540 17  0 83  0  0	
 4  0  51068 54453508 475536 6402340    0    0     0    56 4908  673 17  0 83  0  0	
 4  0  51068 54453632 475536 6402340    0    0     0     0 4321  568 17  0 83  0  0	
 4  0  51068 54453880 475536 6402340    0    0     0   940 4652  992 17  0 83  0  0	
