procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  50988 54394812 478372 6510140    0    0     0     1    0    0  1  0 99  0  0	
 2  0  50988 54347848 478372 6510148    0    0     0    60 4607 13368  7  1 92  0  0	
 9  0  50988 54342152 478372 6510192    0    0     0     4 9685 2136 33  0 67  0  0	
 8  0  50988 54342108 478372 6510160    0    0     0    92 8896  563 33  0 67  0  0	
 8  0  50988 54342232 478372 6510160    0    0     0    32 8823  559 33  0 67  0  0	
 8  0  50988 54339684 478372 6510160    0    0     0    56 9692 2471 34  0 66  0  0	
 8  0  50988 54339080 478372 6510160    0    0     0     0 8897  556 33  0 67  0  0	
 8  0  50988 54339080 478372 6510160    0    0     0    24 8732  648 33  0 67  0  0	
 8  0  50988 54339208 478372 6510160    0    0     0    20 8996  918 33  0 67  0  0	
 8  0  50988 54339260 478372 6510172    0    0     0    84 8935  643 33  0 67  0  0	
 8  0  50988 54339268 478372 6510172    0    0     0     0 9110  844 33  0 67  0  0	
 8  0  50988 54339784 478372 6510172    0    0     0     0 8760  851 33  0 67  0  0	
 8  0  50988 54339784 478372 6510172    0    0     0    20 9038  558 33  0 67  0  0	
 8  0  50988 54339932 478372 6510172    0    0     0     0 9128  556 33  0 67  0  0	
 8  0  50988 54339876 478372 6510172    0    0     0    32 9034  838 33  0 67  0  0	
 8  0  50988 54340008 478372 6510172    0    0     0     0 9100  542 33  0 67  0  0	
 8  0  50988 54340288 478372 6510172    0    0     0    12 9120  548 33  0 67  0  0	
 8  0  50988 54340560 478372 6510172    0    0     0     0 9165  767 33  0 67  0  0	
 8  0  50988 54340312 478372 6510172    0    0     0    16 8327  564 33  0 67  0  0	
 8  0  50988 54340560 478372 6510172    0    0     0    44 8823  577 33  0 67  0  0	
 8  0  50988 54340560 478372 6510176    0    0     0     0 9271  992 33  0 67  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0  50988 54340700 478372 6510176    0    0     0     0 9185  597 33  0 67  0  0	
 8  0  50988 54340816 478372 6510180    0    0     0     0 9076  547 33  0 67  0  0	
 8  0  50988 54340808 478372 6510180    0    0     0    16 8905  755 33  0 67  0  0	
 8  0  50988 54340932 478372 6510180    0    0     0    36 8748  724 33  0 67  0  0	
 8  0  50988 54341056 478372 6510180    0    0     0     0 8715  542 33  0 67  0  0	
 8  0  50988 54341180 478372 6510180    0    0     0     0 8879  729 33  0 67  0  0	
 8  0  50988 54341356 478372 6510180    0    0     0    12 8742  556 33  0 67  0  0	
 8  0  50988 54341480 478372 6510180    0    0     0    76 9094  545 33  0 67  0  0	
 8  0  50988 54341480 478372 6510188    0    0     0    60 8476  758 33  0 67  0  0	
 8  0  50988 54341480 478372 6510188    0    0     0     0 8636  834 33  0 67  0  0	
 8  0  50988 54341552 478372 6510188    0    0     0     0 8315  542 33  0 67  0  0	
 8  0  50988 54341548 478372 6510188    0    0     0     0 8323  707 33  0 67  0  0	
 8  0  50988 54341548 478372 6510188    0    0     0   124 9011  617 33  0 67  0  0	
 8  0  50988 54341424 478372 6510188    0    0     0    60 9065  569 33  0 67  0  0	
 8  0  50988 54341440 478372 6510188    0    0     0   784 9272 1118 33  0 67  0  0	
 8  0  50988 54341440 478372 6510188    0    0     0     0 9081  530 33  0 67  0  0	
 8  0  50988 54341564 478372 6510188    0    0     0     0 9047  527 33  0 67  0  0	
 8  0  50988 54341480 478372 6510188    0    0     0    44 9126  763 33  0 67  0  0	
 8  0  50988 54341480 478372 6510200    0    0     0   108 9141  586 33  0 67  0  0	
 8  0  50988 54341548 478372 6510200    0    0     0    56 9339  840 33  0 67  0  0	
 8  0  50988 54340452 478372 6510200    0    0     0     0 9573  861 33  0 67  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0  50988 54340560 478372 6510200    0    0     0     0 8292  541 33  0 67  0  0	
 8  0  50988 54340628 478372 6510204    0    0     0     4 8884  563 33  0 67  0  0	
 8  0  50988 54340628 478372 6510204    0    0     0    56 8920  761 33  0 67  0  0	
 8  0  50988 54340632 478372 6510204    0    0     0    40 8952  609 33  0 67  0  0	
 8  0  50988 54340632 478372 6510204    0    0     0     0 9082  535 33  0 67  0  0	
 8  0  50988 54340648 478372 6510204    0    0     0     0 8716  744 33  0 67  0  0	
 8  0  50988 54340648 478372 6510204    0    0     0     0 8506  546 33  0 67  0  0	
 8  0  50988 54340648 478372 6510204    0    0     0    48 8619  582 33  0 67  0  0	
 8  0  50988 54340640 478372 6510204    0    0     0    24 9294 1113 33  0 67  0  0	
 8  0  50988 54340632 478372 6510204    0    0     0     0 8722  545 33  0 67  0  0	
 8  0  50988 54340632 478372 6510208    0    0     0     0 8301  545 33  0 67  0  0	
