procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  50848 52120656 501436 10265312    0    0     0     1    0    0  2  0 98  0  0	
 3  0  50848 52073156 501436 10265364    0    0     0   676 4909 13395  8  1 91  0  0	
14  0  50848 52069184 501436 10265364    0    0     0    32 14188 2598 56  0 44  0  0	
14  0  50848 52069012 501436 10265364    0    0     0    76 14306  490 58  0 42  0  0	
14  0  50848 52069372 501436 10265364    0    0     0     0 14415  492 58  0 42  0  0	
14  0  50848 52066124 501436 10265364    0    0     0    64 14071 2722 52  0 48  0  0	
14  0  50848 52065968 501436 10265364    0    0     0     0 14367  479 58  0 42  0  0	
14  0  50848 52065528 501436 10265364    0    0     0    32 14908 1047 58  0 42  0  0	
14  0  50848 52065536 501436 10265364    0    0     0    28 13111  975 52  0 48  0  0	
14  0  50848 52065784 501436 10265364    0    0     0     0 14418  638 58  0 42  0  0	
15  0  50848 52065908 501436 10265364    0    0     0     0 14568  632 58  0 42  0  0	
14  0  50848 52065896 501436 10265364    0    0     0     4 13255  893 53  0 48  0  0	
14  0  50848 52065652 501436 10265364    0    0     0    44 14526  561 58  0 42  0  0	
14  0  50848 52065776 501436 10265368    0    0     0    28 15263 1439 58  0 42  0  0	
14  0  50848 52065792 501436 10265368    0    0     0     0 13259 1006 52  0 48  0  0	
14  0  50848 52065944 501436 10265368    0    0     0    16 14274  473 58  0 42  0  0	
15  0  50848 52065944 501436 10265368    0    0     0    44 14452  767 58  0 42  0  0	
 0  0  50848 52066200 501436 10265368    0    0     0    44 14789 1511 56  0 44  0  0	
14  0  50848 52066192 501436 10265368    0    0     0     0 13400  711 54  0 46  0  0	
14  0  50848 52066384 501436 10265368    0    0     0    24 14498  499 58  0 42  0  0	
15  0  50848 52066508 501436 10265368    0    0     0    68 14414  463 58  0 42  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
14  0  50848 52066516 501436 10265368    0    0     0     0 12955  762 52  0 48  0  0	
15  0  50848 52066516 501436 10265368    0    0     0    32 14275  672 58  0 42  0  0	
14  0  50848 52066648 501436 10265368    0    0     0     0 14286  455 58  0 42  0  0	
15  0  50848 52064416 501436 10265368    0    0     0    24 14054  637 52  0 47  0  0	
14  0  50848 52064604 501436 10265368    0    0     0    12 14281  475 58  0 42  0  0	
14  0  50848 52066116 501436 10265368    0    0     0     4 15311  546 58  0 42  0  0	
14  0  50848 52065748 501436 10265368    0    0     0    32 13107  961 53  0 47  0  0	
15  0  50848 52065616 501436 10265368    0    0     0     0 14278  451 58  0 42  0  0	
14  0  50848 52065740 501436 10265368    0    0     0    36 14351  643 58  0 42  0  0	
15  0  50848 52065740 501436 10265368    0    0     0     0 12891  707 52  0 48  0  0	
14  0  50848 52065876 501436 10265372    0    0     0    20 14276  473 58  0 42  0  0	
14  0  50848 52065876 501436 10265372    0    0     0    32 14244  480 58  0 42  0  0	
 0  0  50848 52065876 501436 10265372    0    0     0     0 13733  541 56  0 44  0  0	
14  0  50848 52065628 501436 10265372    0    0     0     0 13341  929 54  0 46  0  0	
14  0  50848 52065752 501436 10265372    0    0     0   136 14417  486 58  0 42  0  0	
14  0  50848 52065752 501436 10265372    0    0     0     0 14394  634 58  0 42  0  0	
14  0  50848 52065856 501436 10265372    0    0     0    32 13096  874 52  0 48  0  0	
14  0  50848 52065852 501436 10265372    0    0     0     0 14512  592 58  0 42  0  0	
14  0  50848 52065976 501436 10265372    0    0     0     0 14562  470 58  0 42  0  0	
14  0  50848 52064984 501436 10265372    0    0     0   104 13200  767 53  0 47  0  0	
14  0  50848 52064984 501436 10265372    0    0     0     0 14442  551 58  0 42  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
14  0  50848 52065108 501436 10265372    0    0     0    32 14564  684 58  0 42  0  0	
14  0  50848 52065116 501436 10265376    0    0     0     0 13002  689 52  0 48  0  0	
14  0  50848 52065116 501436 10265376    0    0     0     0 14284  531 58  0 42  0  0	
14  0  50848 52065136 501436 10265376    0    0     0    48 14313  494 58  0 42  0  0	
14  0  50848 52065136 501436 10265376    0    0     0    24 13246  742 52  0 48  0  0	
14  0  50848 52065252 501436 10265376    0    0     0    32 14475  671 58  0 42  0  0	
14  0  50848 52065252 501436 10265376    0    0     0     0 14374  454 58  0 42  0  0	
 0  0  50848 52065260 501436 10265376    0    0     0     4 13802  660 56  0 44  0  0	
15  0  50848 52065260 501436 10265376    0    0     0    36 13368  652 54  0 46  0  0	
14  0  50848 52065392 501436 10265376    0    0     0    72 14320  482 58  0 42  0  0	
14  0  50848 52065392 501436 10265376    0    0     0    32 14592  479 58  0 42  0  0	
14  0  50848 52065640 501436 10265376    0    0     0     0 12989  666 52  0 48  0  0	
14  0  50848 52065640 501436 10265376    0    0     0    12 14399  484 58  0 42  0  0	
14  0  50848 52065888 501436 10265380    0    0     0     0 14496  680 58  0 42  0  0	
14  0  50848 52065764 501436 10265380    0    0     0    32 12983  735 52  0 48  0  0	
14  0  50848 52065164 501436 10265380    0    0     0    32 14402  620 58  0 42  0  0	
14  0  50848 52065164 501436 10265380    0    0     0     0 14564  443 58  0 42  0  0	
14  0  50848 52065164 501436 10265380    0    0     0     0 13077  711 52  0 47  0  0	
14  0  50848 52065164 501436 10265380    0    0     0     0 14570  448 58  0 42  0  0	
14  0  50848 52065156 501436 10265380    0    0     0   704 14825  890 58  0 42  0  0	
14  0  50848 52065156 501436 10265380    0    0     0    32 13175  934 52  0 48  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
14  0  50848 52064920 501436 10265380    0    0     0     0 14513  455 58  0 42  0  0	
14  0  50848 52064920 501436 10265380    0    0     0     0 14500  446 58  0 42  0  0	
 0  0  50848 52064928 501436 10265380    0    0     0    36 14130  585 56  0 44  0  0	
15  0  50848 52061360 501436 10265412    0    0     0    44 10062 9095 27  1 73  0  0	
14  0  50848 52060656 501436 10265380    0    0     0    32 15581 1785 58  0 42  0  0	
14  0  50848 52060532 501436 10265380    0    0     0     0 14817  851 58  0 42  0  0	
14  0  50848 52060124 501436 10265380    0    0     0     0 13139 1818 52  0 48  0  0	
14  0  50848 52060448 501436 10265380    0    0     0    52 14555  586 58  0 42  0  0	
14  0  50848 52060512 501436 10265380    0    0     0     0 14706  535 58  0 42  0  0	
 0  0  50848 52060728 501436 10265380    0    0     0    64 13436  594 54  0 46  0  0	
14  0  50848 52060940 501436 10265380    0    0     0     0 13979  809 57  0 43  0  0	
14  0  50848 52060940 501436 10265384    0    0     0     0 14348  654 58  0 42  0  0	
14  0  50848 52060940 501436 10265384    0    0     0    32 14344  490 58  0 42  0  0	
14  0  50848 52061064 501436 10265384    0    0     0     4 13067  830 52  0 48  0  0	
14  0  50848 52061064 501436 10265384    0    0     0    92 14560  769 58  0 42  0  0	
