procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  50844 52110468 501568 10274336    0    0     0     1    0    0  2  0 98  0  0	
 2  0  50844 52063600 501568 10274364    0    0     0   136 5060 13285  8  1 91  0  0	
 8  0  50844 52059056 501568 10274364    0    0     0     0 9077 2107 33  0 67  0  0	
 8  0  50844 52057948 501568 10274364    0    0     0     0 8536  636 33  0 67  0  0	
 8  0  50844 52058272 501568 10274364    0    0     0    36 8559  498 33  0 67  0  0	
 9  0  50844 52056748 501568 10274364    0    0     0     0 8360 2259 30  0 69  0  0	
 8  0  50844 52056872 501568 10274364    0    0     0    60 8924  637 33  0 67  0  0	
 9  0  50844 52056908 501568 10274364    0    0     0    20 9016  485 33  0 67  0  0	
 8  0  50844 52056536 501568 10274364    0    0     0     0 8437  877 30  0 70  0  0	
 8  0  50844 52056536 501568 10274364    0    0     0    32 8458  520 33  0 67  0  0	
 8  0  50844 52056660 501568 10274364    0    0     0     0 9095  511 33  0 67  0  0	
 8  0  50844 52056896 501568 10274364    0    0     0    40 8050  846 30  0 70  0  0	
 8  0  50844 52057024 501568 10274364    0    0     0    40 9075  477 33  0 67  0  0	
 8  0  50844 52057280 501568 10274364    0    0     0     0 8587  766 33  0 67  0  0	
 8  0  50844 52057520 501568 10274364    0    0     0    44 7590  748 30  0 70  0  0	
 9  0  50844 52057520 501568 10274364    0    0     0     0 8849  516 33  0 67  0  0	
 8  0  50844 52057644 501568 10274364    0    0     0    72 8795  492 33  0 67  0  0	
 0  0  50844 52057660 501568 10274364    0    0     0     4 8446  493 32  0 68  0  0	
 8  0  50844 52057784 501568 10274364    0    0     0    12 8507  677 31  0 69  0  0	
 8  0  50844 52057840 501568 10274364    0    0     0    32 8441  653 33  0 67  0  0	
 8  0  50844 52057964 501568 10274364    0    0     0     0 8255  460 33  0 67  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  1  50844 52057964 501568 10274364    0    0     0    40 7761  630 30  0 70  0  0	
 8  0  50844 52057964 501568 10274364    0    0     0     0 8683  513 33  0 67  0  0	
 9  0  50844 52057832 501568 10274364    0    0     0     0 8583  615 33  0 67  0  0	
 8  0  50844 52057956 501568 10274364    0    0     0    32 7894  655 30  0 70  0  0	
 8  0  50844 52057956 501568 10274364    0    0     0     0 9070  474 33  0 67  0  0	
 8  0  50844 52057960 501568 10274364    0    0     0     0 8640  597 33  0 67  0  0	
 8  0  50844 52058092 501568 10274368    0    0     0    40 7927  641 30  0 70  0  0	
 8  0  50844 52058092 501568 10274368    0    0     0     0 8924  499 33  0 67  0  0	
 8  0  50844 52058092 501568 10274368    0    0     0    32 8601  525 33  0 67  0  0	
 8  0  50844 52058216 501568 10274368    0    0     0     0 7905  582 30  0 70  0  0	
 8  0  50844 52058216 501568 10274368    0    0     0    72 8807  527 33  0 67  0  0	
 8  0  50844 52058216 501568 10274368    0    0     0    60 8297  483 33  0 67  0  0	
 0  0  50844 52058084 501568 10274368    0    0     0     0 8413  799 32  0 68  0  0	
 8  0  50844 52058084 501568 10274368    0    0     0    32 8190  655 31  0 69  0  0	
 9  0  50844 52058084 501568 10274368    0    0     0    12 8701  507 33  0 67  0  0	
 8  0  50844 52058204 501568 10274368    0    0     0    84 8763  486 33  0 67  0  0	
 8  0  50844 52058204 501568 10274368    0    0     0    44 7677  669 30  0 70  0  0	
 8  0  50844 52058204 501568 10274368    0    0     0     0 8659  458 33  0 67  0  0	
 8  0  50844 52058212 501568 10274368    0    0     0    32 8371  668 33  0 67  0  0	
 8  0  50844 52055608 501568 10274368    0    0     0     0 8677  707 30  0 70  0  0	
 8  0  50844 52056604 501568 10274368    0    0     0    40 9556  509 33  0 67  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0  50844 52056852 501568 10274368    0    0     0    36 8686  480 33  0 67  0  0	
 8  0  50844 52056348 501568 10274368    0    0     0     0 7887  829 30  0 70  0  0	
 8  0  50844 52056348 501568 10274376    0    0     0    32 8267  498 33  0 67  0  0	
 8  0  50844 52056348 501568 10274376    0    0     0     0 8389  477 33  0 67  0  0	
 8  0  50844 52056348 501568 10274376    0    0     0     0 8147  941 30  0 70  0  0	
 9  0  50844 52056232 501568 10274376    0    0     0    36 8423  483 33  0 67  0  0	
 8  0  50844 52056108 501568 10274376    0    0     0    40 8767  471 33  0 67  0  0	
 1  0  50844 52055984 501568 10274376    0    0     0    36 8431  541 32  0 68  0  0	
 8  0  50844 52055984 501568 10274376    0    0     0     0 8572  613 31  0 69  0  0	
 9  0  50844 52056356 501568 10274376    0    0     0    20 8916  497 33  0 67  0  0	
 8  0  50844 52056356 501568 10274376    0    0     0     0 8970  615 33  0 67  0  0	
 8  0  50844 52056356 501568 10274376    0    0     0    32 7806  845 30  0 70  0  0	
 8  0  50844 52056100 501568 10274376    0    0     0    32 8683  502 33  0 67  0  0	
 8  0  50844 52056100 501568 10274376    0    0     0     0 8671  472 33  0 67  0  0	
 8  0  50844 52055728 501568 10274376    0    0     0     0 7664  646 30  0 70  0  0	
 8  0  50844 52055912 501568 10274376    0    0     0   760 8532  986 33  0 67  0  0	
 8  0  50844 52055912 501568 10274376    0    0     0    32 8292  525 33  0 67  0  0	
 8  0  50844 52055912 501568 10274376    0    0     0    32 7676  898 30  0 70  0  0	
 8  0  50844 52055912 501568 10274376    0    0     0     0 8876  458 33  0 67  0  0	
 8  0  50844 52055920 501568 10274376    0    0     0    40 8952  484 33  0 67  0  0	
 8  0  50844 52055920 501568 10274376    0    0     0     8 8073  575 30  0 70  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0  50844 52055928 501568 10274376    0    0     0    40 9134  677 33  0 67  0  0	
 8  0  50844 52055928 501568 10274376    0    0     0    48 8855  539 33  0 67  0  0	
 1  0  50844 52055920 501568 10274376    0    0     0     0 8474  802 32  0 68  0  0	
 8  0  50844 52054908 501568 10274376    0    0     0    24 6557 8885 18  0 82  0  0	
 8  0  50844 52054764 501568 10274344    0    0     0     0 8480  512 33  0 67  0  0	
 8  0  50844 52054484 501568 10274376    0    0     0     0 8814  458 33  0 67  0  0	
 8  0  50844 52054436 501568 10274380    0    0     0    80 7976 1461 30  0 70  0  0	
 8  0  50844 52054196 501568 10274380    0    0     0     0 8307  551 33  0 67  0  0	
 8  0  50844 52054140 501568 10274380    0    0     0    72 8397  510 33  0 67  0  0	
 8  0  50844 52054000 501568 10274380    0    0     0     0 7722  917 30  0 70  0  0	
 8  0  50844 52053928 501568 10274380    0    0     0     0 9093  662 33  0 67  0  0	
 8  0  50844 52053928 501568 10274380    0    0     0    68 8674  511 33  0 67  0  0	
 8  0  50844 52053928 501568 10274380    0    0     0     0 8676  475 33  0 67  0  0	
 8  0  50844 52053952 501568 10274380    0    0     0    28 8199  729 30  0 70  0  0	
 8  0  50844 52054116 501568 10274380    0    0     0     4 9062  479 33  0 67  0  0	
 8  0  50844 52054116 501568 10274380    0    0     0     0 8914  458 33  0 67  0  0	
 8  0  50844 52053744 501568 10274380    0    0     0    64 7923  915 30  0 70  0  0	
 8  0  50844 52053496 501568 10274380    0    0     0     0 8847  503 33  0 67  0  0	
 8  0  50844 52053644 501568 10274380    0    0     0     0 8753  477 33  0 67  0  0	
 8  0  50844 52053768 501568 10274380    0    0     0    20 7533  747 30  0 70  0  0	
 8  0  50844 52053396 501568 10274380    0    0     0     0 8559  636 33  0 67  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0  50844 52053520 501568 10274380    0    0     0    64 8555  518 33  0 67  0  0	
 8  0  50844 52053520 501568 10274380    0    0     0     0 7951  734 30  0 70  0  0	
 8  0  50844 52053520 501568 10274388    0    0     0     0 8289  478 33  0 67  0  0	
 8  0  50844 52053644 501568 10274388    0    0     0     0 8490  483 33  0 67  0  0	
 8  0  50844 52053644 501568 10274388    0    0     0     0 8189  576 30  0 70  0  0	
 8  0  50844 52053528 501568 10274388    0    0     0    44 8813  518 33  0 67  0  0	
 8  0  50844 52053528 501568 10274388    0    0     0    32 9000  468 33  0 67  0  0	
 8  0  50844 52053652 501568 10274388    0    0     0    24 8935  488 33  0 67  0  0	
 8  0  50844 52053652 501568 10274388    0    0     0     8 8037  765 30  0 70  0  0	
 9  0  50844 52053644 501568 10274388    0    0     0     0 8687  673 33  0 67  0  0	
 8  0  50844 52053520 501568 10274388    0    0     0    32 8667  548 33  0 67  0  0	
 9  0  50844 52053644 501568 10274388    0    0     0    60 8034  654 30  0 70  0  0	
 8  0  50844 52053768 501568 10274388    0    0     0    72 9072  521 33  0 67  0  0	
 9  0  50844 52053892 501568 10274388    0    0     0     8 9013  471 33  0 67  0  0	
 8  0  50844 52053896 501568 10274388    0    0     0     0 7503  702 30  0 70  0  0	
 8  0  50844 52053800 501568 10274388    0    0     0    32 8526  521 33  0 67  0  0	
 8  0  50844 52053800 501568 10274388    0    0     0    40 9103  486 33  0 67  0  0	
 8  0  50844 52054056 501568 10274388    0    0     0    60 8156  677 30  0 70  0  0	
 9  0  50844 52054056 501568 10274388    0    0     0     0 8829  464 33  0 67  0  0	
 8  0  50844 52053932 501568 10274388    0    0     0     0 8948  617 33  0 67  0  0	
 8  0  50844 52051700 501568 10274392    0    0     0    32 8624  707 30  0 70  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  1  50844 52051452 501568 10274392    0    0     0    32 8537  618 33  0 67  0  0	
