procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  50936 48727416 496852 11091652    0    0     0     1    0    0  2  0 98  0  0	
 2  0  50936 48678892 496852 11091632    0    0     0     0 4764 13570  7  1 92  0  0	
14  0  50936 48673392 496852 11091640    0    0     0    76 14682 2408 57  0 43  0  0	
14  0  50936 48672648 496852 11091680    0    0     0     0 14252  465 58  0 42  0  0	
14  0  50936 48673020 496852 11091680    0    0     0    52 14359  559 58  0 42  0  0	
14  0  50936 48672696 496852 11091680    0    0     0     0 13934 2833 53  0 47  0  0	
14  0  50936 48671516 496852 11091680    0    0     0     0 14300  481 58  0 42  0  0	
14  0  50936 48671708 496852 11091680    0    0     0    24 14255  475 58  0 42  0  0	
14  0  50936 48671832 496852 11091680    0    0     0    16 12905  934 52  0 48  0  0	
14  0  50936 48671764 496852 11091680    0    0     0     0 14233  458 58  0 42  0  0	
14  0  50936 48671980 496852 11091680    0    0     0     0 14299  663 58  0 42  0  0	
14  0  50936 48671980 496852 11091680    0    0     0     0 12899  898 52  0 48  0  0	
14  0  50936 48671980 496852 11091680    0    0     0     0 14329  560 58  0 42  0  0	
14  0  50936 48671980 496852 11091680    0    0     0    24 14259  477 58  0 42  0  0	
14  0  50936 48672120 496852 11091680    0    0     0    12 12931  723 52  0 48  0  0	
14  0  50936 48672492 496852 11091680    0    0     0     0 14406  603 58  0 42  0  0	
14  0  50936 48672484 496852 11091680    0    0     0     0 14317  539 58  0 42  0  0	
 0  0  50936 48672484 496852 11091680    0    0     0     0 13701  562 56  0 44  0  0	
14  0  50936 48672360 496852 11091680    0    0     0    24 13484  757 55  0 45  0  0	
14  0  50936 48672608 496852 11091680    0    0     0     0 14702  585 58  0 42  0  0	
15  0  50936 48672608 496852 11091680    0    0     0     0 14545  630 58  0 42  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
14  0  50936 48672712 496852 11091680    0    0     0     0 12849  761 52  0 48  0  0	
14  0  50936 48672720 496852 11091680    0    0     0     0 14261  474 58  0 42  0  0	
14  0  50936 48672844 496852 11091680    0    0     0    40 14515  514 58  0 42  0  0	
14  0  50936 48670984 496852 11091680    0    0     0     4 14069  664 52  0 48  0  0	
14  0  50936 48670860 496852 11091680    0    0     0     0 14554  649 58  0 42  0  0	
14  0  50936 48671976 496852 11091680    0    0     0     0 15152  486 58  0 42  0  0	
14  0  50936 48670880 496852 11091684    0    0     0     0 13207  792 53  0 47  0  0	
15  0  50936 48670756 496852 11091684    0    0     0    44 14640  537 58  0 42  0  0	
14  0  50936 48670632 496852 11091684    0    0     0    44 14407  687 58  0 42  0  0	
14  0  50936 48670640 496852 11091684    0    0     0     0 12983  768 52  0 48  0  0	
14  0  50936 48670764 496852 11091684    0    0     0     0 14284  457 58  0 42  0  0	
14  0  50936 48670764 496852 11091684    0    0     0     0 14275  486 58  0 42  0  0	
 0  0  50936 48671012 496852 11091684    0    0     0    72 14111  560 56  0 44  0  0	
15  0  50936 48670888 496852 11091684    0    0     0    84 13444  762 55  0 45  0  0	
14  0  50936 48670640 496852 11091684    0    0     0     0 14390  610 58  0 42  0  0	
14  0  50936 48670632 496852 11091684    0    0     0     0 14235  463 58  0 42  0  0	
14  0  50936 48670632 496852 11091684    0    0     0     0 13116  806 52  0 48  0  0	
14  0  50936 48670508 496852 11091684    0    0     0    80 14623  675 58  0 42  0  0	
14  0  50936 48670508 496852 11091684    0    0     0    48 14425  485 58  0 42  0  0	
14  0  50936 48670508 496852 11091684    0    0     0     0 12962  806 52  0 48  0  0	
14  0  50936 48670508 496852 11091684    0    0     0     0 14288  460 58  0 42  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
14  0  50936 48670640 496852 11091684    0    0     0     0 14270  474 58  0 42  0  0	
14  0  50936 48670764 496852 11091684    0    0     0     0 12847  635 52  0 48  0  0	
14  0  50936 48670764 496852 11091688    0    0     0    20 14327  576 58  0 42  0  0	
14  0  50936 48670764 496852 11091692    0    0     0    32 14441  639 58  0 42  0  0	
14  0  50936 48671128 496852 11091692    0    0     0     0 12984  921 52  0 48  0  0	
14  0  50936 48670884 496852 11091692    0    0     0     0 14451  652 58  0 42  0  0	
14  0  50936 48670884 496852 11091692    0    0     0     0 14511  473 58  0 42  0  0	
 0  0  50936 48671132 496852 11091692    0    0     0     0 14046  637 56  0 44  0  0	
14  0  50936 48671016 496852 11091692    0    0     0    48 13467  683 55  0 45  0  0	
14  0  50936 48671016 496852 11091692    0    0     0     0 14312  455 58  0 42  0  0	
14  0  50936 48671140 496852 11091692    0    0     0     0 14479  551 58  0 42  0  0	
14  0  50936 48671264 496852 11091692    0    0     0    16 12876  631 52  0 48  0  0	
14  0  50936 48671264 496852 11091692    0    0     0     0 14256  473 58  0 42  0  0	
14  0  50936 48671280 496852 11091692    0    0     0    24 14499  641 58  0 42  0  0	
14  0  50936 48671272 496852 11091692    0    0     0    12 12959  887 53  0 47  0  0	
14  0  50936 48671272 496852 11091692    0    0     0     0 14251  464 58  0 42  0  0	
14  0  50936 48671024 496852 11091692    0    0     0     0 14412  469 58  0 42  0  0	
14  0  50936 48671148 496852 11091692    0    0     0    16 13321  982 52  0 48  0  0	
14  0  50936 48671148 496852 11091692    0    0     0     0 14535  519 58  0 42  0  0	
14  0  50936 48671256 496852 11091692    0    0     0    40 14407  533 58  0 42  0  0	
14  0  50936 48671264 496852 11091692    0    0     0     0 13124  766 52  0 48  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
