procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  50932 48658936 498048 11157752    0    0     0     1    0    0  2  0 98  0  0	
 3  0  50932 48611272 498048 11157728    0    0     0     4 4999 13532  7  1 92  0  0	
20  0  50932 48605076 498048 11157780    0    0     0    68 21009 2781 80  0 19  0  0	
20  0  50932 48604596 498048 11157780    0    0     0     0 20235  475 83  0 17  0  0	
20  0  50932 48605192 498048 11157780    0    0     0    64 20282  500 83  0 17  0  0	
20  0  50932 48604900 498048 11157780    0    0     0     0 18782 3224 74  0 26  0  0	
20  0  50932 48604128 498048 11157780    0    0     0     0 20274  488 83  0 17  0  0	
20  0  50932 48604188 498048 11157780    0    0     0    12 20264  495 83  0 17  0  0	
20  0  50932 48604472 498048 11157780    0    0     0     0 18278 1237 74  0 26  0  0	
20  0  50932 48604428 498048 11157780    0    0     0    24 20269  499 83  0 17  0  0	
20  0  50932 48604436 498048 11157780    0    0     0     0 20281  483 83  0 17  0  0	
20  0  50932 48604696 498048 11157780    0    0     0     0 17840 1157 72  0 28  0  0	
21  0  50932 48604572 498048 11157780    0    0     0     4 20062  634 82  0 18  0  0	
20  0  50932 48604572 498048 11157780    0    0     0    12 20382  600 83  0 17  0  0	
20  0  50932 48604696 498048 11157780    0    0     0     0 18271  879 75  0 25  0  0	
20  0  50932 48604944 498048 11157780    0    0     0    40 20227  616 83  0 17  0  0	
20  0  50932 48604944 498048 11157780    0    0     0     0 20244  477 83  0 17  0  0	
 0  0  50932 48604952 498048 11157780    0    0     0   108 18891  561 77  0 23  0  0	
20  0  50932 48603040 498048 11157780    0    0     0     0 21147  610 81  0 19  0  0	
20  0  50932 48603164 498048 11157784    0    0     0     0 20244  490 83  0 17  0  0	
20  0  50932 48603192 498048 11157784    0    0     0    28 20262  539 83  0 17  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
20  0  50932 48604308 498048 11157784    0    0     0     0 19798 1147 75  0 25  0  0	
20  0  50932 48603684 498048 11157784    0    0     0    12 20273  489 83  0 17  0  0	
20  0  50932 48603684 498048 11157784    0    0     0     0 20237  486 83  0 17  0  0	
20  0  50932 48603708 498048 11157784    0    0     0     0 18357 1209 75  0 25  0  0	
20  0  50932 48603584 498048 11157784    0    0     0    24 20454  489 83  0 17  0  0	
20  0  50932 48603460 498048 11157784    0    0     0     0 20297  481 83  0 17  0  0	
20  0  50932 48603460 498048 11157784    0    0     0     4 17905  763 73  0 27  0  0	
20  0  50932 48603336 498048 11157784    0    0     0     0 20262  594 83  0 17  0  0	
20  0  50932 48603344 498048 11157784    0    0     0    12 20299  692 83  0 17  0  0	
20  0  50932 48603592 498048 11157784    0    0     0     0 18262  712 75  0 25  0  0	
20  0  50932 48603592 498048 11157784    0    0     0    36 20361  644 83  0 17  0  0	
20  0  50932 48603588 498048 11157784    0    0     0   100 20464  525 83  0 17  0  0	
 0  0  50932 48603588 498048 11157784    0    0     0     0 19045  575 78  0 22  0  0	
20  0  50932 48600860 498048 11157784    0    0     0     0 20682  795 79  0 21  0  0	
20  0  50932 48600860 498048 11157784    0    0     0     0 20334  485 83  0 17  0  0	
21  0  50932 48600984 498048 11157784    0    0     0    40 20320  488 83  0 17  0  0	
20  0  50932 48598016 498048 11157784    0    0     0    68 19568 1053 74  0 26  0  0	
21  0  50932 48597892 498048 11157784    0    0     0     0 20241  478 83  0 17  0  0	
20  0  50932 48598016 498048 11157784    0    0     0     0 20292  488 83  0 17  0  0	
20  0  50932 48583136 498048 11157784    0    0     0     0 23039  928 72  0 27  0  0	
20  0  50932 48587192 498048 11157784    0    0     0    32 21168  655 83  0 17  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
20  0  50932 48587556 498048 11157784    0    0     0    24 20252  497 83  0 17  0  0	
20  0  50932 48587556 498048 11157788    0    0     0     0 17959  873 73  0 27  0  0	
