procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  50988 54365140 478584 6538196    0    0     0     1    0    0  1  0 99  0  0	
 4  0  50988 54319620 478584 6538248    0    0     0    52 4438 13263  7  1 92  0  0	
22  0  50988 54311440 478584 6538220    0    0     0     0 23214 2479 89  0 11  0  0	
22  0  50988 54311316 478584 6538220    0    0     0    24 22383  558 92  0  8  0  0	
22  0  50988 54311856 478584 6538220    0    0     0     0 22272  554 92  0  8  0  0	
22  0  50988 54310860 478584 6538220    0    0     0    88 22488 3216 90  0 10  0  0	
22  0  50988 54310896 478584 6538220    0    0     0   108 22626  710 92  0  8  0  0	
22  0  50988 54310896 478584 6538220    0    0     0     0 22411  558 92  0  8  0  0	
22  0  50988 54310976 478584 6538224    0    0     0    24 22629 1636 91  0  9  0  0	
22  0  50988 54310976 478584 6538224    0    0     0     0 22440  561 92  0  8  0  0	
22  0  50988 54310992 478584 6538224    0    0     0     8 22364  590 92  0  8  0  0	
22  0  50988 54310496 478584 6538224    0    0     0    88 22498 1183 91  0  9  0  0	
22  0  50988 54310496 478584 6538224    0    0     0   844 22741 1044 92  0  8  0  0	
22  0  50988 54310488 478584 6538224    0    0     0     0 22277  544 92  0  8  0  0	
22  0  50988 54308576 478584 6538224    0    0     0     0 23387 1134 89  0 11  0  0	
22  0  50988 54308576 478584 6538224    0    0     0    16 21272  632 88  0 13  0  0	
22  0  50988 54310452 478584 6538224    0    0     0    52 23270  634 90  0 10  0  0	
22  0  50988 54310824 478584 6538224    0    0     0    32 21655  917 89  0 12  0  0	
22  0  50988 54310824 478584 6538228    0    0     0     0 22769  813 92  0  8  0  0	
22  0  50988 54310888 478584 6538232    0    0     0     0 22594  553 92  0  8  0  0	
22  0  50988 54309168 478584 6538232    0    0     0     0 21437 1441 87  0 13  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
22  0  50988 54308896 478584 6538232    0    0     0   100 22114  666 90  0 10  0  0	
22  0  50988 54309020 478584 6538232    0    0     0    20 22479  609 92  0  8  0  0	
22  0  50988 54309020 478584 6538232    0    0     0     0 21277  947 87  0 13  0  0	
22  0  50988 54309028 478584 6538232    0    0     0    12 22276  890 91  0  9  0  0	
22  0  50988 54309028 478584 6538232    0    0     0     0 22372  563 92  0  8  0  0	
22  0  50988 54309152 478584 6538232    0    0     0    36 21460  923 88  0 12  0  0	
23  0  50988 54309180 478584 6538232    0    0     0    32 22264  553 92  0  8  0  0	
22  0  50988 54309172 478584 6538240    0    0     0     0 22634  853 92  0  8  0  0	
22  0  50988 54306196 478584 6538240    0    0     0     0 23959  785 91  0  8  0  0	
22  0  50988 54306196 478584 6538244    0    0     0     0 21315  765 87  0 13  0  0	
22  0  50988 54306944 478584 6538244    0    0     0    52 22011  680 89  0 11  0  0	
22  0  50988 54304100 478584 6538244    0    0     0     0 23117  958 89  0 11  0  0	
22  0  50988 54304100 478584 6538244    0    0     0    52 22424  571 92  0  8  0  0	
22  0  50988 54304100 478584 6538244    0    0     0     4 22291  596 92  0  8  0  0	
22  0  50988 54304072 478584 6538244    0    0     0   104 22392  886 91  0  9  0  0	
22  0  50988 54304072 478584 6538244    0    0     0    56 22642  582 92  0  8  0  0	
22  0  50988 54304072 478584 6538244    0    0     0     0 22423  546 92  0  8  0  0	
22  0  50988 54292276 478584 6538252    0    0     0    36 26892 1355 90  0 10  0  0	
22  0  50988 54292524 478584 6538252    0    0     0     0 22250  548 92  0  8  0  0	
22  0  50988 54292648 478584 6538252    0    0     0   100 22619  581 92  0  8  0  0	
22  0  50988 54294016 478584 6538252    0    0     0    52 22863 1044 91  0  9  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
22  0  50988 54294016 478584 6538252    0    0     0     0 22364  673 92  0  8  0  0	
22  0  50988 54294016 478584 6538256    0    0     0    52 22400  556 92  0  8  0  0	
22  0  50988 54294076 478584 6538256    0    0     0    28 21952  960 90  0 10  0  0	
22  0  50988 54294076 478584 6538256    0    0     0    36 22269  568 92  0  8  0  0	
22  0  50988 54294076 478584 6538256    0    0     0    32 22527  636 92  0  8  0  0	
22  0  50988 54294076 478584 6538256    0    0     0     0 20894  981 86  0 14  0  0	
22  0  50988 54294068 478584 6538260    0    0     0     0 22298  986 90  0 10  0  0	
22  0  50988 54294192 478584 6538260    0    0     0    24 22273  568 92  0  8  0  0	
22  0  50988 54293944 478584 6538260    0    0     0     0 21840  827 90  0 10  0  0	
22  0  50988 54293952 478584 6538260    0    0     0    60 22427  625 92  0  8  0  0	
22  0  50988 54294084 478584 6538260    0    0     0     0 22278  557 92  0  8  0  0	
22  0  50988 54293588 478584 6538260    0    0     0     0 22085  860 90  0 10  0  0	
22  0  50988 54293796 478584 6538260    0    0     0    24 22335  692 92  0  8  0  0	
22  0  50988 54293976 478584 6538260    0    0     0     0 22258  547 92  0  8  0  0	
22  0  50988 54293976 478584 6538260    0    0     0    52 22570  879 91  0  8  0  0	
22  0  50988 54293976 478584 6538260    0    0     0     0 22476  552 92  0  8  0  0	
22  0  50988 54294068 478584 6538268    0    0     0     0 22525 1041 92  0  8  0  0	
22  0  50988 54269516 478584 6538268    0    0     0     0 27819  943 92  0  8  0  0	
22  0  50988 54269516 478584 6538272    0    0     0    24 22062  740 90  0 10  0  0	
22  0  50988 54279072 478584 6538272    0    0     0    48 22676  594 92  0  8  0  0	
22  0  50988 54300452 478584 6538272    0    0     0     0 15725 10015 47  1 52  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
22  0  50988 54297456 478584 6538276    0    0     0    24 20745  817 85  0 15  0  0	
22  0  50988 54297464 478584 6538276    0    0     0     0 21855  606 90  0 10  0  0	
22  0  50988 54298260 478584 6538276    0    0     0    96 22334 2128 90  0 10  0  0	
22  0  50988 54298044 478584 6538276    0    0     0    52 22295  705 91  0  9  0  0	
22  0  50988 54297920 478584 6538276    0    0     0    40 22332  568 92  0  8  0  0	
22  0  50988 54298064 478584 6538280    0    0     0     0 22473 1363 91  0  9  0  0	
22  0  50988 54298352 478584 6538280    0    0     0     0 22510  679 91  0  9  0  0	
23  0  50988 54298440 478584 6538280    0    0     0    36 22311  600 92  0  8  0  0	
22  0  50988 54298580 478584 6538280    0    0     0    76 22335  970 91  0  9  0  0	
22  0  50988 54298852 478584 6538280    0    0     0   844 22790 1173 92  0  8  0  0	
22  0  50988 54298844 478584 6538280    0    0     0    16 22280  557 92  0  8  0  0	
22  0  50988 54297000 478584 6538280    0    0     0     0 23366  946 90  0 10  0  0	
22  0  50988 54296876 478584 6538280    0    0     0    16 22299  710 91  0  9  0  0	
22  0  50988 54296892 478584 6538280    0    0     0    76 22418  774 92  0  8  0  0	
22  0  50988 54298504 478584 6538280    0    0     0     0 23106  870 90  0 10  0  0	
22  0  50988 54298768 478584 6538288    0    0     0    52 22199  893 90  0 10  0  0	
22  0  50988 54298892 478584 6538288    0    0     0     0 22271  555 92  0  8  0  0	
22  0  50988 54299116 478584 6538288    0    0     0     0 21837 1303 90  0 10  0  0	
22  0  50988 54298892 478584 6538288    0    0     0    60 22120  666 90  0 10  0  0	
22  0  50988 54299092 478584 6538288    0    0     0    24 22315  618 92  0  8  0  0	
22  0  50988 54299216 478584 6538288    0    0     0     0 21861  933 90  0 10  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
22  0  50988 54298728 478584 6538288    0    0     0    12 21757  629 89  0 11  0  0	
22  0  50988 54298728 478584 6538288    0    0     0     0 22252  555 92  0  8  0  0	
22  0  50988 54296992 478584 6538292    0    0     0    32 23472  927 92  0  8  0  0	
22  0  50988 54297368 478584 6538292    0    0     0    24 22432  558 92  0  8  0  0	
22  0  50988 54297360 478584 6538296    0    0     0     0 22609  820 92  0  8  0  0	
22  0  50988 54296988 478584 6538296    0    0     0     0 21822  921 90  0 10  0  0	
22  0  50988 54297112 478584 6538304    0    0     0     0 21791  739 89  0 11  0  0	
22  0  50988 54297012 478584 6538304    0    0     0    56 22278  594 92  0  8  0  0	
22  0  50988 54292308 478584 6538304    0    0     0     0 23439  893 92  0  8  0  0	
22  0  50988 54291940 478584 6538304    0    0     0    68 22225  866 91  0  9  0  0	
22  0  50988 54291940 478584 6538304    0    0     0     0 22426  607 92  0  8  0  0	
22  0  50988 54292056 478584 6538304    0    0     0    64 22512  901 91  0  9  0  0	
22  0  50988 54292060 478584 6538304    0    0     0    56 22567  594 92  0  8  0  0	
22  0  50988 54292680 478584 6538304    0    0     0     0 22531  543 92  0  8  0  0	
22  0  50988 54292788 478584 6538304    0    0     0    36 22214 1324 90  0 10  0  0	
22  0  50988 54292924 478584 6538304    0    0     0     0 22139  729 90  0 10  0  0	
22  0  50988 54293048 478584 6538304    0    0     0    72 22439  568 92  0  8  0  0	
22  0  50988 54293080 478584 6538304    0    0     0    56 22375  886 92  0  8  0  0	
22  0  50988 54293032 478584 6538308    0    0     0     0 22223  673 91  0  9  0  0	
22  0  50988 54293032 478584 6538308    0    0     0     0 22410  557 92  0  8  0  0	
22  0  50988 54293264 478584 6538308    0    0     0    28 21915  877 90  0 10  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
22  0  50988 54293144 478584 6538308    0    0     0    44 21795  758 88  0 12  0  0	
22  0  50988 54293144 478584 6538308    0    0     0    40 22347  669 92  0  8  0  0	
22  0  50988 54293272 478584 6538312    0    0     0     0 22097  833 90  0 10  0  0	
22  0  50988 54293252 478584 6538320    0    0     0     0 22903  975 91  0  9  0  0	
22  0  50988 54293252 478584 6538320    0    0     0    24 22547  582 92  0  8  0  0	
22  0  50988 54293376 478584 6538320    0    0     0     0 22012  965 90  0 10  0  0	
22  0  50988 54293388 478584 6538320    0    0     0    56 21300  699 88  0 12  0  0	
22  0  50988 54293396 478584 6538320    0    0     0     0 21853  592 90  0 10  0  0	
