procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  50844 52100652 501696 10283592    0    0     0     1    0    0  2  0 98  0  0	
 2  0  50844 52050024 501696 10283572    0    0     0     0 4653 12980  7  1 92  0  0	
21  0  50844 52043896 501696 10283616    0    0     0    32 21887 2572 84  0 16  0  0	
21  0  50844 52043400 501696 10283616    0    0     0     0 21573  478 88  0 12  0  0	
21  0  50844 52043888 501696 10283616    0    0     0   132 21530  506 88  0 13  0  0	
21  0  50844 52042820 501696 10283616    0    0     0     0 19639 2874 78  0 22  0  0	
21  0  50844 52041704 501696 10283616    0    0     0     0 21459  486 88  0 12  0  0	
21  0  50844 52042036 501696 10283616    0    0     0    32 21259  650 88  0 12  0  0	
21  0  50844 52042480 501696 10283616    0    0     0     0 19450 1172 78  0 22  0  0	
21  0  50844 52042232 501696 10283616    0    0     0     0 21343  608 87  0 12  0  0	
21  0  50844 52042476 501696 10283616    0    0     0    28 21440  491 88  0 12  0  0	
21  0  50844 52042688 501696 10283616    0    0     0    12 19045  952 78  0 22  0  0	
21  0  50844 52042688 501696 10283616    0    0     0    32 21306  640 87  0 13  0  0	
21  0  50844 52042752 501696 10283620    0    0     0     0 21260  606 88  0 12  0  0	
21  0  50844 52040512 501696 10283620    0    0     0   840 20783 1420 78  0 22  0  0	
21  0  50844 52040264 501696 10283620    0    0     0    28 21474  628 87  0 13  0  0	
21  0  50844 52041760 501696 10283620    0    0     0     0 22776  490 88  0 13  0  0	
 0  0  50844 52042256 501696 10283620    0    0     0    32 20173  573 83  0 17  0  0	
21  0  50844 52042380 501696 10283620    0    0     0    76 20289  649 83  0 17  0  0	
21  0  50844 52042504 501696 10283620    0    0     0     4 21387  633 88  0 12  0  0	
21  0  50844 52042616 501696 10283620    0    0     0    24 21412  659 87  0 12  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
21  0  50844 52042608 501696 10283620    0    0     0     0 19306 1124 79  0 22  0  0	
21  0  50844 52042112 501696 10283620    0    0     0    32 21313  525 87  0 12  0  0	
21  0  50844 52042212 501696 10283620    0    0     0    16 21239  484 88  0 12  0  0	
21  0  50844 52042344 501696 10283620    0    0     0    12 19198  916 79  0 21  0  0	
21  0  50844 52042344 501696 10283620    0    0     0     0 21190  595 87  0 13  0  0	
21  0  50844 52042344 501696 10283620    0    0     0    24 21421  688 88  0 12  0  0	
21  0  50844 52041600 501696 10283620    0    0     0    32 19270  780 79  0 21  0  0	
21  0  50844 52041228 501696 10283620    0    0     0    16 21258  611 87  0 13  0  0	
21  0  50844 52041260 501696 10283620    0    0     0     4 21384  618 87  0 12  0  0	
21  0  50844 52041260 501696 10283620    0    0     0     0 19276  692 79  0 21  0  0	
21  0  50844 52041260 501696 10283624    0    0     0    36 21322  613 87  0 13  0  0	
21  0  50844 52041260 501696 10283624    0    0     0    32 21438  557 88  0 12  0  0	
 0  0  50844 52041260 501696 10283624    0    0     0    96 20650  703 83  0 17  0  0	
21  0  50844 52041340 501696 10283624    0    0     0    48 20112  809 82  0 18  0  0	
21  0  50844 52041340 501696 10283624    0    0     0     0 21218  471 87  0 13  0  0	
21  0  50844 52041348 501696 10283624    0    0     0    32 21427  501 87  0 12  0  0	
22  0  50844 52041348 501696 10283624    0    0     0    32 17648  934 72  0 28  0  0	
21  0  50844 52041352 501696 10283624    0    0     0    48 20200  668 82  0 18  0  0	
21  0  50844 52041352 501696 10283624    0    0     0    16 20395  921 83  0 17  0  0	
