procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  50988 54460052 477992 6446500    0    0     0     1    0    0  1  0 99  0  0	
 1  0  50988 54412204 477992 6446476    0    0     0    40 4705 13141  7  1 92  0  0	
10  0  50988 54406168 477992 6446524    0    0     0    68 11132 1908 42  0 58  0  0	
10  0  50988 54406044 477992 6446524    0    0     0     0 10317  540 42  0 58  0  0	
10  0  50988 54406168 477992 6446532    0    0     0     0 10296  601 42  0 58  0  0	
10  0  50988 54404620 477992 6446532    0    0     0     4 11314 2472 42  0 58  0  0	
10  0  50988 54404408 477992 6446532    0    0     0    92 10738  565 42  0 58  0  0	
10  0  50988 54404544 477992 6446532    0    0     0    24 10712  537 42  0 58  0  0	
10  0  50988 54404012 477992 6446532    0    0     0    32 11155 1294 42  0 58  0  0	
10  0  50988 54404224 477992 6446532    0    0     0     0 10356  591 42  0 58  0  0	
10  0  50988 54404480 477992 6446532    0    0     0    16 10624  540 42  0 58  0  0	
10  0  50988 54404356 477992 6446532    0    0     0    64 10329  872 42  0 58  0  0	
10  0  50988 54404356 477992 6446532    0    0     0     0 10506  537 42  0 58  0  0	
10  0  50988 54404580 477992 6446532    0    0     0    20 10865  562 42  0 58  0  0	
10  0  50988 54404380 477992 6446540    0    0     0    12 10890  919 42  0 58  0  0	
10  0  50988 54404380 477992 6446540    0    0     0    44 10392  553 42  0 58  0  0	
10  0  50988 54404628 477992 6446540    0    0     0    48 10302  560 42  0 58  0  0	
10  0  50988 54404876 477992 6446540    0    0     0    32 10759  741 42  0 58  0  0	
10  0  50988 54404488 477992 6446540    0    0     0     0 10608  846 42  0 58  0  0	
10  0  50988 54404364 477992 6446540    0    0     0    20 10479  551 42  0 58  0  0	
10  0  50988 54404488 477992 6446540    0    0     0    64 10523  977 42  0 58  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  0  50988 54404612 477992 6446540    0    0     0    32 10552  590 42  0 58  0  0	
10  0  50988 54404752 477992 6446540    0    0     0   760 10809 1005 42  0 58  0  0	
10  0  50988 54404628 477992 6446548    0    0     0     0 11027  747 42  0 58  0  0	
10  0  50988 54404612 477992 6446548    0    0     0    32 10913  560 42  0 58  0  0	
10  0  50988 54404612 477992 6446548    0    0     0    16 10634  552 42  0 58  0  0	
10  0  50988 54404736 477992 6446548    0    0     0    56 10377  721 42  0 58  0  0	
10  0  50988 54404736 477992 6446548    0    0     0     0 10714  537 42  0 58  0  0	
11  0  50988 54404860 477992 6446548    0    0     0     0 10879  876 42  0 58  0  0	
10  0  50988 54404860 477992 6446548    0    0     0    32 10504  676 42  0 58  0  0	
11  0  50988 54404736 477992 6446548    0    0     0    24 10703  554 42  0 58  0  0	
10  0  50988 54404736 477992 6446548    0    0     0    44 10705  566 42  0 58  0  0	
10  0  50988 54404844 477992 6446548    0    0     0     0 10995  723 42  0 58  0  0	
10  0  50988 54404844 477992 6446552    0    0     0     0 10652  580 42  0 58  0  0	
11  0  50988 54404888 477992 6446556    0    0     0     0 10917  556 42  0 58  0  0	
10  0  50988 54404392 477992 6446556    0    0     0   148 11151  799 42  0 58  0  0	
11  0  50988 54404268 477992 6446556    0    0     0    48 10869  569 42  0 58  0  0	
10  0  50988 54404516 477992 6446556    0    0     0    24 10684  536 42  0 58  0  0	
10  0  50988 54402020 477992 6446560    0    0     0     0 11404 1101 42  0 58  0  0	
10  0  50988 54401772 477992 6446560    0    0     0     0 10475  686 42  0 58  0  0	
10  0  50988 54401768 477992 6446560    0    0     0    76 10703  558 42  0 58  0  0	
10  0  50988 54401768 477992 6446560    0    0     0    88 10888  856 42  0 58  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  0  50988 54401908 477992 6446560    0    0     0     0 10839  539 42  0 58  0  0	
10  0  50988 54401908 477992 6446560    0    0     0     0 10841  541 42  0 58  0  0	
11  0  50988 54402032 477992 6446568    0    0     0     0 11111  879 42  0 58  0  0	
10  0  50988 54402032 477992 6446568    0    0     0    52 10854  597 42  0 58  0  0	
10  0  50988 54403644 477992 6446568    0    0     0    72 10875  568 42  0 58  0  0	
10  0  50988 54403644 477992 6446568    0    0     0     0 10372  733 42  0 58  0  0	
10  0  50988 54403636 477992 6446568    0    0     0     0 10777  800 42  0 58  0  0	
10  0  50988 54403636 477992 6446568    0    0     0     0 10859  536 42  0 58  0  0	
10  0  50988 54403504 477992 6446568    0    0     0    40 10811  752 42  0 58  0  0	
10  0  50988 54403504 477992 6446568    0    0     0    40 10818  563 42  0 58  0  0	
10  0  50988 54403508 477992 6446568    0    0     0    76 10822  552 42  0 58  0  0	
10  0  50988 54403260 477992 6446568    0    0     0     0 10715  778 42  0 58  0  0	
10  0  50988 54403276 477992 6446576    0    0     0     0 10696  542 42  0 58  0  0	
10  0  50988 54403284 477992 6446576    0    0     0    12 10498  555 42  0 58  0  0	
