procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  50880 52168020 500784 10234600    0    0     0     1    0    0  2  0 98  0  0	
 1  0  50880 52123256 500784 10234656    0    0     0     4 4878 13253  7  1 92  0  0	
 3  0  50880 52119392 500784 10234624    0    0     0     0 3611 1587 13  0 87  0  0	
 4  0  50880 52118132 500784 10234624    0    0     0     0 3950  787 13  0 87  0  0	
 3  0  50880 52118296 500784 10234624    0    0     0     0 3784  456 13  0 87  0  0	
 3  0  50880 52116932 500784 10234624    0    0     0    48 3778 1888 12  0 88  0  0	
 3  0  50880 52116948 500784 10234624    0    0     0   128 4021  485 13  0 87  0  0	
 3  0  50880 52116544 500784 10234624    0    0     0     0 3870  477 13  0 87  0  0	
 3  0  50880 52116544 500784 10234624    0    0     0     0 3554  682 11  0 89  0  0	
 3  0  50880 52116384 500784 10234624    0    0     0     0 3865  483 13  0 87  0  0	
 3  0  50880 52116464 500784 10234624    0    0     0    44 3795  505 13  0 87  0  0	
 3  0  50880 52116748 500784 10234624    0    0     0    28 3397  815 11  0 89  0  0	
 3  0  50880 52116748 500784 10234624    0    0     0     0 3999  509 13  0 87  0  0	
 3  0  50880 52116872 500784 10234628    0    0     0     0 4030  640 13  0 87  0  0	
 3  0  50880 52116504 500784 10234628    0    0     0     0 3368  578 11  0 89  0  0	
 3  0  50880 52116256 500784 10234628    0    0     0    72 3434  526 13  0 87  0  0	
 3  0  50880 52116380 500784 10234628    0    0     0    40 3737  904 13  0 87  0  0	
 0  0  50880 52116628 500784 10234628    0    0     0     0 3515  483 12  0 88  0  0	
 3  0  50880 52116636 500784 10234628    0    0     0     0 3849  636 12  0 88  0  0	
 3  0  50880 52116760 500784 10234628    0    0     0     0 4025  486 13  0 87  0  0	
 3  0  50880 52116760 500784 10234628    0    0     0    48 4011  507 13  0 87  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0  50880 52116852 500784 10234628    0    0     0    40 3418  596 11  0 89  0  0	
 3  0  50880 52116976 500784 10234628    0    0     0     0 3754  456 13  0 87  0  0	
 3  0  50880 52117092 500784 10234628    0    0     0     0 3983  635 13  0 87  0  0	
 3  0  50880 52117092 500784 10234628    0    0     0     4 3090  842 11  0 89  0  0	
 3  0  50880 52116968 500784 10234628    0    0     0    48 3508  537 13  0 87  0  0	
 3  0  50880 52116968 500784 10234628    0    0     0     0 3750  459 13  0 87  0  0	
 3  0  50880 52117092 500784 10234628    0    0     0    28 3569  651 11  0 89  0  0	
 3  0  50880 52116968 500784 10234628    0    0     0     0 3802  453 13  0 87  0  0	
 4  0  50880 52116968 500784 10234628    0    0     0     0 3810  497 13  0 87  0  0	
 3  0  50880 52116976 500784 10234628    0    0     0    44 3164  562 11  0 89  0  0	
 4  0  50880 52116976 500784 10234628    0    0     0    60 3829  623 13  0 87  0  0	
 3  0  50880 52117224 500784 10234628    0    0     0    40 3622  499 13  0 87  0  0	
 0  0  50880 52117092 500784 10234628    0    0     0     0 3450  653 12  0 88  0  0	
 3  0  50880 52117092 500784 10234628    0    0     0     0 3877  591 12  0 88  0  0	
 3  0  50880 52117108 500784 10234628    0    0     0   132 3891  523 13  0 87  0  0	
 3  0  50880 52116984 500784 10234628    0    0     0     0 3782  509 13  0 87  0  0	
 3  0  50880 52116984 500784 10234628    0    0     0    36 3251  638 11  0 89  0  0	
 3  0  50880 52117036 500784 10234628    0    0     0     0 3750  450 13  0 87  0  0	
 4  0  50880 52117036 500784 10234632    0    0     0     0 3826  628 13  0 87  0  0	
 3  0  50880 52117036 500784 10234632    0    0     0    92 3516  650 11  0 89  0  0	
 3  0  50880 52117160 500784 10234632    0    0     0     0 3678  489 13  0 87  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0  50880 52117160 500784 10234632    0    0     0    32 3669  462 13  0 87  0  0	
 3  0  50880 52117152 500784 10234632    0    0     0     0 3533  700 11  0 89  0  0	
 3  0  50880 52117152 500784 10234636    0    0     0     0 3837  462 13  0 87  0  0	
 3  0  50880 52117276 500784 10234636    0    0     0    60 3668  568 13  0 87  0  0	
 3  0  50880 52117276 500784 10234636    0    0     0     0 3226  669 11  0 89  0  0	
 3  0  50880 52117152 500784 10234636    0    0     0   672 3932  858 13  0 87  0  0	
 3  0  50880 52117152 500784 10234636    0    0     0    32 3695  505 13  0 87  0  0	
 1  0  50880 52117152 500784 10234636    0    0     0     0 3527  491 12  0 88  0  0	
 3  0  50880 52117152 500784 10234636    0    0     0    48 3118  634 12  0 88  0  0	
 3  0  50880 52117152 500784 10234636    0    0     0     4 3466  488 13  0 87  0  0	
 3  0  50880 52117276 500784 10234636    0    0     0    28 3793  473 13  0 87  0  0	
 3  0  50880 52117276 500784 10234636    0    0     0    28 3440  742 11  0 89  0  0	
 3  0  50880 52117276 500784 10234636    0    0     0     0 3777  592 13  0 87  0  0	
 3  0  50880 52117276 500784 10234636    0    0     0    72 3813  559 13  0 87  0  0	
 3  0  50880 52117152 500784 10234636    0    0     0     0 3718  605 11  0 89  0  0	
 3  0  50880 52117152 500784 10234640    0    0     0     0 3933  476 13  0 87  0  0	
 3  0  50880 52117160 500784 10234640    0    0     0    28 3671  465 13  0 87  0  0	
 3  0  50880 52117168 500784 10234640    0    0     0     0 3467  637 11  0 89  0  0	
 3  0  50880 52117168 500784 10234640    0    0     0    44 4048  555 13  0 87  0  0	
 3  0  50880 52117168 500784 10234640    0    0     0     8 3597  623 13  0 87  0  0	
 3  0  50880 52117360 500784 10234640    0    0     0     0 3601  544 11  0 89  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0  50880 52117228 500784 10234640    0    0     0    36 3789  625 13  0 87  0  0	
 3  0  50880 52117228 500784 10234640    0    0     0     0 3651  454 13  0 87  0  0	
 1  0  50880 52117228 500784 10234640    0    0     0    88 3582  555 12  0 88  0  0	
 3  0  50880 52114212 500784 10234612    0    0     0     4 4578 8717  9  1 90  0  0	
 3  0  50880 52113764 500784 10234640    0    0     0     0 3815  483 13  0 87  0  0	
 3  0  50880 52113648 500784 10234640    0    0     0     0 3746  452 13  0 87  0  0	
 4  0  50880 52113648 500784 10234640    0    0     0    52 3367 1326 11  0 89  0  0	
 3  0  50880 52113480 500784 10234640    0    0     0    76 3780  516 13  0 87  0  0	
 4  0  50880 52113452 500784 10234640    0    0     0     0 3420  491 13  0 87  0  0	
 3  0  50880 52113524 500784 10234640    0    0     0     0 3457  691 11  0 89  0  0	
 3  0  50880 52113524 500784 10234640    0    0     0     0 3573  648 13  0 87  0  0	
 3  0  50880 52113276 500784 10234640    0    0     0    32 3667  466 13  0 87  0  0	
 3  0  50880 52113280 500784 10234640    0    0     0    32 3557  525 13  0 87  0  0	
 3  0  50880 52113300 500784 10234640    0    0     0     0 3357  747 11  0 89  0  0	
 3  0  50880 52113424 500784 10234640    0    0     0     0 3638  482 13  0 87  0  0	
 3  0  50880 52113448 500784 10234640    0    0     0     0 3246  445 13  0 87  0  0	
 3  0  50880 52112704 500784 10234644    0    0     0    32 3205  617 11  0 89  0  0	
 3  0  50880 52112872 500784 10234644    0    0     0    44 3686  500 13  0 87  0  0	
 3  0  50880 52113004 500784 10234644    0    0     0     0 3672  481 13  0 87  0  0	
 3  0  50880 52113004 500784 10234644    0    0     0     0 3145  561 11  0 89  0  0	
 3  0  50880 52113004 500784 10234644    0    0     0     0 3604  637 13  0 87  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0  50880 52112996 500784 10234644    0    0     0    36 3628  662 13  0 87  0  0	
 3  0  50880 52112996 500784 10234644    0    0     0    84 3211  563 11  0 89  0  0	
 3  0  50880 52112996 500784 10234648    0    0     0     4 3801  464 13  0 87  0  0	
 3  0  50880 52112996 500784 10234648    0    0     0     0 3454  505 13  0 87  0  0	
 3  0  50880 52113120 500784 10234648    0    0     0     0 3217  536 11  0 89  0  0	
 3  0  50880 52112996 500784 10234648    0    0     0     0 3448  501 13  0 87  0  0	
 3  0  50880 52113000 500784 10234648    0    0     0    92 3621  544 13  0 88  0  0	
 3  0  50880 52113008 500784 10234648    0    0     0     4 3353  627 13  0 87  0  0	
 3  0  50880 52113008 500784 10234652    0    0     0     0 3307  604 11  0 89  0  0	
 4  0  50880 52112636 500784 10234652    0    0     0     0 3445  633 13  0 87  0  0	
 3  0  50880 52112628 500784 10234652    0    0     0     0 3241  446 13  0 88  0  0	
 3  0  50880 52112628 500784 10234652    0    0     0   120 3636  652 11  0 89  0  0	
 3  0  50880 52112628 500784 10234652    0    0     0    12 4030  505 13  0 87  0  0	
 3  0  50880 52112628 500784 10234652    0    0     0     0 4014  476 13  0 87  0  0	
 3  0  50880 52112636 500784 10234652    0    0     0     0 3546  705 11  0 89  0  0	
 3  0  50880 52112512 500784 10234656    0    0     0     0 3694  470 13  0 87  0  0	
 3  0  50880 52112512 500784 10234656    0    0     0   144 4096  497 13  0 87  0  0	
 3  0  50880 52112580 500784 10234656    0    0     0    24 3435  593 11  0 89  0  0	
 3  0  50880 52112580 500784 10234656    0    0     0     0 3913  428 13  0 87  0  0	
 4  0  50880 52112576 500784 10234656    0    0     0     0 3775  608 13  0 87  0  0	
 3  0  50880 52112576 500784 10234660    0    0     0     0 3433  554 11  0 89  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0  50880 52112700 500784 10234660    0    0     0    76 4100  534 13  0 87  0  0	
 3  0  50880 52112700 500784 10234660    0    0     0     0 4065  568 13  0 87  0  0	
 3  0  50880 52112824 500784 10234660    0    0     0   672 3997  892 13  0 87  0  0	
 3  0  50880 52112824 500784 10234660    0    0     0    12 3315  580 11  0 89  0  0	
 3  0  50880 52112824 500784 10234660    0    0     0     0 3567  506 13  0 87  0  0	
 3  0  50880 52112824 500784 10234660    0    0     0    32 3257  496 13  0 88  0  0	
 4  0  50880 52112824 500784 10234660    0    0     0    28 3143  527 11  0 89  0  0	
 3  0  50880 52112824 500784 10234660    0    0     0     0 3647  447 13  0 87  0  0	
 3  0  50880 52112948 500784 10234660    0    0     0     0 3809  771 13  0 87  0  0	
 3  0  50880 52112948 500784 10234660    0    0     0     0 2981  555 11  0 89  0  0	
 3  0  50880 52112948 500784 10234660    0    0     0    60 3556  529 13  0 87  0  0	
 3  0  50880 52112948 500784 10234660    0    0     0    48 4046  482 13  0 87  0  0	
 3  0  50880 52112948 500784 10234660    0    0     0     0 3648  571 11  0 89  0  0	
 3  0  50880 52112956 500784 10234660    0    0     0     0 4134  446 13  0 87  0  0	
 3  0  50880 52113052 500784 10234660    0    0     0     0 4106  512 13  0 87  0  0	
 3  0  50880 52113052 500784 10234660    0    0     0    32 3703  617 11  0 89  0  0	
 3  0  50880 52113176 500784 10234660    0    0     0    44 3809  645 13  0 87  0  0	
 3  0  50880 52113304 500784 10234660    0    0     0     0 3836  478 13  0 87  0  0	
 3  0  50880 52113296 500784 10234664    0    0     0     0 3979  634 13  0 87  0  0	
 3  0  50880 52113296 500784 10234664    0    0     0     0 2992  566 11  0 89  0  0	
 3  0  50880 52113296 500784 10234664    0    0     0   104 3505  534 13  0 87  0  0	
