procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  50936 48746680 496400 11076304    0    0     0     1    0    0  2  0 98  0  0	
 1  0  50936 48699712 496400 11076280    0    0     0     4 4996 12730  8  1 91  0  0	
16  0  50936 48692376 496400 11076328    0    0     0    76 21508 2912 82  0 18  0  0	
24  0  50936 48692004 496400 11076328    0    0     0     0 23350  716 96  0  4  0  0	
24  0  50936 48692548 496400 11076328    0    0     0    52 23473  586 96  0  4  0  0	
24  0  50936 48691904 496400 11076328    0    0     0     0 20871 2960 82  0 17  0  0	
24  0  50936 48690488 496400 11076328    0    0     0     0 23297  573 96  0  4  0  0	
24  0  50936 48690612 496400 11076328    0    0     0     0 23435  570 96  0  4  0  0	
24  0  50936 48690820 496400 11076328    0    0     0    36 21262 1538 85  0 15  0  0	
24  0  50936 48690792 496400 11076328    0    0     0     0 23202  564 96  0  4  0  0	
24  0  50936 48691056 496400 11076328    0    0     0     0 23453  579 96  0  4  0  0	
24  0  50936 48688956 496400 11076328    0    0     0    60 20774 1048 85  0 15  0  0	
24  0  50936 48688564 496400 11076328    0    0     0     0 23344  716 95  0  5  0  0	
24  0  50936 48688688 496400 11076328    0    0     0    36 23421  817 96  0  4  0  0	
24  0  50936 48688936 496400 11076328    0    0     0     0 21175 1206 86  0 14  0  0	
24  0  50936 48688076 496400 11076328    0    0     0     0 23172  579 95  0  5  0  0	
24  0  50936 48688200 496400 11076328    0    0     0     0 23448  570 96  0  4  0  0	
 1  0  50936 48686588 496400 11076328    0    0     0    12 24133  769 95  0  5  0  0	
24  0  50936 48686092 496400 11076328    0    0     0    28 21625 1013 87  0 13  0  0	
24  0  50936 48686208 496400 11076328    0    0     0     0 23535  562 96  0  4  0  0	
24  0  50936 48686296 496400 11076328    0    0     0     0 23553  569 96  0  4  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
24  0  50936 48686296 496400 11076328    0    0     0    16 20292 1199 83  0 17  0  0	
24  0  50936 48686296 496400 11076328    0    0     0     0 22221  650 92  0  8  0  0	
24  0  50936 48686048 496400 11076328    0    0     0    28 23254  720 95  0  5  0  0	
24  0  50936 48684568 496400 11076328    0    0     0     0 21896 1005 85  0 15  0  0	
24  0  50936 48684212 496400 11076328    0    0     0     0 23359  623 96  0  4  0  0	
24  0  50936 48684212 496400 11076328    0    0     0     4 23666  581 96  0  4  0  0	
24  0  50936 48681732 496400 11076332    0    0     0    12 21236  942 87  0 13  0  0	
24  0  50936 48681608 496400 11076332    0    0     0     0 24368  619 100  0  0  0  0	
24  0  50936 48681600 496400 11076332    0    0     0    40 24245  506 100  0  0  0  0	
24  0  50936 48680504 496400 11076332    0    0     0     0 22627  768 90  0 10  0  0	
24  0  50936 48684812 496400 11076332    0    0     0    48 23547  716 95  0  5  0  0	
24  0  50936 48684812 496400 11076332    0    0     0     0 23318  703 96  0  4  0  0	
