procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  50844 52113680 501488 10272748    0    0     0     1    0    0  2  0 98  0  0	
 1  0  50844 52061552 501488 10272764    0    0     0   100 4752 13407  7  1 92  0  0	
 6  0  50844 52058092 501488 10272808    0    0     0     0 6811 1709 25  0 75  0  0	
 6  0  50844 52056984 501488 10272808    0    0     0    72 6679  495 25  0 75  0  0	
 6  0  50844 52056988 501488 10272808    0    0     0     0 6961  459 25  0 75  0  0	
 6  0  50844 52055720 501488 10272808    0    0     0     0 6810 2049 23  0 77  0  0	
 6  0  50844 52055664 501488 10272808    0    0     0    88 7066  513 25  0 75  0  0	
 6  0  50844 52055704 501488 10272808    0    0     0     0 7080  474 25  0 75  0  0	
 6  0  50844 52055560 501488 10272808    0    0     0    28 5996  963 23  0 77  0  0	
 6  0  50844 52055652 501488 10272808    0    0     0     0 6600  475 25  0 75  0  0	
 6  0  50844 52055652 501488 10272808    0    0     0     0 6644  448 25  0 75  0  0	
 6  0  50844 52056112 501488 10272808    0    0     0    36 5805  740 22  0 77  0  0	
 6  0  50844 52056112 501488 10272808    0    0     0    44 6397  594 25  0 75  0  0	
 6  0  50844 52056104 501488 10272808    0    0     0    24 6696  485 25  0 75  0  0	
 6  0  50844 52056228 501488 10272808    0    0     0     0 6032  835 23  0 77  0  0	
 6  0  50844 52056104 501488 10272808    0    0     0     0 7047  478 25  0 75  0  0	
 6  0  50844 52055980 501488 10272808    0    0     0    32 7031  498 25  0 75  0  0	
 0  0  50844 52056344 501488 10272808    0    0     0   760 6640  903 24  0 76  0  0	
 7  0  50844 52056096 501488 10272808    0    0     0     0 6652  664 24  0 76  0  0	
 6  0  50844 52056104 501488 10272808    0    0     0    40 6860  489 25  0 75  0  0	
 7  0  50844 52056172 501488 10272808    0    0     0     0 6775  443 25  0 75  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0  50844 52056176 501488 10272808    0    0     0    48 6277  821 23  0 77  0  0	
 6  0  50844 52056300 501488 10272808    0    0     0     0 6935  592 25  0 75  0  0	
 6  0  50844 52056424 501488 10272808    0    0     0     0 6634  475 25  0 75  0  0	
 6  0  50844 52056416 501488 10272812    0    0     0    32 6256  655 23  0 77  0  0	
 6  0  50844 52056644 501488 10272812    0    0     0     0 6823  476 25  0 75  0  0	
 7  0  50844 52056644 501488 10272812    0    0     0    44 7058  504 25  0 75  0  0	
 6  0  50844 52056652 501488 10272812    0    0     0    12 6387  684 23  0 77  0  0	
 6  0  50844 52056776 501488 10272812    0    0     0     0 6932  449 25  0 75  0  0	
 6  0  50844 52056900 501488 10272812    0    0     0    44 6874  561 25  0 75  0  0	
