procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  50932 48694832 497332 11122600    0    0     0     1    0    0  2  0 98  0  0	
 2  0  50932 48645236 497336 11122588    0    0     0     0 4580 13337  7  1 93  0  0	
14  0  50932 48639212 497336 11122624    0    0     0     0 14961 2475 57  0 43  0  0	
14  0  50932 48638872 497336 11122624    0    0     0     0 14259  470 58  0 42  0  0	
14  0  50932 48639352 497336 11122628    0    0     0    68 14603  646 58  0 42  0  0	
14  0  50932 48637200 497336 11122628    0    0     0    68 13807 2570 52  0 47  0  0	
15  0  50932 48637276 497336 11122628    0    0     0     0 14270  461 58  0 42  0  0	
14  0  50932 48637344 497336 11122628    0    0     0     0 14266  472 58  0 42  0  0	
15  0  50932 48637620 497336 11122628    0    0     0     0 12876  954 52  0 48  0  0	
14  0  50932 48637496 497336 11122628    0    0     0   112 14336  693 58  0 42  0  0	
15  0  50932 48637496 497336 11122628    0    0     0    36 14251  474 58  0 42  0  0	
14  0  50932 48638312 497336 11122628    0    0     0     0 13051  865 52  0 48  0  0	
14  0  50932 48638064 497336 11122628    0    0     0     0 14504  606 58  0 42  0  0	
14  0  50932 48638064 497336 11122628    0    0     0     0 14513  486 58  0 42  0  0	
14  0  50932 48638592 497336 11122628    0    0     0    16 12987  918 52  0 48  0  0	
14  0  50932 48638840 497336 11122628    0    0     0     0 14263  462 58  0 42  0  0	
14  0  50932 48638832 497336 11122628    0    0     0    24 14439  502 58  0 42  0  0	
 0  0  50932 48639204 497336 11122628    0    0     0     0 13777  710 56  0 44  0  0	
14  0  50932 48639204 497336 11122628    0    0     0     0 13813  794 55  0 45  0  0	
14  0  50932 48639212 497336 11122628    0    0     0     4 14456  489 58  0 42  0  0	
14  0  50932 48639320 497336 11122628    0    0     0     0 14419  470 58  0 42  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
14  0  50932 48639320 497336 11122632    0    0     0    40 13231  868 52  0 48  0  0	
14  0  50932 48639504 497336 11122632    0    0     0     0 14819  943 58  0 42  0  0	
14  0  50932 48639580 497336 11122632    0    0     0     0 14392  476 58  0 42  0  0	
14  0  50932 48637224 497336 11122632    0    0     0     0 14104  771 52  0 47  0  0	
14  0  50932 48637216 497336 11122632    0    0     0     0 14344  491 58  0 42  0  0	
14  0  50932 48638704 497336 11122632    0    0     0    24 15281  622 58  0 42  0  0	
14  0  50932 48638704 497336 11122632    0    0     0     0 13001  753 52  0 48  0  0	
14  0  50932 48638456 497336 11122632    0    0     0     0 14291  510 58  0 42  0  0	
14  0  50932 48638456 497336 11122632    0    0     0     4 14269  493 58  0 42  0  0	
14  0  50932 48638580 497336 11122632    0    0     0     0 12952  980 52  0 48  0  0	
14  0  50932 48638216 497336 11122632    0    0     0     0 14310  487 58  0 42  0  0	
14  0  50932 48638236 497336 11122632    0    0     0    36 14344  491 58  0 42  0  0	
 1  0  50932 48638236 497336 11122632    0    0     0     0 13833  592 56  0 44  0  0	
15  0  50932 48638300 497336 11122632    0    0     0   100 13792 1059 55  0 45  0  0	
14  0  50932 48638044 497336 11122632    0    0     0     0 14295  482 58  0 42  0  0	
14  0  50932 48638044 497336 11122632    0    0     0     0 14277  486 58  0 42  0  0	
14  0  50932 48637796 497336 11122632    0    0     0    40 13196  808 52  0 48  0  0	
14  0  50932 48637796 497336 11122632    0    0     0     0 14257  467 58  0 42  0  0	
14  0  50932 48637804 497336 11122632    0    0     0    88 14393  492 58  0 42  0  0	
14  0  50932 48637680 497336 11122632    0    0     0    12 13019  763 52  0 48  0  0	
14  0  50932 48637680 497336 11122632    0    0     0     0 14285  468 58  0 42  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
14  0  50932 48637680 497336 11122632    0    0     0    48 14339  637 58  0 42  0  0	
14  0  50932 48637680 497336 11122636    0    0     0     0 13027  741 52  0 48  0  0	
14  0  50932 48637680 497336 11122636    0    0     0    44 14384  632 58  0 42  0  0	
14  0  50932 48637672 497336 11122636    0    0     0     0 14318  546 58  0 42  0  0	
14  0  50932 48637672 497336 11122636    0    0     0     0 12883  644 52  0 48  0  0	
14  0  50932 48637672 497336 11122636    0    0     0     0 14460  462 58  0 42  0  0	
14  0  50932 48637672 497336 11122640    0    0     0    36 14281  502 58  0 42  0  0	
 0  0  50932 48637672 497336 11122640    0    0     0     4 13853  508 56  0 44  0  0	
14  0  50932 48637672 497336 11122640    0    0     0     0 13482  810 55  0 45  0  0	
14  0  50932 48636796 497336 11122640    0    0     0    48 14451  579 58  0 42  0  0	
15  0  50932 48636556 497336 11122644    0    0     0     0 14308  479 58  0 42  0  0	
14  0  50932 48636928 497336 11122648    0    0     0    44 12866  687 52  0 48  0  0	
14  0  50932 48636928 497336 11122648    0    0     0     0 14352  597 58  0 42  0  0	
14  0  50932 48636928 497336 11122648    0    0     0     0 14287  479 58  0 42  0  0	
14  0  50932 48636804 497336 11122648    0    0     0     0 13026  689 52  0 48  0  0	
14  0  50932 48636804 497336 11122648    0    0     0    12 14433  524 58  0 42  0  0	
14  0  50932 48636804 497336 11122648    0    0     0    32 14475  677 58  0 42  0  0	
14  0  50932 48636936 497336 11122648    0    0     0     0 13036  728 52  0 48  0  0	
