procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  50936 48748204 496540 11073424    0    0     0     1    0    0  2  0 98  0  0	
 4  0  50936 48697432 496540 11073452    0    0     0     0 5865 14523 11  1 88  0  0	
 4  0  50936 48696200 496540 11073452    0    0     0     0 4433  465 17  0 83  0  0	
 4  0  50936 48695096 496540 11073452    0    0     0    68 4605  475 17  0 83  0  0	
 4  0  50936 48693112 496540 11073452    0    0     0     0 5441 2139 16  0 84  0  0	
 5  0  50936 48692740 496540 11073452    0    0     0     0 4685  589 17  0 83  0  0	
 4  0  50936 48691948 496540 11073452    0    0     0    48 4962  456 17  0 83  0  0	
 4  0  50936 48692256 496540 11073452    0    0     0    16 5092  592 17  0 83  0  0	
 4  0  50936 48692360 496540 11073452    0    0     0    20 4613  695 15  0 85  0  0	
 4  0  50936 48692236 496540 11073452    0    0     0     0 5016  470 17  0 83  0  0	
 4  0  50936 48692520 496540 11073452    0    0     0     0 5013  484 17  0 83  0  0	
 4  0  50936 48691972 496540 11073452    0    0     0     0 4667  733 15  0 85  0  0	
 4  0  50936 48691972 496540 11073452    0    0     0     0 4902  452 17  0 83  0  0	
 4  0  50936 48692096 496540 11073452    0    0     0    32 4861  483 17  0 83  0  0	
 4  0  50936 48692096 496540 11073452    0    0     0     0 4458  582 15  0 85  0  0	
 4  0  50936 48692104 496540 11073452    0    0     0     0 5002  587 17  0 83  0  0	
 4  0  50936 48692228 496540 11073452    0    0     0     0 4776  451 17  0 83  0  0	
 4  0  50936 48692228 496540 11073452    0    0     0    60 4282  600 15  0 85  0  0	
 4  0  50936 48692236 496540 11073456    0    0     0     0 4266  596 17  0 83  0  0	
 4  0  50936 48692604 496540 11073456    0    0     0    20 4620  473 17  0 83  0  0	
 4  0  50936 48692604 496540 11073456    0    0     0     0 4648  617 15  0 85  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0  50936 48692672 496540 11073456    0    0     0    12 5076  487 17  0 83  0  0	
 4  0  50936 48692796 496540 11073456    0    0     0     0 5052  492 17  0 83  0  0	
 4  0  50936 48692680 496540 11073456    0    0     0    12 4999  480 17  0 83  0  0	
 4  0  50936 48692804 496540 11073456    0    0     0    16 4507  605 15  0 85  0  0	
 4  0  50936 48692424 496540 11073456    0    0     0     0 5237  584 17  0 83  0  0	
 4  0  50936 48692300 496540 11073456    0    0     0     0 4822  446 17  0 83  0  0	
 4  0  50936 48692548 496540 11073456    0    0     0     0 4446  610 15  0 85  0  0	
 4  0  50936 48692548 496540 11073456    0    0     0    28 4690  585 17  0 83  0  0	
 4  0  50936 48692424 496540 11073456    0    0     0    32 4259  473 17  0 83  0  0	
 4  0  50936 48692548 496540 11073456    0    0     0     0 4097  596 15  0 85  0  0	
 5  0  50936 48692556 496540 11073456    0    0     0     0 4656  454 17  0 83  0  0	
 4  0  50936 48692680 496540 11073456    0    0     0    72 4825  460 17  0 83  0  0	
 4  0  50936 48692804 496540 11073456    0    0     0    16 4400  573 15  0 85  0  0	
 4  0  50936 48692804 496540 11073456    0    0     0     0 4788  498 17  0 83  0  0	
 4  0  50936 48692796 496540 11073456    0    0     0    44 4917  616 17  0 83  0  0	
 4  0  50936 48692884 496540 11073456    0    0     0     0 4302  550 15  0 85  0  0	
 4  0  50936 48693132 496540 11073456    0    0     0    72 5034  502 17  0 83  0  0	
 4  0  50936 48693132 496540 11073456    0    0     0     0 5016  451 17  0 83  0  0	
 4  0  50936 48693132 496540 11073456    0    0     0     0 5078  600 17  0 83  0  0	
 4  0  50936 48693256 496540 11073456    0    0     0    28 4602  605 15  0 85  0  0	
 5  0  50936 48693256 496540 11073456    0    0     0     0 5049  461 17  0 83  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0  50936 48693256 496540 11073456    0    0     0     0 5038  453 17  0 83  0  0	
 4  0  50936 48693348 496540 11073456    0    0     0    24 4327  621 15  0 85  0  0	
 4  0  50936 48693224 496540 11073460    0    0     0     0 4607  452 17  0 83  0  0	
 4  0  50936 48693216 496540 11073464    0    0     0    44 4957  625 17  0 83  0  0	
 4  0  50936 48693340 496540 11073464    0    0     0     0 4192  676 15  0 85  0  0	
 4  0  50936 48693340 496540 11073464    0    0     0    16 4666  474 17  0 83  0  0	
 5  0  50936 48693340 496540 11073464    0    0     0     0 5028  452 17  0 83  0  0	
 4  0  50936 48693340 496540 11073464    0    0     0     0 4500  605 15  0 85  0  0	
 4  0  50936 48693396 496540 11073464    0    0     0     0 4383  593 17  0 83  0  0	
 4  0  50936 48693396 496540 11073464    0    0     0    24 4556  479 17  0 83  0  0	
 4  0  50936 48693396 496540 11073464    0    0     0    20 4363  567 15  0 85  0  0	
 4  0  50936 48693396 496540 11073464    0    0     0     4 4713  490 17  0 83  0  0	
 4  0  50936 48693396 496540 11073464    0    0     0     0 4651  454 17  0 83  0  0	
 4  0  50936 48693396 496540 11073464    0    0     0     0 4797  599 17  0 83  0  0	
 4  0  50936 48693388 496540 11073464    0    0     0    24 4320  519 15  0 85  0  0	
 4  0  50936 48693264 496540 11073464    0    0     0    20 4784  522 17  0 83  0  0	
 4  0  50936 48693264 496540 11073464    0    0     0     0 4763  481 17  0 83  0  0	
 5  0  50936 48693264 496540 11073464    0    0     0     0 4424  637 15  0 85  0  0	
 4  0  50936 48693264 496540 11073464    0    0     0    12 4610  564 17  0 83  0  0	
 5  0  50936 48693264 496540 11073468    0    0     0    24 4256  469 17  0 83  0  0	
 4  0  50936 48693264 496540 11073468    0    0     0    40 4188  537 15  0 85  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0  50936 48693272 496540 11073468    0    0     0    40 4788  465 17  0 83  0  0	
 4  0  50936 48693272 496540 11073468    0    0     0     0 4751  476 17  0 83  0  0	
 4  0  50936 48702176 496540 11073468    0    0     0     0 5187 4426 12  0 87  0  0	
 4  0  50936 48693636 496540 11073440    0    0     0    48 4720 5443 15  0 85  0  0	
 4  0  50936 48693088 496540 11073468    0    0     0    56 4532  495 17  0 83  0  0	
 4  0  50936 48692980 496540 11073468    0    0     0     0 4876  455 17  0 83  0  0	
 4  0  50936 48692948 496540 11073468    0    0     0     0 4468 1191 15  0 85  0  0	
 4  0  50936 48692456 496540 11073468    0    0     0     0 4996  472 17  0 83  0  0	
 4  0  50936 48692596 496540 11073468    0    0     0     0 4486  612 17  0 83  0  0	
 4  0  50936 48692664 496540 11073468    0    0     0    28 4154  657 15  0 85  0  0	
 4  0  50936 48692732 496540 11073468    0    0     0    16 4817  473 17  0 83  0  0	
 4  0  50936 48692484 496540 11073468    0    0     0     0 4807  452 17  0 83  0  0	
 4  0  50936 48692268 496540 11073468    0    0     0     0 4548  802 15  0 85  0  0	
 4  0  50936 48692144 496540 11073468    0    0     0     0 4689  454 17  0 83  0  0	
 4  0  50936 48692020 496540 11073468    0    0     0    60 4710  494 17  0 83  0  0	
 0  0  50936 48692020 496540 11073468    0    0     0     0 4078  460 15  0 85  0  0	
 4  0  50936 48692036 496540 11073468    0    0     0     0 4804  572 17  0 83  0  0	
 4  0  50936 48692036 496540 11073468    0    0     0     0 4785  447 17  0 83  0  0	
 4  0  50936 48692160 496540 11073468    0    0     0    12 4740  628 17  0 83  0  0	
 4  0  50936 48692160 496540 11073468    0    0     0    32 4536  638 15  0 85  0  0	
