procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  50976 49156016 495508 11020672    0    0     0     1    0    0  1  0 98  0  0	
 2  0  50976 49111352 495508 11020340    0    0     0    84 4571 13000  7  1 92  0  0	
22  0  50976 49102564 495508 11020384    0    0     0    56 23140 2626 87  0 12  0  0	
22  0  50976 49102440 495508 11020384    0    0     0     0 22268  470 92  0  8  0  0	
22  0  50976 49102912 495508 11020384    0    0     0     0 22400  476 92  0  8  0  0	
22  0  50976 49103136 495508 11020384    0    0     0     0 20273 2576 81  0 19  0  0	
22  0  50976 49102348 495508 11020384    0    0     0     0 22392  479 92  0  8  0  0	
22  0  50976 49102508 495508 11020384    0    0     0    28 22460  494 92  0  8  0  0	
22  0  50976 49102756 495508 11020384    0    0     0     0 20201 1043 82  0 18  0  0	
22  0  50976 49102148 495508 11020384    0    0     0     0 22459  623 92  0  8  0  0	
22  0  50976 49102272 495508 11020384    0    0     0     0 22406  582 92  0  8  0  0	
22  0  50976 49102548 495508 11020384    0    0     0     0 19783  916 81  0 19  0  0	
22  0  50976 49102052 495508 11020384    0    0     0    24 22187  621 90  0 10  0  0	
22  0  50976 49102176 495508 11020384    0    0     0     0 22357  456 92  0  8  0  0	
22  0  50976 49100564 495508 11020388    0    0     0     0 20903  810 81  0 19  0  0	
22  0  50976 49100212 495508 11020388    0    0     0     0 22176  608 90  0 10  0  0	
22  0  50976 49101460 495508 11020388    0    0     0     0 23628  459 92  0  8  0  0	
 0  0  50976 49101832 495508 11020388    0    0     0    24 21488  585 88  0 12  0  0	
22  0  50976 49101584 495508 11020388    0    0     0     0 20827  960 86  0 14  0  0	
22  0  50976 49101592 495508 11020388    0    0     0     0 22470  632 92  0  8  0  0	
22  0  50976 49101892 495508 11020388    0    0     0     0 22522  611 92  0  8  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
22  0  50976 49101388 495508 11020388    0    0     0     0 19739 1023 80  0 20  0  0	
22  0  50976 49101264 495508 11020388    0    0     0    80 22417  474 92  0  8  0  0	
22  0  50976 49101116 495508 11020388    0    0     0     4 22213  453 92  0  8  0  0	
22  0  50976 49098388 495508 11020388    0    0     0     0 21048  867 80  0 20  0  0	
22  0  50976 49098388 495508 11020388    0    0     0     0 22340  588 91  0  9  0  0	
22  0  50976 49098764 495508 11020388    0    0     0     0 22343  449 92  0  8  0  0	
22  0  50976 49094244 495508 11020388    0    0     0    68 21676  768 81  0 18  0  0	
22  0  50976 49093996 495508 11020388    0    0     0    20 22088  596 91  0  9  0  0	
22  0  50976 49093756 495508 11020388    0    0     0     0 22463  536 92  0  8  0  0	
22  0  50976 49093880 495508 11020388    0    0     0     0 20353  887 82  0 18  0  0	
22  0  50976 49094492 495508 11020388    0    0     0     0 22498  585 91  0  9  0  0	
22  0  50976 49094740 495508 11020388    0    0     0   124 22483  472 92  0  8  0  0	
 0  0  50976 49094740 495508 11020388    0    0     0    48 21566  590 88  0 12  0  0	
22  0  50976 49094740 495508 11020388    0    0     0     0 19890  757 82  0 18  0  0	
22  0  50976 49094872 495508 11020388    0    0     0     0 21441  545 88  0 12  0  0	
22  0  50976 49094876 495508 11020388    0    0     0     0 21213  551 88  0 12  0  0	
22  0  50976 49094876 495508 11020388    0    0     0    20 17649 1020 73  0 27  0  0	
22  0  50976 49095000 495508 11020388    0    0     0    44 21649  541 89  0 11  0  0	
22  0  50976 49095000 495508 11020388    0    0     0     0 22367  462 92  0  8  0  0	
22  0  50976 49095000 495508 11020388    0    0     0     0 20319 1054 82  0 18  0  0	
22  0  50976 49094992 495508 11020388    0    0     0     0 22313  511 92  0  8  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
22  0  50976 49094992 495508 11020392    0    0     0     0 22349  455 92  0  8  0  0	
22  0  50976 49094992 495508 11020392    0    0     0    36 19858  749 81  0 19  0  0	
22  0  50976 49094992 495508 11020396    0    0     0     0 22123  623 90  0 10  0  0	
22  0  50976 49094992 495508 11020396    0    0     0     0 22212  452 92  0  8  0  0	
22  0  50976 49094992 495508 11020396    0    0     0    12 20095  773 82  0 18  0  0	
22  0  50976 49094628 495508 11020396    0    0     0     0 22203  473 91  0  9  0  0	
22  0  50976 49094628 495508 11020396    0    0     0     0 22545  450 92  0  8  0  0	
 0  0  50976 49094628 495508 11020396    0    0     0    40 21703  542 88  0 12  0  0	
22  0  50976 49094732 495508 11020396    0    0     0     0 20020  863 82  0 18  0  0	
22  0  50976 49094848 495508 11020396    0    0     0     0 21223  812 87  0 13  0  0	
