procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  50988 54461604 477976 6442204    0    0     0     1    0    0  1  0 99  0  0	
 1  0  50988 54413824 477976 6442224    0    0     0     0 4264 13356  7  1 93  0  0	
 8  0  50988 54410128 477976 6442224    0    0     0     0 9526 2004 34  0 66  0  0	
 8  0  50988 54409648 477976 6442228    0    0     0     0 8596  533 33  0 67  0  0	
10  1  50988 54410004 477976 6442228    0    0     0    28 8918  710 33  0 67  0  0	
 8  0  50988 54408384 477976 6442236    0    0     0   112 9294 2381 34  0 66  0  0	
 8  0  50988 54407704 477976 6442236    0    0     0     0 8486  536 33  0 67  0  0	
 8  0  50988 54407300 477976 6442236    0    0     0    24 8714  552 33  0 67  0  0	
 9  0  50988 54406592 477976 6442240    0    0     0     0 9255 1216 33  0 67  0  0	
 8  0  50988 54406576 477976 6442240    0    0     0    56 8467  623 33  0 67  0  0	
 8  0  50988 54406624 477976 6442240    0    0     0     0 8586  538 33  0 67  0  0	
 8  0  50988 54406624 477976 6442240    0    0     0    32 8498  882 33  0 67  0  0	
 8  0  50988 54406624 477976 6442240    0    0     0     0 8701  549 33  0 67  0  0	
 8  0  50988 54406856 477976 6442240    0    0     0     0 8687  535 33  0 67  0  0	
 8  0  50988 54407228 477976 6442240    0    0     0    32 8988  860 33  0 67  0  0	
 8  0  50988 54407328 477976 6442248    0    0     0    36 9171  558 33  0 67  0  0	
 9  0  50988 54407468 477976 6442248    0    0     0    20 8802  542 33  0 67  0  0	
 8  0  50988 54407096 477976 6442248    0    0     0     0 8794  770 33  0 67  0  0	
 8  0  50988 54407088 477976 6442248    0    0     0     0 9055  799 33  0 67  0  0	
 8  0  50988 54406832 477976 6442248    0    0     0    48 8616  562 33  0 67  0  0	
 8  0  50988 54406840 477976 6442248    0    0     0    92 8503  704 33  0 67  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0  50988 54406964 477976 6442248    0    0     0    20 8496  592 33  0 67  0  0	
 8  0  50988 54406832 477976 6442252    0    0     0   760 8863  873 33  0 67  0  0	
 8  0  50988 54406708 477976 6442252    0    0     0     0 8928  879 33  0 67  0  0	
 9  0  50988 54406848 477976 6442252    0    0     0    48 8802  557 33  0 67  0  0	
 8  0  50988 54406972 477976 6442256    0    0     0    32 8324  579 33  0 67  0  0	
 8  0  50988 54407096 477976 6442256    0    0     0     0 8701  743 33  0 67  0  0	
 8  0  50988 54407096 477976 6442256    0    0     0    16 8716  550 33  0 67  0  0	
 8  0  50988 54407096 477976 6442256    0    0     0     0 8941  826 33  0 67  0  0	
 8  0  50988 54407088 477976 6442256    0    0     0    40 8804  727 33  0 67  0  0	
 8  0  50988 54407088 477976 6442256    0    0     0    16 8859  557 33  0 67  0  0	
 8  0  50988 54407336 477976 6442256    0    0     0     0 8794  535 33  0 67  0  0	
 9  0  50988 54407336 477976 6442256    0    0     0    84 8848  740 33  0 67  0  0	
 8  0  50988 54407460 477976 6442256    0    0     0     0 8820  580 33  0 67  0  0	
 8  0  50988 54407580 477976 6442256    0    0     0    32 8809  572 33  0 67  0  0	
 8  0  50988 54407580 477976 6442260    0    0     0    84 9250  777 33  0 67  0  0	
 8  0  50988 54407604 477976 6442260    0    0     0     0 8922  528 33  0 67  0  0	
 8  0  50988 54407664 477976 6442260    0    0     0    20 8979  546 33  0 67  0  0	
 8  0  50988 54407664 477976 6442264    0    0     0    28 8679  996 33  0 67  0  0	
 8  0  50988 54407532 477976 6442264    0    0     0    56 8540  557 33  0 67  0  0	
 8  0  50988 54407524 477976 6442264    0    0     0    56 8362  548 33  0 67  0  0	
 8  0  50988 54406780 477976 6442264    0    0     0     0 8592  731 33  0 67  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0  50988 54406920 477976 6442264    0    0     0     0 8723  692 33  0 67  0  0	
 8  0  50988 54406920 477976 6442264    0    0     0    24 8319  551 33  0 67  0  0	
 8  0  50988 54406932 477976 6442264    0    0     0    44 8522  784 33  0 67  0  0	
 8  0  50988 54406932 477976 6442276    0    0     0    32 8346  599 33  0 67  0  0	
 8  0  50988 54406932 477976 6442276    0    0     0    20 8482  544 33  0 67  0  0	
 8  0  50988 54405144 477976 6442276    0    0     0     0 8890  706 33  0 67  0  0	
 8  0  50988 54405020 477976 6442276    0    0     0    20 9090  867 33  0 67  0  0	
 8  0  50988 54405012 477976 6442276    0    0     0    48 8815  561 33  0 67  0  0	
 8  0  50988 54405004 477976 6442276    0    0     0    32 9146  769 33  0 67  0  0	
 8  0  50988 54404880 477976 6442276    0    0     0     0 9108  530 33  0 67  0  0	
 8  0  50988 54405004 477976 6442276    0    0     0     0 8852  538 33  0 67  0  0	
 8  0  50988 54404884 477976 6442276    0    0     0    20 9289  869 33  0 67  0  0	
 8  0  50988 54404700 477976 6442276    0    0     0    68 9109  572 33  0 67  0  0	
 8  0  50988 54404592 477976 6442280    0    0     0    36 9101  557 33  0 67  0  0	
 8  0  50988 54406328 477976 6442280    0    0     0     0 8931  669 33  0 67  0  0	
 8  0  50988 54406328 477976 6442280    0    0     0     0 8895  586 33  0 67  0  0	
 8  0  50988 54406204 477976 6442280    0    0     0     0 9074  794 33  0 67  0  0	
 8  0  50988 54406072 477976 6442280    0    0     0    64 8509  733 33  0 67  0  0	
 8  0  50988 54406064 477976 6442280    0    0     0    12 8545  551 33  0 67  0  0	
 8  0  50988 54406188 477976 6442280    0    0     0     0 8847  658 33  0 67  0  0	
 8  0  50988 54402800 477976 6442280    0    0     0     0 7641 9178 20  1 80  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0  50988 54401924 477976 6442284    0    0     0     0 8326  572 33  0 67  0  0	
 8  0  50988 54401740 477976 6442284    0    0     0    40 8300  578 33  0 67  0  0	
 8  0  50988 54401872 477976 6442284    0    0     0    72 8568 1416 33  0 67  0  0	
 8  0  50988 54401464 477976 6442284    0    0     0    40 8369  585 33  0 67  0  0	
 8  0  50988 54401468 477976 6442292    0    0     0    32 8559  544 33  0 67  0  0	
 8  0  50988 54401364 477976 6442296    0    0     0     0 8700 1127 33  0 67  0  0	
 8  0  50988 54401364 477976 6442296    0    0     0    56 8784  645 33  0 67  0  0	
 8  0  50988 54401240 477976 6442296    0    0     0    32 8853  552 33  0 67  0  0	
 8  0  50988 54401448 477976 6442296    0    0     0    12 8925  785 33  0 67  0  0	
 8  0  50988 54401580 477976 6442296    0    0     0     0 8950  547 33  0 67  0  0	
 8  0  50988 54401332 477976 6442296    0    0     0     0 9057  529 33  0 67  0  0	
 8  0  50988 54401268 477976 6442296    0    0     0    92 9175  862 33  0 67  0  0	
 8  0  50988 54401400 477976 6442304    0    0     0    32 9157  589 33  0 67  0  0	
 8  0  50988 54400912 477976 6442312    0    0     0    24 9116  543 33  0 67  0  0	
 8  0  50988 54400884 477976 6442312    0    0     0    16 9085  817 33  0 67  0  0	
 8  0  50988 54401008 477976 6442312    0    0     0     0 8572  782 33  0 67  0  0	
 8  0  50988 54400868 477976 6442312    0    0     0    48 8642  560 33  0 67  0  0	
 8  0  50988 54401196 477976 6442312    0    0     0    28 8656  874 33  0 67  0  0	
 8  0  50988 54401196 477976 6442312    0    0     0    40 8849  582 33  0 67  0  0	
 8  0  50988 54401320 477976 6442312    0    0     0   760 9018  942 33  0 67  0  0	
 8  0  50988 54401228 477976 6442312    0    0     0    16 8957  746 33  0 67  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0  50988 54401192 477976 6442312    0    0     0    48 9060  564 33  0 67  0  0	
 8  0  50988 54401192 477976 6442316    0    0     0    48 9128  550 33  0 67  0  0	
