procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  50932 48664648 497984 11154644    0    0     0     1    0    0  2  0 98  0  0	
 1  0  50932 48617224 497984 11154624    0    0     0     4 4572 12952  7  1 92  0  0	
16  0  50932 48611876 497984 11154668    0    0     0     0 16736 2288 65  0 35  0  0	
16  0  50932 48610856 497984 11154668    0    0     0     0 16291  645 67  0 33  0  0	
17  0  50932 48611184 497984 11154668    0    0     0    76 16576  529 67  0 33  0  0	
16  0  50932 48610048 497984 11154668    0    0     0     0 15311 2570 59  0 41  0  0	
17  0  50932 48609192 497984 11154668    0    0     0    52 16295  482 67  0 33  0  0	
16  0  50932 48609440 497984 11154668    0    0     0    12 16377  497 67  0 33  0  0	
16  0  50932 48609680 497984 11154668    0    0     0     0 14788  911 60  0 40  0  0	
16  0  50932 48609556 497984 11154668    0    0     0    24 16353  474 67  0 33  0  0	
16  0  50932 48609924 497984 11154668    0    0     0     0 16654  476 67  0 33  0  0	
16  0  50932 48609932 497984 11154668    0    0     0     0 14849 1095 60  0 40  0  0	
16  0  50932 48609936 497984 11154668    0    0     0     0 16494  569 67  0 33  0  0	
16  0  50932 48610124 497984 11154668    0    0     0     0 16365  474 67  0 33  0  0	
16  0  50932 48610256 497984 11154668    0    0     0    24 14808  781 60  0 40  0  0	
16  0  50932 48610256 497984 11154668    0    0     0    16 16450  714 67  0 33  0  0	
16  0  50932 48610504 497984 11154668    0    0     0     0 16385  532 67  0 33  0  0	
 0  0  50932 48610496 497984 11154668    0    0     0     0 15559  557 63  0 37  0  0	
16  0  50932 48610500 497984 11154672    0    0     0     0 15650  933 63  0 37  0  0	
16  0  50932 48610560 497984 11154672    0    0     0     0 16266  467 67  0 33  0  0	
16  0  50932 48610560 497984 11154672    0    0     0    24 16246  486 67  0 33  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
16  0  50932 48609768 497984 11154672    0    0     0    52 16801  726 60  0 40  0  0	
16  0  50932 48609768 497984 11154672    0    0     0     0 16266  466 67  0 33  0  0	
16  0  50932 48609776 497984 11154672    0    0     0     0 16463  515 67  0 33  0  0	
16  0  50932 48609784 497984 11154672    0    0     0     0 14718  761 60  0 40  0  0	
16  0  50932 48609664 497984 11154672    0    0     0    20 16427  646 67  0 33  0  0	
16  0  50932 48609664 497984 11154672    0    0     0     8 16293  637 67  0 33  0  0	
16  0  50932 48609416 497984 11154672    0    0     0     0 14763  916 60  0 40  0  0	
17  0  50932 48609420 497984 11154672    0    0     0    12 16303  540 67  0 33  0  0	
16  0  50932 48609488 497984 11154672    0    0     0     0 16272  480 67  0 33  0  0	
16  0  50932 48609612 497984 11154672    0    0     0    56 14966  909 60  0 40  0  0	
16  0  50932 48609500 497984 11154672    0    0     0    16 16327  572 67  0 33  0  0	
17  0  50932 48609500 497984 11154672    0    0     0     0 16261  473 67  0 33  0  0	
 0  0  50932 48609624 497984 11154672    0    0     0     0 15513  688 63  0 37  0  0	
16  0  50932 48609500 497984 11154672    0    0     0     0 15540  681 63  0 37  0  0	
16  0  50932 48609504 497984 11154672    0    0     0   156 16625  685 67  0 33  0  0	
16  0  50932 48609620 497984 11154672    0    0     0     0 16241  470 67  0 33  0  0	
16  0  50932 48609620 497984 11154672    0    0     0     0 14633  838 59  0 41  0  0	
16  0  50932 48609620 497984 11154672    0    0     0     0 16270  483 67  0 33  0  0	
16  0  50932 48609748 497984 11154672    0    0     0     0 16298  477 67  0 33  0  0	
16  0  50932 48609624 497984 11154672    0    0     0    44 14231 1184 57  0 43  0  0	
16  0  50932 48609380 497984 11154672    0    0     0    56 15265  586 62  0 37  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
16  0  50932 48609400 497984 11154672    0    0     0     0 16135  495 66  0 34  0  0	
16  0  50932 48609408 497984 11154680    0    0     0     0 14656  717 60  0 40  0  0	
16  0  50932 48609408 497984 11154680    0    0     0     0 16372  547 67  0 33  0  0	
16  0  50932 48609408 497984 11154680    0    0     0    16 16469  660 67  0 33  0  0	
16  0  50932 48609408 497984 11154680    0    0     0    36 14708  779 60  0 40  0  0	
16  0  50932 48609412 497984 11154680    0    0     0     0 16294  506 67  0 33  0  0	
17  0  50932 48609404 497984 11154680    0    0     0     0 16288  661 67  0 33  0  0	
 0  0  50932 48609404 497984 11154680    0    0     0    16 15523  558 64  0 36  0  0	
16  0  50932 48609412 497984 11154680    0    0     0     0 15654  855 63  0 37  0  0	
16  0  50932 48609172 497984 11154680    0    0     0    28 16245  477 67  0 33  0  0	
16  0  50932 48609180 497984 11154680    0    0     0     0 16508  661 67  0 33  0  0	
16  0  50932 48606824 497984 11154680    0    0     0     0 15806  914 60  0 40  0  0	
16  0  50932 48606452 497984 11154680    0    0     0     0 16253  469 67  0 33  0  0	
16  0  50932 48606204 497984 11154680    0    0     0     0 16436  790 67  0 33  0  0	
16  0  50932 48605080 497984 11154680    0    0     0    64 15371  719 60  0 40  0  0	
16  0  50932 48605084 497984 11154680    0    0     0    12 16331  580 67  0 33  0  0	
16  0  50932 48605084 497984 11154680    0    0     0     0 16273  494 67  0 33  0  0	
17  0  50932 48605084 497984 11154680    0    0     0     0 14696  715 60  0 40  0  0	
16  0  50932 48604960 497984 11154680    0    0     0    16 16262  475 67  0 33  0  0	
16  0  50932 48604960 497984 11154684    0    0     0    60 16334  529 67  0 33  0  0	
16  0  50932 48605084 497984 11154684    0    0     0     0 14663  639 60  0 40  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
16  0  50932 48604972 497984 11154684    0    0     0     0 16388  731 67  0 33  0  0	
16  0  50932 48604972 497984 11154684    0    0     0     0 16466  609 67  0 33  0  0	
 0  0  50932 48605096 497984 11154684    0    0     0    56 15897  764 63  0 37  0  0	
16  0  50932 48610192 497984 11154680    0    0     0     0 11797 9184 35  0 64  0  0	
16  0  50932 48607340 497984 11154684    0    0     0    60 16374  598 66  0 33  0  0	
16  0  50932 48606852 497984 11154684    0    0     0     0 16394  475 67  0 33  0  0	
16  0  50932 48607336 497984 11154684    0    0     0     0 14670 1955 59  0 41  0  0	
16  0  50932 48607248 497984 11154684    0    0     0     0 16554  726 67  0 33  0  0	
16  0  50932 48607200 497984 11154684    0    0     0    40 16636  482 67  0 33  0  0	
16  0  50932 48607200 497984 11154684    0    0     0    36 14674  929 60  0 40  0  0	
16  0  50932 48607228 497984 11154684    0    0     0     0 16319  480 67  0 33  0  0	
16  0  50932 48607324 497984 11154684    0    0     0     0 16255  467 67  0 33  0  0	
16  0  50932 48607324 497984 11154684    0    0     0    52 16494  610 67  0 33  0  0	
16  0  50932 48607440 497984 11154684    0    0     0     0 14723  912 60  0 40  0  0	
16  0  50932 48607440 497984 11154684    0    0     0    36 16267  483 67  0 33  0  0	
16  0  50932 48607440 497984 11154684    0    0     0     0 16404  606 67  0 33  0  0	
16  0  50932 48594048 497984 11154684    0    0     0     0 14915  761 61  0 39  0  0	
16  0  50932 48594172 497984 11154684    0    0     0     0 16194  568 66  0 34  0  0	
16  0  50932 48598264 497984 11154684    0    0     0    12 16400  511 67  0 33  0  0	
16  0  50932 48598264 497984 11154684    0    0     0     0 15038  952 60  0 40  0  0	
16  0  50932 48598276 497984 11154684    0    0     0    36 16483  569 67  0 33  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
