procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  51048 54495664 476036 6412136    0    0     0     1    0    0  1  0 99  0  0	
 2  0  51048 54449632 476036 6412116    0    0     0     0 4576 13104  7  1 92  0  0	
20  0  51048 54440956 476036 6412160    0    0     0    40 22169 2392 81  0 19  0  0	
20  0  51048 54440956 476040 6412160    0    0     0    56 20400  574 83  0 17  0  0	
20  0  51048 54441412 476040 6412160    0    0     0     0 20473  611 83  0 17  0  0	
20  0  51048 54440252 476040 6412160    0    0     0     0 21003 3534 82  0 18  0  0	
20  0  51048 54440508 476040 6412160    0    0     0    44 20466  563 83  0 17  0  0	
20  0  51048 54440780 476040 6412160    0    0     0    32 20439  606 83  0 17  0  0	
20  0  51048 54441056 476040 6412160    0    0     0     0 20182 1287 82  0 18  0  0	
20  0  51048 54441132 476040 6412160    0    0     0    20 20273  564 83  0 17  0  0	
20  0  51048 54441508 476040 6412160    0    0     0     0 20506  562 83  0 17  0  0	
20  0  51048 54441664 476040 6412160    0    0     0     0 20466 1018 83  0 17  0  0	
20  0  51048 54441664 476040 6412160    0    0     0    40 20306  593 83  0 17  0  0	
20  0  51048 54441912 476040 6412160    0    0     0     0 20435  561 83  0 17  0  0	
20  0  51048 54441820 476040 6412160    0    0     0    44 20004 1155 81  0 19  0  0	
20  0  51048 54441832 476040 6412160    0    0     0    36 20494  812 83  0 17  0  0	
20  0  51048 54442072 476040 6412164    0    0     0     0 20402  600 83  0 17  0  0	
20  0  51048 54440088 476040 6412164    0    0     0    32 21680  765 83  0 17  0  0	
20  0  51048 54440088 476040 6412164    0    0     0     0 20277  560 83  0 17  0  0	
20  0  51048 54440116 476040 6412164    0    0     0    28 20382  747 83  0 17  0  0	
20  0  51048 54439772 476040 6412164    0    0     0    20 20329  972 82  0 18  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
20  0  51048 54439772 476040 6412164    0    0     0     0 20314  547 83  0 17  0  0	
20  0  51048 54439392 476040 6412172    0    0     0    96 20652  686 83  0 17  0  0	
20  0  51048 54439188 476040 6412172    0    0     0     0 20314 1013 83  0 17  0  0	
20  0  51048 54439188 476040 6412172    0    0     0    72 20285  566 83  0 17  0  0	
20  0  51048 54439312 476040 6412172    0    0     0    20 20742  865 83  0 17  0  0	
21  0  51048 54440020 476040 6412172    0    0     0     0 20148 1163 82  0 18  0  0	
20  0  51048 54440268 476040 6412172    0    0     0    52 20388  597 83  0 17  0  0	
20  0  51048 54440268 476040 6412172    0    0     0     0 20285  595 83  0 17  0  0	
20  0  51048 54440572 476040 6412172    0    0     0   672 20519 1322 83  0 17  0  0	
20  0  51048 54440696 476044 6412168    0    0     0    56 20273  574 83  0 17  0  0	
20  0  51048 54440580 476044 6412172    0    0     0     0 20541  581 83  0 17  0  0	
20  0  51048 54440316 476044 6412172    0    0     0    32 20704  855 83  0 17  0  0	
20  0  51048 54440316 476044 6412172    0    0     0     0 20330  669 83  0 17  0  0	
20  0  51048 54440324 476044 6412172    0    0     0    72 20691  558 83  0 17  0  0	
20  0  51048 54440448 476044 6412172    0    0     0    12 19578 1275 79  0 21  0  0	
20  0  51048 54440432 476044 6412172    0    0     0    32 20615  573 83  0 17  0  0	
20  0  51048 54440432 476044 6412172    0    0     0    40 20335  587 83  0 17  0  0	
20  0  51048 54440432 476044 6412172    0    0     0     0 20288  856 83  0 17  0  0	
20  0  51048 54440436 476044 6412172    0    0     0     0 20374  561 83  0 17  0  0	
20  0  51048 54440436 476044 6412172    0    0     0    60 20418  613 83  0 17  0  0	
20  0  51048 54440436 476044 6412172    0    0     0    28 19871 1002 81  0 19  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
20  0  51048 54440444 476044 6412172    0    0     0    32 20620  708 83  0 17  0  0	
20  0  51048 54440444 476044 6412176    0    0     0     0 20288  547 83  0 17  0  0	
20  0  51048 54440072 476044 6412176    0    0     0    16 20290  811 83  0 17  0  0	
20  0  51048 54440120 476044 6412176    0    0     0     0 20623  936 83  0 17  0  0	
20  0  51048 54440236 476044 6412176    0    0     0    20 20367  561 83  0 17  0  0	
20  0  51048 54438500 476044 6412176    0    0     0    68 21187  916 82  0 18  0  0	
20  0  51048 54438500 476044 6412176    0    0     0     0 20227  661 83  0 17  0  0	
20  0  51048 54438624 476044 6412176    0    0     0    32 20292  558 83  0 17  0  0	
21  0  51048 54422140 476044 6412176    0    0     0    20 28345  942 84  0 16  0  0	
20  0  51048 54426232 476044 6412176    0    0     0     0 21713  671 83  0 17  0  0	
20  0  51048 54426356 476044 6412176    0    0     0    56 20389  660 83  0 17  0  0	
20  0  51048 54425860 476044 6412176    0    0     0     0 20395  776 83  0 17  0  0	
20  0  51048 54425984 476044 6412176    0    0     0    56 20298  563 83  0 17  0  0	
20  0  51048 54426112 476044 6412176    0    0     0    32 20604  832 83  0 17  0  0	
20  0  51048 54425724 476044 6412176    0    0     0     0 20094  921 81  0 19  0  0	
20  0  51048 54425724 476044 6412176    0    0     0    40 20469  601 83  0 17  0  0	
20  0  51048 54425848 476044 6412176    0    0     0    24 20384  569 83  0 17  0  0	
20  0  51048 54425600 476044 6412176    0    0     0     0 19426  908 79  0 21  0  0	
20  0  51048 54425724 476044 6412180    0    0     0    20 20239  685 83  0 17  0  0	
20  0  51048 54425728 476044 6412180    0    0     0     0 20381  559 83  0 17  0  0	
20  0  51048 54425432 476044 6412176    0    0     0    32 17842 9814 52  1 47  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
20  0  51048 54422948 476044 6412176    0    0     0    36 20313  690 83  0 17  0  0	
20  0  51048 54422328 476044 6412180    0    0     0    24 20320  611 83  0 17  0  0	
20  0  51048 54422864 476044 6412180    0    0     0     8 20689 2507 82  0 18  0  0	
