procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  50988 54456432 478028 6450852    0    0     0     1    0    0  1  0 99  0  0	
 6  0  50988 54403800 478028 6450876    0    0     0     0 4678 13895  7  1 92  0  0	
12  0  50988 54399628 478028 6450884    0    0     0   112 13127 1688 50  0 49  0  0	
12  0  50988 54399552 478028 6450884    0    0     0     0 12286  537 50  0 50  0  0	
12  0  50988 54399844 478028 6450884    0    0     0    40 12299  568 50  0 50  0  0	
13  0  50988 54398232 478028 6450888    0    0     0    56 13260 2678 50  0 50  0  0	
12  0  50988 54397756 478028 6450888    0    0     0     0 12347  547 50  0 50  0  0	
13  0  50988 54397488 478028 6450888    0    0     0    32 12606  578 50  0 50  0  0	
12  0  50988 54396348 478028 6450888    0    0     0    16 12985 1073 50  0 50  0  0	
13  0  50988 54395924 478028 6450888    0    0     0    64 12509  576 50  0 50  0  0	
12  0  50988 54395924 478028 6450888    0    0     0     0 12811  547 50  0 50  0  0	
12  0  50988 54395832 478028 6450888    0    0     0     0 12787  996 50  0 50  0  0	
12  0  50988 54395832 478028 6450896    0    0     0   116 12707  603 50  0 50  0  0	
12  0  50988 54395832 478028 6450896    0    0     0    32 12657  557 50  0 50  0  0	
12  0  50988 54396080 478028 6450896    0    0     0    48 12702  854 50  0 50  0  0	
12  0  50988 54396104 478028 6450896    0    0     0     0 13072  817 50  0 50  0  0	
12  0  50988 54396228 478028 6450896    0    0     0     4 12806  548 50  0 50  0  0	
12  0  50988 54396088 478028 6450896    0    0     0    24 12885  973 50  0 50  0  0	
12  0  50988 54396212 478028 6450896    0    0     0     0 12796  532 50  0 50  0  0	
12  0  50988 54396220 478028 6450896    0    0     0    64 12695  774 50  0 50  0  0	
12  0  50988 54396344 478028 6450896    0    0     0     0 12790  857 50  0 50  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
