procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  50980 54327104 478760 6576708    0    0     0     1    0    0  1  0 99  0  0	
 1  0  50980 54279396 478760 6576716    0    0     0     0 4517 12946  8  1 92  0  0	
 8  0  50980 54273584 478760 6576772    0    0     0    80 9547 2088 33  0 67  0  0	
 8  0  50980 54273400 478760 6576740    0    0     0     0 8937  551 33  0 67  0  0	
 8  0  50980 54273524 478760 6576740    0    0     0   132 8979  582 33  0 67  0  0	
 9  0  50980 54272952 478760 6576740    0    0     0     4 9118 2285 33  0 67  0  0	
 8  0  50980 54272952 478760 6576740    0    0     0    52 9127  837 33  0 67  0  0	
 9  0  50980 54272620 478760 6576740    0    0     0     0 8930  540 33  0 67  0  0	
 8  0  50980 54272416 478760 6576740    0    0     0     0 9255  979 33  0 67  0  0	
 9  0  50980 54272012 478760 6576740    0    0     0    32 9079  557 33  0 67  0  0	
 8  0  50980 54272012 478760 6576740    0    0     0    12 9133  556 33  0 67  0  0	
 9  0  50980 54272060 478760 6576740    0    0     0    16 8941  842 33  0 67  0  0	
 8  0  50980 54272204 478760 6576740    0    0     0     0 8303  533 33  0 67  0  0	
 8  0  50980 54272408 478760 6576744    0    0     0     0 8730  543 33  0 67  0  0	
 8  0  50980 54272408 478760 6576744    0    0     0    44 9172  818 33  0 67  0  0	
 8  0  50980 54272532 478760 6576744    0    0     0     4 9150  588 33  0 67  0  0	
 8  0  50980 54272532 478760 6576744    0    0     0     0 9194  949 33  0 67  0  0	
 8  0  50980 54272440 478760 6576744    0    0     0    28 8341  847 33  0 67  0  0	
 8  0  50980 54272572 478760 6576744    0    0     0     0 8293  540 33  0 67  0  0	
 8  0  50980 54272572 478760 6576744    0    0     0    40 8297  572 33  0 67  0  0	
 8  0  50980 54272696 478760 6576744    0    0     0     4 8838  708 33  0 67  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0  50980 54272820 478760 6576744    0    0     0     0 8432  547 33  0 67  0  0	
 8  0  50980 54272820 478760 6576756    0    0     0    32 8878  550 33  0 67  0  0	
 8  0  50980 54272820 478760 6576756    0    0     0     0 9168  757 33  0 67  0  0	
 8  0  50980 54273084 478760 6576756    0    0     0    72 8888  554 33  0 67  0  0	
 8  0  50980 54273208 478760 6576756    0    0     0     0 9103  537 33  0 67  0  0	
 8  0  50980 54273208 478760 6576756    0    0     0    12 8984 1020 33  0 67  0  0	
 9  0  50980 54273316 478760 6576756    0    0     0    20 8359  602 33  0 67  0  0	
 8  0  50980 54273440 478760 6576756    0    0     0     0 8300  533 33  0 67  0  0	
 9  0  50980 54273440 478760 6576756    0    0     0    60 8658  730 33  0 67  0  0	
 8  0  50980 54273564 478760 6576756    0    0     0    44 8854  578 33  0 67  0  0	
 9  0  50980 54273688 478760 6576756    0    0     0   764 9173  986 33  0 67  0  0	
 8  0  50980 54273556 478760 6576764    0    0     0    24 8772  828 33  0 67  0  0	
 8  0  50980 54273448 478760 6576764    0    0     0    20 8322  553 33  0 67  0  0	
 8  0  50980 54273572 478760 6576764    0    0     0   204 8396  574 33  0 67  0  0	
 8  0  50980 54273576 478760 6576764    0    0     0    12 9092  702 33  0 67  0  0	
 8  0  50980 54273636 478760 6576764    0    0     0     0 9302  849 33  0 67  0  0	
 8  0  50980 54273652 478760 6576764    0    0     0    56 8996  536 33  0 67  0  0	
 8  0  50980 54271272 478760 6576764    0    0     0    36 9630  771 33  0 67  0  0	
 8  0  50980 54271032 478760 6576764    0    0     0    32 8898  561 33  0 67  0  0	
 8  0  50980 54271032 478760 6576764    0    0     0    52 8936  547 33  0 67  0  0	
 8  0  50980 54272520 478760 6576764    0    0     0     0 8912  776 33  0 67  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0  50980 54272724 478760 6576764    0    0     0     0 8747  550 33  0 67  0  0	
 8  0  50980 54272724 478760 6576772    0    0     0     0 8368  543 33  0 67  0  0	
 8  0  50980 54272724 478760 6576772    0    0     0    72 8315  772 33  0 67  0  0	
 8  0  50980 54272748 478760 6576772    0    0     0     0 8605  532 33  0 67  0  0	
 8  0  50980 54272756 478760 6576776    0    0     0    16 8909  870 33  0 67  0  0	
 9  0  50980 54272632 478760 6576776    0    0     0     0 8799  701 33  0 67  0  0	
 8  0  50980 54272616 478760 6576776    0    0     0     0 8828  531 33  0 67  0  0	
 8  0  50980 54272808 478760 6576776    0    0     0    64 8568  746 33  0 67  0  0	
 8  0  50980 54272808 478760 6576776    0    0     0     4 8415  756 33  0 67  0  0	
 8  0  50980 54273056 478760 6576776    0    0     0     0 8309  539 33  0 67  0  0	
 8  0  50980 54273096 478760 6576780    0    0     0     0 8580  534 33  0 67  0  0	
 8  0  50980 54272368 478760 6576788    0    0     0     0 8680  804 33  0 67  0  0	
 8  0  50980 54272368 478760 6576788    0    0     0   108 8923  612 33  0 67  0  0	
 8  0  50980 54272492 478760 6576788    0    0     0     0 8796  537 33  0 67  0  0	
 8  0  50980 54272492 478760 6576788    0    0     0     0 9131  973 33  0 67  0  0	
 8  0  50980 54272632 478760 6576788    0    0     0     0 9068  539 33  0 67  0  0	
 8  0  50980 54272632 478760 6576788    0    0     0     4 9070  536 33  0 67  0  0	
 8  0  50980 54272508 478760 6576788    0    0     0    60 8699  757 33  0 67  0  0	
 8  0  50980 54272508 478760 6576788    0    0     0    24 8795  588 33  0 67  0  0	
 8  0  50980 54272508 478760 6576788    0    0     0     0 8418  541 33  0 67  0  0	
