procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  50880 52161504 500964 10242396    0    0     0     1    0    0  2  0 98  0  0	
 1  0  50880 52114628 500964 10242452    0    0     0   108 4762 13305  7  1 92  0  0	
13  0  50880 52109156 500964 10242452    0    0     0    84 13755 2079 53  0 47  0  0	
13  0  50880 52109172 500964 10242420    0    0     0     0 13463  488 54  0 46  0  0	
14  0  50880 52109572 500964 10242420    0    0     0     0 14387 1695 54  0 46  0  0	
13  0  50880 52107028 500964 10242420    0    0     0     0 13265 3249 49  0 51  0  0	
14  0  50880 52106976 500964 10242420    0    0     0    64 13591  528 54  0 46  0  0	
13  0  50880 52107100 500964 10242420    0    0     0    12 13452  680 54  0 46  0  0	
14  0  50880 52106900 500964 10242424    0    0     0     0 12410  935 49  0 51  0  0	
13  0  50880 52106600 500964 10242424    0    0     0   756 13521  826 54  0 46  0  0	
14  0  50880 52106600 500964 10242424    0    0     0     0 13306  509 54  0 46  0  0	
13  0  50880 52106860 500964 10242424    0    0     0    60 12161  937 49  0 51  0  0	
13  0  50880 52106860 500964 10242424    0    0     0     0 14126 1272 54  0 46  0  0	
13  0  50880 52106896 500964 10242424    0    0     0    44 13921 1296 54  0 46  0  0	
13  0  50880 52107136 500964 10242424    0    0     0     0 12219 1223 49  0 51  0  0	
13  0  50880 52107252 500964 10242424    0    0     0    12 13429  641 54  0 46  0  0	
13  0  50880 52107252 500964 10242424    0    0     0    56 13279  514 54  0 46  0  0	
 0  0  50880 52107376 500964 10242424    0    0     0     0 12730  565 52  0 48  0  0	
13  0  50880 52107624 500964 10242424    0    0     0     4 12997 1310 51  0 49  0  0	
13  0  50880 52107624 500964 10242424    0    0     0     0 13345  552 54  0 46  0  0	
13  0  50880 52107632 500964 10242424    0    0     0     0 13272  641 54  0 46  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
13  0  50880 52107632 500964 10242424    0    0     0    56 12626 1385 49  0 51  0  0	
13  0  50880 52107640 500964 10242424    0    0     0    12 13491  710 54  0 46  0  0	
13  0  50880 52107952 500964 10242424    0    0     0     0 13267  483 54  0 46  0  0	
13  0  50880 52105472 500964 10242424    0    0     0     0 12962  624 49  0 51  0  0	
13  0  50880 52105464 500964 10242424    0    0     0     0 13529  630 54  0 46  0  0	
13  0  50880 52107324 500964 10242424    0    0     0    44 14452  554 54  0 46  0  0	
13  0  50880 52107324 500964 10242428    0    0     0    24 12196  972 49  0 51  0  0	
13  0  50880 52107324 500964 10242428    0    0     0     4 13615  468 54  0 46  0  0	
13  0  50880 52107324 500964 10242428    0    0     0     0 13599  479 54  0 46  0  0	
13  0  50880 52106860 500964 10242428    0    0     0     0 12314  715 49  0 51  0  0	
13  0  50880 52106868 500964 10242428    0    0     0    32 13284  526 54  0 46  0  0	
13  0  50880 52106744 500964 10242428    0    0     0   184 13425  484 54  0 46  0  0	
 0  0  50880 52106744 500964 10242428    0    0     0    16 12806  741 52  0 48  0  0	
13  0  50880 52106744 500964 10242428    0    0     0     0 12542  781 51  0 49  0  0	
13  0  50880 52106688 500964 10242428    0    0     0     0 13397  634 54  0 46  0  0	
13  0  50880 52106688 500964 10242428    0    0     0    32 13543  524 54  0 46  0  0	
13  0  50880 52106696 500964 10242428    0    0     0   152 12156  854 49  0 51  0  0	
13  0  50880 52106696 500964 10242428    0    0     0     0 13270  470 54  0 46  0  0	
13  0  50880 52106696 500964 10242428    0    0     0     0 13446  520 54  0 46  0  0	
13  0  50880 52106200 500964 10242428    0    0     0     0 12133 1125 49  0 51  0  0	
13  0  50880 52105968 500964 10242428    0    0     0    32 13413  540 54  0 46  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
13  0  50880 52106036 500964 10242428    0    0     0    92 13389  500 54  0 46  0  0	
13  0  50880 52106036 500964 10242432    0    0     0     0 11984  694 49  0 51  0  0	
13  0  50880 52106036 500964 10242432    0    0     0     0 13482  541 54  0 46  0  0	
13  0  50880 52105904 500964 10242432    0    0     0     0 13427  669 54  0 46  0  0	
13  0  50880 52106152 500964 10242432    0    0     0    36 12020  883 49  0 51  0  0	
13  0  50880 52106152 500964 10242432    0    0     0    20 13605  938 54  0 46  0  0	
13  0  50880 52106152 500964 10242432    0    0     0    56 13267  470 54  0 46  0  0	
 0  0  50880 52106152 500964 10242432    0    0     0     0 13033  787 52  0 48  0  0	
13  0  50880 52106152 500964 10242432    0    0     0     0 12513  616 51  0 49  0  0	
13  0  50880 52105532 500964 10242432    0    0     0    80 13524  698 54  0 46  0  0	
13  0  50880 52105532 500964 10242436    0    0     0     0 13263  460 54  0 46  0  0	
13  0  50880 52105540 500964 10242448    0    0     0    32 12945 1907 49  0 51  0  0	
13  0  50880 52105540 500964 10242448    0    0     0     0 13554  817 54  0 46  0  0	
13  0  50880 52105540 500964 10242448    0    0     0     0 13690  831 54  0 46  0  0	
13  0  50880 52105284 500964 10242448    0    0     0    32 12574 1432 49  0 51  0  0	
13  0  50880 52105476 500964 10242448    0    0     0    28 13397  524 54  0 46  0  0	
14  0  50880 52105600 500964 10242448    0    0     0    40 13291  520 54  0 46  0  0	
13  0  50880 52105616 500964 10242448    0    0     0     0 12529 1578 49  0 51  0  0	
14  0  50880 52105616 500964 10242448    0    0     0     0 14265 1439 54  0 46  0  0	
13  0  50880 52105244 500964 10242448    0    0     0    32 14641 2335 54  0 46  0  0	
13  0  50880 52105252 500964 10242448    0    0     0     0 11991  721 49  0 51  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
13  0  50880 52105508 500964 10242448    0    0     0    56 13640  511 54  0 46  0  0	
14  0  50880 52105508 500964 10242448    0    0     0     0 13610  471 54  0 46  0  0	
 0  0  50880 52105376 500964 10242448    0    0     0     0 13164  777 52  0 48  0  0	
13  0  50880 52105392 500964 10242444    0    0     0    32 8089 9167 24  1 76  0  0	
13  0  50880 52104772 500964 10242444    0    0     0    12 13311  560 54  0 46  0  0	
13  0  50880 52104788 500964 10242448    0    0     0     0 13441  488 54  0 46  0  0	
13  0  50880 52104852 500964 10242448    0    0     0   804 12459 2290 48  0 52  0  0	
13  0  50880 52104180 500964 10242452    0    0     0     0 13264  576 54  0 46  0  0	
13  0  50880 52104372 500964 10242452    0    0     0    72 13827 1224 54  0 46  0  0	
 0  0  50880 52104416 500964 10242452    0    0     0    56 13404 1347 51  0 49  0  0	
13  0  50880 52103316 500964 10242452    0    0     0     0 13113  875 52  0 48  0  0	
13  0  50880 52103196 500964 10242452    0    0     0    36 13305  480 54  0 46  0  0	
13  0  50880 52103240 500964 10242452    0    0     0     0 13542  615 54  0 46  0  0	
13  0  50880 52103232 500964 10242452    0    0     0    32 12007  832 49  0 51  0  0	
13  0  50880 52103356 500964 10242452    0    0     0    16 13311  575 54  0 46  0  0	
13  0  50880 52103356 500964 10242452    0    0     0     0 13856 1366 54  0 46  0  0	
13  0  50880 52103364 500964 10242452    0    0     0    32 12656 1522 49  0 51  0  0	
13  0  50880 52103436 500964 10242452    0    0     0     0 13256  458 54  0 46  0  0	
13  0  50880 52103436 500964 10242452    0    0     0    32 14462 2010 54  0 46  0  0	
13  0  50880 52103444 500964 10242452    0    0     0     0 11973  795 49  0 51  0  0	
13  0  50880 52103692 500964 10242452    0    0     0    44 13390  587 54  0 46  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
14  0  50880 52103692 500964 10242452    0    0     0    48 13272  481 54  0 46  0  0	
13  0  50880 52103692 500964 10242456    0    0     0     0 12183  951 49  0 51  0  0	
14  0  50880 52103560 500964 10242456    0    0     0    44 13590  827 54  0 46  0  0	
13  0  50880 52103560 500964 10242456    0    0     0    28 13312  522 54  0 46  0  0	
 1  0  50880 52103684 500964 10242456    0    0     0     0 12620  550 51  0 49  0  0	
13  0  50880 52101452 500964 10242456    0    0     0     0 13640  584 52  0 48  0  0	
13  0  50880 52101328 500964 10242456    0    0     0    36 13277  495 54  0 46  0  0	
13  0  50880 52102824 500964 10242456    0    0     0    32 14783 1251 54  0 46  0  0	
14  0  50880 52102824 500964 10242456    0    0     0    12 12154 1010 49  0 51  0  0	
13  0  50880 52102824 500964 10242456    0    0     0     8 13507  501 54  0 46  0  0	
14  0  50880 52102824 500964 10242460    0    0     0     0 14525 1894 54  0 46  0  0	
13  0  50880 52090540 500964 10242460    0    0     0    44 12698 1075 50  0 50  0  0	
13  0  50880 52095748 500964 10242460    0    0     0    32 13301  511 54  0 46  0  0	
13  0  50880 52095624 500964 10242460    0    0     0    32 13418  485 54  0 46  0  0	
13  0  50880 52095376 500964 10242460    0    0     0     4 11995  885 49  0 51  0  0	
13  0  50880 52095376 500964 10242460    0    0     0     0 13264  475 54  0 46  0  0	
13  0  50880 52095384 500964 10242460    0    0     0    40 13617  916 54  0 46  0  0	
13  0  50880 52095396 500964 10242460    0    0     0    32 12105  792 49  0 51  0  0	
13  0  50880 52095396 500964 10242460    0    0     0   116 13444  572 54  0 46  0  0	
13  0  50880 52095396 500964 10242460    0    0     0     0 13651  865 54  0 46  0  0	
 0  0  50880 52095520 500964 10242460    0    0     0     0 14245 2665 52  0 48  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
14  0  50880 52095264 500964 10242460    0    0     0    36 12795 1154 51  0 49  0  0	
13  0  50880 52095140 500964 10242464    0    0     0    32 13450  555 54  0 46  0  0	
13  0  50880 52095140 500964 10242464    0    0     0    36 13578  487 54  0 46  0  0	
13  0  50880 52095140 500964 10242464    0    0     0     0 12163  652 49  0 51  0  0	
13  0  50880 52095272 500964 10242464    0    0     0     0 13355  491 54  0 46  0  0	
13  0  50880 52095272 500964 10242464    0    0     0     0 13249  461 54  0 46  0  0	
13  0  50880 52093968 500964 10242464    0    0     0    60 12332 1004 49  0 51  0  0	
13  0  50880 52094172 500964 10242464    0    0     0    12 13395  558 54  0 46  0  0	
14  0  50880 52093784 500964 10242464    0    0     0     4 13352  532 54  0 46  0  0	
13  0  50880 52093784 500964 10242464    0    0     0     0 12474 1230 49  0 51  0  0	
14  0  50880 52093900 500964 10242468    0    0     0     0 14564 2034 54  0 46  0  0	
13  0  50880 52094148 500964 10242468    0    0     0    64 13332  525 54  0 46  0  0	
13  0  50880 52094148 500964 10242468    0    0     0    16 11990  653 49  0 51  0  0	
13  0  50880 52094148 500964 10242468    0    0     0    16 13306  668 54  0 46  0  0	
13  0  50880 52094396 500964 10242468    0    0     0     0 13416  474 54  0 46  0  0	
 0  0  50880 52094396 500964 10242468    0    0     0     0 12970  492 52  0 48  0  0	
13  0  50880 52094396 500964 10242468    0    0     0    76 12919  675 51  0 49  0  0	
13  0  50880 52094684 500964 10242468    0    0     0     0 13620  515 54  0 46  0  0	
13  0  50880 52094692 500964 10242468    0    0     0     4 13617  493 54  0 46  0  0	
13  0  50880 52094692 500964 10242468    0    0     0     0 12041  762 49  0 51  0  0	
14  0  50880 52094664 500964 10242468    0    0     0     0 13642  655 54  0 46  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
13  0  50880 52094664 500964 10242468    0    0     0    56 13282  525 54  0 46  0  0	
13  0  50880 52094732 500964 10242468    0    0     0    36 12116  692 49  0 51  0  0	
13  0  50880 52094732 500964 10242468    0    0     0     4 13268  483 54  0 46  0  0	
13  0  50880 52094732 500964 10242472    0    0     0   756 13565  970 54  0 46  0  0	
 3  0  50880 52097440 500964 10242472    0    0     0     0 9398 6128 31  0 68  0  0	
13  0  50880 52093912 500964 10242472    0    0     0    32 13594 3242 51  0 49  0  0	
13  0  50880 52093912 500964 10242472    0    0     0   124 14815 2319 54  0 46  0  0	
13  0  50880 52093928 500964 10242472    0    0     0     4 14075 1446 54  0 46  0  0	
14  0  50880 52093912 500964 10242472    0    0     0     0 12437 2134 48  0 52  0  0	
13  0  50880 52094080 500964 10242472    0    0     0     0 14233 1361 54  0 46  0  0	
13  0  50880 52094268 500964 10242472    0    0     0    32 14313 1507 54  0 46  0  0	
13  0  50880 52093048 500964 10242472    0    0     0    88 13503 2538 49  0 51  0  0	
13  0  50880 52093048 500964 10242472    0    0     0     0 14441 1752 54  0 46  0  0	
13  0  50880 52093212 500964 10242476    0    0     0     0 14126 1158 54  0 46  0  0	
13  0  50880 52093212 500964 10242476    0    0     0     0 12254 1091 49  0 51  0  0	
13  0  50880 52093276 500964 10242476    0    0     0    32 13760  657 54  0 46  0  0	
14  0  50880 52093408 500964 10242476    0    0     0    40 13584  537 54  0 46  0  0	
13  0  50880 52093632 500964 10242476    0    0     0     0 12497  958 49  0 51  0  0	
14  0  50880 52093632 500964 10242476    0    0     0     0 13277  709 54  0 46  0  0	
13  0  50880 52093632 500964 10242476    0    0     0     0 13459  644 54  0 46  0  0	
 0  0  50880 52093632 500964 10242476    0    0     0    32 13586  625 54  0 46  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
14  0  50880 52093892 500964 10242476    0    0     0    12 12127  816 49  0 51  0  0	
13  0  50880 52093892 500964 10242476    0    0     0    28 13274  474 54  0 46  0  0	
13  0  50880 52094016 500964 10242476    0    0     0     0 13345  490 54  0 46  0  0	
13  0  50880 52093892 500964 10242476    0    0     0     0 12034  900 49  0 51  0  0	
13  0  50880 52093900 500964 10242476    0    0     0    32 13750  991 54  0 46  0  0	
13  0  50880 52093984 500964 10242476    0    0     0     0 13776  489 54  0 46  0  0	
13  0  50880 52091288 500964 10242476    0    0     0    76 13219  735 49  0 51  0  0	
13  0  50880 52091288 500964 10242476    0    0     0     0 13291  504 54  0 46  0  0	
13  0  50880 52092644 500964 10242476    0    0     0     0 14678  822 54  0 46  0  0	
13  0  50880 52092648 500964 10242476    0    0     0    44 12092  780 49  0 51  0  0	
13  0  50880 52092648 500964 10242480    0    0     0     0 13494  691 54  0 46  0  0	
13  0  50880 52092648 500964 10242480    0    0     0    36 13459  481 54  0 46  0  0	
13  0  50880 52092648 500964 10242480    0    0     0     0 12062  709 49  0 51  0  0	
13  0  50880 52092648 500964 10242480    0    0     0     0 13442  457 54  0 46  0  0	
13  0  50880 52092772 500964 10242480    0    0     0    32 13534  526 54  0 46  0  0	
 0  0  50880 52092772 500964 10242480    0    0     0   100 13592  499 54  0 46  0  0	
13  0  50880 52092780 500964 10242480    0    0     0    52 12168  824 49  0 51  0  0	
13  0  50880 52092780 500964 10242480    0    0     0     0 13281  480 54  0 46  0  0	
13  0  50880 52092780 500964 10242480    0    0     0     0 13485  639 54  0 46  0  0	
13  0  50880 52092772 500964 10242480    0    0     0    44 12943 1912 49  0 51  0  0	
13  0  50880 52092896 500964 10242480    0    0     0    48 13425  493 54  0 46  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
13  0  50880 52092896 500964 10242480    0    0     0    32 13282  474 54  0 46  0  0	
13  0  50880 52092400 500964 10242480    0    0     0     0 12054  979 49  0 51  0  0	
13  0  50880 52092400 500964 10242480    0    0     0     0 13303  608 54  0 46  0  0	
13  0  50880 52092532 500964 10242480    0    0     0    40 13456  543 54  0 46  0  0	
13  0  50880 52092532 500964 10242484    0    0     0    36 12222  635 49  0 51  0  0	
13  0  50880 52092408 500964 10242488    0    0     0    16 13400  585 54  0 46  0  0	
13  0  50880 52092532 500964 10242488    0    0     0    36 13295  496 54  0 46  0  0	
13  0  50880 52092284 500964 10242488    0    0     0     0 12224  802 49  0 51  0  0	
13  0  50880 52092400 500964 10242488    0    0     0    32 13302  571 54  0 46  0  0	
13  0  50880 52092028 500964 10242488    0    0     0     0 13483  668 54  0 46  0  0	
 0  0  50880 52092028 500964 10242488    0    0     0     4 13624  572 54  0 46  0  0	
13  0  50880 52092276 500964 10242488    0    0     0    44 12119  586 49  0 51  0  0	
13  0  50880 52092276 500964 10242488    0    0     0     0 13269  479 54  0 46  0  0	
