procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  50936 48729276 496772 11089804    0    0     0     1    0    0  2  0 98  0  0	
 1  0  50936 48677728 496772 11089780    0    0     0     4 4761 13118  7  1 92  0  0	
23  0  50936 48670236 496772 11089828    0    0     0     0 19668 3211 75  0 25  0  0	
24  0  50936 48669492 496772 11089828    0    0     0    60 21930  719 90  0 10  0  0	
24  0  50936 48669880 496772 11089828    0    0     0     0 23352  740 95  0  5  0  0	
24  0  50936 48669544 496772 11089828    0    0     0    64 20576 2957 82  0 18  0  0	
24  0  50936 48668020 496772 11089828    0    0     0     8 23360  591 96  0  4  0  0	
24  0  50936 48668460 496772 11089828    0    0     0     0 23314  572 96  0  4  0  0	
25  0  50936 48666680 496772 11089828    0    0     0     0 23080 1434 88  0 12  0  0	
24  0  50936 48666432 496772 11089828    0    0     0    40 24221  487 100  0  0  0  0	
24  0  50936 48666632 496772 11089828    0    0     0     0 24225  474 100  0  0  0  0	
24  0  50936 48666656 496772 11089828    0    0     0    60 22899  931 88  0 12  0  0	
24  0  50936 48666744 496772 11089832    0    0     0     0 23443  839 96  0  4  0  0	
24  0  50936 48666860 496772 11089832    0    0     0     0 23322  776 96  0  4  0  0	
24  0  50936 48666860 496772 11089832    0    0     0    28 21103 1226 86  0 14  0  0	
24  0  50936 48666692 496772 11089832    0    0     0     0 22248  662 92  0  8  0  0	
24  0  50936 48666816 496772 11089832    0    0     0     0 22256  669 92  0  8  0  0	
 0  0  50936 48664832 496772 11089832    0    0     0     0 21876  882 90  0 10  0  0	
24  0  50936 48664336 496772 11089832    0    0     0     0 20504  949 84  0 16  0  0	
24  0  50936 48664292 496772 11089832    0    0     0    36 22235  695 92  0  8  0  0	
24  0  50936 48664300 496772 11089832    0    0     0    60 23250  591 95  0  5  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
24  0  50936 48664712 496772 11089832    0    0     0     0 21333 1181 84  0 15  0  0	
25  0  50936 48664588 496772 11089832    0    0     0     0 23610  689 96  0  4  0  0	
24  0  50936 48664704 496772 11089832    0    0     0     0 23495  718 96  0  4  0  0	
24  0  50936 48661108 496772 11089832    0    0     0     0 21647 1005 84  0 16  0  0	
25  0  50936 48660984 496772 11089832    0    0     0    24 23268  643 95  0  5  0  0	
24  0  50936 48661376 496772 11089832    0    0     0    16 23317  610 96  0  4  0  0	
24  0  50936 48655548 496772 11089832    0    0     0     0 21844  964 86  0 14  0  0	
24  0  50936 48655556 496772 11089832    0    0     0     0 23170  572 95  0  5  0  0	
24  0  50936 48655612 496772 11089832    0    0     0     0 23231  564 96  0  4  0  0	
24  0  50936 48655612 496772 11089832    0    0     0    36 21028 1070 85  0 15  0  0	
24  0  50936 48657348 496772 11089832    0    0     0     8 21515  775 88  0 12  0  0	
24  0  50936 48657348 496772 11089832    0    0     0     0 23294  875 95  0  5  0  0	
 0  0  50936 48657340 496772 11089832    0    0     0     0 22748  671 94  0  6  0  0	
24  0  50936 48657340 496772 11089832    0    0     0     0 21410  859 88  0 12  0  0	
24  0  50936 48657340 496772 11089832    0    0     0   124 23693  592 96  0  4  0  0	
24  0  50936 48658092 496772 11089832    0    0     0     8 23242  582 96  0  4  0  0	
24  0  50936 48658092 496772 11089832    0    0     0     0 21083 1092 86  0 14  0  0	
24  0  50936 48657472 496772 11089832    0    0     0     0 23436  574 96  0  4  0  0	
24  0  50936 48657472 496772 11089832    0    0     0     0 23460  575 96  0  4  0  0	
24  0  50936 48657480 496772 11089836    0    0     0   124 21047 1006 86  0 14  0  0	
24  0  50936 48657356 496772 11089836    0    0     0     4 23456  581 96  0  4  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
24  0  50936 48657356 496772 11089836    0    0     0     0 23374  854 96  0  4  0  0	
24  0  50936 48657348 496772 11089840    0    0     0     0 20616 1029 84  0 16  0  0	
24  0  50936 48657348 496772 11089840    0    0     0     0 22225  667 92  0  8  0  0	
24  0  50936 48657348 496772 11089840    0    0     0     0 23305  589 96  0  4  0  0	
24  0  50936 48657348 496772 11089840    0    0     0    88 21291  933 87  0 13  0  0	
24  0  50936 48657348 496772 11089840    0    0     0     0 24211  472 100  0  0  0  0	
24  0  50936 48657356 496772 11089840    0    0     0     0 24220  487 100  0  0  0  0	
 0  0  50936 48657356 496772 11089840    0    0     0     0 23786  591 98  0  2  0  0	
24  0  50936 48657356 496772 11089840    0    0     0    16 21233  969 87  0 13  0  0	
24  0  50936 48657232 496772 11089840    0    0     0    28 23507  758 96  0  4  0  0	
24  0  50936 48657232 496772 11089840    0    0     0     0 23553  707 96  0  4  0  0	
24  0  50936 48657224 496772 11089840    0    0     0     0 20404 1040 83  0 17  0  0	
24  0  50936 48657224 496772 11089840    0    0     0     0 22213  654 92  0  8  0  0	
24  0  50936 48657228 496772 11089840    0    0     0     0 23396  585 96  0  4  0  0	
25  0  50936 48637140 496772 11089844    0    0     0    40 23837 1005 88  0 12  0  0	
24  0  50936 48636024 496772 11089844    0    0     0     0 22897  673 92  0  8  0  0	
24  0  50936 48636024 496772 11089844    0    0     0     0 22221  660 92  0  8  0  0	
24  0  50936 48635900 496772 11089844    0    0     0     0 20366  838 83  0 17  0  0	
24  0  50936 48635908 496772 11089844    0    0     0    20 22195  835 91  0  9  0  0	
24  0  50936 48641860 496772 11089844    0    0     0    28 23814  655 96  0  4  0  0	
24  0  50936 48641248 496772 11089844    0    0     0    12 20924  930 86  0 14  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
24  0  50936 48641240 496772 11089844    0    0     0     0 23118  584 95  0  5  0  0	
24  0  50936 48641240 496772 11089844    0    0     0     0 23313  590 96  0  4  0  0	
 0  0  50936 48641248 496772 11089844    0    0     0    56 23393  649 95  0  5  0  0	
24  0  50936 48658868 496772 11089844    0    0     0    40 15245 9293 46  1 54  0  0	
24  0  50936 48657096 496772 11089844    0    0     0     0 23562  703 96  0  4  0  0	
24  0  50936 48657096 496772 11089844    0    0     0     0 23671  559 96  0  4  0  0	
24  0  50936 48657168 496772 11089844    0    0     0     0 21373 2275 86  0 14  0  0	
24  0  50936 48657324 496772 11089844    0    0     0    44 23319  853 96  0  4  0  0	
24  0  50936 48657380 496772 11089844    0    0     0    12 23295  578 96  0  4  0  0	
24  0  50936 48655560 496772 11089844    0    0     0    44 22320 1280 86  0 14  0  0	
24  0  50936 48655552 496772 11089844    0    0     0     0 23693  766 95  0  5  0  0	
24  0  50936 48655552 496772 11089844    0    0     0     0 23703  574 96  0  4  0  0	
24  0  50936 48655572 496772 11089844    0    0     0     0 23729  574 96  0  4  0  0	
24  0  50936 48655944 496772 11089844    0    0     0     0 21021 1155 86  0 14  0  0	
24  0  50936 48655820 496772 11089844    0    0     0    36 23467  585 96  0  4  0  0	
24  0  50936 48655820 496772 11089844    0    0     0     0 23215  561 96  0  4  0  0	
24  0  50936 48653248 496772 11089844    0    0     0     0 22760 1271 86  0 14  0  0	
24  0  50936 48652636 496772 11089844    0    0     0    16 23320  574 96  0  4  0  0	
24  0  50936 48654372 496772 11089844    0    0     0    24 23319  584 96  0  4  0  0	
24  0  50936 48652140 496772 11089844    0    0     0    36 21461 1205 83  0 17  0  0	
24  0  50936 48652036 496772 11089848    0    0     0     0 22542  673 92  0  8  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
