procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  50932 48693464 497692 11127328    0    0     0     1    0    0  2  0 98  0  0	
 2  0  50932 48644968 497692 11127352    0    0     0    60 4870 13494  7  1 92  0  0	
15  0  50932 48640720 497692 11127352    0    0     0     0 15692 1923 61  0 39  0  0	
15  0  50932 48640136 497692 11127352    0    0     0     0 15515  725 63  0 37  0  0	
15  0  50932 48640820 497692 11127352    0    0     0    68 15927 1256 63  0 37  0  0	
15  0  50932 48639388 497692 11127352    0    0     0     0 14477 2427 56  0 44  0  0	
15  0  50932 48639140 497692 11127352    0    0     0     0 15445  481 63  0 37  0  0	
15  0  50932 48639384 497692 11127352    0    0     0    24 15383  480 63  0 38  0  0	
15  0  50932 48639308 497692 11127352    0    0     0     0 13890 1008 56  0 44  0  0	
16  0  50932 48639368 497692 11127352    0    0     0    28 15470  635 63  0 37  0  0	
15  0  50932 48639440 497692 11127352    0    0     0     0 15403  586 63  0 37  0  0	
15  0  50932 48639452 497692 11127352    0    0     0    12 13771  910 56  0 44  0  0	
15  0  50932 48639328 497692 11127352    0    0     0    24 15403  592 62  0 38  0  0	
16  0  50932 48639328 497692 11127356    0    0     0     0 15479  484 63  0 37  0  0	
15  0  50932 48639080 497692 11127356    0    0     0    12 13785  817 56  0 44  0  0	
16  0  50932 48639080 497692 11127356    0    0     0     0 15327  477 63  0 37  0  0	
15  0  50932 48639096 497692 11127356    0    0     0     0 15298  481 63  0 37  0  0	
 0  0  50932 48639096 497692 11127356    0    0     0    24 14433  554 59  0 41  0  0	
15  0  50932 48639220 497692 11127356    0    0     0     0 14628  744 60  0 40  0  0	
16  0  50932 48638836 497692 11127356    0    0     0     4 15559  788 63  0 37  0  0	
15  0  50932 48638836 497692 11127356    0    0     0     0 15460  507 63  0 37  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
15  0  50932 48638340 497692 11127356    0    0     0     0 13690  931 56  0 44  0  0	
15  0  50932 48638216 497692 11127356    0    0     0     0 15249  457 62  0 37  0  0	
15  0  50932 48638340 497692 11127356    0    0     0    36 15410  527 63  0 37  0  0	
15  0  50932 48636124 497692 11127356    0    0     0     0 14960  751 56  0 44  0  0	
15  0  50932 48635880 497692 11127356    0    0     0     0 15355  495 63  0 37  0  0	
15  0  50932 48637368 497692 11127356    0    0     0     0 16313  466 62  0 37  0  0	
15  0  50932 48636500 497692 11127356    0    0     0     0 13853  890 56  0 44  0  0	
15  0  50932 48636340 497692 11127356    0    0     0    24 15336  477 63  0 38  0  0	
15  0  50932 48636084 497692 11127356    0    0     0    44 15543  628 63  0 37  0  0	
15  0  50932 48636084 497692 11127356    0    0     0     0 13827  895 56  0 44  0  0	
15  0  50932 48635964 497692 11127356    0    0     0     0 15312  525 63  0 37  0  0	
15  0  50932 48635964 497692 11127356    0    0     0     0 15285  528 62  0 37  0  0	
 0  0  50932 48635964 497692 11127356    0    0     0    36 14506  556 59  0 41  0  0	
15  0  50932 48636088 497692 11127356    0    0     0   128 14558  760 59  0 41  0  0	
15  0  50932 48635964 497692 11127356    0    0     0     0 15526  482 63  0 37  0  0	
15  0  50932 48635968 497692 11127356    0    0     0     0 15409  652 63  0 37  0  0	
16  0  50932 48635912 497692 11127356    0    0     0     0 14319  757 56  0 44  0  0	
15  0  50932 48635920 497692 11127356    0    0     0    40 15260  483 63  0 37  0  0	
15  0  50932 48635920 497692 11127356    0    0     0    88 15532  663 63  0 37  0  0	
15  0  50932 48635788 497692 11127360    0    0     0     0 13781  727 56  0 44  0  0	
15  0  50932 48635916 497692 11127360    0    0     0     0 15321  550 62  0 38  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
15  0  50932 48635916 497692 11127360    0    0     0     0 15249  464 63  0 37  0  0	
15  0  50932 48635668 497692 11127360    0    0     0     0 13940  723 56  0 44  0  0	
15  0  50932 48635704 497692 11127364    0    0     0    72 15442  806 62  0 38  0  0	
15  0  50932 48635580 497692 11127364    0    0     0     0 15303  467 63  0 37  0  0	
15  0  50932 48635712 497692 11127364    0    0     0     0 13789  690 56  0 44  0  0	
15  0  50932 48635712 497692 11127364    0    0     0     0 15319  499 63  0 37  0  0	
15  0  50932 48635712 497692 11127364    0    0     0     0 15296  498 63  0 38  0  0	
 0  0  50932 48635704 497692 11127364    0    0     0    32 14644  689 59  0 41  0  0	
15  0  50932 48635704 497692 11127364    0    0     0     0 14574  682 59  0 41  0  0	
15  0  50932 48635828 497692 11127364    0    0     0     0 15343  469 63  0 37  0  0	
15  0  50932 48635828 497692 11127364    0    0     0    16 15495  501 62  0 37  0  0	
15  0  50932 48635704 497692 11127364    0    0     0     0 13838  912 56  0 44  0  0	
15  0  50932 48635580 497692 11127364    0    0     0    44 15261  491 63  0 37  0  0	
