procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  50980 56403380 479720 6296364    0    0     0     1    0    0  1  0 99  0  0	
 7  0  50980 56352464 479720 6296344    0    0     0    56 4754 13960  7  1 92  0  0	
20  0  50980 56347500 479720 6296352    0    0     0     0 21225 1391 82  0 18  0  0	
20  0  50980 56347368 479720 6296388    0    0     0     0 20142  237 83  0 17  0  0	
20  0  50980 56347708 479720 6296388    0    0     0    60 20237  275 83  0 17  0  0	
21  0  50980 56345312 479720 6296388    0    0     0    40 20750 2816 81  0 19  0  0	
20  0  50980 56345180 479720 6296388    0    0     0     0 20339  358 83  0 17  0  0	
20  0  50980 56345304 479720 6296388    0    0     0    32 20145  251 83  0 17  0  0	
20  0  50980 56345572 479720 6296388    0    0     0     0 20222  919 83  0 17  0  0	
20  0  50980 56345692 479720 6296388    0    0     0     0 20372  262 83  0 17  0  0	
20  0  50980 56345952 479720 6296388    0    0     0    40 20255  340 83  0 17  0  0	
20  0  50980 56346076 479720 6296388    0    0     0    12 20224  827 83  0 17  0  0	
20  0  50980 56346344 479720 6296388    0    0     0    20 20229  252 83  0 17  0  0	
20  0  50980 56346380 479720 6296388    0    0     0     0 20146  250 83  0 17  0  0	
20  0  50980 56346596 479720 6296388    0    0     0     0 20091  731 82  0 18  0  0	
20  0  50980 56346476 479720 6296388    0    0     0    40 20279  405 83  0 17  0  0	
20  0  50980 56346492 479720 6296388    0    0     0     0 20165  242 83  0 17  0  0	
20  0  50980 56344012 479720 6296388    0    0     0     0 21788  469 83  0 17  0  0	
20  0  50980 56344012 479720 6296388    0    0     0    20 20293  268 83  0 17  0  0	
20  0  50980 56344012 479720 6296388    0    0     0    88 20173  270 83  0 17  0  0	
20  0  50980 56343648 479720 6296388    0    0     0    28 20275  776 83  0 17  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
20  0  50980 56343520 479720 6296388    0    0     0     0 20154  243 83  0 17  0  0	
20  0  50980 56343520 479720 6296388    0    0     0     0 20194  300 83  0 17  0  0	
20  0  50980 56343520 479720 6296388    0    0     0    20 20322  729 83  0 17  0  0	
20  0  50980 56343532 479720 6296388    0    0     0    16 20312  257 83  0 17  0  0	
20  0  50980 56343532 479720 6296388    0    0     0    40 20406  425 83  0 17  0  0	
20  0  50980 56345384 479720 6296388    0    0     0     0 20210  437 83  0 17  0  0	
20  0  50980 56345508 479720 6296392    0    0     0     0 20201  255 83  0 17  0  0	
20  0  50980 56345632 479720 6296392    0    0     0     0 20233  268 83  0 17  0  0	
20  0  50980 56345012 479720 6296392    0    0     0    48 19951  821 82  0 18  0  0	
20  0  50980 56345020 479720 6296392    0    0     0    28 20166  270 83  0 17  0  0	
20  0  50980 56344912 479720 6296392    0    0     0     0 20221  273 83  0 17  0  0	
20  0  50980 56345044 479720 6296392    0    0     0     0 20113  531 83  0 17  0  0	
20  0  50980 56345044 479720 6296392    0    0     0     0 20334  526 83  0 17  0  0	
20  0  50980 56345184 479720 6296392    0    0     0   124 20386  330 83  0 17  0  0	
20  0  50980 56345176 479720 6296392    0    0     0    40 20396  722 83  0 17  0  0	
20  0  50980 56345168 479720 6296392    0    0     0     0 20231  366 83  0 17  0  0	
20  0  50980 56345168 479720 6296392    0    0     0     0 20249  265 83  0 17  0  0	
20  0  50980 56345044 479720 6296392    0    0     0     0 20265  557 83  0 17  0  0	
20  0  50980 56345044 479720 6296392    0    0     0   116 20326  278 83  0 17  0  0	
20  0  50980 56344928 479720 6296392    0    0     0    28 20240  277 83  0 17  0  0	
20  0  50980 56344808 479720 6296392    0    0     0     0 20144  583 83  0 17  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
21  0  50980 56344808 479720 6296392    0    0     0     4 20217  376 83  0 17  0  0	
20  0  50980 56344808 479720 6296392    0    0     0     0 20152  243 83  0 17  0  0	
20  0  50980 56344932 479720 6296396    0    0     0    12 20007  679 82  0 18  0  0	
20  0  50980 56344932 479720 6296396    0    0     0    64 20341  458 83  0 17  0  0	
20  0  50980 56344908 479720 6296396    0    0     0     0 20212  439 83  0 17  0  0	
20  0  50980 56341304 479720 6296396    0    0     0     0 20429  678 79  0 21  0  0	
20  0  50980 56341304 479720 6296396    0    0     0     0 19158  336 79  0 21  0  0	
21  0  50980 56341316 479720 6296396    0    0     0     0 19848  279 82  0 18  0  0	
20  0  50980 56340696 479720 6296396    0    0     0    48 20552  606 82  0 18  0  0	
20  0  50980 56340572 479720 6296396    0    0     0     0 20322  360 83  0 17  0  0	
20  0  50980 56340704 479720 6296396    0    0     0     0 20241  265 83  0 17  0  0	
20  0  50980 56317516 479720 6296396    0    0     0     0 31027  448 85  0 15  0  0	
20  0  50980 56317516 479720 6296396    0    0     0    28 20174  258 83  0 17  0  0	
20  0  50980 56317764 479720 6296396    0    0     0    40 20414  451 83  0 17  0  0	
20  0  50980 56324700 479720 6296396    0    0     0    36 21689  541 83  0 17  0  0	
20  0  50980 56324824 479720 6296396    0    0     0     0 20146  237 83  0 17  0  0	
20  0  50980 56324900 479720 6296396    0    0     0    16 20310  297 83  0 17  0  0	
20  0  50980 56324904 479720 6296396    0    0     0    20 19910  582 82  0 18  0  0	
20  0  50980 56324904 479720 6296396    0    0     0   820 20658 1027 83  0 17  0  0	
20  0  50980 56324904 479720 6296396    0    0     0    24 20141  251 83  0 17  0  0	
20  0  50980 56341872 479720 6296396    0    0     0     0 16094 9701 44  1 55  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
20  0  50980 56339740 479720 6296396    0    0     0     0 20202  352 83  0 17  0  0	
20  0  50980 56339864 479720 6296396    0    0     0    80 20392  352 83  0 17  0  0	
20  0  50980 56339652 479720 6296396    0    0     0    40 20438 2095 81  0 19  0  0	
20  0  50980 56339284 479720 6296396    0    0     0    40 20214  366 83  0 17  0  0	
20  0  50980 56339232 479720 6296396    0    0     0     0 20254  256 83  0 17  0  0	
20  0  50980 56339560 479720 6296396    0    0     0     0 20294  707 83  0 17  0  0	
20  0  50980 56339560 479720 6296396    0    0     0     0 20555  363 83  0 17  0  0	
20  0  50980 56339668 479720 6296396    0    0     0    40 20549  330 83  0 16  0  0	
20  0  50980 56339916 479720 6296400    0    0     0    12 19882  699 81  0 19  0  0	
20  0  50980 56340200 479720 6296400    0    0     0    28 20071  382 83  0 17  0  0	
20  0  50980 56340200 479720 6296400    0    0     0     0 20167  414 83  0 17  0  0	
20  0  50980 56327428 479720 6296400    0    0     0    36 20550  612 84  0 16  0  0	
20  0  50980 56327304 479720 6296400    0    0     0    40 20379  559 83  0 17  0  0	
20  0  50980 56334744 479720 6296400    0    0     0     0 20334  250 83  0 17  0  0	
20  0  50980 56332688 479720 6296400    0    0     0    36 21728  536 83  0 17  0  0	
20  0  50980 56332500 479720 6296400    0    0     0     0 20177  247 83  0 17  0  0	
20  0  50980 56332500 479720 6296400    0    0     0     0 20158  244 83  0 17  0  0	
20  0  50980 56332616 479720 6296400    0    0     0    28 20137  614 83  0 17  0  0	
20  0  50980 56332616 479720 6296400    0    0     0     0 20266  254 83  0 17  0  0	
20  0  50980 56332740 479720 6296400    0    0     0     0 20184  306 83  0 17  0  0	
20  0  50980 56332740 479720 6296400    0    0     0    24 20101  660 83  0 17  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
20  0  50980 56332624 479720 6296400    0    0     0    20 20177  269 83  0 17  0  0	
20  0  50980 56332696 479720 6296400    0    0     0    40 20413  435 83  0 17  0  0	
20  0  50980 56332688 479720 6296404    0    0     0     0 20205  497 83  0 17  0  0	
20  0  50980 56332440 479720 6296404    0    0     0     0 20382  525 83  0 17  0  0	
20  0  50980 56332440 479720 6296404    0    0     0    40 20424  269 83  0 17  0  0	
20  0  50980 56332316 479720 6296404    0    0     0    76 20086  742 83  0 17  0  0	
20  0  50980 56331820 479720 6296404    0    0     0    28 20112  388 83  0 17  0  0	
