procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  50844 52115332 501444 10270468    0    0     0     1    0    0  2  0 98  0  0	
 1  0  50844 52063616 501444 10270492    0    0     0     0 4778 13206  7  1 92  0  0	
 4  0  50844 52061484 501444 10270492    0    0     0   104 3674 1558 13  0 87  0  0	
 3  0  50844 52060368 501444 10270492    0    0     0     0 3364  652 13  0 87  0  0	
 4  0  50844 52060532 501444 10270492    0    0     0     0 3782  497 13  0 87  0  0	
 3  0  50844 52059324 501444 10270492    0    0     0    64 3823 2047 12  0 88  0  0	
 3  0  50844 52059160 501444 10270492    0    0     0     0 3691  448 13  0 87  0  0	
 3  0  50844 52059008 501444 10270492    0    0     0    32 3646  517 13  0 87  0  0	
 3  0  50844 52059088 501444 10270492    0    0     0    12 3758  697 11  0 89  0  0	
 3  0  50844 52059424 501444 10270492    0    0     0     0 4094  643 13  0 87  0  0	
 3  0  50844 52059444 501444 10270492    0    0     0    24 3349  462 13  0 87  0  0	
 3  0  50844 52059568 501444 10270492    0    0     0     0 3644  825 11  0 89  0  0	
 3  0  50844 52059568 501444 10270492    0    0     0    32 3840  497 13  0 87  0  0	
 3  0  50844 52059576 501444 10270492    0    0     0     0 4066  487 13  0 87  0  0	
 3  0  50844 52058956 501444 10270492    0    0     0    16 3667  580 11  0 89  0  0	
 3  0  50844 52058832 501444 10270492    0    0     0   760 3757  857 13  0 87  0  0	
 3  0  50844 52058832 501444 10270492    0    0     0    36 3849  640 13  0 87  0  0	
 0  0  50844 52058832 501444 10270492    0    0     0    32 3639  527 12  0 88  0  0	
 3  0  50844 52058892 501444 10270492    0    0     0     4 3939  605 12  0 88  0  0	
 4  0  50844 52058892 501444 10270492    0    0     0    12 4053  498 13  0 87  0  0	
 3  0  50844 52058900 501444 10270492    0    0     0    48 3959  456 13  0 87  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0  50844 52058768 501444 10270492    0    0     0    28 3610  712 11  0 89  0  0	
 3  0  50844 52058768 501444 10270496    0    0     0    44 3807  505 13  0 88  0  0	
 3  0  50844 52058768 501444 10270496    0    0     0     0 3782  644 13  0 87  0  0	
 3  0  50844 52058892 501444 10270496    0    0     0     0 3563  621 11  0 89  0  0	
 3  0  50844 52058892 501444 10270496    0    0     0     4 3887  487 13  0 87  0  0	
 3  0  50844 52058892 501444 10270496    0    0     0    40 4040  464 13  0 87  0  0	
 3  0  50844 52058644 501444 10270496    0    0     0    32 3621  685 11  0 89  0  0	
 3  0  50844 52058652 501444 10270496    0    0     0     0 4095  505 13  0 87  0  0	
 4  0  50844 52058748 501444 10270496    0    0     0    28 4068  503 13  0 87  0  0	
 3  0  50844 52058764 501444 10270496    0    0     0     0 3415  621 11  0 89  0  0	
 4  0  50844 52058632 501444 10270496    0    0     0    28 4207  627 13  0 87  0  0	
 3  0  50844 52058632 501444 10270496    0    0     0    32 4046  535 13  0 87  0  0	
 0  0  50844 52058756 501444 10270496    0    0     0     0 3664  515 12  0 88  0  0	
 3  0  50844 52058756 501444 10270496    0    0     0   164 3918  604 12  0 88  0  0	
 3  0  50844 52058948 501444 10270496    0    0     0    12 4041  496 13  0 87  0  0	
 3  0  50844 52058956 501444 10270496    0    0     0     0 4013  444 13  0 87  0  0	
 3  0  50844 52058956 501444 10270496    0    0     0    72 3157  836 11  0 89  0  0	
 3  0  50844 52059204 501444 10270496    0    0     0     0 4047  452 13  0 87  0  0	
 3  0  50844 52059304 501444 10270500    0    0     0    44 4100  509 13  0 87  0  0	
 3  0  50844 52059304 501444 10270500    0    0     0     0 3622  634 11  0 89  0  0	
 3  0  50844 52059296 501444 10270500    0    0     0     0 4119  621 13  0 87  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0  50844 52059296 501444 10270500    0    0     0    68 3674  503 13  0 87  0  0	
 3  0  50844 52059296 501444 10270500    0    0     0     0 3470  554 11  0 89  0  0	
 3  0  50844 52059300 501444 10270504    0    0     0    28 4094  589 13  0 87  0  0	
 3  0  50844 52059300 501444 10270504    0    0     0    20 4085  531 13  0 87  0  0	
 3  0  50844 52059176 501444 10270504    0    0     0     0 3639  545 11  0 89  0  0	
 3  0  50844 52059176 501444 10270504    0    0     0    80 3692  535 13  0 87  0  0	
 3  0  50844 52059184 501444 10270504    0    0     0     0 3532  452 13  0 87  0  0	
 0  0  50844 52059184 501444 10270504    0    0     0     0 3149  489 12  0 88  0  0	
 3  0  50844 52059308 501444 10270504    0    0     0     0 3944  674 12  0 88  0  0	
 3  0  50844 52059300 501444 10270504    0    0     0     0 3956  606 13  0 87  0  0	
 3  0  50844 52059300 501444 10270504    0    0     0    84 3911  579 13  0 87  0  0	
 3  0  50844 52059304 501444 10270504    0    0     0     0 3106  588 11  0 89  0  0	
 3  0  50844 52059304 501444 10270504    0    0     0     0 3251  456 13  0 88  0  0	
 4  0  50844 52059304 501444 10270504    0    0     0    24 3507  492 13  0 87  0  0	
 3  0  50844 52058940 501444 10270504    0    0     0     0 3329  565 11  0 89  0  0	
 3  0  50844 52058940 501444 10270504    0    0     0    32 3327  688 13  0 87  0  0	
 3  0  50844 52058940 501444 10270504    0    0     0    32 3385  460 13  0 87  0  0	
 3  0  50844 52058940 501444 10270504    0    0     0    16 3602  674 11  0 89  0  0	
 3  0  50844 52058940 501444 10270504    0    0     0     0 3652  455 13  0 87  0  0	
 3  0  50844 52058808 501444 10270504    0    0     0     0 3843  644 13  0 87  0  0	
 3  0  50844 52058808 501444 10270504    0    0     0    32 3341  545 11  0 89  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0  50844 52058808 501444 10270504    0    0     0    32 3779  494 13  0 87  0  0	
 3  0  50844 52058684 501444 10270504    0    0     0    84 3668  690 13  0 87  0  0	
 0  0  50844 52058684 501444 10270508    0    0     0     4 3668  519 12  0 88  0  0	
 3  0  50844 52058652 501444 10270540    0    0     0     0 4632 8395  9  0 90  0  0	
 4  0  50844 52058376 501444 10270508    0    0     0    32 3309  528 13  0 87  0  0	
 3  0  50844 52058384 501444 10270508    0    0     0    48 3254  461 13  0 87  0  0	
 3  0  50844 52056088 501444 10270508    0    0     0    44 3211 1248 11  0 88  0  0	
 3  0  50844 52055840 501444 10270508    0    0     0     0 4071  460 13  0 87  0  0	
 3  0  50844 52055840 501444 10270508    0    0     0     0 3628  762 13  0 87  0  0	
 3  0  50844 52056016 501444 10270508    0    0     0    32 3637  668 11  0 89  0  0	
 3  0  50844 52056168 501444 10270508    0    0     0    32 3294  504 13  0 87  0  0	
 3  0  50844 52056168 501444 10270508    0    0     0    16 3264  461 13  0 88  0  0	
 4  0  50844 52056076 501444 10270508    0    0     0   760 3450  934 13  0 87  0  0	
 3  0  50844 52056100 501444 10270508    0    0     0     0 3545  672 11  0 89  0  0	
 3  0  50844 52056224 501444 10270508    0    0     0    32 3766  515 13  0 87  0  0	
 3  0  50844 52056224 501444 10270508    0    0     0     4 3289  622 13  0 87  0  0	
 3  0  50844 52056224 501444 10270508    0    0     0    44 3412  617 11  0 89  0  0	
 3  0  50844 52056292 501444 10270508    0    0     0     0 3800  448 13  0 87  0  0	
 3  0  50844 52056168 501444 10270508    0    0     0     0 4145  635 13  0 87  0  0	
 3  0  50844 52056060 501444 10270508    0    0     0    32 3548  622 11  0 89  0  0	
 4  0  50844 52056184 501444 10270512    0    0     0     0 3790  486 13  0 87  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0  50844 52056184 501444 10270512    0    0     0    32 3777  598 13  0 87  0  0	
 3  0  50844 52056184 501444 10270512    0    0     0     0 3085  534 11  0 89  0  0	
 3  0  50844 52056184 501444 10270516    0    0     0     0 3348  456 13  0 87  0  0	
 3  0  50844 52056308 501444 10270516    0    0     0    32 3639  540 13  0 87  0  0	
 3  0  50844 52056432 501444 10270516    0    0     0     0 3472  602 11  0 89  0  0	
 3  0  50844 52056424 501444 10270516    0    0     0    44 3909  511 13  0 87  0  0	
 3  0  50844 52056564 501444 10270516    0    0     0    12 4087  482 13  0 87  0  0	
 4  0  50844 52056508 501444 10270516    0    0     0     0 3736  738 13  0 87  0  0	
 3  0  50844 52056136 501444 10270516    0    0     0    32 3493  625 11  0 89  0  0	
 3  0  50844 52056260 501444 10270516    0    0     0     0 3824  496 13  0 87  0  0	
 3  0  50844 52056260 501444 10270516    0    0     0   108 3872  488 13  0 87  0  0	
 3  0  50844 52056136 501444 10270516    0    0     0     4 3576  584 11  0 89  0  0	
 3  0  50844 52056136 501444 10270516    0    0     0     0 4043  446 13  0 87  0  0	
 3  0  50844 52056136 501444 10270516    0    0     0    32 4058  515 13  0 87  0  0	
 3  0  50844 52056144 501444 10270516    0    0     0     0 2991  690 11  0 89  0  0	
 3  0  50844 52056156 501444 10270516    0    0     0    76 3440  518 13  0 87  0  0	
 3  0  50844 52056156 501444 10270516    0    0     0    44 4087  513 13  0 87  0  0	
 3  0  50844 52056024 501444 10270516    0    0     0     0 3866  774 11  0 89  0  0	
 3  0  50844 52056024 501444 10270516    0    0     0    32 3847  485 13  0 87  0  0	
 4  0  50844 52056024 501444 10270516    0    0     0     0 4088  491 13  0 87  0  0	
 3  0  50844 52056148 501444 10270516    0    0     0    60 3740  634 11  0 89  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0  50844 52056172 501444 10270520    0    0     0    40 3726  634 13  0 87  0  0	
 3  0  50844 52056172 501444 10270520    0    0     0     0 4078  445 13  0 87  0  0	
 3  0  50844 52056172 501444 10270520    0    0     0    32 3668  516 13  0 87  0  0	
 3  0  50844 52056172 501444 10270520    0    0     0     0 3521  525 11  0 89  0  0	
