procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  50976 51406624 494196 11052212    0    0     0     1    0    0  1  0 99  0  0	
 2  0  50976 51361280 494196 11052180    0    0     0   108 4756 13252  7  1 92  0  0	
 5  0  50976 51355884 494196 11052192    0    0     0     0 6755 1784 21  0 79  0  0	
 5  0  50976 51354924 494196 11052224    0    0     0    56 5993  476 21  0 79  0  0	
 5  0  50976 51354748 494196 11052224    0    0     0   756 6237  952 21  0 79  0  0	
 5  0  50976 51354420 494196 11052224    0    0     0     0 5543 2143 20  0 80  0  0	
 5  0  50976 51353496 494196 11052224    0    0     0    44 5317  670 21  0 79  0  0	
 5  0  50976 51353508 494196 11052224    0    0     0    40 5777  474 21  0 79  0  0	
 5  0  50976 51353756 494196 11052224    0    0     0    28 5370  749 19  0 81  0  0	
 5  0  50976 51354004 494196 11052224    0    0     0    16 5324  466 21  0 79  0  0	
 5  0  50976 51354284 494196 11052224    0    0     0     0 5567  469 21  0 79  0  0	
 5  0  50976 51353788 494196 11052228    0    0     0    92 5480  926 19  0 81  0  0	
 5  0  50976 51353780 494196 11052228    0    0     0     0 5871  459 21  0 79  0  0	
 5  0  50976 51353792 494196 11052228    0    0     0    28 6070  488 21  0 79  0  0	
 5  0  50976 51354060 494196 11052228    0    0     0     0 5288  675 19  0 81  0  0	
 5  0  50976 51354184 494196 11052228    0    0     0     0 6014  469 21  0 79  0  0	
 5  0  50976 51354308 494196 11052228    0    0     0    28 6022  557 21  0 79  0  0	
 0  0  50976 51354432 494196 11052228    0    0     0    12 5427  521 20  0 80  0  0	
 5  0  50976 51354468 494196 11052228    0    0     0    28 5282  640 20  0 80  0  0	
 5  0  50976 51354320 494196 11052228    0    0     0     0 5282  481 21  0 79  0  0	
 5  0  50976 51354320 494196 11052228    0    0     0     0 5714  600 21  0 79  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0  50976 51354700 494196 11052228    0    0     0    28 5152  874 19  0 81  0  0	
 5  0  50976 51354816 494196 11052228    0    0     0     0 5655  462 21  0 79  0  0	
 5  0  50976 51354816 494196 11052228    0    0     0     0 5302  470 21  0 79  0  0	
 5  0  50976 51354872 494196 11052228    0    0     0    24 5260  591 19  0 81  0  0	
 5  0  50976 51354872 494196 11052228    0    0     0    12 5268  474 21  0 79  0  0	
 5  0  50976 51354996 494196 11052228    0    0     0    32 5719  496 21  0 79  0  0	
 5  0  50976 51354996 494196 11052228    0    0     0     0 4779  572 19  0 81  0  0	
 6  0  50976 51355244 494196 11052228    0    0     0     0 5337  512 21  0 79  0  0	
 6  0  50976 51355004 494196 11052228    0    0     0    24 5649  475 21  0 79  0  0	
 5  0  50976 51355004 494196 11052228    0    0     0     0 4808  575 19  0 81  0  0	
 5  0  50976 51355004 494196 11052228    0    0     0    72 5851  649 21  0 79  0  0	
 5  0  50976 51355100 494196 11052228    0    0     0     0 5666  479 21  0 79  0  0	
 0  0  50976 51355100 494196 11052228    0    0     0     0 5452  482 20  0 80  0  0	
 5  0  50976 51355224 494196 11052228    0    0     0    52 5057  605 20  0 80  0  0	
 5  0  50976 51355100 494196 11052228    0    0     0     0 5427  611 21  0 79  0  0	
 5  0  50976 51355100 494196 11052228    0    0     0   148 5848  522 21  0 79  0  0	
 5  0  50976 51355108 494196 11052228    0    0     0     0 5254  628 19  0 81  0  0	
 5  0  50976 51354868 494196 11052232    0    0     0     0 5409  465 21  0 79  0  0	
 5  0  50976 51354940 494196 11052232    0    0     0    36 5570  481 21  0 79  0  0	
 5  0  50976 51354940 494196 11052232    0    0     0     0 5250  676 19  0 81  0  0	
 5  0  50976 51354816 494196 11052232    0    0     0    64 5917  661 21  0 79  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0  50976 51354684 494196 11052232    0    0     0     0 5604  458 21  0 79  0  0	
 5  0  50976 51354684 494196 11052236    0    0     0     0 5213  539 19  0 81  0  0	
 5  0  50976 51354684 494196 11052236    0    0     0     4 5648  463 21  0 79  0  0	
 5  0  50976 51354684 494196 11052236    0    0     0    32 5684  503 21  0 79  0  0	
 6  0  50976 51354684 494196 11052236    0    0     0    48 5083  596 19  0 81  0  0	
 5  0  50976 51354684 494196 11052236    0    0     0    12 5869  487 21  0 79  0  0	
 5  0  50976 51354684 494196 11052236    0    0     0     0 6033  463 21  0 79  0  0	
 0  0  50976 51354684 494196 11052236    0    0     0     0 5740  620 20  0 80  0  0	
 5  0  50976 51354692 494196 11052236    0    0     0    28 5334  630 20  0 80  0  0	
 5  0  50976 51354692 494196 11052236    0    0     0    60 5829  653 21  0 79  0  0	
 5  0  50976 51354684 494196 11052236    0    0     0     0 5680  508 21  0 79  0  0	
 5  0  50976 51354684 494196 11052236    0    0     0     0 5128  600 19  0 81  0  0	
 5  0  50976 51354684 494196 11052236    0    0     0    12 5418  476 21  0 79  0  0	
 6  0  50976 51354684 494196 11052240    0    0     0    28 5448  488 21  0 79  0  0	
 5  0  50976 51354684 494196 11052240    0    0     0    28 4823  626 19  0 81  0  0	
 6  0  50976 51354684 494196 11052240    0    0     0     0 5252  461 21  0 79  0  0	
 5  0  50976 51354568 494196 11052240    0    0     0     0 5312  475 21  0 79  0  0	
 6  0  50976 51354568 494196 11052240    0    0     0     0 4969  603 19  0 81  0  0	
 5  0  50976 51354568 494196 11052240    0    0     0    24 5659  480 21  0 79  0  0	
 6  0  50976 51354568 494196 11052240    0    0     0    60 5930  650 21  0 79  0  0	
 5  0  50976 51354560 494196 11052240    0    0     0    12 5294  641 19  0 81  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0  50976 51354560 494196 11052240    0    0     0     0 6083  471 21  0 79  0  0	
 5  0  50976 51354428 494196 11052240    0    0     0   756 6299 1125 21  0 79  0  0	
 1  0  50976 51354432 494196 11052240    0    0     0     0 5747  483 20  0 80  0  0	
 5  0  50976 51353620 494196 11052272    0    0     0   100 5607 8788 12  1 88  0  0	
 5  0  50976 51351884 494196 11052240    0    0     0     0 5594  489 21  0 79  0  0	
 5  0  50976 51351420 494196 11052240    0    0     0    44 5308  478 21  0 79  0  0	
