procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  51036 54445580 477272 6452788    0    0     0     1    0    0  1  0 99  0  0	
 1  0  51036 54403696 477272 6452812    0    0     0     0 4439 13015  7  1 92  0  0	
98  0  51036 54386580 477272 6452812    0    0     0     0 26361 8707 96  0  4  0  0	
98  0  51036 54386332 477272 6452812    0    0     0     0 24566 5099 100  0  0  0  0	
98  0  51036 54388068 477272 6452812    0    0     0    52 24278 4878 100  0  0  0  0	
98  0  51036 54385856 477272 6452812    0    0     0   128 24623 9742 97  0  3  0  0	
98  0  51036 54385860 477272 6452812    0    0     0     0 24288 4775 100  0  0  0  0	
98  0  51036 54387088 477272 6452812    0    0     0     0 24263 4802 100  0  0  0  0	
98  0  51036 54375204 477272 6452812    0    0     0     0 28787 6132 98  0  2  0  0	
98  0  51036 54375100 477272 6452812    0    0     0    32 24539 4795 100  0  0  0  0	
98  0  51036 54375844 477272 6452812    0    0     0     0 24227 4766 100  0  0  0  0	
98  0  51036 54377440 477272 6452812    0    0     0    20 25381 5850 99  0  1  0  0	
98  0  51036 54377440 477272 6452812    0    0     0     0 24246 4723 100  0  0  0  0	
98  0  51036 54377920 477272 6452812    0    0     0     0 24515 5039 100  0  0  0  0	
98  0  51036 54377300 477272 6452812    0    0     0    44 24536 5431 99  0  1  0  0	
98  0  51036 54377424 477272 6452812    0    0     0    16 24251 4719 100  0  0  0  0	
98  0  51036 54377672 477272 6452812    0    0     0    20 24344 4773 100  0  0  0  0	
99  0  51036 54354256 477272 6452812    0    0     0     0 28410 5687 99  0  1  0  0	
98  0  51036 54353884 477272 6452812    0    0     0     0 24648 4742 100  0  0  0  0	
98  0  51036 54354036 477272 6452812    0    0     0    40 24284 4860 100  0  0  0  0	
98  0  51036 54354244 477272 6452812    0    0     0    28 24143 5218 99  0  1  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
98  0  51036 54367140 477272 6452812    0    0     0    20 25065 4793 100  0  0  0  0	
98  0  51036 54367140 477272 6452812    0    0     0     0 24261 4833 100  0  0  0  0	
98  0  51036 54363908 477272 6452812    0    0     0     0 24383 5716 99  0  1  0  0	
98  0  51036 54364156 477272 6452812    0    0     0    32 24360 4969 100  0  0  0  0	
98  0  51036 54364156 477272 6452812    0    0     0    80 24282 4816 100  0  0  0  0	
98  0  51036 54364156 477272 6452812    0    0     0     0 24220 5225 99  0  0  0  0	
98  0  51036 54364280 477272 6452812    0    0     0    24 24086 5070 99  0  1  0  0	
98  0  51036 54364280 477272 6452812    0    0     0    20 24263 4725 100  0  0  0  0	
98  0  51036 54362800 477272 6452812    0    0     0    40 25027 5204 99  0  1  0  0	
98  0  51036 54362924 477272 6452812    0    0     0    56 24276 4787 100  0  0  0  0	
98  0  51036 54363668 477272 6452812    0    0     0     0 24456 4803 100  0  0  0  0	
98  0  51036 54363792 477272 6452812    0    0     0    20 24127 5168 99  0  1  0  0	
98  0  51036 54363652 477272 6452812    0    0     0     0 24485 5385 99  0  1  0  0	
98  0  51036 54363652 477272 6452812    0    0     0    32 24267 4789 100  0  0  0  0	
98  0  51036 54363776 477272 6452812    0    0     0    84 24452 5216 99  0  1  0  0	
98  0  51036 54363776 477272 6452812    0    0     0     0 24268 5128 99  0  1  0  0	
98  0  51036 54363784 477272 6452812    0    0     0    40 24298 4782 100  0  0  0  0	
98  0  51036 54364020 477272 6452812    0    0     0    56 24334 5213 99  0  1  0  0	
98  0  51036 54364144 477272 6452812    0    0     0    48 24276 4847 100  0  0  0  0	
98  0  51036 54364144 477272 6452812    0    0     0     0 24263 4793 100  0  0  0  0	
98  0  51036 54364268 477272 6452812    0    0     0     0 24205 5184 99  0  1  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
98  0  51036 54364396 477272 6452812    0    0     0    28 24270 4758 100  0  0  0  0	
98  0  51036 54364388 477272 6452820    0    0     0     0 24549 5071 100  0  0  0  0	
98  0  51036 54364380 477272 6452820    0    0     0    56 24184 5307 99  0  1  0  0	
98  0  51036 54364504 477272 6452820    0    0     0    16 24207 5081 99  0  1  0  0	
98  0  51036 54364504 477272 6452820    0    0     0     0 24266 4743 100  0  0  0  0	
98  0  51036 54364504 477272 6452820    0    0     0     0 24189 5228 99  0  1  0  0	
98  0  51036 54364504 477272 6452820    0    0     0    24 24272 5153 99  0  1  0  0	
98  0  51036 54364636 477272 6452820    0    0     0    52 24357 4990 100  0  0  0  0	
98  0  51036 54364636 477272 6452820    0    0     0    16 24327 5144 99  0  1  0  0	
98  0  51036 54364512 477272 6452820    0    0     0     0 24278 4792 100  0  0  0  0	
98  0  51036 54364632 477272 6452820    0    0     0     0 24281 4843 100  0  0  0  0	
98  0  51036 54364252 477272 6452820    0    0     0    20 24541 5407 100  0  0  0  0	
98  0  51036 54363508 477272 6452820    0    0     0    40 24317 5152 99  0  1  0  0	
98  0  51036 54363508 477272 6452820    0    0     0    40 24257 4825 100  0  0  0  0	
98  0  51036 54361584 477272 6452820    0    0     0     0 24202 5328 99  0  1  0  0	
98  0  51036 54361336 477272 6452820    0    0     0   840 24615 5177 100  0  0  0  0	
98  0  51036 54361336 477272 6452820    0    0     0     0 24274 4815 100  0  0  0  0	
98  0  51036 54361460 477272 6452820    0    0     0    56 24227 5211 99  0  1  0  0	
98  0  51036 54361460 477272 6452820    0    0     0    28 24281 4799 100  0  0  0  0	
98  0  51036 54361460 477272 6452820    0    0     0     0 24246 4772 100  0  0  0  0	
 1  0  51036 54397328 477272 6452820    0    0     0     0 23952 7209 92  0  8  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
98  0  51036 54375272 477272 6452820    0    0     0    16 20668 13522 67  0 32  0  0	
98  0  51036 54374900 477272 6452820    0    0     0    88 24305 4840 100  0  0  0  0	
98  0  51036 54374900 477272 6452820    0    0     0    44 24245 4820 100  0  0  0  0	
98  0  51036 54373876 477272 6452820    0    0     0     0 25565 8724 97  0  3  0  0	
98  0  51036 54373932 477272 6452820    0    0     0     0 24302 5146 99  0  1  0  0	
98  0  51036 54374056 477272 6452820    0    0     0    36 24319 4876 100  0  0  0  0	
99  0  51036 54365644 477272 6452820    0    0     0    32 28516 6149 99  0  1  0  0	
98  0  51036 54363040 477272 6452820    0    0     0    52 25639 5136 99  0  1  0  0	
98  0  51036 54363396 477272 6452820    0    0     0     0 24249 4796 100  0  0  0  0	
98  0  51036 54363168 477272 6452820    0    0     0     0 24413 5319 98  0  2  0  0	
98  0  51036 54366508 477272 6452820    0    0     0     0 25422 5467 99  0  1  0  0	
98  0  51036 54366756 477272 6452820    0    0     0    40 24278 4790 100  0  0  0  0	
98  0  51036 54366524 477272 6452820    0    0     0    44 24203 5430 99  0  1  0  0	
98  0  51036 54366648 477272 6452820    0    0     0     0 24320 4996 99  0  0  0  0	
99  0  51036 54366780 477272 6452820    0    0     0     0 24247 4767 100  0  0  0  0	
100  0  51036 54350784 477272 6452820    0    0     0    16 26272 5315 99  0  1  0  0	
98  0  51036 54345948 477272 6452820    0    0     0    32 26610 5163 99  0  0  0  0	
98  0  51036 54345956 477272 6452820    0    0     0    44 24279 4885 100  0  0  0  0	
98  0  51036 54350644 477272 6452820    0    0     0     0 24188 5214 99  0  1  0  0	
98  0  51036 54350644 477272 6452820    0    0     0     0 24246 4808 100  0  0  0  0	
98  0  51036 54356252 477272 6452820    0    0     0     0 25290 5115 100  0  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
98  0  51036 54353088 477272 6452820    0    0     0    40 24258 5512 99  0  1  0  0	
98  0  51036 54352964 477272 6452820    0    0     0    36 24261 4758 100  0  0  0  0	
98  0  51036 54353212 477272 6452828    0    0     0    36 24280 4803 100  0  0  0  0	
