procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  50932 48684680 497736 11131952    0    0     0     1    0    0  2  0 98  0  0	
 3  0  50932 48638440 497736 11131976    0    0     0    64 4956 13151  8  1 92  0  0	
12  0  50932 48633632 497736 11131976    0    0     0    72 12852 2170 49  0 51  0  0	
12  0  50932 48633548 497736 11131976    0    0     0     0 12502  487 50  0 50  0  0	
12  0  50932 48633812 497736 11131976    0    0     0     0 12631  467 50  0 50  0  0	
12  0  50932 48632344 497736 11131976    0    0     0     0 11839 2472 45  0 55  0  0	
12  0  50932 48632460 497736 11131976    0    0     0    44 12677  638 50  0 50  0  0	
12  0  50932 48632172 497736 11131976    0    0     0     0 12758  461 50  0 50  0  0	
12  0  50932 48631056 497736 11131976    0    0     0    24 11819  937 45  0 55  0  0	
12  0  50932 48630808 497736 11131976    0    0     0    12 12825 1208 50  0 50  0  0	
12  0  50932 48631180 497736 11131976    0    0     0     0 12261  462 50  0 50  0  0	
12  0  50932 48631056 497736 11131976    0    0     0     0 11242 1036 45  0 55  0  0	
12  0  50932 48631056 497736 11131976    0    0     0     0 12322  578 50  0 50  0  0	
12  0  50932 48631304 497736 11131976    0    0     0    24 12759  478 50  0 50  0  0	
12  0  50932 48631304 497736 11131976    0    0     0     0 11645  868 45  0 55  0  0	
14  0  50932 48631304 497736 11131976    0    0     0     0 12627  528 50  0 50  0  0	
12  0  50932 48631548 497736 11131976    0    0     0     0 12783  461 50  0 50  0  0	
 1  0  50932 48631300 497736 11131976    0    0     0     0 12368  610 48  0 52  0  0	
12  0  50932 48631448 497736 11131976    0    0     0    24 12428 1459 47  0 53  0  0	
12  0  50932 48631572 497736 11131976    0    0     0     0 12254  458 50  0 50  0  0	
12  0  50932 48631572 497736 11131976    0    0     0     0 12321  472 50  0 50  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
12  0  50932 48631572 497736 11131976    0    0     0     4 11348  953 45  0 55  0  0	
12  0  50932 48631480 497736 11131976    0    0     0     0 12652  649 50  0 50  0  0	
12  0  50932 48631480 497736 11131976    0    0     0    40 12272  480 50  0 50  0  0	
12  0  50932 48631356 497736 11131976    0    0     0     0 11291  667 45  0 55  0  0	
12  0  50932 48631480 497736 11131976    0    0     0     0 12270  466 50  0 50  0  0	
12  0  50932 48631488 497736 11131980    0    0     0    28 12453  490 50  0 50  0  0	
12  0  50932 48628884 497736 11131980    0    0     0     0 12124  649 45  0 55  0  0	
12  0  50932 48628884 497736 11131980    0    0     0     0 12429  462 50  0 50  0  0	
12  0  50932 48628884 497736 11131980    0    0     0    52 12499  645 50  0 50  0  0	
12  0  50932 48628884 497736 11131980    0    0     0     0 11143  692 45  0 55  0  0	
12  0  50932 48628896 497736 11131980    0    0     0   172 12844  614 50  0 50  0  0	
12  0  50932 48628640 497736 11131980    0    0     0     0 12558  467 50  0 50  0  0	
 0  0  50932 48628640 497736 11131980    0    0     0     0 11907  544 48  0 52  0  0	
12  0  50932 48628640 497736 11131980    0    0     0    44 12285 1522 47  0 53  0  0	
12  0  50932 48628640 497736 11131980    0    0     0     0 12257  462 50  0 50  0  0	
12  0  50932 48630872 497736 11131980    0    0     0    68 12457  526 50  0 50  0  0	
12  0  50932 48630872 497736 11131980    0    0     0     0 11251  958 45  0 55  0  0	
12  0  50932 48630880 497736 11131980    0    0     0     0 12370  474 50  0 50  0  0	
12  0  50932 48630880 497736 11131980    0    0     0    36 12271  472 50  0 50  0  0	
12  0  50932 48630644 497736 11131980    0    0     0     4 11474 1079 45  0 55  0  0	
12  0  50932 48630388 497736 11131980    0    0     0    44 14027 2542 50  0 50  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
12  0  50932 48630388 497736 11131980    0    0     0     0 12550  674 50  0 50  0  0	
12  0  50932 48630140 497736 11131988    0    0     0     0 11646  647 45  0 55  0  0	
12  0  50932 48630144 497736 11131988    0    0     0    36 12416  472 50  0 50  0  0	
12  0  50932 48630144 497736 11131988    0    0     0     0 12285  633 50  0 50  0  0	
12  0  50932 48630152 497736 11131988    0    0     0    12 11593  733 45  0 55  0  0	
13  0  50932 48630152 497736 11131988    0    0     0     0 12648  527 50  0 50  0  0	
12  0  50932 48630152 497736 11131988    0    0     0     0 12296  514 50  0 50  0  0	
 0  0  50932 48630152 497736 11131988    0    0     0     0 11958  500 48  0 52  0  0	
12  0  50932 48629656 497736 11131992    0    0     0    28 11549  808 47  0 53  0  0	
12  0  50932 48629524 497736 11131992    0    0     0     4 12769 1023 50  0 50  0  0	
12  0  50932 48629400 497736 11131992    0    0     0     0 13423 1605 50  0 50  0  0	
13  0  50932 48629400 497736 11131992    0    0     0     0 11382  922 45  0 55  0  0	
12  0  50932 48629400 497736 11131992    0    0     0     0 12663  464 50  0 50  0  0	
12  0  50932 48629400 497736 11131992    0    0     0    92 12673  515 50  0 50  0  0	
12  0  50932 48629400 497736 11131992    0    0     0     4 11329  615 45  0 55  0  0	
