procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0  50976 49072812 495676 11038368    0    0     0     1    0    0  2  0 98  0  0	
 3  0  50976 49022896 495676 11038344    0    0     0    52 32129 84659 14  4 82  0  0	
 9  0  50976 49019492 495676 11038392    0    0     0    16 35667 71111 41  3 56  0  0	
11  0  50976 49017800 495676 11038392    0    0     0     0 35248 71862 39  2 58  0  0	
11  0  50976 49017800 495676 11038392    0    0     0    76 35179 72799 40  3 58  0  0	
 8  0  50976 49017056 495684 11038384    0    0     0    12 33861 69105 37  2 61  0  0	
13  0  50976 49016912 495684 11038392    0    0     0     0 34490 66903 39  2 59  0  0	
12  0  50976 49016176 495684 11038392    0    0     0    48 30745 58807 38  2 60  0  0	
13  0  50976 49015804 495684 11038392    0    0     0     0 30781 60424 36  2 62  0  0	
10  0  50976 49016320 495684 11038392    0    0     0    28 34802 71236 39  2 58  0  0	
 8  0  50976 49015896 495684 11038392    0    0     0    16 34332 70107 39  2 58  0  0	
13  0  50976 49016144 495684 11038396    0    0     0    44 33088 67894 37  2 61  0  0	
 9  0  50976 49016144 495684 11038396    0    0     0     0 34305 67420 39  2 59  0  0	
 9  0  50976 49016268 495684 11038396    0    0     0    28 34422 68781 40  2 58  0  0	
15  0  50976 49016444 495684 11038400    0    0     0     0 34858 72057 36  2 62  0  0	
 8  0  50976 49015936 495684 11038400    0    0     0    48 34916 71391 39  2 58  0  0	
 8  0  50976 49016028 495684 11038400    0    0     0     4 35329 72019 40  2 57  0  0	
 3  0  50976 49015408 495684 11038400    0    0     0     0 35118 74033 38  3 59  0  0	
 9  0  50976 49016152 495684 11038400    0    0     0    28 34976 70914 37  3 60  0  0	
11  0  50976 49016404 495684 11038400    0    0     0     0 34559 70284 40  2 58  0  0	
11  0  50976 49016292 495684 11038400    0    0     0    28 34649 70371 39  2 58  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0  50976 49016416 495684 11038400    0    0     0    16 34458 73148 36  2 62  0  0	
12  0  50976 49016432 495684 11038400    0    0     0     0 34715 72779 40  3 58  0  0	
 8  0  50976 49016728 495684 11038400    0    0     0     0 34528 68976 39  2 59  0  0	
 8  1  50976 49016720 495684 11038400    0    0     0    12 33679 69395 36  2 62  0  0	
11  0  50976 49016420 495684 11038400    0    0     0    32 30948 58592 39  2 59  0  0	
10  0  50976 49014488 495684 11038404    0    0     0    76 37229 75851 40  3 58  0  0	
13  0  50976 49013992 495684 11038404    0    0     0     0 35697 71459 37  2 61  0  0	
 9  0  50976 49014612 495684 11038404    0    0     0     0 36813 71726 39  3 58  0  0	
 9  0  50976 49014240 495684 11038404    0    0     0     0 35678 71894 39  2 58  0  0	
13  0  50976 49014872 495684 11038404    0    0     0    56 34659 73595 37  2 61  0  0	
 9  0  50976 49015616 495684 11038404    0    0     0    68 35594 71782 39  3 58  0  0	
 9  0  50976 49016980 495684 11038404    0    0     0     0 34996 69568 39  2 58  0  0	
 0  0  50976 49016236 495684 11038404    0    0     0     0 35505 73140 39  2 59  0  0	
11  0  50976 49015632 495684 11038408    0    0     0     0 34553 71587 37  2 61  0  0	
13  0  50976 49015772 495684 11038408    0    0     0    56 34469 70104 39  3 58  0  0	
14  0  50976 49016020 495684 11038408    0    0     0    72 35793 70947 40  2 58  0  0	
10  0  50976 49015792 495684 11038408    0    0     0     4 33651 69067 36  2 62  0  0	
15  0  50976 49016412 495684 11038408    0    0     0     0 34181 68398 40  2 58  0  0	
11  0  50976 49015296 495684 11038408    0    0     0     0 34939 74234 40  2 58  0  0	
 9  0  50976 49013592 495684 11038408    0    0     0     4 35051 71314 36  3 61  0  0	
 9  0  50976 49014528 495684 11038408    0    0     0    56 36091 73135 40  2 57  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11  0  50976 49014784 495684 11038408    0    0     0     0 34796 69399 39  2 59  0  0	
12  0  50976 49014412 495684 11038408    0    0     0     0 34688 72657 36  3 61  0  0	
 8  0  50976 49014288 495684 11038412    0    0     0     0 34926 72489 41  2 57  0  0	
 9  0  50976 49015520 495684 11038412    0    0     0    16 35090 69257 39  2 58  0  0	
13  0  50976 49014284 495684 11038412    0    0     0    80 33959 70943 36  2 62  0  0	
12  0  50976 49014532 495684 11038412    0    0     0     0 34874 71302 40  2 58  0  0	
11  0  50976 49014532 495684 11038412    0    0     0    16 34092 70744 39  2 58  0  0	
 2  0  50976 49014672 495684 11038412    0    0     0     0 35503 69831 39  2 59  0  0	
 8  0  50976 49014672 495684 11038416    0    0     0     8 34813 73323 40  3 57  0  0	
10  0  50976 49014672 495684 11038416    0    0     0    60 33827 67370 39  2 59  0  0	
12  0  50976 49015044 495684 11038416    0    0     0    28 35072 70169 41  2 57  0  0	
11  0  50976 49014796 495684 11038420    0    0     0     0 33340 68722 36  2 62  0  0	
 9  0  50976 49015040 495684 11038420    0    0     0     0 34437 69173 39  2 58  0  0	
11  0  50976 49015528 495684 11038420    0    0     0     0 35295 70465 40  2 57  0  0	
 8  0  50976 49014412 495684 11038420    0    0     0    52 33398 70160 36  2 62  0  0	
 9  0  50976 49014848 495684 11038420    0    0     0    32 35532 71779 39  3 58  0  0	
 9  0  50976 49014228 495684 11038420    0    0     0    16 35682 71585 40  2 58  0  0	
11  0  50976 49014104 495684 11038420    0    0     0     0 33589 71020 36  2 62  0  0	
10  0  50976 49014616 495684 11038420    0    0     0     0 35066 72192 40  2 58  0  0	
10  0  50976 49015120 495684 11038420    0    0     0    40 35774 71801 40  2 57  0  0	
11  0  50976 49014996 495684 11038420    0    0     0    36 33628 71026 36  2 62  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0  50976 49014968 495684 11038420    0    0     0    16 35109 71333 40  3 57  0  0	
11  0  50976 49014216 495684 11038420    0    0     0    12 33536 68391 39  2 58  0  0	
 4  0  50976 49013976 495684 11038420    0    0     0     0 34483 70373 38  2 60  0  0	
 8  0  50976 49012660 495684 11038456    0    0     0    36 33131 81873 24  3 73  0  0	
11  0  50976 49012808 495684 11038428    0    0     0    44 36715 72543 42  4 54  0  0	
 8  0  50976 49012932 495684 11038428    0    0     0    16 35585 72561 40  3 58  0  0	
10  0  50976 49012508 495684 11038428    0    0     0     0 33864 72306 37  2 61  0  0	
15  0  50976 49012652 495684 11038428    0    0     0     0 34652 69310 39  2 58  0  0	
14  0  50976 49012652 495684 11038428    0    0     0    40 35184 70527 39  3 58  0  0	
 2  0  50976 49012284 495684 11038428    0    0     0    28 34384 71621 38  2 60  0  0	
14  0  50976 49012928 495684 11038428    0    0     0     0 34906 71298 39  3 59  0  0	
15  0  50976 49011804 495684 11038428    0    0     0    12 35255 72065 40  2 57  0  0	
10  0  50976 49012052 495684 11038428    0    0     0     0 34642 67895 39  2 58  0  0	
12  0  50976 49011648 495684 11038428    0    0     0     4 33232 70177 36  3 61  0  0	
11  0  50976 49012268 495684 11038428    0    0     0    44 31779 60584 40  2 58  0  0	
11  0  50976 49011896 495684 11038428    0    0     0     0 33543 68549 39  2 58  0  0	
10  0  50976 49011896 495684 11038428    0    0     0     0 33902 72219 36  2 61  0  0	
12  0  50976 49012276 495684 11038428    0    0     0    28 35504 73002 40  3 57  0  0	
 8  0  50976 49012160 495684 11038428    0    0     0    40 34461 70685 40  2 58  0  0	
10  0  50976 49011416 495684 11038428    0    0     0     0 33527 71583 36  3 61  0  0	
10  0  50976 49010672 495684 11038428    0    0     0    44 34925 71583 41  3 56  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  0  50976 49010920 495684 11038432    0    0     0     0 34688 72264 40  2 58  0  0	
12  0  50976 49010916 495684 11038432    0    0     0    32 34847 73856 37  3 61  0  0	
 9  0  50976 49011892 495684 11038436    0    0     0    60 35281 72957 40  3 57  0  0	
 9  0  50976 49012388 495684 11038436    0    0     0     0 34896 71161 39  3 58  0  0	
 1  0  50976 49011892 495684 11038436    0    0     0    36 33180 70141 38  2 60  0  0	
14  0  50976 49012228 495684 11038436    0    0     0     0 34136 72037 39  3 59  0  0	
11  0  50976 49012012 495684 11038436    0    0     0     4 34288 72984 40  3 58  0  0	
10  0  50976 49012532 495684 11038436    0    0     0    32 36040 72408 40  3 57  0  0	
10  0  50976 49011788 495684 11038436    0    0     0     0 33316 70272 36  2 62  0  0	
 9  0  50976 49011416 495684 11038436    0    0     0    44 33611 69590 39  2 58  0  0	
15  0  50976 49011780 495684 11038436    0    0     0     0 35267 71301 40  3 57  0  0	
12  0  50976 49010912 495684 11038440    0    0     0     0 33702 73946 36  2 62  0  0	
10  0  50976 49010912 495684 11038440    0    0     0    48 35468 73147 40  3 58  0  0	
 9  0  50976 49011408 495684 11038440    0    0     0     4 35666 72455 40  3 57  0  0	
13  0  50976 49011160 495684 11038440    0    0     0     0 35050 72864 36  3 61  0  0	
12  0  50976 49010788 495684 11038440    0    0     0    44 34323 67140 40  2 58  0  0	
10  0  50976 49010664 495684 11038440    0    0     0     0 34814 71949 40  3 58  0  0	
13  0  50976 49010804 495684 11038440    0    0     0    56 34950 74948 36  3 61  0  0	
 8  0  50976 49010564 495684 11038440    0    0     0    16 35675 73497 40  3 57  0  0	
13  0  50976 49011432 495684 11038444    0    0     0     0 35513 70582 40  3 58  0  0	
 2  0  50976 49011176 495684 11038444    0    0     0    32 34544 70915 37  3 60  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0  50976 49004000 495684 11038448    0    0     0     0 36199 73005 40  3 58  0  0	
11  0  50976 49005632 495684 11038448    0    0     0    16 34417 69363 39  2 58  0  0	
12  0  50976 49005756 495684 11038448    0    0     0    12 35297 71413 40  2 58  0  0	
11  0  50976 49005760 495684 11038448    0    0     0     0 33125 66625 36  2 61  0  0	
12  0  50976 49005024 495684 11038448    0    0     0    48 35757 71526 40  3 58  0  0	
10  0  50976 49003348 495684 11038452    0    0     0     0 34344 70134 40  2 58  0  0	
10  0  50976 49003224 495684 11038452    0    0     0    24 34791 70756 36  3 61  0  0	
12  0  50976 49003100 495684 11038452    0    0     0     0 35188 72931 40  3 58  0  0	
 8  0  50976 48999128 495684 11038452    0    0     0    12 35440 73522 40  3 57  0  0	
12  0  50976 48998872 495684 11038452    0    0     0    40 34497 73094 36  3 61  0  0	
12  0  50976 48999492 495684 11038452    0    0     0    12 34543 68031 39  2 58  0  0	
 9  0  50976 48999492 495684 11038452    0    0     0    48 34195 70431 40  2 57  0  0	
15  0  50976 49000100 495684 11038452    0    0     0     0 35897 72945 36  2 61  0  0	
16  0  50976 48999976 495684 11038452    0    0     0    12 33564 72878 39  2 59  0  0	
15  0  50976 48999852 495684 11038456    0    0     0     0 33455 69241 40  3 58  0  0	
 5  0  50976 48999976 495684 11038456    0    0     0    32 33823 68923 37  3 60  0  0	
16  0  50976 48999736 495684 11038456    0    0     0    16 35532 71308 39  3 58  0  0	
18  0  50976 48997568 495684 11038456    0    0     0     0 34845 72078 40  2 57  0  0	
 8  0  50976 48998064 495684 11038456    0    0     0     0 34564 69218 39  2 58  0  0	
 8  0  50976 48997176 495684 11038456    0    0     0    24 34655 71213 37  2 61  0  0	
10  0  50976 48997304 495684 11038456    0    0     0    40 34823 71173 40  2 58  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0  50976 48997180 495684 11038456    0    0     0    20 35271 73837 40  2 58  0  0	
13  0  50976 48996932 495684 11038460    0    0     0     0 35166 70730 37  3 60  0  0	
12  0  50976 48996936 495684 11038460    0    0     0     0 35227 72375 40  3 58  0  0	
14  1  50976 48996696 495684 11038460    0    0     0    24 34160 70000 39  2 58  0  0	
 7  0  50976 48999816 495684 11038460    0    0     0    40 33618 80241 27  3 70  0  0	
11  0  50976 48995900 495684 11038472    0    0     0    72 34728 67650 38  2 60  0  0	
16  0  50976 48995908 495684 11038472    0    0     0     0 35330 73618 40  2 58  0  0	
12  0  50976 48993688 495684 11038472    0    0     0     0 33080 67857 40  2 58  0  0	
