procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  50932 48691028 497416 11127276    0    0     0     1    0    0  2  0 98  0  0	
 1  0  50932 48642436 497416 11127300    0    0     0   140 4972 13062  8  1 91  0  0	
20  0  50932 48634488 497416 11127300    0    0     0     4 21101 2925 79  0 21  0  0	
20  0  50932 48633992 497416 11127300    0    0     0     0 20316  479 83  0 17  0  0	
20  0  50932 48634852 497416 11127300    0    0     0     0 20284  624 83  0 17  0  0	
20  0  50932 48632768 497416 11127300    0    0     0     0 18832 3160 74  0 25  0  0	
20  0  50932 48632768 497416 11127300    0    0     0    64 20293  499 83  0 17  0  0	
20  0  50932 48633124 497416 11127300    0    0     0     0 20534  639 83  0 17  0  0	
20  0  50932 48633488 497416 11127300    0    0     0     0 18278 1184 74  0 26  0  0	
20  0  50932 48633404 497416 11127300    0    0     0     0 20363  481 83  0 17  0  0	
20  0  50932 48633472 497416 11127300    0    0     0     0 20252  469 83  0 17  0  0	
20  0  50932 48633744 497416 11127304    0    0     0    76 18367  923 75  0 25  0  0	
20  0  50932 48633868 497416 11127304    0    0     0     0 20453  726 83  0 17  0  0	
20  0  50932 48633884 497416 11127304    0    0     0     0 20544  480 83  0 17  0  0	
20  0  50932 48634256 497416 11127304    0    0     0     0 18411  894 75  0 25  0  0	
20  0  50932 48634380 497416 11127304    0    0     0     0 20367  595 83  0 17  0  0	
20  0  50932 48634380 497416 11127304    0    0     0    68 20449  504 83  0 17  0  0	
 0  0  50932 48634744 497416 11127304    0    0     0     0 20004  684 80  0 19  0  0	
20  0  50932 48632016 497416 11127304    0    0     0     0 20545  884 77  0 23  0  0	
20  0  50932 48631892 497416 11127304    0    0     0     0 20269  654 83  0 17  0  0	
20  0  50932 48632092 497416 11127304    0    0     0     0 20518  483 83  0 17  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
20  0  50932 48633368 497416 11127304    0    0     0    24 19599  846 75  0 25  0  0	
20  0  50932 48633368 497416 11127304    0    0     0     0 20239  475 83  0 17  0  0	
20  0  50932 48633368 497416 11127304    0    0     0     0 20369  478 83  0 17  0  0	
20  0  50932 48633244 497416 11127304    0    0     0     0 17721 1015 73  0 27  0  0	
20  0  50932 48633244 497416 11127304    0    0     0     0 19819  539 81  0 19  0  0	
20  0  50932 48633244 497416 11127304    0    0     0    20 20525  541 83  0 17  0  0	
20  0  50932 48631012 497416 11127304    0    0     0    36 19174 1103 74  0 26  0  0	
20  0  50932 48630888 497416 11127308    0    0     0     0 20236  584 83  0 17  0  0	
21  0  50932 48630640 497416 11127308    0    0     0     0 20237  478 83  0 17  0  0	
20  0  50932 48630832 497416 11127308    0    0     0     0 18419  717 75  0 25  0  0	
20  0  50932 48631080 497416 11127308    0    0     0   128 20895  507 83  0 17  0  0	
20  0  50932 48631080 497416 11127308    0    0     0    48 20430  505 83  0 17  0  0	
 0  0  50932 48631088 497416 11127308    0    0     0     0 19619  584 81  0 19  0  0	
20  0  50932 48631212 497416 11127308    0    0     0     0 18904  644 78  0 22  0  0	
21  0  50932 48631336 497416 11127308    0    0     0     0 20270  577 83  0 17  0  0	
20  0  50932 48631336 497416 11127308    0    0     0    52 20487  499 83  0 17  0  0	
20  0  50932 48628600 497416 11127308    0    0     0    32 19609  967 75  0 25  0  0	
20  0  50932 48628600 497416 11127308    0    0     0     0 20245  515 83  0 17  0  0	
20  0  50932 48628600 497416 11127308    0    0     0     0 20243  470 83  0 17  0  0	
21  0  50932 48614712 497416 11127308    0    0     0     0 22963  811 75  0 25  0  0	
20  0  50932 48619804 497416 11127308    0    0     0     0 21588  468 83  0 16  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
21  0  50932 48619928 497416 11127308    0    0     0    24 20584  504 83  0 17  0  0	
