procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  50844 52066684 502276 10314892    0    0     0     1    0    0  3  0 97  0  0	
 1  0  50844 52020276 502276 10314940    0    0     0     0 4718 13075  7  1 92  0  0	
24  0  50844 52013112 502276 10314916    0    0     0     0 23675 2921 91  0  9  0  0	
24  0  50844 52012364 502276 10314916    0    0     0   136 23491  619 96  0  4  0  0	
24  0  50844 52013520 502276 10314916    0    0     0    32 23303  799 96  0  4  0  0	
24  0  50844 52011788 502276 10314916    0    0     0    12 20686 2916 82  0 18  0  0	
24  0  50844 52010828 502276 10314916    0    0     0     0 23074  621 94  0  6  0  0	
24  0  50844 52011356 502276 10314916    0    0     0     0 23569  574 96  0  4  0  0	
24  0  50844 52011320 502276 10314916    0    0     0    96 21394 1564 86  0 14  0  0	
24  0  50844 52011320 502276 10314916    0    0     0    32 23364  613 96  0  4  0  0	
24  0  50844 52011816 502276 10314916    0    0     0     4 23231  579 96  0  4  0  0	
24  0  50844 52010228 502276 10314916    0    0     0     0 21982 1295 83  0 17  0  0	
24  0  50844 52010428 502276 10314916    0    0     0     0 21260  747 88  0 12  0  0	
24  0  50844 52010800 502276 10314916    0    0     0    48 22914  648 94  0  6  0  0	
24  0  50844 52010440 502276 10314916    0    0     0    32 20731 1216 85  0 15  0  0	
24  0  50844 52010280 502276 10314916    0    0     0     4 23240  584 96  0  4  0  0	
24  0  50844 52010900 502276 10314920    0    0     0     0 23236  573 96  0  4  0  0	
 0  0  50844 52010900 502276 10314920    0    0     0    12 22419  809 92  0  8  0  0	
24  0  50844 52009908 502276 10314920    0    0     0     0 21470 1077 88  0 12  0  0	
24  0  50844 52010244 502276 10314920    0    0     0    72 23467  632 96  0  4  0  0	
24  0  50844 52010244 502276 10314920    0    0     0    36 23260  589 96  0  4  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
24  0  50844 52010248 502276 10314920    0    0     0     0 21228 1134 87  0 13  0  0	
24  0  50844 52010356 502276 10314920    0    0     0     0 23280  575 96  0  4  0  0	
24  0  50844 52010224 502276 10314920    0    0     0   840 23662 1013 96  0  4  0  0	
24  0  50844 52009860 502276 10314920    0    0     0    56 20473 1176 83  0 17  0  0	
24  0  50844 52009548 502276 10314920    0    0     0     0 22227  659 92  0  8  0  0	
24  0  50844 52010664 502276 10314920    0    0     0     0 22550  675 92  0  8  0  0	
24  0  50844 52010540 502276 10314920    0    0     0     0 19864 1058 81  0 19  0  0	
24  0  50844 52010644 502276 10314920    0    0     0     0 22847  798 93  0  7  0  0	
24  0  50844 52010644 502276 10314920    0    0     0    56 23418  652 96  0  4  0  0	
24  0  50844 52010768 502276 10314920    0    0     0     4 21321 1104 87  0 13  0  0	
24  0  50844 52010768 502276 10314920    0    0     0     0 24228  478 100  0  0  0  0	
