procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  50976 51387664 494600 11072468    0    0     0     1    0    0  1  0 99  0  0	
 1  0  50976 51340004 494600 11072448    0    0     0     0 4685 13296  8  1 92  0  0	
23  0  50976 51330392 494600 11072488    0    0     0     0 24044 2679 89  0 11  0  0	
23  0  50976 51330392 494600 11072488    0    0     0   104 23558  689 96  0  4  0  0	
23  0  50976 51331408 494600 11072488    0    0     0    68 23373  675 96  0  4  0  0	
23  0  50976 51329020 494600 11072488    0    0     0    16 20854 3003 81  0 19  0  0	
23  0  50976 51329356 494600 11072488    0    0     0   756 22818 1079 92  0  8  0  0	
23  0  50976 51329960 494600 11072488    0    0     0     0 22250  578 92  0  8  0  0	
23  0  50976 51330216 494600 11072488    0    0     0    56 20683 1319 85  0 15  0  0	
23  0  50976 51330092 494600 11072492    0    0     0    12 23244  501 96  0  4  0  0	
23  0  50976 51330428 494600 11072492    0    0     0     0 23372  481 96  0  4  0  0	
23  0  50976 51329064 494600 11072492    0    0     0     0 21946 1007 85  0 15  0  0	
23  0  50976 51328400 494600 11072492    0    0     0     0 23314  482 96  0  4  0  0	
23  0  50976 51328528 494600 11072492    0    0     0    40 23584  653 96  0  4  0  0	
23  0  50976 51328336 494600 11072492    0    0     0    28 20993 1088 86  0 14  0  0	
23  0  50976 51328088 494600 11072492    0    0     0     0 23276  479 96  0  4  0  0	
23  0  50976 51328212 494600 11072492    0    0     0    28 23430  488 96  0  4  0  0	
 0  0  50976 51328340 494600 11072492    0    0     0     0 22491  584 92  0  8  0  0	
23  0  50976 51328216 494600 11072492    0    0     0    28 21957  968 90  0 10  0  0	
23  0  50976 51328304 494600 11072492    0    0     0    76 23480  533 96  0  4  0  0	
23  0  50976 51328568 494600 11072492    0    0     0     0 23373  475 96  0  4  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
23  0  50976 51325592 494600 11072492    0    0     0     0 22392 1279 85  0 15  0  0	
23  0  50976 51325840 494600 11072492    0    0     0     0 22312  574 92  0  8  0  0	
23  0  50976 51325976 494600 11072492    0    0     0    40 22985  720 94  0  6  0  0	
23  0  50976 51324576 494600 11072492    0    0     0    40 21464  984 84  0 16  0  0	
23  0  50976 51324204 494600 11072492    0    0     0     0 23450  483 96  0  4  0  0	
23  0  50976 51324328 494600 11072496    0    0     0     0 23369  480 96  0  4  0  0	
23  0  50976 51318500 494600 11072496    0    0     0     0 22584  776 86  0 14  0  0	
23  0  50976 51318508 494600 11072496    0    0     0    28 23501  521 96  0  4  0  0	
23  0  50976 51318508 494600 11072496    0    0     0    52 23468  541 96  0  4  0  0	
23  0  50976 51318632 494600 11072496    0    0     0     0 20941  774 85  0 15  0  0	
24  0  50976 51319004 494600 11072496    0    0     0    20 22297  868 91  0  9  0  0	
23  0  50976 51319128 494600 11072496    0    0     0     0 22233  579 92  0  8  0  0	
 0  0  50976 51319128 494600 11072496    0    0     0    56 22222  861 90  0 10  0  0	
23  0  50976 51318996 494600 11072496    0    0     0   120 20826  803 85  0 15  0  0	
23  0  50976 51318996 494600 11072496    0    0     0    44 22834  551 94  0  6  0  0	
23  0  50976 51318996 494600 11072496    0    0     0     0 23286  490 96  0  4  0  0	
23  0  50976 51319120 494600 11072496    0    0     0    56 20254  935 83  0 17  0  0	
23  0  50976 51319244 494600 11072496    0    0     0    28 23066  541 94  0  6  0  0	
23  0  50976 51319244 494600 11072496    0    0     0     4 23237  488 96  0  4  0  0	
23  0  50976 51319252 494600 11072496    0    0     0    48 19761  965 81  0 19  0  0	
23  0  50976 51319128 494600 11072496    0    0     0     0 21240  666 88  0 12  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
23  0  50976 51319004 494600 11072496    0    0     0    28 22059  680 90  0 10  0  0	
23  0  50976 51319004 494600 11072500    0    0     0    28 20470  937 84  0 16  0  0	
23  0  50976 51318996 494600 11072500    0    0     0     0 23387  483 96  0  4  0  0	
23  0  50976 51318996 494600 11072500    0    0     0    36 23310  611 96  0  4  0  0	
23  0  50976 51318996 494600 11072500    0    0     0     0 20888  711 86  0 14  0  0	
23  0  50976 51319120 494600 11072500    0    0     0     0 23424  481 96  0  4  0  0	
23  0  50976 51319128 494600 11072500    0    0     0    40 23580  517 96  0  4  0  0	
 0  0  50976 51319128 494600 11072500    0    0     0     0 22769  562 93  0  7  0  0	
23  0  50976 51319252 494600 11072500    0    0     0    32 20952  922 85  0 15  0  0	
23  0  50976 51319004 494600 11072500    0    0     0     0 22519  575 92  0  8  0  0	
23  0  50976 51319128 494600 11072500    0    0     0    12 23477  493 96  0  4  0  0	
23  0  50976 51319128 494600 11072504    0    0     0    28 20404 1030 83  0 17  0  0	
23  0  50976 51318884 494600 11072504    0    0     0    36 23470  535 96  0  4  0  0	
23  0  50976 51318884 494600 11072504    0    0     0     0 23227  478 96  0  4  0  0	
23  0  50976 51319000 494600 11072504    0    0     0    32 20357  772 84  0 16  0  0	
23  0  50976 51318884 494600 11072504    0    0     0     0 22248  580 92  0  8  0  0	
23  0  50976 51318884 494600 11072504    0    0     0    44 23149  558 95  0  6  0  0	
