procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  50848 52154676 501024 10247108    0    0     0     1    0    0  2  0 98  0  0	
 1  0  50848 52109760 501024 10247132    0    0     0    32 4665 13398  7  1 92  0  0	
19  0  50848 52103024 501024 10247132    0    0     0   124 19396 2286 74  0 25  0  0	
19  0  50848 52103024 501024 10247136    0    0     0     0 19572  478 79  0 21  0  0	
19  0  50848 52103792 501024 10247136    0    0     0     0 19596  779 79  0 21  0  0	
19  0  50848 52101852 501024 10247136    0    0     0     0 17961 2887 71  0 29  0  0	
19  0  50848 52101208 501024 10247136    0    0     0    32 19292  534 79  0 21  0  0	
19  0  50848 52101484 501024 10247136    0    0     0    36 19305  510 79  0 21  0  0	
19  0  50848 52101408 501024 10247136    0    0     0   840 17511 1504 71  0 29  0  0	
19  0  50848 52101656 501024 10247136    0    0     0     0 19271  516 79  0 21  0  0	
19  0  50848 52101780 501024 10247136    0    0     0     0 19379  634 79  0 21  0  0	
19  0  50848 52101920 501024 10247136    0    0     0    32 17447  916 71  0 29  0  0	
19  0  50848 52101964 501024 10247136    0    0     0    40 19286  499 79  0 21  0  0	
19  0  50848 52102088 501024 10247136    0    0     0    32 19434  566 79  0 21  0  0	
19  0  50848 52102088 501024 10247136    0    0     0     0 17410  936 71  0 29  0  0	
19  0  50848 52102336 501024 10247136    0    0     0     0 19225  562 79  0 21  0  0	
19  0  50848 52102584 501024 10247136    0    0     0    32 19287  694 79  0 21  0  0	
 0  0  50848 52102584 501024 10247136    0    0     0    20 18328  594 75  0 25  0  0	
19  0  50848 52100352 501024 10247136    0    0     0    36 19889  641 75  0 25  0  0	
19  0  50848 52100420 501024 10247136    0    0     0     0 19264  498 79  0 21  0  0	
19  0  50848 52100328 501024 10247136    0    0     0     0 19367  486 79  0 21  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
19  0  50848 52100196 501024 10247140    0    0     0    48 17352  928 71  0 29  0  0	
19  0  50848 52100332 501024 10247140    0    0     0     0 19295  665 79  0 21  0  0	
19  0  50848 52100332 501024 10247140    0    0     0    28 19240  461 79  0 21  0  0	
19  0  50848 52099332 501024 10247140    0    0     0     0 17469 1237 71  0 29  0  0	
19  0  50848 52099400 501024 10247140    0    0     0     0 19300  452 79  0 21  0  0	
19  0  50848 52101384 501024 10247140    0    0     0   104 19391  523 79  0 21  0  0	
19  0  50848 52101384 501024 10247140    0    0     0     4 16983  754 70  0 30  0  0	
19  0  50848 52101392 501024 10247140    0    0     0     0 19255  622 79  0 21  0  0	
19  0  50848 52101392 501024 10247140    0    0     0    36 19294  641 79  0 21  0  0	
19  0  50848 52101392 501024 10247140    0    0     0     0 17514  712 71  0 29  0  0	
19  0  50848 52101144 501024 10247140    0    0     0   128 19528  537 79  0 21  0  0	
19  0  50848 52101144 501024 10247140    0    0     0    12 19276  530 79  0 21  0  0	
 0  0  50848 52101144 501024 10247140    0    0     0     0 18418  600 75  0 25  0  0	
19  0  50848 52101136 501024 10247140    0    0     0    40 18492  887 75  0 25  0  0	
19  0  50848 52101148 501024 10247140    0    0     0     0 19527  650 79  0 21  0  0	
19  0  50848 52101272 501024 10247140    0    0     0    44 19318  518 79  0 21  0  0	
19  0  50848 52100900 501024 10247140    0    0     0    60 17757  856 71  0 29  0  0	
19  0  50848 52100900 501024 10247140    0    0     0     0 19261  493 79  0 21  0  0	
19  0  50848 52100900 501024 10247140    0    0     0    32 19255  481 79  0 21  0  0	
19  0  50848 52100776 501024 10247140    0    0     0     0 17470  792 71  0 29  0  0	
19  0  50848 52100796 501024 10247140    0    0     0    32 19587  488 79  0 21  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
19  0  50848 52100796 501024 10247140    0    0     0    28 19463  623 79  0 21  0  0	
19  0  50848 52100672 501024 10247144    0    0     0     0 17311  757 71  0 29  0  0	
19  0  50848 52100780 501024 10247144    0    0     0     0 19335  594 79  0 21  0  0	
19  0  50848 52100780 501024 10247144    0    0     0    48 19247  518 79  0 21  0  0	
19  0  50848 52100780 501024 10247148    0    0     0    32 17344  874 71  0 29  0  0	
19  0  50848 52100780 501024 10247148    0    0     0    40 19310  470 79  0 21  0  0	
19  0  50848 52100788 501024 10247148    0    0     0    16 19277  634 79  0 21  0  0	
 0  0  50848 52100788 501024 10247148    0    0     0     0 18354  545 76  0 24  0  0	
19  0  50848 52100788 501024 10247148    0    0     0    44 18348  677 75  0 25  0  0	
19  0  50848 52100788 501024 10247148    0    0     0    48 19265  525 79  0 21  0  0	
19  0  50848 52100664 501024 10247148    0    0     0    12 19315  508 79  0 21  0  0	
19  0  50848 52100292 501024 10247148    0    0     0     0 17619  660 71  0 29  0  0	
19  0  50848 52100284 501024 10247148    0    0     0     0 19371  615 79  0 21  0  0	
19  0  50848 52100408 501024 10247148    0    0     0    32 19328  633 79  0 21  0  0	
19  0  50848 52100408 501024 10247148    0    0     0    80 17597  710 71  0 29  0  0	
19  0  50848 52100408 501024 10247148    0    0     0     0 19292  628 79  0 21  0  0	
19  0  50848 52100532 501024 10247148    0    0     0     0 19324  474 79  0 21  0  0	
19  0  50848 52100656 501024 10247148    0    0     0     0 17404  677 71  0 29  0  0	
19  0  50848 52100656 501024 10247148    0    0     0     0 19331  461 79  0 21  0  0	
19  0  50848 52100664 501024 10247148    0    0     0   120 19434  697 79  0 21  0  0	
19  0  50848 52100664 501024 10247148    0    0     0     8 17492  696 71  0 29  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
19  0  50848 52100416 501024 10247148    0    0     0     0 19317  458 79  0 21  0  0	
19  0  50848 52100408 501024 10247148    0    0     0     0 19374  633 79  0 21  0  0	
 0  0  50848 52100416 501024 10247152    0    0     0     0 18327  509 75  0 25  0  0	
19  0  50848 52097792 501024 10247152    0    0     0    84 12661 9348 38  0 62  0  0	
19  0  50848 52097496 501024 10247152    0    0     0    40 19346  630 79  0 21  0  0	
19  0  50848 52097528 501024 10247152    0    0     0   840 19625  883 79  0 21  0  0	
