procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  50964 48760796 496332 11068496    0    0     0     1    0    0  2  0 98  0  0	
 4  0  50964 48705004 496332 11068516    0    0     0     0 5860 14511 10  1 89  0  0	
 4  0  50964 48704792 496332 11068552    0    0     0     0 4289  462 17  0 83  0  0	
 4  0  50964 48704544 496332 11068552    0    0     0    68 4927  482 17  0 83  0  0	
 4  0  50964 48704052 496332 11068556    0    0     0     0 5102 1860 16  0 84  0  0	
 4  0  50964 48703960 496332 11068556    0    0     0    60 4907  480 17  0 83  0  0	
 4  0  50964 48702968 496332 11068556    0    0     0     0 4841  499 17  0 83  0  0	
 4  0  50964 48703428 496332 11068556    0    0     0     0 4829  455 17  0 83  0  0	
 5  0  50964 48703428 496332 11068556    0    0     0    28 4121  876 15  0 85  0  0	
 4  0  50964 48703684 496332 11068556    0    0     0     4 5042  456 17  0 83  0  0	
 5  0  50964 48704024 496332 11068556    0    0     0     0 5059  463 17  0 83  0  0	
 4  0  50964 48703712 496332 11068556    0    0     0    28 4409  873 15  0 85  0  0	
 5  0  50964 48703588 496332 11068556    0    0     0     0 4319  458 17  0 83  0  0	
 4  0  50964 48703712 496332 11068556    0    0     0    12 4814  480 17  0 83  0  0	
 5  0  50964 48703716 496332 11068556    0    0     0    36 4392  605 15  0 85  0  0	
 4  0  50964 48703716 496332 11068556    0    0     0     4 5046  458 17  0 83  0  0	
 4  0  50964 48703880 496332 11068556    0    0     0    20 5052  467 17  0 83  0  0	
 4  0  50964 48703880 496332 11068556    0    0     0     0 4464  572 15  0 85  0  0	
 4  0  50964 48704004 496332 11068556    0    0     0     0 4680  507 17  0 83  0  0	
 4  0  50964 48704084 496332 11068560    0    0     0     0 4673  712 17  0 83  0  0	
 4  0  50964 48704084 496332 11068560    0    0     0     0 3885  636 15  0 85  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0  50964 48703960 496332 11068560    0    0     0    20 4401  618 17  0 83  0  0	
 4  0  50964 48703952 496332 11068560    0    0     0     0 4279  454 17  0 83  0  0	
 4  0  50964 48703952 496332 11068560    0    0     0     0 5010  467 17  0 83  0  0	
 4  0  50964 48704076 496332 11068560    0    0     0     0 3946  606 15  0 85  0  0	
 4  0  50964 48704076 496332 11068560    0    0     0     0 5038  450 17  0 83  0  0	
 5  0  50964 48704076 496332 11068560    0    0     0     0 5082  457 17  0 83  0  0	
 4  0  50964 48704084 496332 11068560    0    0     0    16 4466  591 15  0 85  0  0	
 4  0  50964 48704084 496332 11068560    0    0     0     0 4800  467 17  0 83  0  0	
 4  0  50964 48704084 496332 11068560    0    0     0     8 4809  459 17  0 83  0  0	
 4  0  50964 48704084 496332 11068560    0    0     0     0 4461  789 15  0 85  0  0	
 4  0  50964 48704084 496332 11068560    0    0     0     0 4416  616 17  0 83  0  0	
 5  0  50964 48704076 496332 11068560    0    0     0    40 4285  467 17  0 83  0  0	
 4  0  50964 48704076 496332 11068560    0    0     0   116 4580  553 15  0 85  0  0	
 4  0  50964 48704056 496332 11068560    0    0     0    12 4488  472 17  0 83  0  0	
 4  0  50964 48704056 496332 11068560    0    0     0     0 4822  477 17  0 83  0  0	
 4  0  50964 48704056 496332 11068560    0    0     0     0 4383  583 15  0 85  0  0	
 4  0  50964 48704056 496332 11068560    0    0     0    36 4606  467 17  0 83  0  0	
 4  0  50964 48704056 496332 11068560    0    0     0    80 4577  481 17  0 83  0  0	
 4  0  50964 48704064 496332 11068560    0    0     0     4 4753  457 17  0 83  0  0	
 4  0  50964 48703692 496332 11068560    0    0     0     0 4422  617 15  0 85  0  0	
 4  0  50964 48703684 496332 11068560    0    0     0    12 5143  826 17  0 83  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0  50964 48703684 496332 11068560    0    0     0    40 4276  510 17  0 83  0  0	
 4  0  50964 48703684 496332 11068564    0    0     0    20 4153  616 15  0 85  0  0	
 4  0  50964 48703684 496332 11068564    0    0     0     0 4574  455 17  0 83  0  0	
 4  0  50964 48703684 496332 11068564    0    0     0     0 4662  457 17  0 83  0  0	
 5  0  50964 48703684 496332 11068564    0    0     0     0 4065  654 15  0 85  0  0	
 4  0  50964 48703816 496332 11068564    0    0     0     0 4287  453 17  0 83  0  0	
 5  0  50964 48703436 496332 11068572    0    0     0    72 5286  565 17  0 83  0  0	
 4  0  50964 48703436 496332 11068572    0    0     0    24 4526  588 15  0 85  0  0	
 5  0  50964 48703188 496332 11068572    0    0     0     0 4758  461 17  0 83  0  0	
 4  0  50964 48703188 496332 11068572    0    0     0    16 4904  606 17  0 83  0  0	
 4  0  50964 48703180 496332 11068572    0    0     0     0 4323  675 15  0 85  0  0	
 4  0  50964 48703180 496332 11068572    0    0     0    40 4390  501 17  0 83  0  0	
 4  0  50964 48703304 496332 11068572    0    0     0     0 4795  505 17  0 83  0  0	
 4  0  50964 48703312 496332 11068572    0    0     0     0 4897  455 17  0 83  0  0	
 4  0  50964 48703436 496332 11068572    0    0     0     0 4251  514 15  0 85  0  0	
