procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  50980 54286948 478988 6612888    0    0     0     1    0    0  1  0 99  0  0	
 2  0  50980 54240352 478988 6612908    0    0     0     0 4620 13431  7  1 92  0  0	
24  0  50980 54233232 478988 6612912    0    0     0     0 23512 2723 88  0 12  0  0	
24  0  50980 54233032 478988 6612912    0    0     0    60 22382  746 92  0  8  0  0	
24  0  50980 54233768 478988 6612912    0    0     0    84 22426  754 92  0  8  0  0	
24  0  50980 54231632 478988 6612912    0    0     0    48 23423 3018 92  0  8  0  0	
24  0  50980 54231508 478988 6612920    0    0     0     0 23337  635 96  0  4  0  0	
24  0  50980 54231952 478988 6612920    0    0     0     0 23751  622 98  0  2  0  0	
24  0  50980 54231732 478988 6612920    0    0     0     0 22956 1529 93  0  6  0  0	
24  0  50980 54231956 478988 6612920    0    0     0    48 23454  654 96  0  4  0  0	
24  0  50980 54232080 478988 6612920    0    0     0    44 23530  807 96  0  4  0  0	
24  0  50980 54230088 478988 6612920    0    0     0     0 23993 1949 94  0  6  0  0	
24  0  50980 54230212 478988 6612920    0    0     0     0 23375  650 96  0  4  0  0	
24  0  50980 54230336 478988 6612920    0    0     0     0 23482  647 96  0  4  0  0	
24  0  50980 54228604 478988 6612920    0    0     0    52 24866 1099 95  0  5  0  0	
24  0  50980 54228728 478988 6612920    0    0     0    36 23405  667 96  0  4  0  0	
24  0  50980 54230340 478988 6612928    0    0     0    24 24852  634 96  0  4  0  0	
24  0  50980 54229488 478988 6612928    0    0     0     0 22773 1223 92  0  8  0  0	
24  0  50980 54229488 478988 6612928    0    0     0     0 22979  694 94  0  6  0  0	
24  0  50980 54229544 478988 6612928    0    0     0    64 23514  686 96  0  4  0  0	
24  0  50980 54229064 478988 6612928    0    0     0    76 23924 1227 95  0  5  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
24  0  50980 54228924 478988 6612928    0    0     0     0 23887  922 96  0  4  0  0	
24  0  50980 54229048 478988 6612928    0    0     0     0 23244  632 96  0  4  0  0	
24  0  50980 54225824 478988 6612928    0    0     0     0 23640 1118 92  0  8  0  0	
24  0  50980 54225700 478988 6612928    0    0     0    12 23704  787 95  0  5  0  0	
24  0  50980 54225840 478988 6612928    0    0     0    48 23565  695 96  0  4  0  0	
24  0  50980 54226584 478988 6612936    0    0     0    24 24365  999 96  0  4  0  0	
24  0  50980 54226972 478988 6612936    0    0     0     0 24135  698 99  0  1  0  0	
24  0  50980 54226972 478988 6612936    0    0     0     0 24254  564 100  0  0  0  0	
24  0  50980 54221632 478988 6612936    0    0     0     4 26435  888 98  0  2  0  0	
24  0  50980 54221756 478988 6612936    0    0     0    84 23518  817 96  0  4  0  0	
24  0  50980 54222000 478988 6612936    0    0     0     0 23862  933 96  0  4  0  0	
24  0  50980 54222000 478988 6612936    0    0     0     0 23289 1049 95  0  5  0  0	
24  0  50980 54222124 478988 6612936    0    0     0     0 23277  636 96  0  4  0  0	
24  0  50980 54222000 478988 6612936    0    0     0    84 23501  652 96  0  4  0  0	
24  0  50980 54222000 478988 6612936    0    0     0    36 23428 1208 95  0  5  0  0	
25  0  50980 54222000 478988 6612944    0    0     0    36 22336  873 91  0  9  0  0	
24  0  50980 54221884 478988 6612944    0    0     0     4 23171  691 94  0  6  0  0	
24  0  50980 54221860 478988 6612944    0    0     0     0 23561  937 96  0  4  0  0	
24  0  50980 54221736 478988 6612948    0    0     0   120 23759  808 96  0  4  0  0	
24  0  50980 54221736 478988 6612948    0    0     0    36 23289  671 96  0  4  0  0	
24  0  50980 54221604 478988 6612948    0    0     0    28 24029 1114 98  0  2  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
24  0  50980 54221744 478988 6612948    0    0     0     0 23489  901 96  0  4  0  0	
24  0  50980 54221744 478988 6612952    0    0     0     0 23431  673 96  0  4  0  0	
