procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  50964 48606392 495836 11045704    0    0     0     1    0    0  2  0 98  0  0	
 2  0  50964 48558656 495836 11045760    0    0     0     0 4856 12918  8  1 92  0  0	
 6  0  50964 48555928 495836 11045728    0    0     0    64 6496 1957 25  0 75  0  0	
 6  0  50964 48555036 495836 11045728    0    0     0     0 6437  615 25  0 75  0  0	
 6  0  50964 48555328 495836 11045728    0    0     0     0 7126  465 25  0 75  0  0	
 6  0  50964 48552368 495836 11045728    0    0     0    64 7338 2337 23  0 77  0  0	
 6  0  50964 48551748 495836 11045728    0    0     0     0 6915  505 25  0 75  0  0	
 6  0  50964 48551312 495836 11045728    0    0     0    40 6672  574 25  0 75  0  0	
 6  0  50964 48550948 495836 11045728    0    0     0     0 5838  828 23  0 77  0  0	
 7  0  50964 48550780 495836 11045728    0    0     0     0 6344  467 25  0 75  0  0	
 6  0  50964 48551108 495836 11045728    0    0     0    28 7082  477 25  0 75  0  0	
 7  0  50964 48551240 495836 11045728    0    0     0     0 6331  688 22  0 77  0  0	
 6  0  50964 48551748 495836 11045732    0    0     0     0 6782  450 25  0 75  0  0	
 6  0  50964 48551956 495836 11045732    0    0     0    28 6969  616 25  0 75  0  0	
 6  0  50964 48552232 495836 11045732    0    0     0     0 6243  684 23  0 77  0  0	
 6  0  50964 48552240 495836 11045732    0    0     0     4 7020  604 25  0 75  0  0	
 6  0  50964 48552488 495836 11045732    0    0     0     0 6757  451 25  0 75  0  0	
 0  0  50964 48552488 495836 11045732    0    0     0     0 6511  477 24  0 76  0  0	
 6  0  50964 48552620 495836 11045732    0    0     0    40 6487  738 23  0 77  0  0	
 6  0  50964 48552628 495836 11045732    0    0     0     0 6763  476 25  0 75  0  0	
 6  0  50964 48552752 495836 11045732    0    0     0    16 6673  469 25  0 75  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0  50964 48552752 495836 11045732    0    0     0     0 6355  626 23  0 77  0  0	
 6  0  50964 48552760 495836 11045732    0    0     0     0 7034  453 25  0 75  0  0	
 6  0  50964 48552752 495836 11045732    0    0     0    28 7135  622 25  0 75  0  0	
 6  0  50964 48552884 495836 11045732    0    0     0     0 6182  619 23  0 77  0  0	
 6  0  50964 48552884 495836 11045732    0    0     0    48 6869  617 25  0 75  0  0	
 6  0  50964 48553024 495836 11045736    0    0     0     0 6769  460 25  0 75  0  0	
 6  0  50964 48553032 495836 11045736    0    0     0     0 6127  573 22  0 77  0  0	
 6  0  50964 48550472 495836 11045752    0    0     0    40 6954  655 25  0 75  0  0	
 6  0  50964 48550364 495836 11045752    0    0     0     0 6794  918 25  0 75  0  0	
 6  0  50964 48546820 495836 11045852    0    0     0     0 7133 1351 24  0 76  0  0	
 6  0  50964 48544404 495836 11045852    0    0     0     0 8306 1335 27  0 73  0  0	
 6  0  50964 48544664 495836 11045992    0    0     0     0 6912  486 25  0 75  0  0	
 0  0  50964 48544500 495848 11045992    0    0     0   228 6939  690 24  0 76  0  0	
