procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  50888 52841268 500096 11464420    0    0     0     1    0    0  2  0 98  0  0	
 1  0  50888 52787812 500096 11464444    0    0     0     0 4882 12901  8  1 91  0  0	
21  0  50888 52779292 500096 11464444    0    0     0     0 22323 2218 82  0 18  0  0	
21  0  50888 52779416 500096 11464444    0    0     0     4 21148  196 87  0 13  0  0	
21  0  50888 52780212 500096 11464444    0    0     0    64 21140  201 88  0 12  0  0	
21  0  50888 52778384 500096 11464444    0    0     0    68 19398 2401 77  0 23  0  0	
21  0  50888 52778408 500096 11464448    0    0     0     0 21392  422 88  0 12  0  0	
21  0  50888 52778532 500096 11464448    0    0     0     0 21124  188 88  0 13  0  0	
21  0  50888 52778656 500096 11464448    0    0     0     0 18842  939 77  0 23  0  0	
21  0  50888 52778864 500096 11464448    0    0     0     0 21116  186 88  0 13  0  0	
21  0  50888 52778988 500096 11464448    0    0     0    40 21143  218 87  0 12  0  0	
21  0  50888 52778988 500096 11464448    0    0     0     0 19232  611 79  0 21  0  0	
21  0  50888 52779040 500096 11464448    0    0     0     0 20786  346 86  0 14  0  0	
21  0  50888 52779040 500096 11464448    0    0     0     0 20666  446 85  0 15  0  0	
21  0  50888 52776932 500096 11464448    0    0     0    44 20509  497 79  0 21  0  0	
21  0  50888 52776932 500096 11464448    0    0     0    44 21227  356 87  0 13  0  0	
21  0  50888 52778544 500096 11464448    0    0     0     0 22462  182 88  0 13  0  0	
 0  0  50888 52778792 500096 11464448    0    0     0     0 20372  250 84  0 16  0  0	
21  0  50888 52778792 500096 11464448    0    0     0     0 19905  397 82  0 18  0  0	
21  0  50888 52779036 500096 11464448    0    0     0     0 21260  212 88  0 12  0  0	
21  0  50888 52779104 500096 11464448    0    0     0    48 21287  365 88  0 12  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
21  0  50888 52778732 500096 11464452    0    0     0    28 19063  916 78  0 22  0  0	
21  0  50888 52778732 500096 11464452    0    0     0     0 21112  176 88  0 13  0  0	
21  0  50888 52778732 500096 11464452    0    0     0     0 21297  198 88  0 12  0  0	
21  0  50888 52778732 500096 11464452    0    0     0     0 18732  641 77  0 23  0  0	
21  0  50888 52778732 500096 11464452    0    0     0     4 21156  210 88  0 12  0  0	
21  0  50888 52778732 500096 11464452    0    0     0    40 21153  201 88  0 12  0  0	
21  0  50888 52778112 500096 11464452    0    0     0     0 19101  612 79  0 21  0  0	
21  0  50888 52777864 500096 11464452    0    0     0     0 21182  319 87  0 13  0  0	
21  0  50888 52777900 500096 11464452    0    0     0     0 21224  196 87  0 13  0  0	
21  0  50888 52777900 500096 11464452    0    0     0     0 18897  458 78  0 22  0  0	
21  0  50888 52777900 500096 11464452    0    0     0    24 20931  350 86  0 14  0  0	
21  0  50888 52777900 500096 11464452    0    0     0    12 21322  233 87  0 12  0  0	
 0  0  50888 52777900 500096 11464452    0    0     0     0 20421  444 84  0 16  0  0	
21  0  50888 52777972 500096 11464452    0    0     0    88 19896  478 81  0 19  0  0	
21  0  50888 52777972 500096 11464452    0    0     0    12 21334  206 88  0 12  0  0	
21  0  50888 52777972 500096 11464452    0    0     0     0 21168  185 87  0 12  0  0	
21  0  50888 52777848 500096 11464452    0    0     0    36 18034  659 74  0 26  0  0	
21  0  50888 52777848 500096 11464452    0    0     0     0 20135  281 83  0 17  0  0	
21  0  50888 52777848 500096 11464452    0    0     0    68 20656  305 85  0 15  0  0	
21  0  50888 52777724 500096 11464452    0    0     0     4 18395  777 76  0 24  0  0	
21  0  50888 52777724 500096 11464452    0    0     0     0 20511  275 85  0 15  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
21  0  50888 52777724 500096 11464452    0    0     0    48 21143  253 88  0 13  0  0	
21  0  50888 52777724 500096 11464456    0    0     0     0 19028  602 79  0 21  0  0	
21  0  50888 52777724 500096 11464456    0    0     0    56 21132  203 88  0 13  0  0	
21  0  50888 52777600 500096 11464456    0    0     0     4 21262  211 88  0 12  0  0	
21  0  50888 52775492 500096 11464456    0    0     0     0 20266  483 79  0 21  0  0	
21  0  50888 52774996 500096 11464460    0    0     0    36 21201  479 87  0 13  0  0	
21  0  50888 52774996 500096 11464460    0    0     0     0 21128  185 88  0 12  0  0	
 0  0  50888 52775120 500096 11464460    0    0     0     0 20467  273 84  0 16  0  0	
21  0  50888 52775120 500096 11464460    0    0     0    20 19750  538 81  0 19  0  0	
21  0  50888 52775120 500096 11464460    0    0     0     0 21263  193 87  0 12  0  0	
21  0  50888 52775244 500096 11464460    0    0     0    32 21124  197 88  0 13  0  0	
21  0  50888 52775244 500096 11464460    0    0     0     0 19273  567 78  0 22  0  0	
21  0  50888 52775368 500096 11464460    0    0     0     0 21375  248 88  0 12  0  0	
21  0  50888 52775492 500096 11464460    0    0     0    20 21411  212 88  0 13  0  0	
21  0  50888 52756892 500096 11464460    0    0     0     0 26121  573 76  0 24  0  0	
21  0  50888 52756644 500096 11464460    0    0     0     0 21165  356 86  0 14  0  0	
21  0  50888 52756732 500096 11464460    0    0     0    28 21156  214 88  0 12  0  0	
21  0  50888 52756732 500096 11464460    0    0     0     0 18340  548 76  0 24  0  0	
21  0  50888 52756856 500096 11464460    0    0     0     0 20547  523 85  0 15  0  0	
21  0  50888 52759832 500096 11464460    0    0     0     0 22299  190 88  0 13  0  0	
21  0  50888 52759956 500096 11464460    0    0     0     0 19071  446 79  0 21  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
21  0  50888 52760080 500096 11464460    0    0     0    44 21247  224 88  0 12  0  0	
21  0  50888 52760192 500096 11464460    0    0     0     0 21120  182 87  0 12  0  0	
 0  0  50888 52760316 500096 11464464    0    0     0     4 20484  297 84  0 16  0  0	
22  0  50888 52763808 500096 11464464    0    0     0     0 12573 9762 33  1 66  0  0	
21  0  50888 52762196 500096 11464464    0    0     0     0 20756  569 84  0 15  0  0	
21  0  50888 52762196 500096 11464464    0    0     0    44 21143  202 88  0 12  0  0	
21  0  50888 52762952 500096 11464464    0    0     0     8 19094 1839 78  0 22  0  0	
21  0  50888 52762584 500096 11464464    0    0     0     4 21206  321 87  0 13  0  0	
21  0  50888 52764392 500096 11464464    0    0     0    40 21454  202 87  0 13  0  0	
 0  0  50888 52764408 500096 11464464    0    0     0     0 19957  363 83  0 17  0  0	
21  0  50888 52764416 500096 11464464    0    0     0    44 19988  889 82  0 18  0  0	
21  0  50888 52764664 500096 11464464    0    0     0    16 21140  189 87  0 12  0  0	
21  0  50888 52764764 500096 11464464    0    0     0     0 21239  201 87  0 13  0  0	
21  0  50888 52764908 500096 11464464    0    0     0     0 18735  616 78  0 22  0  0	
21  0  50888 52765156 500096 11464464    0    0     0     0 21117  189 87  0 13  0  0	
21  0  50888 52765156 500096 11464464    0    0     0     0 21155  228 87  0 12  0  0	
21  0  50888 52763188 500096 11464464    0    0     0    68 20713  626 79  0 21  0  0	
21  0  50888 52763188 500096 11464464    0    0     0     4 21221  477 87  0 13  0  0	
21  0  50888 52765296 500096 11464464    0    0     0     0 22755  192 88  0 12  0  0	
21  0  50888 52765396 500096 11464464    0    0     0     0 19043  447 79  0 21  0  0	
21  0  50888 52765520 500096 11464464    0    0     0     0 21338  191 88  0 13  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
21  0  50888 52765644 500096 11464464    0    0     0    52 21335  216 88  0 13  0  0	
21  0  50888 52765520 500096 11464468    0    0     0    16 18763  617 77  0 23  0  0	
22  0  50888 52770392 500096 11464468    0    0     0     0 19136  384 79  0 21  0  0	
21  0  50888 52770640 500096 11464468    0    0     0     0 21224  390 87  0 13  0  0	
 1  0  50888 52770640 500096 11464468    0    0     0     0 20220  284 83  0 17  0  0	
21  0  50888 52770640 500096 11464468    0    0     0    36 20320  451 83  0 17  0  0	
21  0  50888 52770640 500096 11464472    0    0     0    24 21345  263 87  0 12  0  0	
21  0  50888 52770640 500096 11464472    0    0     0    12 21449  209 87  0 13  0  0	
21  0  50888 52770512 500096 11464472    0    0     0    12 18322  812 75  0 25  0  0	
21  0  50888 52770388 500096 11464472    0    0     0     0 20601  426 85  0 15  0  0	
21  0  50888 52770388 500096 11464472    0    0     0    32 21157  198 88  0 13  0  0	
21  0  50888 52770512 500096 11464472    0    0     0     4 19135  482 79  0 21  0  0	
21  0  50888 52770388 500096 11464472    0    0     0     0 21206  306 87  0 13  0  0	
21  0  50888 52770388 500096 11464472    0    0     0     0 21300  190 87  0 12  0  0	
21  0  50888 52770264 500096 11464472    0    0     0     0 19087  427 79  0 21  0  0	
21  0  50888 52770388 500096 11464472    0    0     0    72 21585  335 87  0 13  0  0	
21  0  50888 52770264 500096 11464472    0    0     0     8 21188  361 87  0 12  0  0	
21  0  50888 52770264 500096 11464472    0    0     0     0 19169  434 79  0 21  0  0	
21  0  50888 52770388 500096 11464472    0    0     0     0 21327  233 87  0 12  0  0	
21  0  50888 52770388 500096 11464472    0    0     0     0 21269  196 87  0 13  0  0	
 0  0  50888 52770388 500096 11464472    0    0     0    80 20357  303 83  0 16  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
