procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  50932 48656236 498120 11160008    0    0     0     1    0    0  2  0 98  0  0	
 2  0  50932 48610264 498120 11159988    0    0     0     4 4706 12977  7  1 92  0  0	
24  0  50932 48603716 498120 11160036    0    0     0     0 23414 2652 90  0 10  0  0	
24  0  50932 48603344 498120 11160036    0    0     0    64 23231  569 96  0  4  0  0	
24  0  50932 48604064 498120 11160036    0    0     0     0 23435  683 96  0  4  0  0	
24  0  50932 48602760 498120 11160036    0    0     0    52 21252 3022 83  0 17  0  0	
24  0  50932 48602140 498120 11160036    0    0     0     4 23421  746 96  0  4  0  0	
24  0  50932 48602408 498120 11160036    0    0     0     0 23651  562 96  0  4  0  0	
24  0  50932 48602532 498120 11160036    0    0     0     0 21301 1350 85  0 14  0  0	
24  0  50932 48602408 498120 11160036    0    0     0    36 23485  624 96  0  4  0  0	
24  0  50932 48602736 498120 11160036    0    0     0     0 23445  570 96  0  4  0  0	
24  0  50932 48602740 498120 11160036    0    0     0     0 20958 1008 85  0 15  0  0	
24  0  50932 48602744 498120 11160036    0    0     0    12 23426  585 96  0  4  0  0	
24  0  50932 48602868 498120 11160036    0    0     0     0 23230  563 96  0  4  0  0	
24  0  50932 48601032 498120 11160036    0    0     0    24 22346 1455 86  0 14  0  0	
24  0  50932 48600780 498120 11160036    0    0     0    16 22334  649 92  0  8  0  0	
24  0  50932 48600904 498120 11160036    0    0     0     0 23234  556 96  0  4  0  0	
 0  0  50932 48600904 498120 11160036    0    0     0     0 22788  581 94  0  6  0  0	
24  0  50932 48599424 498120 11160036    0    0     0     0 22919  935 89  0 11  0  0	
24  0  50932 48599548 498120 11160036    0    0     0    24 23466  577 96  0  4  0  0	
24  0  50932 48599672 498120 11160040    0    0     0    12 23524  585 96  0  4  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
24  0  50932 48598792 498120 11160040    0    0     0     0 21602 1291 85  0 15  0  0	
24  0  50932 48598676 498120 11160040    0    0     0     0 23296  758 95  0  5  0  0	
24  0  50932 48598676 498120 11160040    0    0     0     0 23415  563 96  0  4  0  0	
24  0  50932 48592352 498120 11160040    0    0     0     4 21089 1724 85  0 15  0  0	
24  0  50932 48592104 498120 11160040    0    0     0    20 23735  577 96  0  4  0  0	
24  0  50932 48594708 498120 11160040    0    0     0    36 23543  573 96  0  4  0  0	
24  0  50932 48594956 498120 11160040    0    0     0    12 20947 1079 86  0 14  0  0	
24  0  50932 48594956 498120 11160040    0    0     0     0 24225  470 100  0  0  0  0	
24  0  50932 48595080 498120 11160040    0    0     0     0 24213  493 100  0  0  0  0	
24  0  50932 48595212 498120 11160040    0    0     0    96 21699  749 89  0 11  0  0	
24  0  50932 48595216 498120 11160040    0    0     0     8 24123  668 99  0  1  0  0	
24  0  50932 48595340 498120 11160040    0    0     0     0 24222  474 100  0  0  0  0	
 0  0  50932 48595464 498120 11160040    0    0     0     0 23046  621 95  0  5  0  0	
24  0  50932 48595468 498120 11160040    0    0     0     0 21069 1066 86  0 14  0  0	
24  0  50932 48595508 498120 11160040    0    0     0   140 23248  638 94  0  6  0  0	
24  0  50932 48595508 498120 11160040    0    0     0    12 23450  570 96  0  4  0  0	
24  0  50932 48595136 498120 11160040    0    0     0     0 21329  991 87  0 13  0  0	
24  0  50932 48595136 498120 11160040    0    0     0     0 23213  568 96  0  4  0  0	
24  0  50932 48595136 498120 11160040    0    0     0     0 23325  711 96  0  4  0  0	
24  0  50932 48595140 498120 11160040    0    0     0    44 21024 1009 85  0 15  0  0	
24  0  50932 48595016 498120 11160040    0    0     0    52 22312  683 92  0  8  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
24  0  50932 48595024 498120 11160040    0    0     0     0 22224  646 92  0  8  0  0	
24  0  50932 48595024 498120 11160044    0    0     0     0 20161  921 82  0 18  0  0	
24  0  50932 48594928 498120 11160044    0    0     0     0 21371  890 87  0 12  0  0	
24  0  50932 48594796 498120 11160048    0    0     0    16 22853  695 93  0  7  0  0	
24  0  50932 48594796 498120 11160048    0    0     0    56 21113  852 86  0 14  0  0	
24  0  50932 48594744 498120 11160048    0    0     0     0 23240  862 95  0  5  0  0	
24  0  50932 48594744 498120 11160048    0    0     0     0 23227  563 96  0  4  0  0	
 0  0  50932 48594840 498120 11160048    0    0     0     0 22327  638 91  0  9  0  0	
24  0  50932 48594728 498120 11160048    0    0     0    12 20630 1058 84  0 16  0  0	
24  0  50932 48594728 498120 11160048    0    0     0    28 24219  488 100  0  0  0  0	
24  0  50932 48594728 498120 11160048    0    0     0     0 24233  480 100  0  0  0  0	
24  0  50932 48594728 498120 11160048    0    0     0     0 21672  864 89  0 11  0  0	
24  0  50932 48594632 498120 11160048    0    0     0     0 24367  606 100  0  0  0  0	
24  0  50932 48594624 498120 11160048    0    0     0     0 24261  619 100  0  0  0  0	
24  0  50932 48583836 498120 11160048    0    0     0     0 25605  934 89  0 11  0  0	
24  0  50932 48583716 498120 11160048    0    0     0    28 23378  633 96  0  4  0  0	
24  0  50932 48583716 498120 11160048    0    0     0     0 23227  566 96  0  4  0  0	
25  0  50932 48572184 498120 11160048    0    0     0     0 21253  842 87  0 13  0  0	
24  0  50932 48571320 498120 11160048    0    0     0    28 23086  597 95  0  5  0  0	
24  0  50932 48580620 498120 11160048    0    0     0    36 23744  596 96  0  4  0  0	
24  0  50932 48580876 498120 11160048    0    0     0    52 21025  756 86  0 14  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
24  0  50932 48580880 498120 11160052    0    0     0     0 23242  673 96  0  4  0  0	
24  0  50932 48581004 498120 11160052    0    0     0     0 23597  701 96  0  4  0  0	
 0  0  50932 48580872 498120 11160052    0    0     0    56 22337  654 91  0  9  0  0	
24  0  50932 48595660 498120 11160048    0    0     0    12 13828 9718 41  1 59  0  0	
24  0  50932 48593272 498120 11160052    0    0     0    56 23529  723 96  0  4  0  0	
24  0  50932 48592776 498120 11160052    0    0     0     0 23224  560 96  0  4  0  0	
24  0  50932 48593600 498120 11160052    0    0     0     0 21197 2352 85  0 15  0  0	
24  0  50932 48593252 498120 11160052    0    0     0    48 23765  648 98  0  2  0  0	
24  0  50932 48593384 498120 11160052    0    0     0     0 24395  654 100  0  0  0  0	
 0  0  50932 48593528 498120 11160052    0    0     0     0 22243  620 92  0  8  0  0	
24  0  50932 48593160 498120 11160052    0    0     0    36 23567 1049 96  0  4  0  0	
24  0  50932 48593292 498120 11160052    0    0     0     0 24363  605 100  0  0  0  0	
24  0  50932 48593408 498120 11160052    0    0     0    16 24209  475 100  0  0  0  0	
24  0  50932 48593420 498120 11160052    0    0     0     0 21264  932 86  0 14  0  0	
24  0  50932 48593420 498120 11160052    0    0     0     0 23237  553 96  0  4  0  0	
24  0  50932 48593544 498120 11160052    0    0     0    36 23221  564 96  0  4  0  0	
24  0  50932 48592180 498120 11160052    0    0     0     0 22624 1191 87  0 13  0  0	
24  0  50932 48591684 498120 11160052    0    0     0    12 24198  463 100  0  0  0  0	
24  0  50932 48593172 498120 11160052    0    0     0     0 25544  529 100  0  0  0  0	
24  0  50932 48593304 498120 11160052    0    0     0     0 21375  895 88  0 12  0  0	
24  0  50932 48593180 498120 11160052    0    0     0    36 24012  487 99  0  1  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
24  0  50932 48593320 498120 11160052    0    0     0     4 24345  594 100  0  0  0  0	
24  0  50932 48590832 498120 11160056    0    0     0     0 23031 1049 89  0 11  0  0	
24  0  50932 48591080 498120 11160056    0    0     0     0 23324  723 95  0  5  0  0	
24  0  50932 48591080 498120 11160056    0    0     0    12 23238  698 96  0  4  0  0	
 0  0  50932 48588476 498120 11160060    0    0     0    36 22042  693 89  0 11  0  0	
24  0  50932 48583764 498120 11160060    0    0     0     0 23895  919 92  0  8  0  0	
24  0  50932 48583772 498120 11160060    0    0     0    16 23198  544 96  0  4  0  0	
24  0  50932 48584420 498120 11160060    0    0     0     8 23359  567 96  0  4  0  0	
24  0  50932 48582684 498120 11160060    0    0     0     0 21716  986 89  0 11  0  0	
24  0  50932 48582684 498120 11160060    0    0     0     0 24247  518 100  0  0  0  0	
24  0  50932 48582684 498120 11160060    0    0     0    52 24373  626 100  0  0  0  0	
24  0  50932 48580816 498120 11160060    0    0     0    12 20343 1097 83  0 17  0  0	
24  0  50932 48581808 498120 11160060    0    0     0    28 23271  587 95  0  5  0  0	
24  0  50932 48581808 498120 11160060    0    0     0     0 23268  569 96  0  4  0  0	
24  0  50932 48581808 498120 11160060    0    0     0     0 20759  977 85  0 15  0  0	
24  0  50932 48581808 498120 11160060    0    0     0    36 22555  657 93  0  7  0  0	
24  0  50932 48581808 498120 11160060    0    0     0    56 23715  577 96  0  4  0  0	
24  0  50932 48581808 498120 11160060    0    0     0    40 21338  875 86  0 14  0  0	
24  0  50932 48581568 498120 11160060    0    0     0     0 23258  564 96  0  4  0  0	
24  0  50932 48581568 498120 11160060    0    0     0     0 23530  710 96  0  4  0  0	
 0  0  50932 48581568 498120 11160060    0    0     0    44 22163  815 90  0 10  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
24  0  50932 48581684 498120 11160064    0    0     0    44 22729  913 93  0  7  0  0	
24  0  50932 48581560 498120 11160068    0    0     0     0 23490  592 96  0  4  0  0	
24  0  50932 48581560 498120 11160068    0    0     0    20 23421  586 96  0  4  0  0	
24  0  50932 48581684 498120 11160068    0    0     0     0 20860  947 85  0 15  0  0	
24  0  50932 48581684 498120 11160068    0    0     0     0 23804  518 98  0  2  0  0	
24  0  50932 48581720 498120 11160068    0    0     0    36 24287  640 100  0  0  0  0	
24  0  50932 48581844 498120 11160068    0    0     0    12 21193  723 87  0 13  0  0	
