procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  51048 54494644 476120 6414256    0    0     0     1    0    0  1  0 99  0  0	
 1  0  51048 54445424 476120 6414312    0    0     0     0 4678 13303  7  1 92  0  0	
25  0  51048 54438064 476120 6414312    0    0     0    72 24222 2600 89  0 11  0  0	
24  0  51048 54438064 476120 6414312    0    0     0    32 23862  932 96  0  4  0  0	
24  0  51048 54438676 476120 6414312    0    0     0     0 23247  642 96  0  4  0  0	
24  0  51048 54435820 476120 6414312    0    0     0    56 22014 3520 87  0 13  0  0	
24  0  51048 54435796 476120 6414312    0    0     0     0 22413  773 92  0  8  0  0	
24  0  51048 54436016 476120 6414312    0    0     0   700 23610 1165 96  0  4  0  0	
24  0  51048 54436044 476120 6414312    0    0     0    32 23184 1532 94  0  6  0  0	
24  0  51048 54436168 476120 6414312    0    0     0     0 23304  650 96  0  4  0  0	
24  0  51048 54436664 476120 6414312    0    0     0     0 23341  654 96  0  4  0  0	
24  0  51048 54435440 476120 6414312    0    0     0    16 24001 1411 93  0  7  0  0	
24  0  51048 54435316 476120 6414312    0    0     0     0 22277  747 92  0  8  0  0	
24  0  51048 54435788 476120 6414312    0    0     0   104 22745 1092 92  0  8  0  0	
24  0  51048 54433680 476120 6414312    0    0     0     0 23941 1082 94  0  6  0  0	
24  0  51048 54433556 476120 6414312    0    0     0     0 23306  664 96  0  4  0  0	
24  0  51048 54434988 476120 6414312    0    0     0    16 23671  667 96  0  4  0  0	
24  0  51048 54433024 476120 6414312    0    0     0    16 23629 1151 95  0  5  0  0	
24  0  51048 54433024 476120 6414312    0    0     0    68 23375  719 96  0  4  0  0	
24  0  51048 54433096 476120 6414312    0    0     0     0 23351  649 96  0  4  0  0	
24  0  51048 54432228 476120 6414312    0    0     0     0 24168 1529 98  0  2  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
24  0  51048 54432228 476120 6414312    0    0     0    16 24240  560 100  0  0  0  0	
24  0  51048 54432104 476120 6414312    0    0     0    16 24272  560 100  0  0  0  0	
24  0  51048 54431372 476120 6414312    0    0     0    44 23859 1195 97  0  3  0  0	
24  0  51048 54431372 476120 6414312    0    0     0     0 23431  774 96  0  4  0  0	
24  0  51048 54431372 476120 6414312    0    0     0     0 23248  640 96  0  4  0  0	
24  0  51048 54431384 476120 6414312    0    0     0     0 23063 1026 92  0  8  0  0	
24  0  51048 54431140 476120 6414312    0    0     0    60 23062  822 94  0  6  0  0	
24  0  51048 54431140 476120 6414312    0    0     0    36 23475  701 96  0  4  0  0	
24  0  51048 54426568 476120 6414312    0    0     0     0 25229  967 96  0  4  0  0	
24  0  51048 54426568 476120 6414312    0    0     0     0 23397  835 96  0  4  0  0	
24  0  51048 54427320 476120 6414312    0    0     0     0 23496  785 96  0  4  0  0	
24  0  51048 54427220 476120 6414312    0    0     0   176 23528 1036 96  0  4  0  0	
24  0  51048 54427088 476120 6414312    0    0     0    52 23814  956 96  0  4  0  0	
24  0  51048 54427088 476120 6414312    0    0     0     0 23427  651 96  0  4  0  0	
