procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  51036 54453080 477136 6447940    0    0     0     1    0    0  1  0 99  0  0	
 1  0  51036 54409112 477136 6447968    0    0     0    12 4730 13219  7  1 92  0  0	
88  0  51036 54391560 477136 6447968    0    0     0     0 26249 7590 95  0  4  0  0	
88  0  51036 54391560 477136 6447968    0    0     0   872 24524 4816 100  0  0  0  0	
88  0  51036 54393616 477136 6447968    0    0     0    56 24265 4431 100  0  0  0  0	
88  0  51036 54388472 477136 6447968    0    0     0    52 25548 8777 97  0  2  0  0	
89  0  51036 54388808 477136 6447968    0    0     0     0 24292 4407 100  0  0  0  0	
89  0  51036 54389716 477136 6447968    0    0     0     0 24242 4457 100  0  0  0  0	
90  0  51036 54377180 477136 6447968    0    0     0    56 30386 6038 99  0  1  0  0	
88  0  51036 54376816 477136 6447968    0    0     0    20 24575 4710 100  0  0  0  0	
88  0  51036 54377184 477136 6447968    0    0     0     0 24268 4478 100  0  0  0  0	
88  0  51036 54379468 477136 6447968    0    0     0     4 25106 5553 99  0  1  0  0	
88  0  51036 54379560 477136 6447968    0    0     0     0 24262 4465 100  0  0  0  0	
88  0  51036 54379804 477136 6447968    0    0     0    44 24283 4536 100  0  0  0  0	
88  0  51036 54379212 477136 6447968    0    0     0     0 24291 5370 98  0  2  0  0	
88  0  51036 54379220 477136 6447968    0    0     0    32 24252 4463 100  0  0  0  0	
88  0  51036 54379468 477136 6447968    0    0     0     4 24263 4494 100  0  0  0  0	
90  0  51036 54359008 477136 6447968    0    0     0     0 27401 5338 98  0  1  0  0	
88  0  51036 54357644 477136 6447968    0    0     0    32 24467 4465 100  0  0  0  0	
88  0  51036 54357740 477136 6447972    0    0     0     0 24562 4739 100  0  0  0  0	
88  0  51036 54357760 477136 6447972    0    0     0    36 24127 5200 99  0  1  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
88  0  51036 54364456 477136 6447972    0    0     0     0 24659 4464 100  0  0  0  0	
88  0  51036 54364468 477136 6447972    0    0     0     0 24245 4498 100  0  0  0  0	
88  0  51036 54364344 477136 6447972    0    0     0    40 24218 4842 99  0  1  0  0	
88  0  51036 54364592 477136 6447972    0    0     0     0 24246 4504 100  0  0  0  0	
88  0  51036 54364716 477136 6447972    0    0     0    28 24291 4541 100  0  0  0  0	
88  0  51036 54367080 477136 6447972    0    0     0    16 24228 4904 99  0  1  0  0	
88  0  51036 54367328 477136 6447972    0    0     0     0 24256 4448 100  0  0  0  0	
88  0  51036 54367336 477136 6447972    0    0     0    32 24280 4519 100  0  0  0  0	
88  0  51036 54365032 477136 6447972    0    0     0     0 24243 5303 98  0  2  0  0	
88  0  51036 54365280 477136 6447972    0    0     0    36 24321 4550 100  0  0  0  0	
88  0  51036 54365224 477136 6447972    0    0     0    36 24274 4478 100  0  0  0  0	
88  0  51036 54363116 477136 6447972    0    0     0     0 25138 4852 99  0  1  0  0	
88  0  51036 54363164 477136 6447972    0    0     0    32 24261 4451 100  0  0  0  0	
