procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  50976 49153728 495516 11021604    0    0     0     1    0    0  1  0 98  0  0	
 2  0  50976 49109672 495516 11021236    0    0     0     0 4819 13235  7  1 92  0  0	
25  0  50976 49101852 495516 11021316    0    0     0     0 23839 2753 88  0 11  0  0	
24  0  50976 49100364 495516 11021320    0    0     0    84 23333  592 96  0  4  0  0	
24  0  50976 49100876 495516 11021320    0    0     0    52 23330  574 96  0  4  0  0	
24  0  50976 49099460 495516 11021320    0    0     0     0 20824 2872 82  0 18  0  0	
24  0  50976 49098788 495516 11021320    0    0     0     0 22338  706 92  0  8  0  0	
24  0  50976 49099196 495516 11021320    0    0     0     0 23751  692 96  0  4  0  0	
24  0  50976 49099128 495516 11021320    0    0     0    44 20746 1395 84  0 16  0  0	
24  0  50976 49099464 495516 11021320    0    0     0    52 23334  578 96  0  4  0  0	
24  0  50976 49099588 495516 11021320    0    0     0     0 23272  705 96  0  4  0  0	
24  0  50976 49099784 495516 11021320    0    0     0     0 20999  971 86  0 14  0  0	
24  0  50976 49099948 495516 11021320    0    0     0     0 23205  558 96  0  4  0  0	
24  0  50976 49100072 495516 11021320    0    0     0    24 24145  508 99  0  1  0  0	
24  0  50976 49098088 495516 11021320    0    0     0    12 22824  967 89  0 11  0  0	
24  0  50976 49097732 495516 11021320    0    0     0     0 24226  470 100  0  0  0  0	
24  0  50976 49099220 495516 11021320    0    0     0     0 25362  476 100  0  0  0  0	
 0  0  50976 49099344 495516 11021320    0    0     0     0 23184  710 95  0  5  0  0	
24  0  50976 49097352 495516 11021320    0    0     0     0 22395  958 89  0 11  0  0	
24  0  50976 49097052 495516 11021320    0    0     0    28 23226  576 96  0  4  0  0	
24  0  50976 49097120 495516 11021324    0    0     0     0 23432  568 96  0  4  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
24  0  50976 49096636 495516 11021324    0    0     0     0 21776 1287 87  0 13  0  0	
24  0  50976 49096884 495516 11021324    0    0     0     0 23502  569 96  0  4  0  0	
24  0  50976 49096892 495516 11021324    0    0     0    56 23236  575 96  0  4  0  0	
24  0  50976 49090816 495516 11021324    0    0     0    56 20794 1272 81  0 19  0  0	
24  0  50976 49090696 495516 11021324    0    0     0     0 21237  751 88  0 12  0  0	
24  0  50976 49092184 495516 11021324    0    0     0     0 23139  617 95  0  5  0  0	
24  0  50976 49092184 495516 11021324    0    0     0     0 21312 1114 86  0 14  0  0	
24  0  50976 49092180 495516 11021324    0    0     0    16 23436  578 96  0  4  0  0	
24  0  50976 49092180 495516 11021324    0    0     0    40 23464  613 96  0  4  0  0	
24  0  50976 49092180 495516 11021324    0    0     0    12 21348 1001 86  0 14  0  0	
24  0  50976 49092068 495516 11021324    0    0     0     0 24292  669 100  0  0  0  0	
24  0  50976 49092068 495516 11021324    0    0     0     0 24205  470 100  0  0  0  0	
 0  0  50976 49092068 495516 11021324    0    0     0    96 23340  582 95  0  5  0  0	
24  0  50976 49092072 495516 11021324    0    0     0    12 21182  929 87  0 13  0  0	
24  0  50976 49091824 495516 11021324    0    0     0    44 23397  587 96  0  4  0  0	
24  0  50976 49091824 495516 11021324    0    0     0     0 23366  585 96  0  4  0  0	
24  0  50976 49091700 495516 11021324    0    0     0     0 20594 1174 84  0 16  0  0	
24  0  50976 49091320 495516 11021324    0    0     0    60 23435  593 96  0  4  0  0	
24  0  50976 49091320 495516 11021324    0    0     0     0 23373  561 96  0  4  0  0	
24  0  50976 49091320 495516 11021324    0    0     0    36 21201 1005 86  0 14  0  0	
24  0  50976 49091200 495516 11021324    0    0     0     0 23423  577 96  0  4  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
24  0  50976 49091200 495516 11021324    0    0     0     0 23293  749 96  0  4  0  0	
24  0  50976 49091208 495516 11021328    0    0     0    16 21117  841 87  0 13  0  0	
24  0  50976 49090968 495516 11021328    0    0     0    20 23238  565 96  0  4  0  0	
24  0  50976 49090968 495516 11021328    0    0     0    36 23720  576 96  0  4  0  0	
24  0  50976 49090968 495516 11021328    0    0     0     0 21609  747 89  0 11  0  0	
24  0  50976 49090968 495516 11021332    0    0     0     0 23796  652 98  0  2  0  0	
24  0  50976 49090976 495516 11021332    0    0     0     0 24216  469 100  0  0  0  0	
 0  0  50976 49090968 495516 11021332    0    0     0     0 23079  523 95  0  5  0  0	
24  0  50976 49090968 495516 11021332    0    0     0     0 22786  866 94  0  6  0  0	
24  0  50976 49091100 495516 11021332    0    0     0    32 23416  595 96  0  4  0  0	
24  0  50976 49091100 495516 11021332    0    0     0     0 23269  737 96  0  4  0  0	
24  0  50976 49090976 495516 11021332    0    0     0    12 21020  975 85  0 14  0  0	
24  0  50976 49090852 495516 11021332    0    0     0     4 22360  717 92  0  8  0  0	
24  0  50976 49090852 495516 11021332    0    0     0     4 22228  665 92  0  8  0  0	
24  0  50976 49079568 495516 11021332    0    0     0    44 25373 1031 84  0 16  0  0	
24  0  50976 49079568 495516 11021332    0    0     0     0 21451  880 88  0 12  0  0	
24  0  50976 49079560 495516 11021332    0    0     0    16 23301  577 96  0  4  0  0	
24  0  50976 49067664 495516 11021332    0    0     0     4 20965  857 86  0 14  0  0	
24  0  50976 49067292 495516 11021332    0    0     0     0 23209  564 96  0  4  0  0	
24  0  50976 49075600 495516 11021332    0    0     0    48 23726  611 96  0  4  0  0	
24  0  50976 49075600 495516 11021336    0    0     0     0 21084  879 86  0 14  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
24  0  50976 49075612 495516 11021336    0    0     0    64 23531  577 96  0  4  0  0	
24  0  50976 49075860 495516 11021336    0    0     0     8 23262  570 96  0  4  0  0	
 0  0  50976 49075860 495516 11021336    0    0     0     0 22302  625 92  0  8  0  0	
25  0  50976 49089144 495516 11021368    0    0     0    56 12602 9596 35  1 64  0  0	
24  0  50976 49089200 495516 11021336    0    0     0     0 23395  831 96  0  4  0  0	
24  0  50976 49089200 495516 11021336    0    0     0    60 23233  585 96  0  4  0  0	
25  0  50976 49090008 495516 11021336    0    0     0     0 20812 2271 85  0 15  0  0	
24  0  50976 49089948 495516 11021336    0    0     0     0 23152  700 95  0  5  0  0	
24  0  50976 49089992 495516 11021336    0    0     0     0 23364  567 96  0  4  0  0	
 0  0  50976 49090264 495516 11021336    0    0     0    32 22985  703 94  0  6  0  0	
24  0  50976 49090144 495516 11021336    0    0     0    12 21042 1349 86  0 14  0  0	
24  0  50976 49090268 495516 11021336    0    0     0     0 23234  566 96  0  4  0  0	
24  0  50976 49090532 495516 11021336    0    0     0     0 23367  567 96  0  4  0  0	
24  0  50976 49090664 495516 11021336    0    0     0     0 20932  972 86  0 14  0  0	
24  0  50976 49090788 495516 11021336    0    0     0    32 23523  692 96  0  4  0  0	
24  0  50976 49090904 495516 11021336    0    0     0     0 23295  614 96  0  4  0  0	
