procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  50844 52096428 501964 10286524    0    0     0     1    0    0  2  0 97  0  0	
 1  0  50844 52047972 501964 10286548    0    0     0    68 4545 13041  7  1 92  0  0	
20  0  50844 52040076 501964 10286548    0    0     0    52 21421 2656 80  0 20  0  0	
20  0  50844 52039456 501964 10286548    0    0     0    32 20403  532 83  0 17  0  0	
20  0  50844 52040372 501964 10286548    0    0     0     0 20283  632 83  0 17  0  0	
20  0  50844 52037596 501964 10286548    0    0     0     0 18604 2758 73  0 27  0  0	
20  0  50844 52037484 501964 10286548    0    0     0    76 20571  683 83  0 17  0  0	
20  0  50844 52037732 501964 10286548    0    0     0     0 20265  476 83  0 17  0  0	
20  0  50844 52036864 501964 10286548    0    0     0    32 17922 1263 73  0 27  0  0	
20  0  50844 52036988 501964 10286548    0    0     0     0 20249  486 83  0 17  0  0	
20  0  50844 52037560 501964 10286548    0    0     0    64 20330  673 83  0 17  0  0	
20  0  50844 52037576 501964 10286548    0    0     0    28 17932  998 73  0 27  0  0	
20  0  50844 52037576 501964 10286548    0    0     0     0 19719  664 81  0 19  0  0	
20  0  50844 52037648 501964 10286548    0    0     0    32 20288  564 83  0 17  0  0	
20  0  50844 52038160 501964 10286548    0    0     0     0 18226  865 75  0 25  0  0	
20  0  50844 52038160 501964 10286548    0    0     0    28 20207  608 83  0 17  0  0	
20  0  50844 52038152 501964 10286548    0    0     0    44 20428  809 83  0 17  0  0	
 0  0  50844 52038332 501964 10286548    0    0     0     0 19677  536 81  0 19  0  0	
20  0  50844 52035604 501964 10286548    0    0     0    36 20659  691 78  0 22  0  0	
20  0  50844 52035684 501964 10286548    0    0     0     0 20273  511 83  0 17  0  0	
20  0  50844 52035808 501964 10286548    0    0     0    24 20351  506 83  0 17  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
20  0  50844 52034696 501964 10286548    0    0     0    28 17850 1178 73  0 27  0  0	
20  0  50844 52034704 501964 10286548    0    0     0     0 20275  490 83  0 17  0  0	
21  0  50844 52034708 501964 10286552    0    0     0    32 20289  669 83  0 17  0  0	
20  0  50844 52031984 501964 10286552    0    0     0     0 19890  940 75  0 25  0  0	
20  0  50844 52031984 501964 10286552    0    0     0    16 20252  531 83  0 17  0  0	
20  0  50844 52035076 501964 10286552    0    0     0     4 20570  650 83  0 17  0  0	
20  0  50844 52035164 501964 10286552    0    0     0    40 18207  770 75  0 25  0  0	
20  0  50844 52034916 501964 10286552    0    0     0    32 20279  640 83  0 17  0  0	
20  0  50844 52034920 501964 10286552    0    0     0     0 20322  670 83  0 17  0  0	
20  0  50844 52034948 501964 10286552    0    0     0     0 18275  770 75  0 25  0  0	
20  0  50844 52035200 501964 10286552    0    0     0    12 20468  486 83  0 17  0  0	
20  0  50844 52035200 501964 10286552    0    0     0    36 20357  535 83  0 17  0  0	
 0  0  50844 52035200 501964 10286552    0    0     0    32 19745  619 81  0 19  0  0	
20  0  50844 52035204 501964 10286552    0    0     0     0 19094  773 77  0 23  0  0	
20  0  50844 52035204 501964 10286552    0    0     0    72 20542  651 83  0 17  0  0	
20  0  50844 52035196 501964 10286552    0    0     0     0 20391  630 83  0 17  0  0	
20  0  50844 52028500 501964 10286552    0    0     0    32 21080  878 75  0 25  0  0	
20  0  50844 52028500 501964 10286552    0    0     0    32 20607  522 83  0 17  0  0	
20  0  50844 52028500 501964 10286552    0    0     0     0 20567  474 83  0 17  0  0	
20  0  50844 52028504 501964 10286552    0    0     0    76 18635  875 75  0 25  0  0	
20  0  50844 52028508 501964 10286556    0    0     0    36 20340  608 83  0 17  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
20  0  50844 52028508 501964 10286556    0    0     0    52 20277  530 83  0 17  0  0	
