procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  50936 48731048 496744 11089028    0    0     0     1    0    0  2  0 98  0  0	
 2  0  50936 48681156 496744 11089052    0    0     0     0 4691 13247  7  1 92  0  0	
22  0  50936 48674268 496744 11089052    0    0     0    32 23242 2331 88  0 12  0  0	
22  0  50936 48674268 496744 11089052    0    0     0    60 22339  485 92  0  8  0  0	
22  0  50936 48674940 496744 11089052    0    0     0     0 22435  612 92  0  8  0  0	
22  0  50936 48672476 496744 11089052    0    0     0     0 20211 2562 79  0 21  0  0	
22  0  50936 48672104 496752 11089052    0    0     0    64 22452  508 92  0  8  0  0	
22  0  50936 48672340 496752 11089052    0    0     0     4 22321  528 92  0  8  0  0	
22  0  50936 48672800 496752 11089052    0    0     0    24 20065 1233 82  0 18  0  0	
22  0  50936 48672924 496752 11089052    0    0     0     0 22522  466 92  0  8  0  0	
22  0  50936 48673048 496752 11089052    0    0     0     0 22464  469 92  0  8  0  0	
22  0  50936 48673048 496752 11089052    0    0     0     0 19808 1069 81  0 19  0  0	
22  0  50936 48672708 496752 11089052    0    0     0     4 21464  698 87  0 13  0  0	
22  0  50936 48672840 496752 11089052    0    0     0    36 22291  488 92  0  8  0  0	
22  0  50936 48670848 496752 11089056    0    0     0     0 21717  968 82  0 18  0  0	
23  0  50936 48670848 496752 11089056    0    0     0     0 22132  595 91  0  9  0  0	
22  0  50936 48672028 496752 11089056    0    0     0     0 23722  478 92  0  8  0  0	
 0  0  50936 48672416 496752 11089056    0    0     0    60 20692  537 85  0 15  0  0	
22  0  50936 48672044 496752 11089056    0    0     0    28 21698  953 89  0 11  0  0	
22  0  50936 48672240 496752 11089056    0    0     0    12 22254  527 92  0  8  0  0	
22  0  50936 48672332 496752 11089056    0    0     0     0 22398  570 92  0  8  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
22  0  50936 48671960 496752 11089056    0    0     0     0 19304 1076 79  0 21  0  0	
22  0  50936 48671960 496752 11089056    0    0     0    12 21225  570 88  0 13  0  0	
22  0  50936 48671960 496752 11089056    0    0     0    24 21713  544 89  0 11  0  0	
22  0  50936 48671828 496752 11089056    0    0     0     0 19970  966 81  0 19  0  0	
22  0  50936 48671704 496752 11089056    0    0     0     0 22577  597 91  0  9  0  0	
22  0  50936 48671704 496752 11089056    0    0     0     0 22542  478 92  0  8  0  0	
22  0  50936 48671716 496752 11089056    0    0     0     4 20307  718 82  0 18  0  0	
22  0  50936 48671724 496752 11089056    0    0     0    36 22283  675 92  0  8  0  0	
22  0  50936 48671748 496752 11089056    0    0     0     0 22385  494 92  0  8  0  0	
22  0  50936 48671748 496752 11089060    0    0     0     0 20084  676 82  0 18  0  0	
23  0  50936 48671748 496752 11089060    0    0     0     0 22236  650 91  0  9  0  0	
22  0  50936 48671748 496752 11089060    0    0     0   100 22619  481 92  0  8  0  0	
 0  0  50936 48671748 496752 11089060    0    0     0    36 20837  577 85  0 15  0  0	
22  0  50936 48671740 496752 11089060    0    0     0     0 21715  836 89  0 11  0  0	
22  0  50936 48671740 496752 11089060    0    0     0     0 22318  466 92  0  8  0  0	
22  0  50936 48671740 496752 11089060    0    0     0     4 22464  491 92  0  8  0  0	
22  0  50936 48671740 496752 11089060    0    0     0   104 20376  933 82  0 18  0  0	
22  0  50936 48671740 496752 11089060    0    0     0    28 22240  490 92  0  8  0  0	
22  0  50936 48671740 496752 11089060    0    0     0     0 22227  477 92  0  8  0  0	
22  0  50936 48671128 496752 11089060    0    0     0     0 19868  932 81  0 19  0  0	
22  0  50936 48671004 496752 11089060    0    0     0     0 22401  484 92  0  8  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
22  0  50936 48671004 496752 11089060    0    0     0     8 22288  486 92  0  8  0  0	
22  0  50936 48671004 496752 11089064    0    0     0    64 19662  809 81  0 19  0  0	
22  0  50936 48670900 496752 11089064    0    0     0     0 22344  704 91  0  9  0  0	
22  0  50936 48670900 496752 11089064    0    0     0     0 22207  464 92  0  8  0  0	
22  0  50936 48668384 496752 11089064    0    0     0     0 21370  936 82  0 18  0  0	
22  0  50936 48668140 496752 11089064    0    0     0    16 22226  601 91  0  9  0  0	
22  0  50936 48667900 496752 11089064    0    0     0    32 22440  490 92  0  8  0  0	
 0  0  50936 48667916 496752 11089064    0    0     0    16 20761  547 85  0 15  0  0	
22  0  50936 48645844 496752 11089064    0    0     0     0 31153  798 87  0 13  0  0	
22  0  50936 48650680 496752 11089064    0    0     0     0 23121  545 89  0 11  0  0	
22  0  50936 48650680 496752 11089064    0    0     0     0 22220  472 92  0  8  0  0	
22  0  50936 48650680 496752 11089064    0    0     0    36 19843  774 82  0 18  0  0	
22  0  50936 48650548 496752 11089064    0    0     0     0 22353  726 91  0  9  0  0	
22  0  50936 48650548 496752 11089064    0    0     0    16 22451  655 92  0  8  0  0	
22  0  50936 48650424 496752 11089064    0    0     0     0 20199  879 82  0 18  0  0	
22  0  50936 48650424 496752 11089068    0    0     0    20 22256  602 91  0  9  0  0	
22  0  50936 48650548 496752 11089068    0    0     0    32 22396  486 92  0  8  0  0	
22  0  50936 48650548 496752 11089068    0    0     0     0 19792  740 81  0 19  0  0	
22  0  50936 48650556 496752 11089068    0    0     0     0 21498  553 88  0 12  0  0	
22  0  50936 48650556 496752 11089068    0    0     0    12 22473  494 92  0  8  0  0	
23  0  50936 48634684 496752 11089068    0    0     0    68 22641  768 82  0 18  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
22  0  50936 48630468 496752 11089068    0    0     0    40 21923  676 89  0 11  0  0	
22  0  50936 48630460 496752 11089068    0    0     0     0 22398  747 92  0  8  0  0	
 0  0  50936 48630460 496752 11089068    0    0     0     0 20884  558 85  0 15  0  0	
23  0  50936 48660628 496752 11089068    0    0     0     0 12290 9646 33  1 66  0  0	
22  0  50936 48659256 496752 11089068    0    0     0    44 22380  669 91  0  9  0  0	
22  0  50936 48659256 496752 11089068    0    0     0    44 22249  488 92  0  8  0  0	
22  0  50936 48660016 496752 11089068    0    0     0     0 19910 2066 81  0 19  0  0	
22  0  50936 48659844 496752 11089068    0    0     0     0 22328  611 91  0  9  0  0	
22  0  50936 48662696 496752 11089068    0    0     0     0 22531  475 92  0  8  0  0	
22  0  50936 48662816 496752 11089068    0    0     0    32 22516  647 92  0  8  0  0	
22  0  50936 48662816 496752 11089068    0    0     0    44 20019 1182 82  0 18  0  0	
22  0  50936 48663208 496752 11089072    0    0     0     0 22382  615 92  0  8  0  0	
22  0  50936 48663332 496752 11089072    0    0     0     0 22392  466 92  0  8  0  0	
22  0  50936 48663332 496752 11089072    0    0     0     0 20064  848 82  0 18  0  0	
22  0  50936 48663704 496752 11089072    0    0     0    16 22298  607 91  0  9  0  0	
22  0  50936 48663704 496752 11089072    0    0     0    36 22404  491 92  0  8  0  0	
