procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  50936 48733112 496728 11087456    0    0     0     1    0    0  2  0 98  0  0	
 2  0  50936 48681188 496728 11087480    0    0     0     0 4530 13412  7  1 92  0  0	
18  0  50936 48674388 496728 11087480    0    0     0     0 18637 2132 72  0 28  0  0	
18  0  50936 48674016 496728 11087480    0    0     0     0 18520  479 75  0 25  0  0	
18  0  50936 48674544 496728 11087480    0    0     0    60 18601  485 75  0 25  0  0	
18  0  50936 48672292 496728 11087480    0    0     0    64 17496 2799 67  0 33  0  0	
18  0  50936 48672348 496728 11087484    0    0     0     0 18664  613 75  0 25  0  0	
18  0  50936 48672600 496728 11087484    0    0     0     0 18572  460 75  0 25  0  0	
18  0  50936 48672488 496728 11087484    0    0     0     0 16651 1136 67  0 33  0  0	
18  0  50936 48672736 496728 11087484    0    0     0    72 18264  470 75  0 25  0  0	
18  0  50936 48673124 496728 11087484    0    0     0    32 18303  502 75  0 25  0  0	
18  0  50936 48672508 496728 11087484    0    0     0     0 16504  943 67  0 33  0  0	
18  0  50936 48672260 496728 11087484    0    0     0     0 18301  576 75  0 25  0  0	
18  0  50936 48672632 496728 11087484    0    0     0     0 18267  649 75  0 25  0  0	
18  0  50936 48672756 496728 11087484    0    0     0    20 16474  810 67  0 33  0  0	
18  0  50936 48672880 496728 11087484    0    0     0     0 18408  586 75  0 25  0  0	
18  0  50936 48673128 496728 11087484    0    0     0    40 18418  624 75  0 25  0  0	
 0  0  50936 48673128 496728 11087484    0    0     0     0 17301  634 71  0 29  0  0	
18  0  50936 48670776 496728 11087484    0    0     0     0 18923  733 72  0 28  0  0	
18  0  50936 48670820 496728 11087484    0    0     0     0 18296  492 75  0 25  0  0	
18  0  50936 48670980 496728 11087484    0    0     0     0 18370  481 75  0 25  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
18  0  50936 48670980 496728 11087484    0    0     0    28 16592  789 67  0 33  0  0	
18  0  50936 48670604 496728 11087492    0    0     0    48 18459  711 75  0 25  0  0	
18  0  50936 48670728 496728 11087492    0    0     0     0 18231  467 75  0 25  0  0	
18  0  50936 48670116 496728 11087492    0    0     0    16 16516  816 67  0 33  0  0	
18  0  50936 48670200 496728 11087492    0    0     0     0 18230  466 75  0 25  0  0	
18  0  50936 48670200 496728 11087492    0    0     0    28 18445  625 75  0 25  0  0	
