procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  50936 48751492 496352 11073972    0    0     0     1    0    0  2  0 98  0  0	
 1  0  50936 48703812 496352 11073984    0    0     0    68 4815 13148  8  1 91  0  0	
18  0  50936 48695044 496352 11073996    0    0     0     0 19894 2860 71  0 29  0  0	
18  0  50936 48694796 496352 11073996    0    0     0     0 18348  470 75  0 25  0  0	
18  0  50936 48695296 496352 11073996    0    0     0     0 18464  490 75  0 25  0  0	
18  0  50936 48693172 496352 11073996    0    0     0    52 17164 2493 67  0 33  0  0	
18  0  50936 48693368 496352 11073996    0    0     0    36 18421  513 75  0 25  0  0	
18  0  50936 48693648 496352 11073996    0    0     0     0 18364  468 75  0 25  0  0	
18  0  50936 48693968 496352 11073996    0    0     0     0 16383 1300 67  0 33  0  0	
19  0  50936 48693920 496352 11073996    0    0     0     0 18245  468 75  0 25  0  0	
18  0  50936 48694056 496352 11073996    0    0     0    48 18302  491 75  0 25  0  0	
18  0  50936 48694312 496352 11073996    0    0     0     0 16467  975 67  0 33  0  0	
18  0  50936 48694352 496352 11073996    0    0     0    40 18379  593 75  0 25  0  0	
18  0  50936 48694604 496352 11074000    0    0     0     0 18264  476 75  0 25  0  0	
18  0  50936 48694728 496352 11074000    0    0     0     0 16434  786 67  0 33  0  0	
18  0  50936 48694852 496352 11074000    0    0     0    16 18293  584 75  0 25  0  0	
18  0  50936 48694976 496352 11074000    0    0     0     0 18272  486 75  0 25  0  0	
 0  0  50936 48695100 496352 11074000    0    0     0    28 17800  840 73  0 27  0  0	
18  0  50936 48693116 496352 11074000    0    0     0     0 18331  727 70  0 30  0  0	
18  0  50936 48693236 496352 11074000    0    0     0     0 18276  492 75  0 25  0  0	
18  0  50936 48693348 496352 11074000    0    0     0    16 18256  496 75  0 25  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
18  0  50936 48693348 496352 11074000    0    0     0     0 16437  728 67  0 33  0  0	
18  0  50936 48693348 496352 11074000    0    0     0    36 18355  624 75  0 25  0  0	
18  0  50936 48693340 496352 11074000    0    0     0     0 18424  484 75  0 25  0  0	
18  0  50936 48692968 496352 11074000    0    0     0     0 16426  794 67  0 33  0  0	
18  0  50936 48692968 496352 11074000    0    0     0    52 18291  513 75  0 25  0  0	
18  0  50936 48692968 496352 11074000    0    0     0     0 18265  621 75  0 25  0  0	
18  0  50936 48692844 496352 11074000    0    0     0     0 16414 1167 67  0 33  0  0	
18  0  50936 48692480 496352 11074000    0    0     0    40 18445  483 75  0 25  0  0	
18  0  50936 48692604 496352 11074000    0    0     0     0 18346  518 75  0 25  0  0	
18  0  50936 48692604 496352 11074000    0    0     0    12 16437  804 66  0 34  0  0	
18  0  50936 48692480 496352 11074000    0    0     0     0 17696  661 72  0 28  0  0	
18  0  50936 48692356 496352 11074000    0    0     0     0 18382  597 75  0 25  0  0	
 0  0  50936 48692356 496352 11074000    0    0     0    28 17817  560 73  0 27  0  0	
18  0  50936 48692224 496352 11074000    0    0     0     0 17012  746 69  0 31  0  0	
18  0  50936 48692100 496352 11074000    0    0     0    84 18453  660 75  0 25  0  0	
18  0  50936 48692100 496352 11074000    0    0     0     4 18431  478 75  0 25  0  0	
19  0  50936 48692100 496352 11074000    0    0     0     0 16560  812 67  0 33  0  0	
18  0  50936 48692100 496352 11074000    0    0     0   108 18403  503 75  0 25  0  0	
18  0  50936 48692100 496352 11074000    0    0     0     0 18242  464 75  0 25  0  0	
18  0  50936 48692108 496352 11074000    0    0     0     8 16502  748 67  0 33  0  0	
18  0  50936 48691876 496352 11074004    0    0     0     0 18255  514 75  0 25  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
18  0  50936 48691876 496352 11074004    0    0     0     0 18422  619 75  0 25  0  0	
19  0  50936 48691852 496352 11074004    0    0     0     0 16183  770 66  0 34  0  0	
18  0  50936 48691736 496352 11074008    0    0     0    64 17289  744 71  0 29  0  0	
19  0  50936 48691736 496352 11074008    0    0     0    16 18145  523 74  0 26  0  0	
18  0  50936 48691736 496352 11074008    0    0     0     0 16747  746 67  0 33  0  0	
18  0  50936 48691364 496352 11074008    0    0     0     0 18252  479 75  0 25  0  0	
18  0  50936 48691244 496352 11074008    0    0     0     0 18250  462 75  0 25  0  0	
 0  0  50936 48691380 496352 11074008    0    0     0    32 17816  613 73  0 27  0  0	
18  0  50936 48691256 496352 11074008    0    0     0    24 17123  761 69  0 31  0  0	
18  0  50936 48691256 496352 11074008    0    0     0     0 18359  482 75  0 25  0  0	
18  0  50936 48691256 496352 11074008    0    0     0     0 18490  596 75  0 25  0  0	
18  0  50936 48691000 496352 11074008    0    0     0     0 16480  715 67  0 33  0  0	
18  0  50936 48691044 496352 11074008    0    0     0    32 18295  662 75  0 25  0  0	
18  0  50936 48691044 496352 11074008    0    0     0    32 18296  499 75  0 25  0  0	
18  0  50936 48688936 496352 11074012    0    0     0     0 17280  671 68  0 32  0  0	
18  0  50936 48688936 496352 11074012    0    0     0     0 18442  474 75  0 25  0  0	
18  0  50936 48688692 496352 11074012    0    0     0    16 18243  474 75  0 25  0  0	
18  0  50936 48688692 496352 11074012    0    0     0     0 16649  690 67  0 33  0  0	
18  0  50936 48688576 496352 11074012    0    0     0    56 18304  599 75  0 25  0  0	
18  0  50936 48688576 496352 11074012    0    0     0     0 18311  481 75  0 25  0  0	
18  0  50936 48685972 496352 11074012    0    0     0     0 17649  798 67  0 33  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
18  0  50936 48685716 496352 11074012    0    0     0     0 18152  718 75  0 26  0  0	
18  0  50936 48685744 496352 11074012    0    0     0     0 18267  481 75  0 25  0  0	
 0  0  50936 48685868 496352 11074012    0    0     0    92 17973  641 73  0 27  0  0	
18  0  50936 48692932 496352 11074012    0    0     0    12 12334 9602 37  1 62  0  0	
18  0  50936 48689992 496352 11074012    0    0     0     0 18313  578 75  0 25  0  0	
18  0  50936 48689496 496352 11074012    0    0     0     0 18231  464 75  0 25  0  0	
18  0  50936 48690068 496352 11074012    0    0     0     0 16232 1859 66  0 34  0  0	
18  0  50936 48689848 496352 11074012    0    0     0    84 18346  640 74  0 26  0  0	
18  0  50936 48689936 496352 11074012    0    0     0     0 18424  475 75  0 25  0  0	
18  0  50936 48689752 496352 11074012    0    0     0     0 16695 1223 67  0 33  0  0	
18  0  50936 48689860 496352 11074012    0    0     0     0 18509  580 75  0 25  0  0	
18  0  50936 48689936 496352 11074012    0    0     0     0 18233  466 75  0 25  0  0	
18  0  50936 48690104 496352 11074012    0    0     0    16 18323  483 75  0 25  0  0	
18  0  50936 48678080 496352 11074012    0    0     0    32 16837  848 68  0 32  0  0	
18  0  50936 48678080 496352 11074012    0    0     0     0 18261  511 75  0 25  0  0	
18  0  50936 48678204 496352 11074012    0    0     0     0 18227  461 75  0 25  0  0	
18  0  50936 48678328 496352 11074012    0    0     0     0 16570  746 67  0 33  0  0	
18  0  50936 48678336 496352 11074012    0    0     0    12 18307  587 75  0 25  0  0	
18  0  50936 48685404 496352 11074012    0    0     0    32 18273  640 75  0 25  0  0	
18  0  50936 48683172 496352 11074012    0    0     0     0 17953  878 67  0 33  0  0	
18  0  50936 48683092 496352 11074012    0    0     0     0 18492  583 75  0 25  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
18  0  50936 48683092 496352 11074016    0    0     0     0 18383  483 75  0 25  0  0	
18  0  50936 48683128 496352 11074020    0    0     0    20 16566  774 67  0 33  0  0	
18  0  50936 48683252 496352 11074020    0    0     0    44 18383  512 75  0 25  0  0	
18  0  50936 48683132 496352 11074020    0    0     0    12 18428  486 75  0 25  0  0	
18  0  50936 48683132 496352 11074020    0    0     0     0 16411  711 67  0 33  0  0	
