procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  50936 48738436 496640 11079548    0    0     0     1    0    0  2  0 98  0  0	
 1  0  50936 48693044 496640 11079572    0    0     0    56 4884 13180  7  1 92  0  0	
20  0  50936 48685320 496640 11079572    0    0     0     0 22315 2172 83  0 17  0  0	
20  0  50936 48685320 496640 11079572    0    0     0    68 20502  508 83  0 17  0  0	
20  0  50936 48686028 496640 11079572    0    0     0    36 20233  473 83  0 17  0  0	
20  0  50936 48684344 496640 11079572    0    0     0     0 19003 2811 74  0 26  0  0	
20  0  50936 48684344 496640 11079572    0    0     0     0 20383  478 83  0 17  0  0	
20  0  50936 48685008 496640 11079572    0    0     0    20 20371  492 83  0 17  0  0	
20  0  50936 48684536 496640 11079572    0    0     0     0 18499 1245 75  0 25  0  0	
20  0  50936 48684536 496640 11079572    0    0     0    16 20387  649 83  0 17  0  0	
20  0  50936 48684788 496640 11079572    0    0     0     0 20239  467 83  0 17  0  0	
20  0  50936 48685028 496640 11079572    0    0     0     0 18457 1062 75  0 25  0  0	
20  0  50936 48685152 496640 11079572    0    0     0    36 20545  668 83  0 17  0  0	
20  0  50936 48685400 496640 11079572    0    0     0    16 20449  488 83  0 17  0  0	
20  0  50936 48685400 496640 11079572    0    0     0     4 18223  831 75  0 25  0  0	
20  0  50936 48685552 496640 11079572    0    0     0    12 20498  608 83  0 17  0  0	
20  0  50936 48685800 496640 11079572    0    0     0     0 20219  468 83  0 17  0  0	
 0  0  50936 48685800 496640 11079572    0    0     0    40 19044  601 78  0 22  0  0	
20  0  50936 48683196 496640 11079572    0    0     0     0 20777  608 80  0 20  0  0	
20  0  50936 48683256 496640 11079576    0    0     0     0 20371  707 83  0 17  0  0	
20  0  50936 48683256 496640 11079576    0    0     0     0 20220  468 83  0 17  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
20  0  50936 48684240 496640 11079576    0    0     0     0 19931  975 75  0 25  0  0	
20  0  50936 48684116 496640 11079576    0    0     0     0 20219  467 83  0 17  0  0	
20  0  50936 48684240 496640 11079576    0    0     0    72 20264  499 83  0 17  0  0	
20  0  50936 48683992 496640 11079576    0    0     0     0 17840 1340 72  0 28  0  0	
20  0  50936 48683992 496640 11079576    0    0     0     0 20222  466 83  0 17  0  0	
20  0  50936 48684068 496640 11079576    0    0     0    12 20349  487 83  0 17  0  0	
20  0  50936 48684076 496640 11079576    0    0     0     0 18373  720 75  0 25  0  0	
20  0  50936 48684200 496640 11079576    0    0     0    24 20309  782 83  0 17  0  0	
20  0  50936 48684324 496640 11079576    0    0     0     4 20231  476 83  0 17  0  0	
20  0  50936 48684324 496640 11079576    0    0     0     0 18054  730 74  0 26  0  0	
20  0  50936 48684316 496640 11079576    0    0     0     0 20133  636 82  0 18  0  0	
20  0  50936 48684444 496640 11079576    0    0     0     0 20375  502 83  0 17  0  0	
 0  0  50936 48684444 496640 11079576    0    0     0   124 19309  595 78  0 22  0  0	
20  0  50936 48684444 496640 11079580    0    0     0    16 19542  726 80  0 20  0  0	
20  0  50936 48684568 496640 11079580    0    0     0     0 20368  475 83  0 17  0  0	
20  0  50936 48684576 496640 11079580    0    0     0     0 20285  532 83  0 17  0  0	
20  0  50936 48684616 496640 11079580    0    0     0     0 18182  763 75  0 25  0  0	
20  0  50936 48684864 496640 11079580    0    0     0   108 20606  698 83  0 17  0  0	
20  0  50936 48684864 496640 11079580    0    0     0    36 20438  483 83  0 17  0  0	
20  0  50936 48682260 496640 11079580    0    0     0     0 19095  841 74  0 26  0  0	
20  0  50936 48682872 496640 11079580    0    0     0     0 20465  620 83  0 17  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
20  0  50936 48682872 496640 11079580    0    0     0     0 20335  470 83  0 17  0  0	
20  0  50936 48682624 496640 11079584    0    0     0    16 18284  834 75  0 25  0  0	
20  0  50936 48682756 496640 11079584    0    0     0    68 20399  511 83  0 17  0  0	
20  0  50936 48682880 496640 11079584    0    0     0     0 20392  479 83  0 17  0  0	
20  0  50936 48682880 496640 11079584    0    0     0     0 18257  707 75  0 25  0  0	
20  0  50936 48682956 496640 11079584    0    0     0     0 20210  750 83  0 17  0  0	
20  0  50936 48683080 496640 11079584    0    0     0     0 20354  539 83  0 17  0  0	
 0  0  50936 48683104 496640 11079584    0    0     0    44 19102  551 78  0 22  0  0	
20  0  50936 48682980 496640 11079584    0    0     0     0 19424  685 80  0 20  0  0	
20  0  50936 48683096 496640 11079584    0    0     0     0 20356  604 83  0 17  0  0	
20  0  50936 48683100 496640 11079584    0    0     0    12 20360  483 83  0 17  0  0	
20  0  50936 48680744 496640 11079584    0    0     0     0 19488  837 75  0 25  0  0	
20  0  50936 48680868 496640 11079584    0    0     0    32 20386  501 83  0 17  0  0	
20  0  50936 48680868 496640 11079584    0    0     0     0 20259  470 83  0 17  0  0	
20  0  50936 48681248 496640 11079584    0    0     0     0 18112  654 73  0 27  0  0	
20  0  50936 48681248 496640 11079584    0    0     0     0 20354  676 83  0 17  0  0	
20  0  50936 48681248 496640 11079584    0    0     0    40 20255  513 83  0 17  0  0	
21  0  50936 48657084 496640 11079584    0    0     0    32 28019  847 75  0 25  0  0	
20  0  50936 48657456 496640 11079584    0    0     0    12 20028  700 81  0 19  0  0	
20  0  50936 48662292 496640 11079584    0    0     0     0 21917  614 83  0 17  0  0	
20  0  50936 48662284 496640 11079588    0    0     0     0 18257  713 75  0 25  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
20  0  50936 48662284 496640 11079588    0    0     0    60 20510  608 83  0 17  0  0	
20  0  50936 48662408 496640 11079588    0    0     0     8 20240  474 83  0 17  0  0	
