procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  51036 54448716 477224 6450588    0    0     0     1    0    0  1  0 99  0  0	
 1  0  51036 54406048 477224 6450568    0    0     0     0 4478 13130  7  1 92  0  0	
94  0  51036 54388648 477224 6450612    0    0     0     0 26111 8004 95  0  5  0  0	
94  0  51036 54387532 477224 6450612    0    0     0    64 24271 4716 100  0  0  0  0	
94  0  51036 54388684 477224 6450612    0    0     0    64 24368 4915 100  0  0  0  0	
94  0  51036 54384056 477224 6450616    0    0     0    32 26829 9359 97  0  3  0  0	
94  0  51036 54382264 477224 6450616    0    0     0     0 24322 4606 100  0  0  0  0	
94  0  51036 54382872 477224 6450616    0    0     0     0 24573 4957 100  0  0  0  0	
94  0  51036 54380088 477224 6450616    0    0     0    20 26135 6009 99  0  1  0  0	
94  0  51036 54379764 477224 6450616    0    0     0    76 24286 4568 100  0  0  0  0	
94  0  51036 54380352 477224 6450616    0    0     0    40 24307 4695 100  0  0  0  0	
94  0  51036 54380628 477224 6450616    0    0     0     0 24179 5766 99  0  1  0  0	
94  0  51036 54380632 477224 6450616    0    0     0     0 24262 4562 100  0  0  0  0	
94  0  51036 54381092 477224 6450616    0    0     0     4 24241 4625 100  0  0  0  0	
94  0  51036 54381472 477224 6450616    0    0     0    68 24424 5655 99  0  1  0  0	
94  0  51036 54381608 477224 6450616    0    0     0    48 24264 4652 100  0  0  0  0	
94  0  51036 54381740 477224 6450616    0    0     0     0 24308 4705 100  0  0  0  0	
94  0  51036 54360040 477224 6450616    0    0     0     8 27230 5778 98  0  2  0  0	
94  0  51036 54359784 477224 6450616    0    0     0     0 24261 4662 100  0  0  0  0	
94  0  51036 54359900 477224 6450616    0    0     0    16 24249 4697 100  0  0  0  0	
94  0  51036 54360216 477224 6450616    0    0     0    40 24309 5520 99  0  1  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
94  0  51036 54369144 477224 6450616    0    0     0     0 24635 4630 100  0  0  0  0	
94  0  51036 54369524 477224 6450616    0    0     0     0 24262 4675 100  0  0  0  0	
94  0  51036 54369744 477224 6450616    0    0     0    12 24143 4976 99  0  1  0  0	
94  0  51036 54369868 477224 6450616    0    0     0     0 24251 4692 100  0  0  0  0	
94  0  51036 54369992 477224 6450616    0    0     0    48 24299 4767 100  0  0  0  0	
94  0  51036 54369852 477224 6450616    0    0     0     0 24179 5340 99  0  1  0  0	
94  0  51036 54369236 477224 6450616    0    0     0     0 24570 5229 99  0  1  0  0	
94  0  51036 54369080 477224 6450616    0    0     0     0 24271 4690 100  0  0  0  0	
94  0  51036 54369080 477224 6450616    0    0     0    20 24232 5161 99  0  1  0  0	
94  0  51036 54369084 477224 6450616    0    0     0    72 24288 4765 100  0  0  0  0	
94  0  51036 54370328 477224 6450616    0    0     0     0 24277 4792 100  0  0  0  0	
94  0  51036 54368096 477224 6450616    0    0     0     0 25302 5158 99  0  1  0  0	
94  0  51036 54367468 477224 6450616    0    0     0    68 24313 4787 100  0  0  0  0	
94  0  51036 54367248 477224 6450624    0    0     0   124 24495 4734 100  0  0  0  0	
94  0  51036 54367248 477224 6450624    0    0     0    32 24201 5176 99  0  1  0  0	
94  0  51036 54367252 477224 6450624    0    0     0    36 24495 5083 100  0  0  0  0	
