procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  50844 52103980 501896 10281848    0    0     0     1    0    0  2  0 97  0  0	
 4  0  50844 52055612 501896 10281828    0    0     0    56 4704 12985  7  1 92  0  0	
15  0  50844 52049852 501896 10281872    0    0     0     0 14624 2504 56  0 44  0  0	
15  0  50844 52049728 501896 10281872    0    0     0    88 14844  963 58  0 42  0  0	
15  0  50844 52049860 501896 10281872    0    0     0    56 14637  534 58  0 42  0  0	
14  0  50844 52048308 501896 10281872    0    0     0     0 13904 2555 53  0 47  0  0	
14  0  50844 52047708 501912 10281864    0    0     0    68 14308  507 58  0 42  0  0	
14  0  50844 52047416 501912 10281872    0    0     0   792 14619  959 58  0 42  0  0	
14  0  50844 52047416 501912 10281872    0    0     0     0 13147  995 52  0 48  0  0	
14  0  50844 52047452 501912 10281872    0    0     0    56 14650  731 58  0 42  0  0	
14  0  50844 52047204 501912 10281872    0    0     0     0 14557  463 58  0 42  0  0	
14  0  50844 52047244 501912 10281872    0    0     0    56 13100  905 52  0 48  0  0	
14  0  50844 52047580 501912 10281872    0    0     0     0 14352  705 58  0 42  0  0	
14  0  50844 52047684 501912 10281872    0    0     0     0 14251  455 58  0 42  0  0	
14  0  50844 52047924 501912 10281872    0    0     0    60 13263  987 52  0 48  0  0	
14  0  50844 52048064 501912 10281872    0    0     0     0 15303 1641 58  0 42  0  0	
14  0  50844 52048064 501912 10281872    0    0     0     0 15509 1874 58  0 42  0  0	
 0  0  50844 52048104 501912 10281872    0    0     0    12 15418 2638 56  0 44  0  0	
14  0  50844 52048236 501912 10281872    0    0     0     0 13317  807 54  0 46  0  0	
14  0  50844 52048236 501912 10281872    0    0     0    56 14306  585 58  0 42  0  0	
14  0  50844 52048368 501912 10281876    0    0     0     0 14260  469 58  0 42  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
14  0  50844 52048540 501912 10281876    0    0     0    16 12987  922 52  0 48  0  0	
14  0  50844 52048548 501912 10281876    0    0     0     0 14365  582 58  0 42  0  0	
14  0  50844 52048584 501912 10281876    0    0     0     0 14312  492 58  0 42  0  0	
14  0  50844 52045972 501912 10281876    0    0     0    52 14238  690 52  0 48  0  0	
14  0  50844 52045916 501912 10281876    0    0     0     0 14407  472 58  0 42  0  0	
14  0  50844 52047404 501912 10281876    0    0     0     0 15251  500 58  0 42  0  0	
14  0  50844 52047412 501912 10281876    0    0     0    12 12924  955 53  0 47  0  0	
14  0  50844 52047412 501912 10281876    0    0     0    12 14269  470 58  0 42  0  0	
14  0  50844 52047288 501912 10281876    0    0     0    72 14683  546 58  0 42  0  0	
14  0  50844 52047164 501912 10281876    0    0     0     0 13220  927 52  0 48  0  0	
14  0  50844 52047288 501912 10281876    0    0     0    32 14410  632 58  0 42  0  0	
14  0  50844 52047412 501912 10281876    0    0     0     0 14414  595 58  0 42  0  0	
 0  0  50844 52047288 501912 10281876    0    0     0    12 13937  696 57  0 43  0  0	
14  0  50844 52047156 501912 10281876    0    0     0    32 13182  772 54  0 46  0  0	
16  0  50844 52047156 501912 10281876    0    0     0    40 14834  771 58  0 42  0  0	
14  0  50844 52047280 501912 10281876    0    0     0   108 15225 1059 58  0 42  0  0	
14  0  50844 52047352 501912 10281876    0    0     0     0 13188 1165 52  0 48  0  0	
14  0  50844 52047356 501912 10281880    0    0     0    48 14264  459 58  0 42  0  0	
14  0  50844 52047364 501912 10281880    0    0     0    32 14437  656 58  0 42  0  0	
14  0  50844 52046196 501912 10281880    0    0     0    32 12914  739 52  0 47  0  0	
14  0  50844 52046196 501912 10281880    0    0     0    84 14311  503 58  0 42  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
14  0  50844 52046188 501912 10281880    0    0     0     0 14417  610 58  0 42  0  0	
14  0  50844 52046188 501912 10281880    0    0     0     0 12906  762 52  0 48  0  0	
14  0  50844 52046048 501912 10281884    0    0     0    44 14258  506 58  0 42  0  0	
14  0  50844 52046048 501912 10281884    0    0     0    28 14554  479 58  0 42  0  0	
14  0  50844 52046048 501912 10281884    0    0     0     4 13171  899 52  0 48  0  0	
14  0  50844 52046048 501912 10281884    0    0     0     0 14586  774 58  0 42  0  0	
15  0  50844 52046060 501912 10281884    0    0     0    16 14252  464 58  0 42  0  0	
 0  0  50844 52046184 501912 10281884    0    0     0    32 14032  595 57  0 43  0  0	
14  0  50844 52046052 501912 10281884    0    0     0     0 13207  624 54  0 46  0  0	
14  0  50844 52046176 501912 10281884    0    0     0    40 14289  505 58  0 42  0  0	
14  0  50844 52046184 501912 10281884    0    0     0     0 14406  777 58  0 42  0  0	
14  0  50844 52046308 501912 10281884    0    0     0     0 13142  683 52  0 48  0  0	
14  0  50844 52046300 501912 10281884    0    0     0    32 14562  497 58  0 42  0  0	
14  0  50844 52046300 501912 10281884    0    0     0     0 14271  505 58  0 42  0  0	
14  0  50844 52046424 501912 10281884    0    0     0    24 12883  677 52  0 48  0  0	
14  0  50844 52046424 501912 10281884    0    0     0    12 14298  468 58  0 42  0  0	
14  0  50844 52046548 501912 10281884    0    0     0     4 14257  621 58  0 42  0  0	
14  0  50844 52046636 501912 10281884    0    0     0    32 13018  790 52  0 47  0  0	
14  0  50844 52046644 501912 10281884    0    0     0     0 14229  453 58  0 42  0  0	
14  0  50844 52046644 501912 10281884    0    0     0    48 15820 2575 58  0 42  0  0	
15  0  50844 52046644 501912 10281884    0    0     0     0 14409 2833 52  0 48  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
14  0  50844 52046636 501912 10281884    0    0     0    12 14312  493 58  0 42  0  0	
14  0  50844 52046636 501912 10281888    0    0     0    32 14298  684 58  0 42  0  0	
 0  0  50844 52046636 501912 10281888    0    0     0    12 13919  570 57  0 43  0  0	
15  0  50844 52045764 501912 10281856    0    0     0   152 8553 9422 23  1 76  0  0	
14  0  50844 52044056 501912 10281888    0    0     0   656 14613 1108 58  0 42  0  0	
14  0  50844 52043808 501912 10281888    0    0     0     0 14262  471 58  0 42  0  0	
14  0  50844 52044088 501912 10281888    0    0     0    32 13113 1807 52  0 48  0  0	
14  0  50844 52043640 501912 10281892    0    0     0     0 14407  765 58  0 42  0  0	
14  0  50844 52043736 501912 10281892    0    0     0    56 14431  647 58  0 42  0  0	
 0  0  50844 52043860 501912 10281892    0    0     0    28 15971 2965 58  0 42  0  0	
14  0  50844 52044084 501912 10281892    0    0     0    20 13094  814 52  0 47  0  0	
14  0  50844 52044084 501912 10281892    0    0     0    44 14277  522 58  0 42  0  0	
14  0  50844 52044208 501912 10281892    0    0     0     0 14356  528 58  0 42  0  0	
14  0  50844 52044208 501912 10281892    0    0     0    44 12850  841 52  0 48  0  0	
14  0  50844 52043960 501912 10281892    0    0     0    40 14368  760 58  0 42  0  0	
15  0  50844 52044064 501912 10281892    0    0     0     0 14254  466 58  0 42  0  0	
