procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  50848 52154632 501084 10248616    0    0     0     1    0    0  2  0 98  0  0	
 2  0  50848 52108396 501084 10248596    0    0     0     4 4455 13298  7  1 93  0  0	
23  0  50848 52100104 501084 10248640    0    0     0     0 23511 2454 88  0 12  0  0	
23  0  50848 52099624 501084 10248644    0    0     0   112 23130  639 94  0  6  0  0	
23  0  50848 52100012 501084 10248644    0    0     0     0 23438  480 96  0  4  0  0	
23  0  50848 52096940 501084 10248644    0    0     0     4 21159 3043 83  0 17  0  0	
23  0  50848 52097312 501084 10248644    0    0     0    48 23419  493 96  0  4  0  0	
23  0  50848 52097328 501084 10248644    0    0     0     0 23234  480 96  0  4  0  0	
23  0  50848 52097408 501084 10248644    0    0     0    52 20368 1441 83  0 17  0  0	
23  0  50848 52097292 501084 10248644    0    0     0     0 22417  598 92  0  8  0  0	
23  0  50848 52097336 501084 10248644    0    0     0    16 22220  579 92  0  8  0  0	
23  0  50848 52097584 501084 10248644    0    0     0     4 20167  996 82  0 18  0  0	
23  0  50848 52097476 501084 10248644    0    0     0     0 22167  840 91  0  9  0  0	
23  0  50848 52097592 501084 10248644    0    0     0    32 23196  552 95  0  5  0  0	
23  0  50848 52095812 501084 10248644    0    0     0    36 21739 1123 84  0 16  0  0	
23  0  50848 52095440 501084 10248644    0    0     0     0 21972  674 90  0 10  0  0	
23  0  50848 52096804 501084 10248644    0    0     0    12 24641  621 96  0  4  0  0	
 0  0  50848 52096932 501084 10248644    0    0     0     0 22439  566 91  0  9  0  0	
23  0  50848 52097056 501084 10248644    0    0     0    32 21969  809 90  0 10  0  0	
23  0  50848 52097056 501084 10248644    0    0     0    24 23449  494 96  0  4  0  0	
23  0  50848 52097088 501084 10248644    0    0     0     0 23381  483 96  0  4  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
23  0  50848 52096592 501084 10248644    0    0     0    48 20951 1060 85  0 15  0  0	
23  0  50848 52096628 501084 10248644    0    0     0    12 23344  626 96  0  4  0  0	
23  0  50848 52096620 501084 10248644    0    0     0    32 23458  664 96  0  4  0  0	
23  0  50848 52096368 501084 10248644    0    0     0    24 20687 1052 83  0 17  0  0	
23  0  50848 52096120 501084 10248644    0    0     0    16 23459  489 96  0  4  0  0	
24  0  50848 52096120 501084 10248644    0    0     0   844 23754  943 96  0  4  0  0	
23  0  50848 52095988 501084 10248648    0    0     0     0 21067  933 86  0 14  0  0	
23  0  50848 52095996 501084 10248648    0    0     0    32 23460  520 96  0  4  0  0	
23  0  50848 52095996 501084 10248648    0    0     0     0 23592  506 96  0  4  0  0	
23  0  50848 52095996 501084 10248648    0    0     0    52 21374  808 86  0 14  0  0	
23  0  50848 52095996 501084 10248648    0    0     0    24 23538  629 96  0  4  0  0	
23  0  50848 52095996 501084 10248648    0    0     0     0 23564  652 96  0  4  0  0	
 0  0  50848 52096120 501084 10248648    0    0     0    32 22357  630 91  0  9  0  0	
23  0  50848 52096120 501084 10248648    0    0     0     4 21932  733 91  0 10  0  0	
23  0  50848 52096120 501084 10248648    0    0     0   108 23667  502 96  0  4  0  0	
23  0  50848 52096124 501084 10248648    0    0     0     4 23235  484 96  0  4  0  0	
23  0  50848 52096000 501084 10248648    0    0     0     0 21053  778 86  0 14  0  0	
23  0  50848 52096000 501084 10248648    0    0     0    32 23280  664 96  0  4  0  0	
24  0  50848 52096000 501084 10248648    0    0     0     0 23464  536 96  0  4  0  0	
23  0  50848 52096016 501084 10248648    0    0     0   168 21010  882 86  0 14  0  0	
23  0  50848 52095892 501084 10248648    0    0     0     4 23237  480 96  0  4  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
23  0  50848 52095892 501084 10248648    0    0     0     0 23588  614 96  0  4  0  0	
23  0  50848 52093652 501084 10248652    0    0     0    32 22189  798 85  0 15  0  0	
23  0  50848 52093700 501084 10248652    0    0     0     0 22236  567 92  0  8  0  0	
23  0  50848 52093576 501084 10248652    0    0     0    20 23188  659 95  0  5  0  0	
23  0  50848 52093204 501084 10248652    0    0     0    48 21080  729 86  0 14  0  0	
23  0  50848 52092660 501084 10248656    0    0     0     0 23431  477 96  0  4  0  0	
23  0  50848 52092668 501084 10248656    0    0     0    32 23279  539 96  0  4  0  0	
 0  0  50848 52092668 501084 10248656    0    0     0     0 22459  546 91  0  9  0  0	
23  0  50848 52076548 501084 10248656    0    0     0     0 28654  912 88  0 11  0  0	
23  0  50848 52080392 501084 10248656    0    0     0    32 24616  545 96  0  4  0  0	
23  0  50848 52080516 501084 10248656    0    0     0    16 23592  779 96  0  4  0  0	
23  0  50848 52080144 501084 10248656    0    0     0    32 21186  854 86  0 14  0  0	
23  0  50848 52080012 501084 10248656    0    0     0     0 23505  484 96  0  4  0  0	
23  0  50848 52080012 501084 10248656    0    0     0    16 23398  486 96  0  4  0  0	
23  0  50848 52080136 501084 10248656    0    0     0    72 20847  774 86  0 14  0  0	
23  0  50848 52080012 501084 10248656    0    0     0     0 23403  484 96  0  4  0  0	
23  0  50848 52080012 501084 10248656    0    0     0    48 23267  527 96  0  4  0  0	
23  0  50848 52057444 501084 10248656    0    0     0     0 25899 1064 86  0 14  0  0	
23  0  50848 52057080 501084 10248656    0    0     0     0 23234  482 96  0  4  0  0	
23  0  50848 52065636 501084 10248656    0    0     0    40 23663  499 96  0  4  0  0	
23  0  50848 52065752 501084 10248656    0    0     0     0 20952  823 86  0 14  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
23  0  50848 52065620 501084 10248656    0    0     0    44 23623  592 95  0  5  0  0	
23  0  50848 52065744 501084 10248656    0    0     0     0 23240  497 96  0  4  0  0	
 0  0  50848 52065868 501084 10248656    0    0     0    60 22523  582 91  0  9  0  0	
24  0  50848 52088732 501084 10248656    0    0     0    56 13136 9907 40  1 60  0  0	
23  0  50848 52086180 501084 10248656    0    0     0     0 23184  792 95  0  5  0  0	
23  0  50848 52085808 501084 10248656    0    0     0    32 23401  530 96  0  4  0  0	
23  0  50848 52086660 501084 10248656    0    0     0     0 21048 2203 84  0 16  0  0	
23  0  50848 52086048 501084 10248660    0    0     0    64 22379  725 92  0  8  0  0	
23  0  50848 52086580 501084 10248660    0    0     0    56 22695  605 92  0  8  0  0	
 0  0  50848 52086880 501084 10248660    0    0     0     0 20683  859 85  0 15  0  0	
23  0  50848 52087064 501084 10248660    0    0     0    32 21575 1192 88  0 12  0  0	
23  0  50848 52087188 501084 10248660    0    0     0     0 22234  673 92  0  8  0  0	
23  0  50848 52087512 501084 10248660    0    0     0     4 22482  632 92  0  8  0  0	
23  0  50848 52084300 501084 10248660    0    0     0    12 20439 1097 79  0 21  0  0	
23  0  50848 52084332 501084 10248660    0    0     0    36 22659  689 92  0  8  0  0	
23  0  50848 52084580 501084 10248660    0    0     0    32 23347  540 96  0  4  0  0	
23  0  50848 52084580 501084 10248660    0    0     0     0 19712  914 81  0 19  0  0	
23  0  50848 52084836 501084 10248660    0    0     0     0 21533  774 88  0 12  0  0	
23  0  50848 52085084 501084 10248660    0    0     0     0 22506  728 92  0  8  0  0	
23  0  50848 52082108 501084 10248660    0    0     0    36 21959 1433 83  0 17  0  0	
23  0  50848 52081356 501084 10248660    0    0     0    32 22419  614 92  0  8  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
23  0  50848 52081404 501084 10248660    0    0     0     0 22218  565 92  0  8  0  0	
23  0  50848 52081032 501084 10248664    0    0     0    16 20664  986 83  0 17  0  0	
23  0  50848 52081900 501084 10248664    0    0     0   840 22573 1100 92  0  8  0  0	
23  0  50848 52081900 501084 10248664    0    0     0    36 22496  635 92  0  8  0  0	
 0  0  50848 52081900 501084 10248664    0    0     0    32 20925  741 86  0 14  0  0	
23  0  50848 52076692 501084 10248664    0    0     0     0 23917 1069 89  0 11  0  0	
23  0  50848 52076692 501084 10248668    0    0     0     0 22817  584 93  0  7  0  0	
23  0  50848 52079668 501084 10248668    0    0     0    36 23698  496 96  0  4  0  0	
23  0  50848 52079172 501084 10248668    0    0     0     0 21050 1039 86  0 14  0  0	
23  0  50848 52079296 501084 10248668    0    0     0    76 23417  534 96  0  4  0  0	
23  0  50848 52079420 501084 10248668    0    0     0     4 23216  480 96  0  4  0  0	
23  0  50848 52079420 501084 10248668    0    0     0     0 20320  977 83  0 17  0  0	
23  0  50848 52079424 501084 10248668    0    0     0    12 22246  718 92  0  8  0  0	
23  0  50848 52079548 501084 10248668    0    0     0     0 23119  506 95  0  5  0  0	
23  0  50848 52078060 501084 10248668    0    0     0    80 20896  874 85  0 14  0  0	
23  0  50848 52077812 501084 10248668    0    0     0     0 23439  548 96  0  4  0  0	
23  0  50848 52077848 501084 10248668    0    0     0   108 23529  490 96  0  4  0  0	
23  0  50848 52078220 501084 10248668    0    0     0     4 20994  783 85  0 15  0  0	
23  0  50848 52078344 501084 10248668    0    0     0     0 22328  708 92  0  8  0  0	
23  0  50848 52078400 501084 10248668    0    0     0    68 22293  777 92  0  8  0  0	
 0  0  50848 52078524 501084 10248668    0    0     0     0 20943  711 86  0 14  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
23  0  50848 52078576 501084 10248672    0    0     0     0 21341  782 88  0 12  0  0	
23  0  50848 52078580 501084 10248672    0    0     0    44 23124  504 95  0  5  0  0	
23  0  50848 52078704 501084 10248672    0    0     0     0 23197  452 96  0  4  0  0	
23  0  50848 52078716 501084 10248672    0    0     0    32 21106  734 86  0 14  0  0	
23  0  50848 52078716 501084 10248672    0    0     0    36 23464  499 96  0  4  0  0	
23  0  50848 52078716 501084 10248672    0    0     0    16 23228  485 96  0  4  0  0	
23  0  50848 52078344 501084 10248672    0    0     0    12 20489 1041 84  0 16  0  0	
23  0  50848 52078096 501084 10248672    0    0     0     0 23323  637 95  0  5  0  0	
23  0  50848 52078212 501084 10248672    0    0     0    32 23460  521 96  0  4  0  0	
23  0  50848 52078336 501084 10248676    0    0     0    32 20492  776 84  0 16  0  0	
23  0  50848 52078340 501084 10248676    0    0     0    16 22905  667 93  0  7  0  0	
23  0  50848 52078464 501084 10248676    0    0     0     0 23513  489 96  0  4  0  0	
23  0  50848 52077720 501084 10248676    0    0     0     0 21009  805 85  0 15  0  0	
23  0  50848 52077352 501084 10248676    0    0     0    44 22646  833 93  0  7  0  0	
23  0  50848 52077476 501084 10248676    0    0     0    28 23218  497 96  0  4  0  0	
 0  0  50848 52077484 501084 10248676    0    0     0     0 22019  554 90  0 10  0  0	
23  0  50848 52077488 501084 10248676    0    0     0    24 22440  644 92  0  8  0  0	
23  0  50848 52077488 501084 10248676    0    0     0     0 23346  624 96  0  4  0  0	
23  0  50848 52077480 501084 10248676    0    0     0    44 23486  582 96  0  4  0  0	
23  0  50848 52065828 501084 10248676    0    0     0    28 26090  877 85  0 15  0  0	
23  0  50848 52065828 501084 10248676    0    0     0     0 23234  607 96  0  4  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
23  0  50848 52068804 501084 10248676    0    0     0    20 23916  488 96  0  4  0  0	
23  0  50848 52068808 501084 10248676    0    0     0     0 20890  630 86  0 14  0  0	
23  0  50848 52068816 501084 10248676    0    0     0    32 23528  525 96  0  4  0  0	
23  0  50848 52068816 501084 10248680    0    0     0     0 23459  532 96  0  4  0  0	
12  0  50848 52085600 501084 10248680    0    0     0    68 15340 6690 54  0 46  0  0	
23  0  50848 52083308 501084 10248680    0    0     0     4 22948 2789 88  0 12  0  0	
23  0  50848 52083556 501084 10248680    0    0     0     0 23285  717 95  0  5  0  0	
23  0  50848 52083424 501084 10248684    0    0     0    32 23540  644 96  0  4  0  0	
23  0  50848 52084112 501084 10248684    0    0     0     0 20566 2352 83  0 17  0  0	
23  0  50848 52083872 501084 10248684    0    0     0   120 23509  548 96  0  4  0  0	
23  0  50848 52084120 501084 10248684    0    0     0     4 23378  469 96  0  4  0  0	
23  0  50848 52083116 501084 10248684    0    0     0     0 20784 1143 85  0 15  0  0	
23  0  50848 52082992 501084 10248684    0    0     0    32 23243  520 96  0  4  0  0	
23  0  50848 52083116 501084 10248684    0    0     0     0 23424  465 96  0  4  0  0	
23  0  50848 52083512 501084 10248684    0    0     0    72 20984 1185 86  0 14  0  0	
23  0  50848 52083788 501084 10248684    0    0     0    12 23436  479 96  0  4  0  0	
23  0  50848 52083912 501084 10248684    0    0     0     0 23498  578 96  0  4  0  0	
23  0  50848 52082052 501084 10248684    0    0     0    32 22592  821 86  0 14  0  0	
23  0  50848 52081804 501084 10248684    0    0     0     0 23090  614 95  0  5  0  0	
23  0  50848 52082940 501084 10248684    0    0     0    56 24832  517 96  0  4  0  0	
 0  0  50848 52083188 501084 10248684    0    0     0   840 23361 1069 95  0  5  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
23  0  50848 52082932 501084 10248684    0    0     0     0 21098 1215 87  0 13  0  0	
23  0  50848 52082940 501084 10248684    0    0     0    32 23395  504 96  0  4  0  0	
23  0  50848 52083196 501084 10248684    0    0     0     0 23211  477 96  0  4  0  0	
23  0  50848 52083320 501084 10248684    0    0     0    16 20310 1023 83  0 17  0  0	
23  0  50848 52083388 501084 10248684    0    0     0    28 23117  519 95  0  6  0  0	
23  0  50848 52083636 501084 10248684    0    0     0     0 23455  647 96  0  4  0  0	
23  0  50848 52083636 501084 10248684    0    0     0    32 20524  897 84  0 16  0  0	
23  0  50848 52083264 501084 10248684    0    0     0     4 23225  603 95  0  5  0  0	
23  0  50848 52083600 501084 10248684    0    0     0     0 23541  589 96  0  4  0  0	
23  0  50848 52083704 501084 10248684    0    0     0    32 20763  819 85  0 15  0  0	
23  0  50848 52083460 501084 10248688    0    0     0     0 23063  476 95  0  5  0  0	
23  0  50848 52083584 501084 10248688    0    0     0    32 23517  506 96  0  4  0  0	
23  0  50848 52083708 501084 10248688    0    0     0     0 21192  756 86  0 14  0  0	
23  0  50848 52083720 501084 10248688    0    0     0    16 23163  603 95  0  5  0  0	
23  0  50848 52083972 501084 10248688    0    0     0    68 23621  500 96  0  4  0  0	
 0  0  50848 52083972 501084 10248688    0    0     0     0 23776  834 95  0  5  0  0	
23  0  50848 52083964 501084 10248688    0    0     0    32 21063  698 87  0 13  0  0	
23  0  50848 52084212 501084 10248688    0    0     0     0 23447  481 96  0  4  0  0	
23  0  50848 52084212 501084 10248688    0    0     0    56 23450  500 96  0  4  0  0	
23  0  50848 52084088 501084 10248688    0    0     0    60 20931  751 86  0 14  0  0	
23  0  50848 52084336 501084 10248688    0    0     0     0 23209  474 96  0  4  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
23  0  50848 52084344 501084 10248688    0    0     0    32 23267  542 96  0  4  0  0	
23  0  50848 52084344 501084 10248688    0    0     0     0 20984 1006 86  0 14  0  0	
23  0  50848 52084432 501084 10248688    0    0     0    36 23266  492 96  0  4  0  0	
23  0  50848 52084432 501084 10248688    0    0     0    52 23265  557 96  0  4  0  0	
23  0  50848 52084432 501084 10248692    0    0     0     0 21330  787 86  0 14  0  0	
23  0  50848 52084428 501084 10248692    0    0     0    32 23524  524 96  0  4  0  0	
23  0  50848 52084432 501084 10248692    0    0     0     0 23311  506 96  0  4  0  0	
23  0  50848 52084432 501084 10248692    0    0     0    36 20886  738 85  0 15  0  0	
23  0  50848 52084184 501084 10248692    0    0     0     0 21245  675 88  0 12  0  0	
23  0  50848 52084184 501084 10248696    0    0     0    36 22399  748 92  0  8  0  0	
24  0  50848 52084184 501084 10248696    0    0     0    32 22252  635 92  0  8  0  0	
23  0  50848 52081584 501084 10248696    0    0     0     0 21727  789 85  0 15  0  0	
23  0  50848 52082088 501084 10248696    0    0     0    16 23421  623 95  0  5  0  0	
23  0  50848 52082088 501084 10248696    0    0     0    20 23450  495 96  0  4  0  0	
23  0  50848 52062748 501084 10248696    0    0     0    28 28869 1049 82  0 18  0  0	
23  0  50848 52062484 501084 10248696    0    0     0    44 21417  913 87  0 13  0  0	
23  0  50848 52062608 501084 10248696    0    0     0     0 22857  712 93  0  7  0  0	
23  0  50848 52065956 501084 10248696    0    0     0     0 21977  722 86  0 14  0  0	
23  0  50848 52066132 501084 10248696    0    0     0     4 23404  490 96  0  4  0  0	
23  0  50848 52066012 501084 10248696    0    0     0    40 23452  500 96  0  4  0  0	
24  0  50848 52054116 501084 10248696    0    0     0    44 25012  904 85  0 15  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
23  0  50848 52053992 501084 10248696    0    0     0     0 23500  647 95  0  5  0  0	
23  0  50848 52056352 501084 10248696    0    0     0    16 23857  492 96  0  4  0  0	
23  0  50848 52056600 501084 10248696    0    0     0     4 20973  862 86  0 15  0  0	
23  0  50848 52056724 501084 10248700    0    0     0     0 22371  697 92  0  8  0  0	
23  0  50848 52056592 501084 10248700    0    0     0    80 23473  542 96  0  4  0  0	
 0  0  50848 52056592 501084 10248700    0    0     0     0 23091  547 95  0  5  0  0	
23  0  50848 52085808 501084 10248700    0    0     0    44 14219 8612 44  0 55  0  0	
23  0  50848 52083040 501084 10248700    0    0     0    24 21651  746 89  0 11  0  0	
23  0  50848 52082916 501084 10248700    0    0     0     0 21952  596 90  0 10  0  0	
23  0  50848 52083492 501084 10248700    0    0     0    76 20578 2109 83  0 17  0  0	
23  0  50848 52082948 501084 10248700    0    0     0     0 23509  761 96  0  4  0  0	
23  0  50848 52083336 501084 10248704    0    0     0     0 23256  482 96  0  4  0  0	
23  0  50848 52083548 501084 10248704    0    0     0     0 20909  995 85  0 15  0  0	
23  0  50848 52083588 501084 10248704    0    0     0     0 23265  762 95  0  5  0  0	
23  0  50848 52083600 501084 10248704    0    0     0    68 23458  540 96  0  4  0  0	
23  0  50848 52083600 501084 10248704    0    0     0     0 23332  480 96  0  4  0  0	
23  0  50848 52080916 501084 10248704    0    0     0    52 21203  975 86  0 14  0  0	
23  0  50848 52082904 501084 10248704    0    0     0   840 23819 1109 96  0  4  0  0	
23  0  50848 52082896 501084 10248704    0    0     0     0 23496  522 96  0  4  0  0	
23  0  50848 52080744 501084 10248704    0    0     0    64 21116 1055 81  0 19  0  0	
23  0  50848 52080744 501084 10248704    0    0     0     0 21564  784 88  0 12  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
23  0  50848 52082620 501084 10248704    0    0     0     0 23936  580 92  0  8  0  0	
23  0  50848 52080760 501084 10248704    0    0     0    16 20944 1143 84  0 16  0  0	
23  0  50848 52079892 501084 10248704    0    0     0     0 23359  630 96  0  4  0  0	
23  0  50848 52080016 501084 10248704    0    0     0    32 23504  709 96  0  4  0  0	
23  0  50848 52080016 501084 10248704    0    0     0    32 21026  926 86  0 14  0  0	
23  0  50848 52080016 501084 10248708    0    0     0    64 23725  499 96  0  4  0  0	
23  0  50848 52080016 501088 10248704    0    0     0     8 23725  491 96  0  4  0  0	
23  0  50848 52079892 501088 10248708    0    0     0     0 20814  810 85  0 15  0  0	
23  0  50848 52079772 501088 10248708    0    0     0    32 22222  764 91  0  9  0  0	
23  0  50848 52079896 501088 10248708    0    0     0    44 22652  645 92  0  8  0  0	
23  0  50848 52080028 501088 10248712    0    0     0    16 22268  572 92  0  8  0  0	
23  0  50848 52080032 501088 10248712    0    0     0     4 20810 1096 84  0 16  0  0	
23  0  50848 52080264 501088 10248712    0    0     0     0 23709  618 96  0  4  0  0	
23  0  50848 52080136 501088 10248712    0    0     0    32 23558  521 96  0  4  0  0	
23  0  50848 52078088 501088 10248712    0    0     0    44 20985  881 86  0 14  0  0	
23  0  50848 52079948 501088 10248712    0    0     0    56 23602  499 96  0  4  0  0	
23  0  50848 52079952 501088 10248712    0    0     0     8 23383  513 96  0  4  0  0	
23  0  50848 52078092 501088 10248712    0    0     0     0 21106  898 82  0 18  0  0	
23  0  50848 52077976 501088 10248712    0    0     0    32 22064  833 90  0 10  0  0	
23  0  50848 52077976 501088 10248712    0    0     0    40 23197  526 95  0  5  0  0	
23  0  50848 52078720 501088 10248712    0    0     0     0 20492  772 84  0 16  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
23  0  50848 52078724 501088 10248712    0    0     0    36 22847  584 94  0  6  0  0	
23  0  50848 52078724 501088 10248712    0    0     0     0 23372  631 96  0  4  0  0	
24  0  50848 52076856 501088 10248712    0    0     0    32 21859  906 85  0 15  0  0	
23  0  50848 52076484 501088 10248712    0    0     0    48 21444  673 88  0 12  0  0	
23  0  50848 52076360 501088 10248712    0    0     0    16 22506  726 92  0  8  0  0	
23  0  50848 52076364 501088 10248712    0    0     0     0 22238  575 92  0  8  0  0	
23  0  50848 52074384 501088 10248712    0    0     0     0 21257  852 83  0 17  0  0	
23  0  50848 52074384 501088 10248712    0    0     0    32 22257  607 92  0  8  0  0	
23  0  50848 52074508 501088 10248712    0    0     0    16 23225  513 95  0  5  0  0	
24  0  50848 52056412 501088 10248712    0    0     0    72 28839  909 83  0 17  0  0	
23  0  50848 52056288 501088 10248712    0    0     0     0 23369  486 96  0  4  0  0	
23  0  50848 52056288 501088 10248712    0    0     0     0 23349  599 96  0  4  0  0	
23  0  50848 52056404 501088 10248712    0    0     0    44 20625  968 84  0 16  0  0	
23  0  50848 52056532 501088 10248716    0    0     0     0 22234  704 91  0  9  0  0	
23  0  50848 52059756 501088 10248716    0    0     0    36 23499  622 92  0  8  0  0	
23  0  50848 52060008 501088 10248716    0    0     0    20 20110  932 82  0 18  0  0	
23  0  50848 52059888 501088 10248716    0    0     0     0 23158  662 94  0  6  0  0	
23  0  50848 52059392 501088 10248716    0    0     0    80 23368  597 96  0  4  0  0	
23  0  50848 52059424 501088 10248716    0    0     0    20 20946  725 86  0 14  0  0	
23  0  50848 52059428 501088 10248728    0    0     0    52 23325  676 96  0  4  0  0	
23  0  50848 52059304 501088 10248728    0    0     0     4 23435  487 96  0  4  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
23  0  50848 52059304 501088 10248728    0    0     0     0 23372  602 96  0  4  0  0	
23  0  50848 52046784 501088 10248728    0    0     0    40 26736  908 87  0 13  0  0	
23  0  50848 52046908 501088 10248728    0    0     0    16 23291  491 96  0  4  0  0	
23  0  50848 52049512 501088 10248728    0    0     0    52 24195  542 96  0  4  0  0	
23  0  50848 52049856 501088 10248728    0    0     0    32 20948  678 86  0 14  0  0	
23  0  50848 52049856 501088 10248728    0    0     0     0 23464  636 96  0  4  0  0	
23  0  50848 52049856 501088 10248728    0    0     0    32 23251  544 96  0  4  0  0	
 4  0  50848 52084192 501088 10248732    0    0     0     0 13544 8272 45  0 54  0  0	
23  0  50848 52080460 501088 10248736    0    0     0     0 22642 1419 87  0 13  0  0	
23  0  50848 52080476 501088 10248736    0    0     0    92 22289  648 91  0  9  0  0	
23  0  50848 52080476 501088 10248740    0    0     0     0 22340  712 92  0  8  0  0	
23  0  50848 52081316 501088 10248740    0    0     0    32 20960 2283 85  0 15  0  0	
23  0  50848 52081348 501088 10248740    0    0     0     0 23348  476 96  0  4  0  0	
23  0  50848 52081436 501088 10248740    0    0     0    16 23440  660 96  0  4  0  0	
23  0  50848 52081756 501088 10248740    0    0     0   916 21290 1710 85  0 15  0  0	
23  0  50848 52081752 501088 10248740    0    0     0     0 23366  526 96  0  4  0  0	
23  0  50848 52081884 501088 10248740    0    0     0    32 23240  514 96  0  4  0  0	
23  0  50848 52080164 501088 10248740    0    0     0     0 21957  988 84  0 16  0  0	
