procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  50984 54335472 478752 6568212    0    0     0     1    0    0  1  0 99  0  0	
 4  0  50984 54282424 478752 6568228    0    0     0     0 5173 14171  9  1 91  0  0	
 4  0  50984 54281744 478752 6568236    0    0     0     0 4484  656 17  0 83  0  0	
 4  0  50984 54281496 478752 6568236    0    0     0    56 4908  558 17  0 83  0  0	
 4  0  50984 54279432 478752 6568236    0    0     0     0 5788 2365 18  0 82  0  0	
 4  0  50984 54278832 478752 6568236    0    0     0    96 4705  632 17  0 83  0  0	
 4  0  50984 54278344 478760 6568236    0    0     0    16 4698  572 17  0 83  0  0	
 4  0  50984 54278220 478760 6568236    0    0     0     0 4401  740 17  0 83  0  0	
 4  0  50984 54278660 478760 6568236    0    0     0     0 4870  570 17  0 83  0  0	
 4  0  50984 54278788 478760 6568236    0    0     0     0 4828  531 17  0 83  0  0	
 4  0  50984 54278668 478760 6568236    0    0     0    92 5235 1076 17  0 83  0  0	
 5  0  50984 54278784 478760 6568236    0    0     0    16 4786  565 17  0 83  0  0	
 4  0  50984 54278880 478760 6568240    0    0     0     0 4841  551 17  0 83  0  0	
 5  0  50984 54278880 478760 6568244    0    0     0     0 4707  724 17  0 83  0  0	
 4  0  50984 54279004 478760 6568244    0    0     0     0 4799  536 17  0 83  0  0	
 5  0  50984 54279004 478760 6568248    0    0     0    40 4836  553 17  0 83  0  0	
 4  0  50984 54279004 478760 6568248    0    0     0    16 4816  633 17  0 83  0  0	
 5  0  50984 54279252 478760 6568248    0    0     0     4 4940  580 17  0 83  0  0	
 4  0  50984 54279252 478760 6568248    0    0     0    36 5058  679 17  0 83  0  0	
 5  0  50984 54279392 478760 6568248    0    0     0     0 4882  722 17  0 83  0  0	
 4  0  50984 54279380 478760 6568248    0    0     0    40 4594  851 17  0 83  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0  50984 54279248 478760 6568248    0    0     0    28 5073  546 17  0 83  0  0	
 4  0  50984 54279372 478760 6568248    0    0     0     0 5124  703 17  0 83  0  0	
 4  0  50984 54279584 478760 6568256    0    0     0    24 5148  559 17  0 83  0  0	
 4  0  50984 54279584 478760 6568256    0    0     0     0 4912  533 17  0 83  0  0	
 4  0  50984 54279584 478760 6568256    0    0     0    60 4877  680 17  0 83  0  0	
 4  0  50984 54279584 478760 6568256    0    0     0     0 4693  539 17  0 83  0  0	
 4  0  50984 54279600 478760 6568256    0    0     0    16 4695  544 17  0 83  0  0	
 4  0  50984 54279656 478760 6568256    0    0     0    68 4782  660 17  0 83  0  0	
 4  0  50984 54279656 478760 6568256    0    0     0     0 5105  579 17  0 83  0  0	
 4  0  50984 54279648 478760 6568256    0    0     0    60 4905  839 17  0 83  0  0	
 4  0  50984 54279640 478760 6568256    0    0     0     0 4767  640 17  0 83  0  0	
 4  0  50984 54279516 478760 6568256    0    0     0    16 4839  553 17  0 83  0  0	
 4  0  50984 54279516 478760 6568264    0    0     0   108 5154  557 17  0 83  0  0	
 4  0  50984 54279516 478760 6568264    0    0     0     0 5124  667 17  0 83  0  0	
 4  0  50984 54279260 478760 6568264    0    0     0    44 4833  667 17  0 83  0  0	
 4  0  50984 54279268 478760 6568264    0    0     0     0 4837  542 17  0 83  0  0	
 4  0  50984 54279144 478760 6568264    0    0     0     0 4918  647 17  0 83  0  0	
 4  0  50984 54278664 478760 6568264    0    0     0   108 4631  571 17  0 83  0  0	
 5  0  50984 54278664 478760 6568264    0    0     0     0 4606  554 17  0 83  0  0	
 4  0  50984 54278656 478760 6568264    0    0     0    40 5028  935 17  0 83  0  0	
 4  0  50984 54278664 478760 6568264    0    0     0     0 4836  602 17  0 83  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0  50984 54278664 478760 6568268    0    0     0    12 4849  550 17  0 83  0  0	
 4  0  50984 54278664 478760 6568280    0    0     0    36 4862  703 17  0 83  0  0	
 4  0  50984 54278664 478760 6568280    0    0     0     0 4359  535 17  0 83  0  0	
 5  0  50984 54278540 478760 6568280    0    0     0    68 5005  562 17  0 83  0  0	
 4  0  50984 54278540 478760 6568280    0    0     0     0 4839  694 17  0 83  0  0	
 4  0  50984 54278452 478760 6568280    0    0     0     0 4828  524 17  0 83  0  0	
 4  0  50984 54278452 478760 6568280    0    0     0    48 4860  559 17  0 83  0  0	
 4  0  50984 54278452 478760 6568280    0    0     0     0 4924  625 17  0 83  0  0	
 4  0  50984 54278452 478760 6568280    0    0     0    40 4878  884 17  0 83  0  0	
 4  0  50984 54278320 478760 6568280    0    0     0     0 4359  540 17  0 83  0  0	
 4  0  50984 54278328 478760 6568280    0    0     0     0 4847  609 17  0 83  0  0	
 4  0  50984 54278228 478760 6568284    0    0     0    20 4908  713 17  0 83  0  0	
 4  0  50984 54278228 478760 6568284    0    0     0    16 4877  572 17  0 83  0  0	
 4  0  50984 54278288 478760 6568284    0    0     0   748 4673 1070 17  0 83  0  0	
 4  0  50984 54278288 478760 6568284    0    0     0     0 4366  539 17  0 83  0  0	
 4  0  50984 54278288 478760 6568284    0    0     0     0 4863  532 17  0 83  0  0	
 4  0  50984 54278172 478760 6568284    0    0     0    36 4852  711 17  0 83  0  0	
 4  0  50984 54278172 478760 6568284    0    0     0    32 5110  545 17  0 83  0  0	
 4  0  50984 54278164 478760 6568284    0    0     0    60 4981  831 17  0 83  0  0	
 1  0  50984 54290764 478760 6568284    0    0     0     0 5317 1924 16  0 84  0  0	
 4  0  50984 54274384 478760 6568252    0    0     0     0 4961 7467 13  0 87  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0  50984 54273672 478760 6568288    0    0     0    44 4376  568 17  0 83  0  0	
 4  0  50984 54273672 478760 6568288    0    0     0     0 4906  534 17  0 83  0  0	
 4  0  50984 54273676 478760 6568288    0    0     0   116 4699 1352 17  0 83  0  0	
 4  0  50984 54273436 478760 6568288    0    0     0     0 4334  564 17  0 83  0  0	
 4  0  50984 54273188 478760 6568288    0    0     0     0 4574  537 17  0 83  0  0	
 4  0  50984 54273412 478760 6568288    0    0     0     0 5090  748 17  0 83  0  0	
 4  0  50984 54273360 478760 6568288    0    0     0     0 4718  556 17  0 83  0  0	
 4  0  50984 54273464 478760 6568288    0    0     0    64 4604  865 17  0 83  0  0	
 4  0  50984 54273172 478760 6568288    0    0     0     0 5181  809 17  0 83  0  0	
 4  0  50984 54273172 478760 6568292    0    0     0     0 5052  554 17  0 83  0  0	
 4  0  50984 54273392 478760 6568296    0    0     0    32 4805  548 17  0 83  0  0	
 4  0  50984 54273516 478760 6568296    0    0     0     0 5004  684 17  0 83  0  0	
 4  0  50984 54273516 478760 6568300    0    0     0    40 4847  577 17  0 83  0  0	
 4  0  50984 54273516 478760 6568300    0    0     0    28 4945  551 17  0 83  0  0	
 4  0  50984 54273516 478760 6568300    0    0     0    12 5048  752 17  0 83  0  0	
 4  0  50984 54273400 478760 6568300    0    0     0    32 5005  539 17  0 83  0  0	
 4  0  50984 54273548 478760 6568304    0    0     0     0 5098  543 17  0 83  0  0	
 4  0  50984 54273672 478760 6568304    0    0     0    92 5442 1025 17  0 83  0  0	
 4  0  50984 54273416 478760 6568304    0    0     0    24 4938  568 17  0 83  0  0	
 4  0  50984 54273408 478760 6568304    0    0     0     0 4950  544 17  0 83  0  0	
 4  0  50984 54273068 478760 6568312    0    0     0    20 4688  675 17  0 83  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0  50984 54273196 478760 6568312    0    0     0     0 4838  534 17  0 83  0  0	
 4  0  50984 54273272 478760 6568312    0    0     0    60 4808  566 17  0 83  0  0	
 5  0  50984 54273396 478760 6568312    0    0     0     0 4868  676 17  0 83  0  0	
 4  0  50984 54273536 478760 6568316    0    0     0    20 4834  552 17  0 83  0  0	
 4  0  50984 54273536 478760 6568316    0    0     0    32 4865  678 17  0 83  0  0	
 4  0  50984 54273536 478760 6568316    0    0     0     0 4763  713 17  0 83  0  0	
 4  0  50984 54273404 478760 6568316    0    0     0    60 5115  830 17  0 83  0  0	
 4  0  50984 54273272 478760 6568316    0    0     0     0 4617  542 17  0 83  0  0	
 4  0  50984 54273396 478760 6568316    0    0     0    32 4503  632 17  0 83  0  0	
 4  0  50984 54273396 478760 6568320    0    0     0    60 5129  560 17  0 83  0  0	
 5  0  50984 54273400 478760 6568320    0    0     0     0 5104  538 17  0 83  0  0	
 4  0  50984 54273400 478760 6568320    0    0     0    44 5111  702 17  0 83  0  0	
 4  0  50984 54273524 478760 6568320    0    0     0     0 5115  541 17  0 83  0  0	
 4  0  50984 54273772 478760 6568320    0    0     0    32 5164  557 17  0 83  0  0	
 4  0  50984 54273876 478760 6568320    0    0     0    56 5050  675 17  0 83  0  0	
 4  0  50984 54273892 478760 6568320    0    0     0     0 4829  542 17  0 83  0  0	
 4  0  50984 54273884 478760 6568320    0    0     0    40 5084  857 17  0 83  0  0	
 4  0  50984 54273884 478760 6568320    0    0     0     0 4975  731 17  0 83  0  0	
 5  0  50984 54273884 478760 6568324    0    0     0    12 4912  555 17  0 83  0  0	
 4  0  50984 54273760 478760 6568332    0    0     0    36 4933  566 17  0 83  0  0	
 4  0  50984 54273760 478760 6568332    0    0     0     0 4807  621 17  0 83  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0  50984 54273760 478760 6568336    0    0     0    40 4703  569 17  0 83  0  0	
 4  0  50984 54273760 478760 6568336    0    0     0     0 4734  673 17  0 83  0  0	
 4  0  50984 54273776 478760 6568336    0    0     0     0 4728  689 17  0 83  0  0	
 4  0  50984 54273776 478760 6568336    0    0     0    64 4499  553 17  0 83  0  0	
 4  0  50984 54273776 478760 6568336    0    0     0    20 4706  549 17  0 83  0  0	
 4  0  50984 54273776 478760 6568336    0    0     0    40 5233  929 17  0 83  0  0	
 4  0  50984 54273876 478760 6568336    0    0     0     0 4659  555 17  0 83  0  0	
 4  0  50984 54273876 478760 6568336    0    0     0     0 4821  577 17  0 83  0  0	
 4  0  50984 54273876 478760 6568344    0    0     0     8 4857  653 17  0 83  0  0	
 4  0  50984 54274000 478760 6568344    0    0     0    20 4550  546 17  0 83  0  0	
 4  0  50984 54274000 478760 6568344    0    0     0   800 5108  976 17  0 83  0  0	
 5  0  50984 54273992 478760 6568344    0    0     0     0 4837  645 17  0 83  0  0	
 4  0  50984 54273992 478760 6568344    0    0     0     0 5062  536 17  0 83  0  0	
 4  0  50984 54273992 478760 6568344    0    0     0    20 5090  546 17  0 83  0  0	
 4  0  50984 54274132 478760 6568344    0    0     0    20 5147  656 17  0 83  0  0	
 4  0  50984 54273764 478760 6568344    0    0     0    60 5399  882 17  0 83  0  0	
 4  0  50984 54273764 478760 6568348    0    0     0     0 5009  543 17  0 83  0  0	
 4  0  50984 54277108 478760 6568380    0    0     0     0 5332 8040 12  0 87  0  0	
 4  0  50984 54276100 478760 6568384    0    0     0    44 4474  823 17  0 83  0  0	
 4  0  50984 54275660 478760 6568352    0    0     0    32 5074  573 17  0 83  0  0	
 4  0  50984 54275664 478760 6568352    0    0     0    44 4993 1320 17  0 83  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0  50984 54275500 478760 6568352    0    0     0     0 4621  572 17  0 83  0  0	
 4  0  50984 54275468 478760 6568352    0    0     0     0 4801  525 17  0 83  0  0	
 4  0  50984 54275472 478760 6568352    0    0     0    20 4852  739 17  0 83  0  0	
 4  0  50984 54275600 478760 6568352    0    0     0     0 4578  525 17  0 83  0  0	
 4  0  50984 54275680 478760 6568352    0    0     0    60 4632  892 17  0 83  0  0	
 4  0  50984 54275328 478760 6568352    0    0     0     0 4849  687 17  0 83  0  0	
 4  0  50984 54275584 478760 6568356    0    0     0     0 4783  542 17  0 83  0  0	
 4  0  50984 54275708 478760 6568360    0    0     0    20 4839  549 17  0 83  0  0	
 4  0  50984 54275708 478760 6568360    0    0     0     0 4828  674 17  0 83  0  0	
 4  0  50984 54275708 478760 6568364    0    0     0    76 4850  577 17  0 83  0  0	
 4  0  50984 54275708 478760 6568364    0    0     0     4 4995  571 17  0 83  0  0	
 4  0  50984 54275740 478760 6568364    0    0     0     0 4495  690 17  0 83  0  0	
 4  0  50984 54275740 478760 6568364    0    0     0    32 4419  548 17  0 83  0  0	
 4  0  50984 54275672 478760 6568364    0    0     0     0 5075  537 17  0 83  0  0	
 4  0  50984 54275656 478760 6568364    0    0     0    32 5354  978 17  0 83  0  0	
 4  0  50984 54275656 478760 6568364    0    0     0    16 4449  708 17  0 83  0  0	
 5  0  50984 54275656 478760 6568364    0    0     0     0 4853  544 17  0 83  0  0	
 4  0  50984 54275408 478760 6568372    0    0     0    48 4917  677 17  0 83  0  0	
 5  0  50984 54275408 478760 6568372    0    0     0     0 4960  559 17  0 83  0  0	
 4  0  50984 54275284 478760 6568372    0    0     0    56 4912  554 17  0 83  0  0	
 4  0  50984 54275300 478760 6568372    0    0     0    16 4497  677 17  0 83  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0  50984 54275484 478760 6568372    0    0     0     0 4374  526 17  0 83  0  0	
 4  0  50984 54275608 478760 6568372    0    0     0    28 5008  563 17  0 83  0  0	
 4  0  50984 54275608 478760 6568372    0    0     0     0 4538  701 17  0 83  0  0	
 4  0  50984 54275608 478760 6568372    0    0     0    88 5096  853 17  0 83  0  0	
 4  0  50984 54275548 478760 6568372    0    0     0     0 4820  539 17  0 83  0  0	
 4  0  50984 54275424 478760 6568376    0    0     0    16 4854  639 17  0 83  0  0	
 4  0  50984 54275424 478760 6568376    0    0     0    64 4912  557 17  0 83  0  0	
 4  0  50984 54275556 478760 6568376    0    0     0     0 4841  549 17  0 83  0  0	
 4  0  50984 54275548 478760 6568376    0    0     0    44 4854  644 17  0 83  0  0	
 4  0  50984 54275672 478760 6568376    0    0     0     0 4859  542 17  0 83  0  0	
 4  0  50984 54275672 478760 6568376    0    0     0    36 4853  554 17  0 83  0  0	
 4  0  50984 54275672 478760 6568376    0    0     0    16 4823  661 17  0 83  0  0	
 4  0  50984 54275688 478760 6568376    0    0     0     0 4662  692 17  0 83  0  0	
 4  0  50984 54275680 478760 6568376    0    0     0    40 5455  871 17  0 83  0  0	
 4  0  50984 54275680 478760 6568376    0    0     0     0 5113  687 17  0 83  0  0	
 4  0  50984 54275804 478760 6568376    0    0     0    12 4979  555 17  0 83  0  0	
 4  0  50984 54275804 478760 6568384    0    0     0    48 5049  579 17  0 83  0  0	
 4  0  50984 54275804 478760 6568388    0    0     0    16 5126  659 17  0 83  0  0	
 4  0  50984 54275804 478760 6568388    0    0     0    40 4710  563 17  0 83  0  0	
 5  0  50984 54275804 478760 6568388    0    0     0     0 4561  541 17  0 83  0  0	
 4  0  50984 54275820 478760 6568392    0    0     0     0 4338  625 17  0 83  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0  50984 54275820 478760 6568392    0    0     0    76 4358  557 17  0 83  0  0	
 4  0  50984 54275820 478760 6568392    0    0     0     0 4706  541 17  0 83  0  0	
 5  0  50984 54275928 478760 6568392    0    0     0    60 4842  931 17  0 83  0  0	
 4  0  50984 54275928 478760 6568392    0    0     0     0 4375  553 17  0 83  0  0	
 5  0  50984 54275928 478760 6568392    0    0     0     0 4541  545 17  0 83  0  0	
 4  0  50984 54274812 478760 6568400    0    0     0    28 4763  685 17  0 83  0  0	
 5  0  50984 54274812 478760 6568400    0    0     0    20 4707  545 17  0 83  0  0	
 4  0  50984 54274936 478760 6568400    0    0     0   752 4693  977 17  0 83  0  0	
 4  0  50984 54274804 478760 6568404    0    0     0     0 4631  761 17  0 83  0  0	
 4  0  50984 54275052 478760 6568404    0    0     0     0 5030  533 17  0 83  0  0	
 4  0  50984 54275052 478760 6568404    0    0     0    32 4937  555 17  0 83  0  0	
 4  0  50984 54275068 478760 6568404    0    0     0    20 5037  659 17  0 83  0  0	
 4  0  50984 54274936 478760 6568404    0    0     0    52 5115  846 17  0 83  0  0	
 4  0  50984 54275084 478760 6568404    0    0     0     0 4702  537 17  0 83  0  0	
 1  0  50984 54290824 478760 6568404    0    0     0     0 5196 1407 16  0 84  0  0	
 5  0  50984 54275712 478760 6568444    0    0     0    48 4989 6798 12  0 87  0  0	
 4  0  50984 54275236 478760 6568412    0    0     0     0 4867  561 17  0 83  0  0	
 5  0  50984 54275112 478760 6568412    0    0     0   144 4745  627 17  0 83  0  0	
 4  0  50984 54274616 478760 6568412    0    0     0     0 5172 1286 17  0 83  0  0	
 5  0  50984 54274504 478760 6568412    0    0     0     0 5163  540 17  0 83  0  0	
 4  0  50984 54274260 478760 6568412    0    0     0     4 5217  554 17  0 83  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0  50984 54274384 478760 6568412    0    0     0     0 4700  815 17  0 83  0  0	
 4  0  50984 54274792 478760 6568412    0    0     0    64 4532  898 17  0 83  0  0	
 4  0  50984 54274812 478760 6568412    0    0     0     0 4373  534 17  0 83  0  0	
 4  0  50984 54271092 478760 6568412    0    0     0     0 4746  739 17  0 83  0  0	
 4  0  50984 54270968 478760 6568420    0    0     0    20 4710  542 17  0 83  0  0	
 4  0  50984 54271340 478760 6568420    0    0     0     0 4710  713 17  0 83  0  0	
 5  0  50984 54271340 478760 6568424    0    0     0    40 4917  714 17  0 83  0  0	
 4  0  50984 54271340 478760 6568424    0    0     0    24 5062  555 17  0 83  0  0	
 4  0  50984 54271356 478760 6568424    0    0     0     0 5105  579 17  0 83  0  0	
 4  0  50984 54271728 478760 6568424    0    0     0    48 4951  635 17  0 83  0  0	
 4  0  50984 54271728 478760 6568424    0    0     0     0 5067  533 17  0 83  0  0	
 4  0  50984 54271728 478760 6568424    0    0     0    32 5366  866 17  0 83  0  0	
 4  0  50984 54271844 478760 6568424    0    0     0    28 5146  667 17  0 83  0  0	
 4  0  50984 54271836 478760 6568424    0    0     0     0 5000  540 17  0 83  0  0	
 5  0  50984 54271960 478760 6568432    0    0     0    20 5107  552 17  0 83  0  0	
 4  0  50984 54271588 478760 6568432    0    0     0     0 4744  664 17  0 83  0  0	
 4  0  50984 54271476 478760 6568432    0    0     0    68 4300  572 17  0 83  0  0	
 4  0  50984 54271484 478760 6568432    0    0     0    24 4291  550 17  0 83  0  0	
 4  0  50984 54255860 478760 6568432    0    0     0     0 4701  694 18  0 82  0  0	
 4  0  50984 54255860 478760 6568432    0    0     0    80 4824  560 17  0 83  0  0	
 4  0  50984 54255860 478760 6568436    0    0     0     0 4817  584 17  0 83  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0  50984 54255984 478760 6568436    0    0     0    52 5233  997 17  0 83  0  0	
 4  0  50984 54269492 478760 6568436    0    0     0     0 5085  537 17  0 83  0  0	
 4  0  50984 54269616 478760 6568436    0    0     0    24 4897  684 17  0 83  0  0	
 4  0  50984 54269244 478760 6568436    0    0     0    64 5092  665 17  0 83  0  0	
 4  0  50984 54269244 478760 6568436    0    0     0     0 5073  559 17  0 83  0  0	
 4  0  50984 54269120 478760 6568436    0    0     0    52 5064  562 17  0 83  0  0	
 4  0  50984 54269028 478760 6568436    0    0     0     0 4995  635 17  0 83  0  0	
 4  0  50984 54269156 478760 6568436    0    0     0    36 4848  552 17  0 83  0  0	
 4  0  50984 54269184 478760 6568436    0    0     0    16 4891  576 17  0 83  0  0	
 4  0  50984 54269184 478760 6568436    0    0     0     0 5151  635 17  0 83  0  0	
 4  0  50984 54268556 478760 6568440    0    0     0    60 5168  836 17  0 83  0  0	
 4  0  50984 54268548 478760 6568440    0    0     0     0 4851  605 17  0 83  0  0	
 4  0  50984 54268424 478760 6568448    0    0     0    12 4848  651 17  0 83  0  0	
 4  0  50984 54268424 478760 6568448    0    0     0    24 4831  551 17  0 83  0  0	
 4  0  50984 54268424 478760 6568448    0    0     0     0 4831  562 17  0 83  0  0	
 4  0  50984 54268440 478760 6568452    0    0     0    52 4607  652 17  0 83  0  0	
 4  0  50984 54268564 478760 6568452    0    0     0     0 5064  546 17  0 83  0  0	
 5  0  50984 54268688 478760 6568452    0    0     0     0 4627  531 17  0 83  0  0	
 4  0  50984 54268688 478760 6568452    0    0     0    72 5013  669 17  0 83  0  0	
 4  0  50984 54268688 478760 6568452    0    0     0     0 4669  685 17  0 83  0  0	
 4  0  50984 54268680 478760 6568452    0    0     0    32 5173  864 17  0 83  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0  50984 54268796 478760 6568452    0    0     0     0 4943  621 17  0 83  0  0	
 4  0  50984 54268796 478760 6568452    0    0     0     0 5125  557 17  0 83  0  0	
 4  0  50984 54268672 478760 6568460    0    0     0    44 5164  628 17  0 83  0  0	
 4  0  50984 54268672 478760 6568460    0    0     0     0 5092  607 17  0 83  0  0	
 5  0  50984 54268672 478760 6568460    0    0     0   748 5360  968 17  0 83  0  0	
 4  0  50984 54268788 478760 6568460    0    0     0     0 5084  564 17  0 83  0  0	
 4  0  50984 54268804 478760 6568460    0    0     0     0 5108  640 17  0 83  0  0	
 4  0  50984 54268804 478760 6568460    0    0     0    44 5049  557 17  0 83  0  0	
 4  0  50984 54268804 478760 6568460    0    0     0    20 4821  548 17  0 83  0  0	
 4  0  50984 54268844 478760 6568460    0    0     0    60 4892  967 17  0 83  0  0	
 4  0  50984 54268836 478760 6568460    0    0     0     0 4382  538 17  0 83  0  0	
 4  0  50984 54268844 478760 6568464    0    0     0     0 4869  543 17  0 83  0  0	
 4  0  50984 54268968 478760 6568436    0    0     0    44 5357 7936 12  0 88  0  0	
 4  0  50984 54268224 478760 6568436    0    0     0    32 4659  680 17  0 83  0  0	
 5  0  50984 54267072 478760 6568464    0    0     0    44 4405  610 17  0 83  0  0	
 4  0  50984 54267072 478760 6568464    0    0     0     0 4754 1225 17  0 83  0  0	
 4  0  50984 54267020 478760 6568464    0    0     0     0 4427  690 17  0 83  0  0	
 4  0  50984 54266988 478760 6568464    0    0     0    36 4823  584 17  0 83  0  0	
 4  0  50984 54267000 478760 6568464    0    0     0     0 4893  724 17  0 83  0  0	
 4  0  50984 54267124 478760 6568464    0    0     0    60 5244  887 17  0 83  0  0	
 4  0  50984 54267208 478760 6568464    0    0     0     0 4383  537 17  0 83  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0  50984 54266836 478760 6568472    0    0     0     0 4524  653 17  0 83  0  0	
 4  0  50984 54266844 478760 6568476    0    0     0     4 4829  589 17  0 83  0  0	
 4  0  50984 54266720 478760 6568476    0    0     0     0 4694  533 17  0 83  0  0	
 4  0  50984 54266720 478760 6568480    0    0     0   128 4953  786 17  0 83  0  0	
 4  0  50984 54266720 478760 6568480    0    0     0     4 4414  540 17  0 83  0  0	
 4  0  50984 54266720 478760 6568480    0    0     0     0 4408  578 17  0 83  0  0	
 4  0  50984 54266736 478760 6568480    0    0     0    52 5060  651 17  0 83  0  0	
 4  0  50984 54266736 478760 6568480    0    0     0     0 4955  536 17  0 83  0  0	
 4  0  50984 54266852 478760 6568480    0    0     0    40 5233  852 17  0 83  0  0	
 4  0  50984 54266604 478760 6568480    0    0     0    20 5128  682 17  0 83  0  0	
 4  0  50984 54266604 478760 6568480    0    0     0     0 4751  541 17  0 83  0  0	
 4  0  50984 54266372 478760 6568488    0    0     0    28 4873  577 17  0 83  0  0	
 4  0  50984 54266440 478760 6568488    0    0     0     0 5003  708 17  0 83  0  0	
 4  0  50984 54266456 478760 6568492    0    0     0    60 5164  704 17  0 83  0  0	
 4  0  50984 54266580 478760 6568492    0    0     0    20 5167  552 17  0 83  0  0	
 4  0  50984 54266716 478760 6568492    0    0     0     0 5154  637 17  0 83  0  0	
 4  0  50984 54266840 478760 6568492    0    0     0    56 4918  555 17  0 83  0  0	
