procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  50932 48682420 497800 11136668    0    0     0     1    0    0  2  0 98  0  0	
 2  0  50932 48633676 497800 11136648    0    0     0     0 4754 13327  7  1 92  0  0	
15  0  50932 48626788 497800 11136692    0    0     0   140 16590 2306 62  0 38  0  0	
15  0  50932 48626416 497800 11136692    0    0     0     0 15385  605 63  0 37  0  0	
15  0  50932 48626868 497800 11136692    0    0     0     0 15407  471 63  0 38  0  0	
15  0  50932 48625732 497800 11136692    0    0     0     0 14373 2551 56  0 44  0  0	
15  0  50932 48624964 497800 11136692    0    0     0     0 15685  692 63  0 37  0  0	
15  0  50932 48624840 497800 11136692    0    0     0    40 15293  495 63  0 37  0  0	
16  0  50932 48624964 497800 11136692    0    0     0     0 13858  945 56  0 44  0  0	
16  0  50932 48624808 497800 11136692    0    0     0     0 15278  468 63  0 37  0  0	
16  0  50932 48624816 497800 11136692    0    0     0     0 15266  463 63  0 37  0  0	
16  0  50932 48624976 497800 11136692    0    0     0     0 14136 1171 56  0 44  0  0	
16  0  50932 48624596 497800 11136692    0    0     0     0 15437  595 62  0 38  0  0	
16  0  50932 48624596 497800 11136692    0    0     0    28 15262  492 63  0 37  0  0	
16  0  50932 48624844 497800 11136692    0    0     0     0 13812  768 56  0 44  0  0	
16  0  50932 48624860 497800 11136692    0    0     0    12 15327  473 63  0 37  0  0	
15  0  50932 48624860 497800 11136696    0    0     0    16 15425  498 63  0 37  0  0	
 1  0  50932 48624984 497800 11136696    0    0     0     0 14340  542 58  0 42  0  0	
15  0  50932 48624992 497800 11136696    0    0     0    28 14925  960 60  0 40  0  0	
16  0  50932 48624992 497800 11136696    0    0     0     0 15256  459 63  0 38  0  0	
15  0  50932 48625116 497800 11136696    0    0     0     0 15277  479 63  0 37  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
15  0  50932 48624744 497800 11136696    0    0     0    68 13933 1098 56  0 44  0  0	
15  0  50932 48624768 497800 11136696    0    0     0     0 15302  511 63  0 37  0  0	
16  0  50932 48624684 497800 11136696    0    0     0    24 15268  486 62  0 37  0  0	
15  0  50932 48622116 497800 11136696    0    0     0     0 14997  690 56  0 44  0  0	
16  0  50932 48622116 497800 11136696    0    0     0     0 15244  460 63  0 37  0  0	
15  0  50932 48623612 497800 11136696    0    0     0     0 16501  701 63  0 37  0  0	
15  0  50932 48623616 497800 11136696    0    0     0    16 13936  730 56  0 44  0  0	
15  0  50932 48623244 497800 11136696    0    0     0    36 15272  479 63  0 37  0  0	
15  0  50932 48623244 497800 11136696    0    0     0     0 15250  466 63  0 38  0  0	
15  0  50932 48623368 497800 11136696    0    0     0     0 13967  916 56  0 44  0  0	
16  0  50932 48623368 497800 11136696    0    0     0    72 15716  627 63  0 37  0  0	
15  0  50932 48623360 497800 11136696    0    0     0    68 15280  480 63  0 37  0  0	
 0  0  50932 48623360 497800 11136696    0    0     0     0 14570  544 59  0 41  0  0	
15  0  50932 48623360 497800 11136696    0    0     0    44 15105  738 60  0 40  0  0	
15  0  50932 48623360 497800 11136696    0    0     0     0 15595  643 63  0 37  0  0	
15  0  50932 48623360 497800 11136696    0    0     0     0 15264  471 63  0 37  0  0	
16  0  50932 48622988 497800 11136696    0    0     0    64 14252  911 56  0 44  0  0	
16  0  50932 48622996 497800 11136696    0    0     0     0 15324  533 63  0 37  0  0	
15  0  50932 48622996 497800 11136696    0    0     0    36 15282  528 62  0 38  0  0	
15  0  50932 48622996 497800 11136696    0    0     0     0 13817  757 56  0 44  0  0	
15  0  50932 48623120 497800 11136696    0    0     0     0 15542  751 62  0 38  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
15  0  50932 48622996 497800 11136700    0    0     0     0 15265  467 63  0 37  0  0	
15  0  50932 48622988 497800 11136704    0    0     0    16 13915  859 56  0 44  0  0	
15  0  50932 48622988 497800 11136704    0    0     0    36 15317  564 62  0 38  0  0	
15  0  50932 48623112 497800 11136704    0    0     0     0 15506  499 63  0 37  0  0	
15  0  50932 48623120 497800 11136704    0    0     0    20 13775  722 56  0 44  0  0	
15  0  50932 48623120 497800 11136704    0    0     0     0 15331  466 62  0 37  0  0	
15  0  50932 48623120 497800 11136704    0    0     0     0 15255  469 63  0 37  0  0	
 0  0  50932 48623120 497800 11136704    0    0     0    28 14313  536 59  0 41  0  0	
15  0  50932 48623120 497800 11136704    0    0     0     0 14727  686 60  0 40  0  0	
15  0  50932 48623120 497800 11136704    0    0     0    48 15426  809 63  0 37  0  0	
15  0  50932 48623236 497800 11136704    0    0     0     0 15301  499 63  0 37  0  0	
15  0  50932 48622988 497800 11136704    0    0     0     0 13839  718 56  0 44  0  0	
15  0  50932 48622988 497800 11136704    0    0     0     0 15500  601 62  0 37  0  0	
15  0  50932 48623112 497800 11136704    0    0     0    28 15280  487 63  0 37  0  0	
15  0  50932 48623112 497800 11136704    0    0     0     0 14007  733 56  0 44  0  0	
15  0  50932 48622988 497800 11136704    0    0     0    12 15634  490 62  0 37  0  0	
15  0  50932 48623120 497800 11136704    0    0     0     0 15635  486 63  0 37  0  0	
15  0  50932 48622996 497800 11136708    0    0     0     0 13952  950 56  0 44  0  0	
15  0  50932 48622996 497800 11136708    0    0     0    28 15260  481 63  0 37  0  0	
15  0  50932 48623120 497800 11136708    0    0     0    40 15682  674 63  0 37  0  0	
15  0  50932 48622988 497800 11136708    0    0     0     8 13962  805 56  0 44  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
15  0  50932 48622988 497800 11136708    0    0     0     0 15294  555 62  0 38  0  0	
15  0  50932 48622972 497800 11136708    0    0     0     0 15301  484 63  0 38  0  0	
 0  0  50932 48622972 497800 11136708    0    0     0    44 14384  554 58  0 41  0  0	
