procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  50844 52087396 502040 10297340    0    0     0     1    0    0  2  0 97  0  0	
 1  0  50844 52041632 502040 10297364    0    0     0    48 4757 13326  8  1 91  0  0	
24  0  50844 52033468 502040 10297364    0    0     0   116 23470 2859 89  0 11  0  0	
24  0  50844 52033468 502040 10297364    0    0     0     0 23596  760 96  0  4  0  0	
24  0  50844 52034160 502040 10297364    0    0     0     0 23562  569 96  0  4  0  0	
24  0  50844 52031736 502040 10297364    0    0     0     0 22133 2844 85  0 15  0  0	
24  0  50844 52031556 502040 10297364    0    0     0    52 23628  642 96  0  4  0  0	
24  0  50844 52031912 502040 10297364    0    0     0    32 23797  761 96  0  4  0  0	
24  0  50844 52029464 502040 10297368    0    0     0    28 21179 1603 81  0 19  0  0	
24  0  50844 52029520 502040 10297368    0    0     0     0 22108  839 90  0 10  0  0	
24  0  50844 52029736 502040 10297368    0    0     0     0 23221  566 96  0  4  0  0	
24  0  50844 52028196 502040 10297368    0    0     0     0 21970 1094 85  0 15  0  0	
24  0  50844 52027840 502040 10297368    0    0     0    32 22274  701 92  0  8  0  0	
24  0  50844 52027656 502040 10297368    0    0     0    24 22472  691 92  0  8  0  0	
24  0  50844 52027904 502040 10297368    0    0     0     0 20974  965 86  0 14  0  0	
24  0  50844 52027904 502040 10297368    0    0     0     0 23549  577 96  0  4  0  0	
24  0  50844 52028164 502040 10297368    0    0     0     0 23269  698 96  0  4  0  0	
 0  0  50844 52026544 502040 10297368    0    0     0    32 22617  978 92  0  8  0  0	
24  0  50844 52024064 502040 10297368    0    0     0    24 21705 1319 84  0 15  0  0	
24  0  50844 52024408 502040 10297368    0    0     0     0 23347  572 96  0  4  0  0	
24  0  50844 52024532 502040 10297368    0    0     0     0 23302  582 96  0  4  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
24  0  50844 52025532 502040 10297368    0    0     0    20 21121 1188 82  0 18  0  0	
24  0  50844 52025656 502040 10297368    0    0     0    32 23384  759 96  0  4  0  0	
24  0  50844 52025780 502040 10297368    0    0     0    24 23431  594 96  0  4  0  0	
24  0  50844 52021192 502040 10297368    0    0     0     0 20988  860 86  0 14  0  0	
24  0  50844 52021260 502040 10297372    0    0     0     0 22256  811 91  0  9  0  0	
24  0  50844 52022568 502040 10297372    0    0     0    72 23046  662 93  0  7  0  0	
24  0  50844 52022668 502040 10297372    0    0     0    32 21240 1099 86  0 14  0  0	
24  0  50844 52022544 502040 10297372    0    0     0    40 23458  868 95  0  5  0  0	
24  0  50844 52022544 502040 10297372    0    0     0    48 23335  624 96  0  4  0  0	
24  0  50844 52022544 502040 10297372    0    0     0     0 21502 1460 88  0 12  0  0	
24  0  50844 52021800 502040 10297376    0    0     0    56 23121  732 95  0  5  0  0	
24  0  50844 52021800 502040 10297376    0    0     0    40 23464  613 96  0  4  0  0	
 0  0  50844 52021808 502040 10297376    0    0     0    16 22528  760 92  0  8  0  0	
24  0  50844 52021808 502040 10297376    0    0     0    52 20896 1006 86  0 14  0  0	
24  0  50844 52022676 502040 10297376    0    0     0     0 22826  632 94  0  6  0  0	
24  0  50844 52022800 502040 10297376    0    0     0    72 23506  589 96  0  4  0  0	
24  0  50844 52022296 502040 10297376    0    0     0    32 21228 1102 86  0 14  0  0	
24  0  50844 52022420 502040 10297376    0    0     0     0 23229  564 96  0  4  0  0	
24  0  50844 52022544 502040 10297376    0    0     0    36 23333  586 96  0  4  0  0	
24  0  50844 52022544 502040 10297376    0    0     0     0 21102  821 87  0 13  0  0	
24  0  50844 52022528 502040 10297376    0    0     0   700 23877 1387 95  0  5  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
24  0  50844 52022660 502040 10297376    0    0     0    32 23272  655 96  0  4  0  0	
24  0  50844 52022660 502040 10297380    0    0     0     0 21153  821 86  0 14  0  0	
24  0  50844 52022412 502040 10297380    0    0     0    36 23452  587 96  0  4  0  0	
24  0  50844 52022536 502040 10297380    0    0     0     0 23371  581 96  0  4  0  0	
24  0  50844 52022412 502040 10297380    0    0     0     0 20939  891 86  0 14  0  0	
24  0  50844 52022288 502040 10297380    0    0     0    32 23607 1030 96  0  4  0  0	
24  0  50844 52022288 502040 10297380    0    0     0     0 23226  573 96  0  4  0  0	
 0  0  50844 52022288 502040 10297380    0    0     0     0 22613  642 92  0  8  0  0	
24  0  50844 52022320 502040 10297380    0    0     0    32 22746  798 93  0  7  0  0	
24  0  50844 52022320 502040 10297384    0    0     0    16 24217  488 100  0  0  0  0	
24  0  50844 52022320 502040 10297384    0    0     0    48 24256  525 100  0  0  0  0	
24  0  50844 52022080 502040 10297384    0    0     0     0 21202  967 86  0 14  0  0	
24  0  50844 52022080 502040 10297384    0    0     0     0 23532  759 96  0  4  0  0	
24  0  50844 52022080 502040 10297384    0    0     0    44 23257  609 96  0  4  0  0	
24  0  50844 52010672 502040 10297384    0    0     0    56 25920  862 88  0 12  0  0	
24  0  50844 52010416 502040 10297384    0    0     0    32 24381  797 99  0  0  0  0	
24  0  50844 52010416 502040 10297384    0    0     0    16 24216  495 100  0  0  0  0	
25  0  50844 51997396 502040 10297384    0    0     0     0 21307 1008 87  0 13  0  0	
24  0  50844 51997196 502040 10297384    0    0     0    28 22237  695 92  0  8  0  0	
