procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  50844 52112028 501532 10273564    0    0     0     1    0    0  2  0 98  0  0	
 1  0  50844 52064468 501536 10273604    0    0     0    80 4175 10721  6  1 93  1  0	
 7  0  50844 52059076 501536 10273620    0    0     0    56 7489 4410 26  0 73  0  0	
 7  0  50844 52059048 501536 10273588    0    0     0     0 7597  508 29  0 71  0  0	
 7  0  50844 52059240 501536 10273588    0    0     0     0 7756  456 29  0 71  0  0	
 8  0  50844 52058088 501536 10273588    0    0     0     0 7335 2176 27  0 73  0  0	
 7  0  50844 52057768 501552 10273580    0    0     0   116 7285  519 29  0 71  0  0	
 8  0  50844 52057524 501552 10273580    0    0     0    32 7550  529 29  0 71  0  0	
 7  0  50844 52057356 501552 10273588    0    0     0     0 7215  775 26  0 74  0  0	
 7  0  50844 52057220 501552 10273588    0    0     0     0 7516  505 29  0 71  0  0	
 7  0  50844 52057232 501552 10273588    0    0     0     0 7258  454 29  0 71  0  0	
 7  0  50844 52057388 501552 10273588    0    0     0    68 6866  860 26  0 74  0  0	
 7  0  50844 52057444 501552 10273588    0    0     0    68 7940  690 29  0 71  0  0	
 7  0  50844 52057444 501552 10273588    0    0     0     0 7890  516 29  0 71  0  0	
 7  0  50844 52057320 501552 10273588    0    0     0     0 6876  723 26  0 74  0  0	
 7  0  50844 52057320 501552 10273588    0    0     0     0 8084  487 29  0 71  0  0	
 7  0  50844 52057444 501552 10273588    0    0     0    12 8082  475 29  0 71  0  0	
 8  0  50844 52057568 501552 10273588    0    0     0    76 7792  544 29  0 71  0  0	
 7  0  50844 52057444 501552 10273588    0    0     0     0 6811  775 26  0 74  0  0	
 7  0  50844 52057452 501552 10273588    0    0     0     0 8066  485 29  0 71  0  0	
 7  0  50844 52057452 501552 10273588    0    0     0     0 8059  462 29  0 71  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0  50844 52057452 501552 10273588    0    0     0    28 7248  665 26  0 74  0  0	
 7  0  50844 52057444 501552 10273588    0    0     0    60 8068  679 29  0 71  0  0	
 7  0  50844 52057444 501552 10273588    0    0     0     0 7995  479 29  0 71  0  0	
 7  0  50844 52057444 501552 10273592    0    0     0     0 7188  731 26  0 74  0  0	
 7  0  50844 52057468 501552 10273592    0    0     0     0 7799  527 29  0 71  0  0	
 7  0  50844 52057468 501552 10273592    0    0     0    40 7920  500 29  0 71  0  0	
 7  0  50844 52057600 501552 10273592    0    0     0    72 6890  611 26  0 74  0  0	
 7  0  50844 52057604 501552 10273592    0    0     0    48 7993  469 29  0 71  0  0	
 7  0  50844 52057604 501552 10273592    0    0     0     0 7732  474 29  0 71  0  0	
 7  0  50844 52057604 501552 10273592    0    0     0     0 6929  621 26  0 74  0  0	
 7  0  50844 52057480 501552 10273592    0    0     0    32 7802  669 29  0 71  0  0	
 8  0  50844 52057480 501552 10273592    0    0     0    48 7390  657 29  0 71  0  0	
 7  0  50844 52057596 501552 10273592    0    0     0    52 7581  492 29  0 71  0  0	
 8  0  50844 52057596 501552 10273592    0    0     0     0 6630  615 26  0 74  0  0	
 7  0  50844 52057596 501552 10273592    0    0     0     0 7574  469 29  0 71  0  0	
 7  0  50844 52057596 501552 10273592    0    0     0   100 7356  483 29  0 71  0  0	
 7  0  50844 52057588 501552 10273592    0    0     0   788 7191 1147 26  0 74  0  0	
 8  0  50844 52057712 501552 10273592    0    0     0    36 7781  622 29  0 71  0  0	
 7  0  50844 52057848 501552 10273592    0    0     0     0 7466  477 29  0 71  0  0	
 8  0  50844 52057972 501552 10273592    0    0     0     0 6574  626 26  0 74  0  0	
 7  0  50844 52057724 501552 10273592    0    0     0    56 7717  515 29  0 71  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0  50844 52057724 501552 10273592    0    0     0    32 7703  650 29  0 71  0  0	
 7  0  50844 52057840 501552 10273596    0    0     0    36 6735  648 26  0 74  0  0	
 7  0  50844 52057840 501552 10273596    0    0     0     4 7815  626 29  0 71  0  0	
 7  0  50844 52057724 501552 10273600    0    0     0     0 7519  482 29  0 71  0  0	
 9  0  50844 52056608 501552 10273600    0    0     0    16 6829  760 26  0 74  0  0	
