procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  50976 51889608 495264 11027620    0    0     0     1    0    0  1  0 99  0  0	
 2  0  50976 51841384 495264 11027432    0    0     0    84 4840 13485  7  1 93  0  0	
18  0  50976 51834584 495264 11027332    0    0     0     0 19806 2352 74  0 26  0  0	
18  0  50976 51834236 495264 11027332    0    0     0    72 18381  495 75  0 25  0  0	
18  0  50976 51834684 495264 11027332    0    0     0     0 18279  516 75  0 25  0  0	
18  0  50976 51833304 495264 11027332    0    0     0     0 17205 2495 67  0 33  0  0	
18  0  50976 51833304 495264 11027332    0    0     0     0 18314  499 75  0 25  0  0	
18  0  50976 51833472 495264 11027332    0    0     0    12 18350  494 75  0 25  0  0	
18  0  50976 51832848 495264 11027332    0    0     0    24 16542 1174 67  0 33  0  0	
18  0  50976 51832988 495264 11027332    0    0     0     0 18366  475 75  0 25  0  0	
18  0  50976 51832988 495264 11027332    0    0     0     0 18601  575 75  0 25  0  0	
18  0  50976 51833104 495264 11027332    0    0     0     0 16810 1062 67  0 33  0  0	
18  0  50976 51833104 495264 11027332    0    0     0    48 18264  483 75  0 25  0  0	
18  0  50976 51833228 495264 11027332    0    0     0     0 18327  485 75  0 25  0  0	
18  0  50976 51833228 495264 11027332    0    0     0    20 16424  748 67  0 33  0  0	
18  0  50976 51833476 495264 11027332    0    0     0     0 18204  596 75  0 26  0  0	
18  0  50976 51833600 495264 11027332    0    0     0    24 18326  577 75  0 25  0  0	
 0  0  50976 51833624 495264 11027332    0    0     0     4 17021  567 70  0 30  0  0	
18  0  50976 51831640 495264 11027332    0    0     0     0 19187  652 73  0 27  0  0	
19  0  50976 51831640 495264 11027332    0    0     0    32 18236  477 75  0 25  0  0	
18  0  50976 51831640 495264 11027332    0    0     0     0 18236  456 75  0 25  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
18  0  50976 51831880 495264 11027332    0    0     0     0 16633  872 67  0 33  0  0	
18  0  50976 51831968 495264 11027332    0    0     0     4 18479  630 75  0 25  0  0	
18  0  50976 51831968 495264 11027332    0    0     0     0 18322  450 75  0 25  0  0	
18  0  50976 51831724 495264 11027332    0    0     0    24 16401  798 66  0 34  0  0	
18  0  50976 51831732 495264 11027336    0    0     0     0 18538  454 75  0 25  0  0	
18  0  50976 51831732 495264 11027336    0    0     0     0 18564  456 75  0 25  0  0	
18  0  50976 51831856 495264 11027336    0    0     0     0 16579  852 67  0 33  0  0	
18  0  50976 51831732 495264 11027336    0    0     0     0 18263  623 75  0 25  0  0	
18  0  50976 51831736 495264 11027336    0    0     0    24 18330  468 75  0 25  0  0	
18  0  50976 51831756 495264 11027336    0    0     0     0 16680  892 67  0 33  0  0	
18  0  50976 51832740 495264 11027336    0    0     0   136 18670  611 75  0 25  0  0	
18  0  50976 51832740 495264 11027336    0    0     0    12 18243  476 75  0 25  0  0	
 0  0  50976 51832740 495264 11027336    0    0     0     0 17034  677 70  0 30  0  0	
18  0  50976 51832740 495264 11027336    0    0     0     0 17727  789 72  0 28  0  0	
18  0  50976 51832864 495264 11027336    0    0     0    40 18373  529 75  0 25  0  0	
18  0  50976 51832864 495264 11027336    0    0     0    96 18464  508 75  0 25  0  0	
18  0  50976 51832872 495264 11027336    0    0     0     0 16543  795 67  0 33  0  0	
18  0  50976 51832872 495264 11027336    0    0     0     0 18268  488 75  0 25  0  0	
18  0  50976 51832872 495264 11027336    0    0     0     0 18289  508 75  0 25  0  0	
18  0  50976 51832996 495264 11027336    0    0     0    28 16445  733 67  0 33  0  0	
18  0  50976 51832732 495264 11027336    0    0     0    56 18654  629 75  0 25  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
18  0  50976 51832724 495264 11027340    0    0     0     0 18538  450 75  0 25  0  0	
18  0  50976 51832724 495264 11027344    0    0     0     0 16592  708 67  0 33  0  0	
18  0  50976 51832724 495264 11027344    0    0     0     0 18230  479 75  0 25  0  0	
18  0  50976 51832724 495264 11027344    0    0     0    28 18269  649 75  0 25  0  0	
18  0  50976 51832724 495264 11027344    0    0     0     0 16477  782 67  0 33  0  0	
18  0  50976 51832608 495264 11027344    0    0     0    36 18258  487 75  0 25  0  0	
18  0  50976 51832608 495264 11027344    0    0     0     4 18241  459 75  0 25  0  0	
 0  0  50976 51832608 495264 11027344    0    0     0     0 17063  563 70  0 30  0  0	
18  0  50976 51830004 495264 11027344    0    0     0    32 18623  872 72  0 28  0  0	
18  0  50976 51830244 495264 11027344    0    0     0     0 18560  604 75  0 25  0  0	
18  0  50976 51830244 495264 11027344    0    0     0     0 18418  518 75  0 25  0  0	
18  0  50976 51830244 495264 11027344    0    0     0     0 16443  775 67  0 33  0  0	
18  0  50976 51830376 495264 11027344    0    0     0     0 18229  452 75  0 25  0  0	
18  0  50976 51830376 495264 11027344    0    0     0     0 18221  457 75  0 25  0  0	
18  0  50976 51813016 495264 11027344    0    0     0    40 23530  961 69  0 31  0  0	
18  0  50976 51813132 495264 11027344    0    0     0     4 18438  463 75  0 25  0  0	
18  0  50976 51813380 495264 11027344    0    0     0     0 18436  468 75  0 25  0  0	
18  0  50976 51813380 495264 11027344    0    0     0     0 16569  796 67  0 33  0  0	
18  0  50976 51813380 495264 11027344    0    0     0     0 18376  474 75  0 25  0  0	
18  0  50976 51817100 495264 11027344    0    0     0    40 19114  603 75  0 25  0  0	
18  0  50976 51817340 495264 11027344    0    0     0     4 16683  829 67  0 33  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
18  0  50976 51817340 495264 11027344    0    0     0     0 18245  474 75  0 25  0  0	
18  0  50976 51817240 495264 11027344    0    0     0     0 18413  534 75  0 25  0  0	
 0  0  50976 51817260 495264 11027344    0    0     0     0 17075  538 70  0 30  0  0	
18  0  50976 51828700 495264 11027344    0    0     0    56 11346 9564 30  1 69  0  0	
18  0  50976 51827476 495264 11027344    0    0     0     0 18234  590 74  0 25  0  0	
18  0  50976 51827476 495264 11027344    0    0     0     0 18279  656 75  0 25  0  0	
18  0  50976 51827876 495264 11027348    0    0     0     0 16644 1842 67  0 33  0  0	
18  0  50976 51828040 495264 11027348    0    0     0     0 18442  598 75  0 25  0  0	
18  0  50976 51828536 495264 11027348    0    0     0   128 18424  648 75  0 25  0  0	
 1  0  50976 51828536 495264 11027348    0    0     0     0 17499  581 72  0 28  0  0	
18  0  50976 51828676 495264 11027348    0    0     0     0 17147  788 70  0 30  0  0	
19  0  50976 51828676 495264 11027348    0    0     0     0 18237  473 75  0 25  0  0	
