procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  50936 48732384 496708 11083552    0    0     0     1    0    0  2  0 98  0  0	
 1  0  50936 48685296 496708 11083580    0    0     0    60 4645 13252  7  1 92  0  0	
 8  0  50936 48680908 496708 11083580    0    0     0     0 9619 1949 33  0 67  0  0	
 8  0  50936 48680396 496708 11083580    0    0     0     0 8804  462 33  0 67  0  0	
 8  0  50936 48680716 496708 11083580    0    0     0     0 8808  634 33  0 67  0  0	
 8  0  50936 48678972 496708 11083580    0    0     0    72 8167 2067 30  0 70  0  0	
 8  0  50936 48678712 496708 11083580    0    0     0    36 8411  487 33  0 67  0  0	
 8  0  50936 48678836 496708 11083580    0    0     0     0 8911  510 33  0 67  0  0	
 8  0  50936 48678688 496708 11083580    0    0     0     0 8075  862 30  0 70  0  0	
 8  0  50936 48678688 496708 11083580    0    0     0     0 8674  467 33  0 67  0  0	
 9  0  50936 48678812 496708 11083580    0    0     0    12 8670  470 33  0 67  0  0	
 8  0  50936 48678936 496708 11083580    0    0     0    72 7914  819 30  0 70  0  0	
 9  0  50936 48678952 496708 11083580    0    0     0     0 8964  580 33  0 67  0  0	
 8  0  50936 48679096 496708 11083580    0    0     0     0 9071  460 33  0 67  0  0	
 8  0  50936 48679096 496708 11083580    0    0     0     0 8127  854 30  0 70  0  0	
 8  0  50936 48679096 496708 11083580    0    0     0    16 8442  517 33  0 67  0  0	
 8  0  50936 48679352 496708 11083580    0    0     0     0 8448  458 33  0 67  0  0	
 0  0  50936 48679724 496708 11083580    0    0     0    20 8286  519 31  0 69  0  0	
 8  0  50936 48679356 496708 11083584    0    0     0     0 8129  651 32  0 68  0  0	
 8  0  50936 48679480 496708 11083584    0    0     0     0 8350  513 33  0 67  0  0	
 9  0  50936 48679480 496708 11083584    0    0     0    12 8818  476 33  0 67  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0  50936 48679728 496708 11083584    0    0     0     0 7845  611 30  0 70  0  0	
 8  0  50936 48679832 496708 11083584    0    0     0    20 8675  613 33  0 67  0  0	
 8  0  50936 48680072 496708 11083584    0    0     0     0 8674  464 33  0 67  0  0	
 8  0  50936 48680072 496708 11083584    0    0     0     0 7915  824 30  0 70  0  0	
 8  0  50936 48680112 496708 11083584    0    0     0     4 8260  464 33  0 67  0  0	
 8  0  50936 48680112 496708 11083584    0    0     0     0 8257  459 33  0 67  0  0	
 8  0  50936 48680212 496708 11083584    0    0     0    28 7515  605 30  0 70  0  0	
 8  0  50936 48680224 496708 11083584    0    0     0     0 8284  497 33  0 67  0  0	
 8  0  50936 48680100 496708 11083584    0    0     0     0 8347  469 33  0 67  0  0	
 9  0  50936 48680100 496708 11083584    0    0     0    96 8093  598 30  0 70  0  0	
 8  0  50936 48680224 496708 11083584    0    0     0     0 8398  554 33  0 67  0  0	
 8  0  50936 48680224 496708 11083584    0    0     0    32 9022  622 33  0 67  0  0	
 0  0  50936 48680216 496708 11083584    0    0     0     0 8193  500 31  0 69  0  0	
 8  0  50936 48680216 496708 11083584    0    0     0     0 8120  718 32  0 68  0  0	
 8  0  50936 48680216 496708 11083584    0    0     0   104 8760  474 33  0 67  0  0	
 8  0  50936 48680228 496708 11083584    0    0     0     0 8353  461 33  0 67  0  0	
 8  0  50936 48680276 496708 11083584    0    0     0     0 8113  615 30  0 70  0  0	
 9  0  50936 48680276 496708 11083584    0    0     0    48 9057  465 33  0 67  0  0	
 8  0  50936 48680276 496708 11083584    0    0     0     0 9044  469 33  0 67  0  0	
 8  0  50936 48678044 496708 11083584    0    0     0    64 8639  728 30  0 70  0  0	
 8  0  50936 48679160 496708 11083584    0    0     0     0 8815  468 33  0 67  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0  50936 48678912 496708 11083584    0    0     0     0 8497  597 33  0 67  0  0	
 8  0  50936 48678912 496708 11083588    0    0     0    32 7981  683 30  0 70  0  0	
 8  0  50936 48678780 496708 11083588    0    0     0     0 8979  604 33  0 67  0  0	
 8  0  50936 48678780 496708 11083588    0    0     0    36 8283  481 33  0 67  0  0	
 8  0  50936 48678784 496708 11083592    0    0     0     0 7504  721 30  0 70  0  0	
 8  0  50936 48678660 496708 11083592    0    0     0     0 8610  465 33  0 67  0  0	
 8  0  50936 48678668 496708 11083592    0    0     0    28 8385  467 33  0 67  0  0	
 0  0  50936 48678792 496708 11083592    0    0     0     0 8272  487 31  0 69  0  0	
 8  0  50936 48678792 496708 11083592    0    0     0     0 8763  622 32  0 68  0  0	
 8  0  50936 48678840 496708 11083592    0    0     0    16 9100  477 33  0 67  0  0	
 8  0  50936 48678840 496708 11083592    0    0     0     0 9220  606 33  0 67  0  0	
 8  0  50936 48678840 496708 11083592    0    0     0    24 7883  713 30  0 70  0  0	
 8  0  50936 48678836 496708 11083592    0    0     0     0 9012  602 33  0 67  0  0	
 8  0  50936 48678960 496708 11083592    0    0     0    12 8543  521 33  0 67  0  0	
 9  0  50936 48678596 496708 11083592    0    0     0     0 8065  632 30  0 70  0  0	
 8  0  50936 48678348 496708 11083592    0    0     0    12 8977  519 33  0 67  0  0	
 8  0  50936 48678348 496708 11083592    0    0     0     0 9069  454 33  0 67  0  0	
 8  0  50936 48678348 496708 11083592    0    0     0    24 8220  756 30  0 70  0  0	
 8  0  50936 48678348 496708 11083592    0    0     0     4 8828  469 33  0 67  0  0	
 8  0  50936 48678348 496708 11083592    0    0     0     0 8878  464 33  0 67  0  0	
 8  0  50936 48678348 496708 11083596    0    0     0     0 8030  695 30  0 70  0  0	
