procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  51048 54478020 476504 6426700    0    0     0     1    0    0  1  0 99  0  0	
 5  0  51048 54433004 476504 6426724    0    0     0     0 4313 13455  7  1 92  0  0	
46  0  51048 54422388 476504 6426728    0    0     0   112 27344 5330 98  0  2  0  0	
46  0  51048 54422272 476504 6426732    0    0     0    76 24560 2770 100  0  0  0  0	
46  0  51048 54423772 476504 6426732    0    0     0     0 24222 2492 100  0  0  0  0	
46  0  51048 54418316 476504 6426732    0    0     0     0 24904 6148 97  0  3  0  0	
46  0  51048 54418880 476504 6426732    0    0     0     0 24249 2552 100  0  0  0  0	
46  0  51048 54419744 476504 6426732    0    0     0    32 24278 2584 100  0  0  0  0	
46  0  51048 54417556 476504 6426732    0    0     0    32 25647 3623 99  0  1  0  0	
46  0  51048 54417928 476504 6426732    0    0     0     0 24259 2575 100  0  0  0  0	
46  0  51048 54418176 476504 6426732    0    0     0     0 24244 2574 100  0  0  0  0	
46  0  51048 54417548 476504 6426732    0    0     0     0 24992 3505 99  0  1  0  0	
46  0  51048 54417812 476504 6426732    0    0     0    88 24319 2587 100  0  0  0  0	
46  0  51048 54417676 476504 6426732    0    0     0     0 24550 2832 100  0  0  0  0	
46  0  51048 54413460 476504 6426732    0    0     0    28 26261 3381 98  0  2  0  0	
46  0  51048 54413724 476504 6426732    0    0     0     0 24242 2572 100  0  0  0  0	
46  0  51048 54415724 476504 6426732    0    0     0     0 24314 2590 100  0  0  0  0	
46  0  51048 54413444 476504 6426732    0    0     0    32 24831 3115 99  0  1  0  0	
46  0  51048 54413444 476504 6426732    0    0     0     0 24258 2445 100  0  0  0  0	
46  0  51048 54413732 476504 6426732    0    0     0    16 24268 2489 100  0  0  0  0	
46  0  51048 54413540 476504 6426732    0    0     0     0 24243 3227 99  0  1  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
46  0  51048 54413912 476504 6426732    0    0     0     0 24308 2512 100  0  0  0  0	
46  0  51048 54414076 476504 6426732    0    0     0    56 24297 2613 100  0  0  0  0	
46  0  51048 54413564 476504 6426732    0    0     0     0 24557 3246 99  0  1  0  0	
46  0  51048 54413564 476504 6426732    0    0     0    16 24265 2525 100  0  0  0  0	
46  0  51048 54413688 476504 6426732    0    0     0     0 24219 2490 100  0  0  0  0	
46  0  51048 54413452 476504 6426732    0    0     0     0 24142 3034 99  0  1  0  0	
46  0  51048 54413468 476504 6426732    0    0     0    60 24246 2518 100  0  0  0  0	
46  0  51048 54413468 476504 6426732    0    0     0     4 24247 2494 100  0  0  0  0	
46  0  51048 54413352 476504 6426732    0    0     0     0 24100 3081 99  0  1  0  0	
46  0  51048 54413352 476504 6426732    0    0     0    28 24247 2464 100  0  0  0  0	
46  0  51048 54413352 476504 6426732    0    0     0     0 24224 2514 100  0  0  0  0	
46  0  51048 54391408 476504 6426732    0    0     0   168 27946 3277 99  0  1  0  0	
46  0  51048 54391268 476504 6426732    0    0     0    52 24506 2756 100  0  0  0  0	
46  0  51048 54391268 476504 6426732    0    0     0     0 24243 2479 100  0  0  0  0	
46  0  51048 54391276 476504 6426732    0    0     0    44 24152 2847 99  0  1  0  0	
46  0  51048 54398596 476504 6426732    0    0     0     0 24609 2540 100  0  0  0  0	
46  0  51048 54398588 476504 6426732    0    0     0   872 24642 3020 100  0  0  0  0	
46  0  51048 54398592 476504 6426732    0    0     0    20 24172 2814 100  0  0  0  0	
46  0  51048 54398608 476504 6426732    0    0     0     0 24238 2552 100  0  0  0  0	
46  0  51048 54398732 476504 6426732    0    0     0     0 24225 2559 100  0  0  0  0	
46  0  51048 54399108 476504 6426732    0    0     0    28 24213 2825 100  0  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
46  0  51048 54399232 476504 6426732    0    0     0    40 24249 2574 100  0  0  0  0	
46  0  51048 54399232 476504 6426736    0    0     0     0 24536 2835 100  0  0  0  0	
46  0  51048 54399240 476504 6426736    0    0     0     0 24199 2797 100  0  0  0  0	
46  0  51048 54399364 476504 6426736    0    0     0     0 24251 2529 100  0  0  0  0	
46  0  51048 54400116 476504 6426740    0    0     0    40 24260 2567 100  0  0  0  0	
46  0  51048 54399508 476504 6426740    0    0     0    48 24131 2922 99  0  1  0  0	
46  0  51048 54399508 476504 6426740    0    0     0     4 24237 2556 100  0  0  0  0	
46  0  51048 54399632 476504 6426740    0    0     0     0 24253 2550 100  0  0  0  0	
46  0  51048 54399516 476504 6426740    0    0     0     0 24064 2923 99  0  1  0  0	
46  0  51048 54399640 476504 6426740    0    0     0    20 24233 2539 100  0  0  0  0	
46  0  51048 54399764 476504 6426740    0    0     0    68 24498 3037 100  0  0  0  0	
46  0  51048 54399512 476504 6426740    0    0     0     0 24335 3041 99  0  1  0  0	
46  0  51048 54399512 476504 6426740    0    0     0     0 24255 2571 100  0  0  0  0	
46  0  51048 54399636 476504 6426740    0    0     0     0 24249 2573 100  0  0  0  0	
46  0  51048 54399640 476504 6426740    0    0     0     0 24377 2881 100  0  0  0  0	
46  0  51048 54399640 476504 6426740    0    0     0   100 24287 2630 100  0  0  0  0	
46  0  51048 54399640 476504 6426740    0    0     0     0 24262 2563 100  0  0  0  0	
46  0  51048 54397176 476504 6426740    0    0     0     0 25295 2891 100  0  0  0  0	
46  0  51048 54397176 476504 6426740    0    0     0     0 24271 2594 100  0  0  0  0	
46  0  51048 54397176 476504 6426740    0    0     0     0 24410 2570 100  0  0  0  0	
46  0  51048 54411140 476504 6426736    0    0     0   152 19633 11971 60  1 39  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
46  0  51048 54408588 476504 6426740    0    0     0    16 24631 2911 99  0  0  0  0	
46  0  51048 54408084 476504 6426740    0    0     0     0 24265 2545 100  0  0  0  0	
24  0  51048 54408612 476504 6426740    0    0     0     0 23829 5225 97  0  3  0  0	
46  0  51048 54408236 476504 6426740    0    0     0     0 24314 2694 99  0  1  0  0	
46  0  51048 54408380 476504 6426740    0    0     0    32 24318 2523 100  0  0  0  0	
38  0  51048 54407412 476504 6426740    0    0     0    92 25290 3571 99  0  1  0  0	
46  0  51048 54406868 476504 6426740    0    0     0     0 24749 2740 99  0  1  0  0	
46  0  51048 54406868 476504 6426740    0    0     0     0 24256 2576 100  0  0  0  0	
22  0  51048 54407248 476504 6426740    0    0     0     0 24117 3197 99  0  1  0  0	
46  0  51048 54405636 476504 6426740    0    0     0    44 25734 2637 100  0  0  0  0	
46  0  51048 54405628 476504 6426740    0    0     0    28 24511 2824 100  0  0  0  0	
46  0  51048 54405760 476504 6426740    0    0     0    12 24278 2603 100  0  0  0  0	
46  0  51048 54403528 476504 6426740    0    0     0     0 24723 2992 99  0  1  0  0	
46  0  51048 54403664 476504 6426740    0    0     0     0 24274 2607 100  0  0  0  0	
46  0  51048 54404160 476504 6426740    0    0     0    40 24438 2637 100  0  0  0  0	
46  0  51048 54403168 476504 6426740    0    0     0     0 24006 3265 98  0  2  0  0	
46  0  51048 54403176 476504 6426740    0    0     0    28 24278 2544 100  0  0  0  0	
46  0  51048 54403276 476504 6426740    0    0     0     0 24244 2554 100  0  0  0  0	
46  0  51048 54403888 476504 6426740    0    0     0     0 24182 3235 99  0  1  0  0	
46  0  51048 54404632 476504 6426740    0    0     0    56 24418 2807 100  0  0  0  0	
46  0  51048 54404748 476504 6426740    0    0     0    16 24565 2872 100  0  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
46  0  51048 54404376 476504 6426740    0    0     0    28 24158 3059 99  0  1  0  0	
46  0  51048 54404376 476504 6426740    0    0     0     0 24249 2546 100  0  0  0  0	
46  0  51048 54404508 476504 6426744    0    0     0     0 24258 2546 100  0  0  0  0	
46  0  51048 54404268 476504 6426744    0    0     0    88 24318 3135 99  0  1  0  0	
46  0  51048 54404268 476504 6426744    0    0     0     0 24240 2545 100  0  0  0  0	
46  0  51048 54404392 476504 6426744    0    0     0     0 24277 2527 100  0  0  0  0	
46  0  51048 54404400 476504 6426748    0    0     0    28 24206 3115 99  0  1  0  0	
46  0  51048 54404428 476504 6426748    0    0     0     0 24265 2537 100  0  0  0  0	
46  0  51048 54404552 476504 6426748    0    0     0   112 24572 2600 100  0  0  0  0	
46  0  51048 54395064 476504 6426748    0    0     0     8 28993 3301 99  0  1  0  0	
46  0  51048 54395064 476504 6426748    0    0     0     0 24239 2542 100  0  0  0  0	
46  0  51048 54395312 476504 6426748    0    0     0    44 24285 2628 100  0  0  0  0	
46  0  51048 54389484 476504 6426748    0    0     0     0 24248 2897 100  0  0  0  0	
46  0  51048 54389476 476504 6426748    0    0     0   912 25003 3049 100  0  0  0  0	
